"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   1.01684570312E+00   1.55981445312E+00  s2435_2     
   2.21523999023E+03   2.19380200195E+03  s244_1      
  -4.32128906250E-02   9.50000000000E+00  s244_2      
  -1.20361328125E-01   6.79003906250E+00  s244_3      
   5.10253906250E-02  -4.73999023438E+00  s244_4      
  -1.34277343750E-02  -7.35009765625E+00  s244_5      
  -4.24804687500E-02  -7.86010742188E+00  s244_6      
  -1.73583984375E-01  -9.16992187500E+00  s244_7      
  -7.88574218750E-02  -9.91992187500E+00  s244_8      
   5.93750000000E-01  -1.21499023438E+01  s244_9      
   8.03222656250E-01  -1.24099121094E+01  s244_10     
   6.14746093750E-01  -1.36298828125E+01  s244_11     
  -8.05419921875E-01  -1.53701171875E+01  s244_12     
  -1.58666992188E+00  -1.73300781250E+01  s244_13     
  -2.17993164062E+00  -1.79599609375E+01  s244_14     
  -2.55151367188E+00  -1.70900878906E+01  s244_15     
  -3.06054687500E+00  -1.63400878906E+01  s244_16     
  -1.43823242188E+00  -2.42700195312E+01  s244_17     
   2.21379614258E+03   2.15942993164E+03  s245        
   2.21434423828E+03   2.21855590820E+03  s246_1      
  -1.55517578125E-01   2.19970703125E-01  s246_2      
  -2.23632812500E-01  -5.45996093750E+00  s246_3      
  -3.66210937500E-03  -4.79980468750E-01  s246_4      
   7.29980468750E-02   4.20166015625E-01  s246_5      
   1.71875000000E-01  -7.89794921875E-01  s246_6      
   1.72363281250E-01  -8.39843750000E-01  s246_7      
   3.23486328125E-01  -8.69873046875E-01  s246_8      
   6.46728515625E-01  -5.59814453125E-01  s246_9      
   6.19140625000E-01  -1.95996093750E+00  s246_10     
   7.04589843750E-01  -3.33984375000E+00  s246_11     
   4.86083984375E-01  -3.54980468750E+00  s246_12     
   4.51660156250E-02  -3.87988281250E+00  s246_13     
  -3.35693359375E-01  -1.85986328125E+00  s246_14     
  -1.12158203125E+00  -2.78002929688E+00  s246_15     
  -2.53955078125E+00  -4.19995117188E+00  s246_16     
  -3.66357421875E+00  -4.89990234375E+00  s246_17     
  -2.29174804688E+00  -2.07800292969E+01  s246_18     
   2.21481713867E+03   2.21917993164E+03  s247_1      
  -8.15429687500E-02  -5.99853515625E-01  s247_2      
  -1.29882812500E-01  -1.29882812500E-01  s247_3      
   9.79003906250E-02  -6.99951171875E-01  s247_4      
   1.30371093750E-01  -1.55981445312E+00  s247_5      
   1.47216796875E-01  -1.73999023438E+00  s247_6      
   1.21582031250E-01  -1.78002929688E+00  s247_7      
   2.47070312500E-01  -2.25000000000E+00  s247_8      
   6.30615234375E-01  -2.12988281250E+00  s247_9      
   8.67919921875E-01  -3.55981445312E+00  s247_10     
   6.94580078125E-01  -3.17993164062E+00  s247_11     
   3.45214843750E-01  -3.80004882812E+00  s247_12     
  -2.46582031250E-02  -3.36987304688E+00  s247_13     
  -8.91113281250E-01  -3.79003906250E+00  s247_14     
  -2.28344726562E+00  -6.12988281250E+00  s247_15     
  -2.70141601562E+00  -6.59985351562E+00  s247_16     
  -3.43017578125E+00  -1.09299316406E+01  s247_17     
  -2.15405273438E+00  -1.82600097656E+01  s247_18     
   2.21675000000E+03   2.17727099609E+03  s248_1      
   6.55029296875E-01   2.22998046875E+00  s248_2      
  -1.83935546875E+00  -2.34008789062E+00  s248_3      
  -8.21044921875E-01  -3.98999023438E+00  s248_4      
   2.21169433594E+03   2.18188110352E+03  s25_1       
   1.86767578125E+00   2.19970703125E-01  s25_2       
   2.21714184570E+03   2.18302905273E+03  s254_1      
   5.29785156250E-02  -2.19970703125E-01  s254_2      
   7.36083984375E-01  -2.19995117188E+00  s254_3      
   9.35791015625E-01  -7.29980468750E-01  s254_4      
   9.03076171875E-01  -3.97998046875E+00  s254_5      
   7.68066406250E-01  -3.46997070312E+00  s254_6      
   1.23950195312E+00  -4.91015625000E+00  s254_7      
   8.96972656250E-01  -5.21997070312E+00  s254_8      
  -5.40039062500E-01  -5.82006835938E+00  s254_9      
  -1.31933593750E+00  -7.76000976562E+00  s254_10     
  -1.76928710938E+00  -8.43994140625E+00  s254_11     
  -1.89746093750E+00  -8.53002929688E+00  s254_12     
  -2.46044921875E+00  -1.01101074219E+01  s254_13     
  -1.29052734375E+00  -1.27900390625E+01  s254_14     
  -1.06127929688E+00  -1.23200683594E+01  s254_15     
   2.21593750000E+03   2.19350000000E+03  s255_1      
  -7.32421875000E-04  -1.53002929688E+00  s255_2      
   9.69238281250E-02  -1.68994140625E+00  s255_3      
  -1.34521484375E-01  -2.17993164062E+00  s255_4      
  -1.31347656250E-01  -2.62988281250E+00  s255_5      
  -4.47021484375E-01  -2.31005859375E+00  s255_6      
  -4.05761718750E-01  -1.26101074219E+01  s255_7      
   1.51855468750E-01  -1.14399414062E+01  s255_8      
   5.47363281250E-01  -1.38999023438E+01  s255_9      
   8.63769531250E-01  -1.43500976562E+01  s255_10     
   7.92480468750E-01  -1.43100585938E+01  s255_11     
   6.38183593750E-01  -1.63100585938E+01  s255_12     
  -5.85205078125E-01  -1.70300292969E+01  s255_13     
  -1.39331054688E+00  -1.79299316406E+01  s255_14     
  -1.90869140625E+00  -1.88898925781E+01  s255_15     
  -2.13208007812E+00  -1.88400878906E+01  s255_16     
  -2.55859375000E+00  -2.11000976562E+01  s255_17     
  -1.18432617188E+00  -2.40400390625E+01  s255_18     
  -8.34472656250E-01  -2.47700195312E+01  s255_19     
   2.21663964844E+03   2.21400000000E+03  s256        
   2.21574365234E+03   2.19782006836E+03  s259_1      
  -4.40673828125E-01  -1.10500488281E+01  s259_2      
   8.08105468750E-02  -1.24401855469E+01  s259_3      
  -5.24902343750E-01  -2.84001464844E+01  s259_4      
   2.21448437500E+03   2.19535791016E+03  s26_1       
  -1.80175781250E-01   9.10156250000E-01  s26_2       
  -1.64550781250E-01  -1.85986328125E+00  s26_3       
   2.53906250000E-01  -1.59985351562E+00  s26_4       
   9.39208984375E-01  -2.08984375000E+00  s26_5       
   1.53417968750E+00  -2.11987304688E+00  s26_6       
   1.49462890625E+00  -2.89990234375E+00  s26_7       
   1.61718750000E+00  -3.80981445312E+00  s26_8       
   1.30737304688E+00  -4.35986328125E+00  s26_9       
   2.12646484375E-01  -4.37988281250E+00  s26_10      
  -6.96044921875E-01  -6.60986328125E+00  s26_11      
  -1.21435546875E+00  -7.35986328125E+00  s26_12      
  -1.49804687500E+00  -8.43994140625E+00  s26_13      
  -1.75146484375E+00  -1.05698242188E+01  s26_14      
  -1.20361328125E-01  -1.11699218750E+01  s26_15      
   2.21702832031E+03   2.19682006836E+03  s266_1      
   8.17871093750E-02  -1.75000000000E+00  s266_2      
  -2.81250000000E-01  -1.70166015625E-01  s266_3      
  -2.69531250000E-01  -4.10156250000E-01  s266_4      
   2.76123046875E-01  -6.20117187500E-01  s266_5      
   6.59667968750E-01   7.90039062500E-01  s266_6      
   1.19726562500E+00  -5.40039062500E-01  s266_7      
   8.47900390625E-01  -4.00146484375E-01  s266_8      
  -4.77294921875E-01   4.61987304688E+00  s266_9      
  -1.39233398438E+00   4.04003906250E+00  s266_10     
  -1.86718750000E+00   3.72998046875E+00  s266_11     
  -2.01708984375E+00   3.30981445312E+00  s266_12     
  -2.54248046875E+00   1.77001953125E+00  s266_13     
  -1.24731445312E+00   5.40039062500E-01  s266_14     
  -8.41064453125E-01  -2.00195312500E-02  s266_15     
   2.21292114258E+03   2.19937597656E+03  s27_1       
  -2.22656250000E-01  -2.62988281250E+00  s27_2       
  -2.47070312500E-01  -2.45996093750E+00  s27_3       
  -3.53271484375E-01  -6.95996093750E+00  s27_4       
  -3.56445312500E-02  -4.50000000000E+00  s27_5       
   7.75634765625E-01  -9.02001953125E+00  s27_6       
   1.47460937500E+00  -7.12988281250E+00  s27_7       
   1.43969726562E+00  -1.06899414062E+01  s27_8       
   8.07861328125E-01  -1.18798828125E+01  s27_9       
  -1.29394531250E-01  -1.27700195312E+01  s27_10      
  -2.02441406250E+00  -1.38798828125E+01  s27_11      
   2.21571020508E+03   2.17797998047E+03  s270        
   2.21738598633E+03   2.17818994141E+03  s271        
   2.21355517578E+03   2.17181689453E+03  s272_1      
   1.41162109375E+00  -1.43994140625E+00  s272_2      
   1.81567382812E+00  -7.22998046875E+00  s272_3      
   2.22366528320E+03   2.20464990234E+03  s274_1      
   2.33642578125E-01  -2.30981445312E+00  s274_2      
   6.84082031250E-01  -3.08984375000E+00  s274_3      
   2.22367309570E+03   2.21258007812E+03  s275_1      
   2.32177734375E-01  -6.77001953125E+00  s275_2      
   6.78710937500E-01  -8.87011718750E+00  s275_3      
   2.22491992188E+03   2.23808007812E+03  s278_1      
  -1.62426757812E+00  -2.95996093750E+00  s278_2      
  -9.10888671875E-01  -3.95019531250E+00  s278_3      
   2.21317431641E+03   2.19708007812E+03  s28_1       
  -2.08251953125E-01  -8.70117187500E-01  s28_2       
  -2.08740234375E-01  -7.00683593750E-02  s28_3       
  -2.18994140625E-01   3.78002929688E+00  s28_4       
  -2.97119140625E-01   2.72998046875E+00  s28_5       
  -3.34228515625E-01   2.07983398438E+00  s28_6       
  -2.50976562500E-01   7.60009765625E-01  s28_7       
   7.12890625000E-02  -5.20019531250E+00  s28_8       
   8.01757812500E-01  -6.84008789062E+00  s28_9       
   1.43212890625E+00  -4.85009765625E+00  s28_10      
   1.35229492188E+00  -8.01000976562E+00  s28_11      
   7.02148437500E-01  -8.58007812500E+00  s28_12      
  -2.26806640625E-01  -9.61010742188E+00  s28_13      
  -1.05200195312E+00  -1.05900878906E+01  s28_14      
  -1.66845703125E+00  -1.60900878906E+01  s28_15      
  -2.11352539062E+00  -1.20100097656E+01  s28_16      
  -2.16894531250E+00  -1.21101074219E+01  s28_17      
  -5.77880859375E-01  -1.52800292969E+01  s28_18      
   2.27054003906E+03   2.23251098633E+03  s283_1      
  -1.37939453125E-01  -3.60107421875E-01  s283_2      
   2.21863159180E+03   2.21380395508E+03  s284_1      
   6.26708984375E-01   4.12011718750E+00  s284_2      
   8.59863281250E-01   5.88012695312E+00  s284_3      
   7.69775390625E-01   1.00200195312E+01  s284_4      
   1.29199218750E+00   1.19189453125E+01  s284_5      
   9.56054687500E-01   1.24101562500E+01  s284_6      
  -5.18554687500E-01   1.50800781250E+01  s284_7      
  -1.90673828125E+00   1.53500976562E+01  s284_8      
  -2.05737304688E+00   1.62700195312E+01  s284_9      
  -1.27172851562E+00   6.10009765625E+00  s284_10     
   2.21747973633E+03   2.24123999023E+03  s285        
   2.44935839844E+03   2.33931005859E+03  s286        
   2.23075805664E+03   2.24533203125E+03  s29_1       
   7.60986328125E-01  -5.45996093750E+00  s29_2       
   9.09423828125E-01  -5.58007812500E+00  s29_3       
  -1.28833007812E+00  -3.27001953125E+00  s29_4       
  -5.78369140625E-01  -3.46997070312E+00  s29_5       
   2.41038769531E+03   2.32695996094E+03  s294        
   2.29924267578E+03   2.13237988281E+03  s299_1      
  -8.57421875000E-01  -5.39794921875E-01  s299_2      
  -1.94287109375E+00   1.75000000000E+00  s299_3      
  -2.84741210938E+00  -7.68994140625E+00  s299_4      
  -3.71166992188E+00   5.99023437500E+00  s299_5      
  -4.98999023438E+00   2.61010742188E+00  s299_6      
  -6.13012695312E+00   7.46020507812E+00  s299_7      
  -7.61035156250E+00   8.49023437500E+00  s299_8      
  -8.85400390625E+00   7.89013671875E+00  s299_9      
  -1.08234863281E+01   8.81005859375E+00  s299_10     
  -1.29704589844E+01   8.65014648438E+00  s299_11     
  -1.33315429688E+01   1.64301757812E+01  s299_12     
  -1.93193359375E+01   2.54802246094E+01  s299_13     
  -1.94873046875E+01   3.89001464844E+01  s299_14     
   2.21713305664E+03   2.18802001953E+03  s300        
   2.22207470703E+03   2.19320410156E+03  s301_1      
   5.72509765625E-01   2.60009765625E-01  s301_2      
   6.71142578125E-01   1.14399414062E+01  s301_3      
   6.05957031250E-01   9.59985351562E+00  s301_4      
   4.49707031250E-01   6.12988281250E+00  s301_5      
   8.79638671875E-01   8.64990234375E+00  s301_6      
   6.44042968750E-01   1.02600097656E+01  s301_7      
  -9.00634765625E-01   9.06982421875E+00  s301_8      
  -1.88549804688E+00   9.71997070312E+00  s301_9      
  -2.39526367188E+00   9.14990234375E+00  s301_10     
  -2.57495117188E+00   1.05998535156E+01  s301_11     
  -3.26000976562E+00   1.13098144531E+01  s301_12     
  -2.34985351562E+00   1.22700195312E+01  s301_13     
  -2.09277343750E+00   1.57099609375E+01  s301_14     
   2.21733496094E+03   2.19537988281E+03  s302        
   2.31745825195E+03   2.21787695312E+03  s304_1      
   1.58227539062E+00  -1.97998046875E+00  s304_2      
   3.03393554688E+00  -1.94995117188E+00  s304_3      
   3.23315429688E+00  -3.35986328125E+00  s304_4      
   3.76953125000E+00  -2.81005859375E+00  s304_5      
   4.11938476562E+00  -3.77001953125E+00  s304_6      
   5.07763671875E+00  -2.62988281250E+00  s304_7      
   5.55664062500E+00  -3.79003906250E+00  s304_8      
   5.53686523438E+00  -4.68994140625E+00  s304_9      
   6.06982421875E+00  -4.39990234375E+00  s304_10     
   5.75219726562E+00  -4.94995117188E+00  s304_11     
   4.85278320312E+00  -5.76000976562E+00  s304_12     
   2.21691455078E+03   2.17063989258E+03  s305        
   2.21713598633E+03   2.16707006836E+03  s306        
   2.21774291992E+03   2.18371997070E+03  s307_1      
   8.65478515625E-01  -2.92993164062E+00  s307_2      
   6.12304687500E-01  -3.80004882812E+00  s307_3      
   1.14306640625E+00  -4.04003906250E+00  s307_4      
   8.13720703125E-01  -4.20996093750E+00  s307_5      
  -6.85058593750E-01  -5.70996093750E+00  s307_6      
  -1.45019531250E+00  -6.25000000000E+00  s307_7      
  -1.89208984375E+00  -6.55004882812E+00  s307_8      
  -2.02050781250E+00  -7.04003906250E+00  s307_9      
  -2.62084960938E+00  -8.66992187500E+00  s307_10     
  -1.50781250000E+00  -9.86987304688E+00  s307_11     
  -1.27539062500E+00  -9.66992187500E+00  s307_12     
   2.21745605469E+03   2.18138208008E+03  s308_1      
   5.63964843750E-02   3.89892578125E-01  s308_2      
   7.59033203125E-01  -1.07006835938E+00  s308_3      
   9.26269531250E-01  -1.63012695312E+00  s308_4      
   8.36425781250E-01  -2.10009765625E+00  s308_5      
   7.07763671875E-01  -2.53002929688E+00  s308_6      
   1.20922851562E+00  -2.89013671875E+00  s308_7      
   8.74755859375E-01  -1.91015625000E+00  s308_8      
  -5.97412109375E-01  -5.32006835938E+00  s308_9      
  -1.81152343750E+00  -7.34008789062E+00  s308_10     
  -1.94384765625E+00  -7.72998046875E+00  s308_11     
  -2.52661132812E+00  -9.58007812500E+00  s308_12     
  -1.39526367188E+00  -1.26000976562E+01  s308_13     
  -1.16162109375E+00  -1.31401367188E+01  s308_14     
   2.21551831055E+03   2.20607592773E+03  s31_1       
  -4.54589843750E-01   8.18017578125E+00  s31_2       
   8.54492187500E-03   7.41015625000E+00  s31_3       
   1.08959960938E+00   1.22099609375E+01  s31_4       
   1.00512695312E+00   1.18500976562E+01  s31_5       
   1.22802734375E+00   1.53100585938E+01  s31_6       
   9.17968750000E-01   1.79699707031E+01  s31_7       
  -2.49511718750E-01   1.65400390625E+01  s31_8       
  -1.16333007812E+00   1.49001464844E+01  s31_9       
  -1.66381835938E+00   1.41601562500E+01  s31_10      
  -1.90576171875E+00   1.51901855469E+01  s31_11      
  -2.16064453125E-01   1.91301269531E+01  s31_12      
   2.21627734375E+03   2.18984008789E+03  s311        
   2.21509838867E+03   2.20562988281E+03  s313        
   2.21641845703E+03   2.19054394531E+03  s314_1      
   5.83251953125E-01   5.60058593750E-01  s314_2      
   1.15454101562E+00   0.00000000000E+00  s314_3      
   1.05834960938E+00   3.23999023438E+00  s314_4      
   1.13256835938E+00   2.95996093750E+00  s314_5      
  -2.25585937500E-01   2.93994140625E+00  s314_6      
  -1.09497070312E+00   2.89013671875E+00  s314_7      
  -1.55541992188E+00   1.52001953125E+00  s314_8      
  -1.73754882812E+00   1.58007812500E+00  s314_9      
  -2.23461914062E+00  -3.19824218750E-01  s314_10     
  -9.16259765625E-01  -1.07983398438E+00  s314_11     
  -5.41503906250E-01  -1.45996093750E+00  s314_12     
   2.21639868164E+03   2.16696997070E+03  s316        
   2.21710961914E+03   2.21054003906E+03  s317        
   2.21080468750E+03   2.19968994141E+03  s321        
   2.21507397461E+03   2.18703100586E+03  s325_1      
  -1.48925781250E-02  -4.07006835938E+00  s325_2      
   3.86474609375E-01  -5.42993164062E+00  s325_3      
  -3.24194335938E+00  -8.21997070312E+00  s325_4      
  -1.94091796875E+00  -1.63000488281E+01  s325_5      
  -1.62500000000E+00  -1.94199218750E+01  s325_6      
   2.21026611328E+03   2.19327807617E+03  s33_1       
  -7.17773437500E-02  -5.30029296875E-01  s33_2       
  -9.86328125000E-02  -1.97998046875E+00  s33_3       
  -9.22851562500E-02  -2.22998046875E+00  s33_4       
   9.93652343750E-02  -1.90185546875E-01  s33_5       
   1.71484375000E+00  -8.00781250000E-02  s33_6       
   2.77368164062E+00  -5.00000000000E-01  s33_7       
   2.94506835938E+00   2.29980468750E-01  s33_8       
   2.71557617188E+00  -1.13012695312E+00  s33_9       
   2.42114257812E+00  -2.17016601562E+00  s33_10      
   1.69702148438E+00  -2.96997070312E+00  s33_11      
   7.51220703125E-01  -4.95996093750E+00  s33_12      
   1.52343750000E-01  -5.93017578125E+00  s33_13      
  -2.59765625000E-01  -6.08007812500E+00  s33_14      
   3.97949218750E-01  -6.82006835938E+00  s33_15      
   2.52880859375E+00  -4.62011718750E+00  s33_16      
   2.21549169922E+03   2.16943994141E+03  s335        
   2.21144116211E+03   2.19645507812E+03  s34_1       
   2.52685546875E-01  -1.06005859375E+00  s34_2       
   1.51928710938E+00  -1.53002929688E+00  s34_3       
   2.46044921875E+00  -1.84008789062E+00  s34_4       
   2.60620117188E+00  -1.02600097656E+01  s34_5       
   2.42675781250E+00  -1.10800781250E+01  s34_6       
   2.13525390625E+00  -1.15700683594E+01  s34_7       
   1.31616210938E+00  -1.08601074219E+01  s34_8       
   3.68164062500E-01  -1.40800781250E+01  s34_9       
  -2.15087890625E-01  -1.58701171875E+01  s34_10      
  -5.99853515625E-01  -1.56701660156E+01  s34_11      
  -2.94677734375E-01  -1.77700195312E+01  s34_12      
   1.67089843750E+00  -1.72299804688E+01  s34_13      
   2.21384472656E+03   2.19895996094E+03  s38_1       
  -2.42919921875E-01  -6.45996093750E+00  s38_2       
  -4.04785156250E-01  -7.58007812500E+00  s38_3       
  -3.60351562500E-01  -9.36987304688E+00  s38_4       
  -3.85009765625E-01  -9.47998046875E+00  s38_5       
  -4.18212890625E-01  -9.66992187500E+00  s38_6       
  -4.67773437500E-01  -1.06198730469E+01  s38_7       
  -3.78662109375E-01  -1.08999023438E+01  s38_8       
  -3.83300781250E-02  -1.02500000000E+01  s38_9       
   5.68115234375E-01  -9.95996093750E+00  s38_10      
   1.09570312500E+00  -1.01899414062E+01  s38_11      
   1.00781250000E+00  -7.95996093750E+00  s38_12      
   7.65869140625E-01  -1.16298828125E+01  s38_13      
   3.35205078125E-01  -1.08698730469E+01  s38_14      
  -5.91064453125E-01  -1.20898437500E+01  s38_15      
  -1.41967773438E+00  -1.28999023438E+01  s38_16      
  -2.02612304688E+00  -1.51599121094E+01  s38_17      
  -2.44360351562E+00  -1.46198730469E+01  s38_18      
  -2.63452148438E+00  -1.46899414062E+01  s38_19      
  -1.12939453125E+00  -2.22199707031E+01  s38_20      
   2.20961621094E+03   2.16973510742E+03  s39_1       
  -8.71582031250E-01   8.38989257812E+00  s39_2       
  -7.11181640625E-01   8.14990234375E+00  s39_3       
  -9.67773437500E-01   5.91992187500E+00  s39_4       
   2.21452441406E+03   2.19589208984E+03  s4_1        
  -1.36474609375E-01   2.71997070312E+00  s4_2        
  -2.41210937500E-01   1.26000976562E+00  s4_3        
  -1.32812500000E-01  -6.10009765625E+00  s4_4        
  -2.60229492188E+00  -2.01601562500E+01  s4_5        
  -1.30688476562E+00  -2.94699707031E+01  s4_6        
   2.21725683594E+03   2.19060888672E+03  s41_1       
   3.01513671875E-01   6.05004882812E+00  s41_2       
   5.12939453125E-01   4.08007812500E+00  s41_3       
   3.25195312500E-01  -3.13989257812E+00  s41_4       
  -8.47167968750E-02  -7.84985351562E+00  s41_5       
  -2.41699218750E-02  -1.04499511719E+01  s41_6       
   8.17382812500E-01  -1.31198730469E+01  s41_7       
   8.13720703125E-01  -1.35397949219E+01  s41_8       
   1.08569335938E+00  -1.56499023438E+01  s41_9       
   7.52197265625E-01  -1.69599609375E+01  s41_10      
  -6.78955078125E-01  -1.84599609375E+01  s41_11      
  -1.90014648438E+00  -1.99899902344E+01  s41_12      
  -2.11596679688E+00  -1.99199218750E+01  s41_13      
  -2.65307617188E+00  -2.25898437500E+01  s41_14      
  -1.52490234375E+00  -2.49699707031E+01  s41_15      
  -1.21850585938E+00  -2.74699707031E+01  s41_16      
   2.21738671875E+03   2.18284912109E+03  s42_1       
   6.49169921875E-01  -1.87011718750E+00  s42_2       
   8.35937500000E-01  -2.88012695312E+00  s42_3       
   9.16992187500E-01  -2.84008789062E+00  s42_4       
   8.11767578125E-01  -3.52001953125E+00  s42_5       
   1.09423828125E+00  -4.35009765625E+00  s42_6       
   7.63427734375E-01  -5.63012695312E+00  s42_7       
  -6.87500000000E-01  -7.53002929688E+00  s42_8       
  -1.42871093750E+00  -7.58007812500E+00  s42_9       
  -1.89892578125E+00  -8.10009765625E+00  s42_10      
  -2.11279296875E+00  -8.44018554688E+00  s42_11      
  -1.54980468750E+00  -1.90500488281E+01  s42_12      
  -1.24731445312E+00  -2.80500488281E+01  s42_13      
   2.21608032227E+03   2.20126806641E+03  s44_1       
   4.52636718750E-01   7.50000000000E-01  s44_2       
  -2.85717773438E+00   7.19970703125E-01  s44_3       
  -1.26562500000E+00  -1.80175781250E-01  s44_4       
  -7.16064453125E-01  -8.90136718750E-01  s44_5       
   2.21341186523E+03   2.19613598633E+03  s45_1       
  -1.84082031250E-01  -2.59008789062E+00  s45_2       
  -1.93359375000E-01  -4.77001953125E+00  s45_3       
  -2.04418945312E+00  -1.82700195312E+01  s45_4       
  -2.12573242188E+00  -1.44299316406E+01  s45_5       
  -4.88281250000E-01  -2.00100097656E+01  s45_6       
   2.21024316406E+03   2.19807006836E+03  s46         
   2.21599511719E+03   2.19418701172E+03  s47_1       
  -7.03613281250E-01  -3.21499023438E+01  s47_2       
   2.26784570312E+03   2.20261206055E+03  s48_1       
  -7.25634765625E+00  -3.70600585938E+01  s48_2       
   2.21456860352E+03   2.19406201172E+03  s5_1        
  -1.06201171875E-01  -2.70996093750E+00  s5_2        
  -5.73730468750E-02  -2.35009765625E+00  s5_3        
  -1.27929687500E-01  -5.97998046875E+00  s5_4        
  -1.32812500000E-01  -3.03002929688E+00  s5_5        
  -2.54394531250E-01   6.10107421875E-01  s5_6        
  -1.75292968750E-01  -1.10107421875E-01  s5_7        
   6.76757812500E-01  -1.32399902344E+01  s5_8        
   1.12500000000E+00  -1.34599609375E+01  s5_9        
   1.04321289062E+00  -1.28400878906E+01  s5_10       
   4.61914062500E-01  -1.35100097656E+01  s5_11       
  -5.47119140625E-01  -1.51999511719E+01  s5_12       
  -1.94384765625E+00  -1.70900878906E+01  s5_13       
  -2.30200195312E+00  -1.73999023438E+01  s5_14       
  -2.65625000000E+00  -1.99799804688E+01  s5_15       
  -1.23510742188E+00  -2.28000488281E+01  s5_16       
  -8.85009765625E-01  -2.32399902344E+01  s5_17       
   2.21265576172E+03   2.20041601562E+03  s51_1       
  -2.45605468750E-01  -3.40087890625E-01  s51_2       
  -2.94189453125E-01  -1.61010742188E+00  s51_3       
  -1.81933593750E+00  -1.44199218750E+01  s51_4       
  -9.25292968750E-02  -1.85900878906E+01  s51_5       
   2.21513110352E+03   2.19297998047E+03  s53_1       
  -1.76757812500E-01  -7.57006835938E+00  s53_2       
  -2.57080078125E-01  -7.92993164062E+00  s53_3       
  -4.76562500000E-01  -8.12988281250E+00  s53_4       
  -4.21386718750E-01  -6.54003906250E+00  s53_5       
   6.86035156250E-02  -1.30300292969E+01  s53_6       
  -2.61816406250E+00  -2.17800292969E+01  s53_7       
  -1.16748046875E+00  -2.39099121094E+01  s53_8       
   2.21901220703E+03   2.24303002930E+03  s54_1       
  -1.64013671875E+00   5.04003906250E+00  s54_2       
   2.21484155273E+03   2.19946191406E+03  s57_1       
   4.44335937500E-01  -1.70996093750E+00  s57_2       
   3.79638671875E-01  -3.29833984375E-01  s57_3       
   2.21439086914E+03   2.19394799805E+03  s6_1        
  -1.15234375000E-01  -1.86010742188E+00  s6_2        
  -8.37402343750E-02  -8.26000976562E+00  s6_3        
   6.95312500000E-01  -1.26000976562E+01  s6_4        
   1.15942382812E+00  -1.28200683594E+01  s6_5        
   1.07617187500E+00  -1.28200683594E+01  s6_6        
   4.66796875000E-01  -1.40400390625E+01  s6_7        
  -5.24414062500E-01  -1.45400390625E+01  s6_8        
  -1.33520507812E+00  -1.48500976562E+01  s6_9        
  -1.92871093750E+00  -1.63100585938E+01  s6_10       
  -2.29003906250E+00  -1.63701171875E+01  s6_11       
  -8.40820312500E-01  -3.23701171875E+01  s6_12       
   2.21335961914E+03   2.18702587891E+03  s60_1       
   3.92089843750E-01  -9.89990234375E-01  s60_2       
   2.21555493164E+03   2.19569189453E+03  s61_1       
   1.17187500000E-02  -1.51000976562E+00  s61_2       
  -3.58886718750E-02  -2.57983398438E+00  s61_3       
   5.94970703125E-01  -1.46198730469E+01  s61_4       
   9.88037109375E-01  -1.48798828125E+01  s61_5       
   9.83642578125E-01  -1.58298339844E+01  s61_6       
   5.52490234375E-01  -1.69099121094E+01  s61_7       
  -5.93017578125E-01  -2.05297851562E+01  s61_8       
  -1.93237304688E+00  -2.08698730469E+01  s61_9       
  -2.22412109375E+00  -2.05598144531E+01  s61_10      
  -9.52880859375E-01  -3.05000000000E+01  s61_11      
   2.21837915039E+03   2.20732910156E+03  s62_1       
   1.36718750000E-02  -1.20019531250E+00  s62_2       
   6.32324218750E-01   4.16992187500E+00  s62_3       
   8.52294921875E-01   5.36987304688E+00  s62_4       
   8.97216796875E-01   9.71997070312E+00  s62_5       
   8.15185546875E-01   1.28798828125E+01  s62_6       
   1.32666015625E+00   1.33598632812E+01  s62_7       
   9.77050781250E-01   1.11999511719E+01  s62_8       
  -4.62158203125E-01   1.03098144531E+01  s62_9       
  -1.37768554688E+00   9.52978515625E+00  s62_10      
  -1.85351562500E+00   1.28398437500E+01  s62_11      
  -2.00073242188E+00   1.64399414062E+01  s62_12      
  -1.17529296875E+00   7.46997070312E+00  s62_13      
   2.21841308594E+03   2.21849291992E+03  s66_1       
   5.26611328125E-01  -7.39990234375E-01  s66_2       
   2.27664184570E+03   2.26244995117E+03  s67_1       
  -4.46777343750E-01  -4.29931640625E-01  s67_2       
  -4.06250000000E-01   8.00781250000E-02  s67_3       
  -3.65966796875E-01   1.85009765625E+00  s67_4       
  -3.13720703125E-01   1.29003906250E+00  s67_5       
  -4.55322265625E-01   4.12011718750E+00  s67_6       
   7.86865234375E-01   5.67016601562E+00  s67_7       
  -5.66406250000E-01   7.17993164062E+00  s67_8       
  -5.80078125000E-01   6.96997070312E+00  s67_9       
  -1.03002929688E+00   7.37011718750E+00  s67_10      
  -1.52807617188E+00   1.05900878906E+01  s67_11      
  -2.75512695312E+00   5.84008789062E+00  s67_12      
  -3.75537109375E+00   5.57006835938E+00  s67_13      
  -4.68017578125E+00   1.14799804688E+01  s67_14      
   2.35987670898E+03   2.27782006836E+03  s69_1       
  -2.13623046875E-01  -8.50097656250E-01  s69_2       
  -9.09423828125E-01  -2.33007812500E+00  s69_3       
  -1.55297851562E+00  -2.48999023438E+00  s69_4       
