3.398395709
2.35245874
2.352696777
2.352954977
2.353197213
2.353195088
2.353518031
2.353467043
2.35375065
2.353422428
2.354023603
2.354104315
2.354284843
2.354351742
2.354422886
2.353819688
2.354114934
2.354119182
2.35417228
2.354285905
2.354192457
2.354677711
4.354123199
4.265681071
4.265787149
4.265870954
4.265991678
4.266059071
4.266120017
4.266166898
4.266198542
4.266245422
4.266286441
4.266316327
4.266341524
4.265787149
4.266380785
4.266332148
4.266393676
4.266406568
4.266338008
4.26643528
4.266483915
4.266492119
4.266543683
4.266564777
4.266566535
4.26664681
9.774611753
8.211372592
8.211402429
8.211446575
8.211433787
8.211445357
8.211476106
8.211416434
8.21137655
8.211317181
8.211304089
8.211124152
8.211067826
8.211930336
8.21072164
8.210726207
8.21072438
8.210715855
8.210877532
8.210753915
8.210904326
8.210696368
8.210778577
8.210651609
8.21068358
8.210720422
8.083138784
1.038923613
1.039457682
1.039686141
1.040178962
1.040424083
1.040887733
1.040746017
1.040419277
1.040942973
1.037823334
1.037457119
1.041941588
1.03744266
1.037676382
1.038076236
8.210674913
5.701854815
5.701928036
5.702024494
5.702248095
5.702334463
5.702359015
5.702431353
5.702496675
5.702496237
5.702556298
5.702647923
5.702444943
5.702432668
5.702794344
5.702546653
5.702551914
5.702520349
5.701913129
5.702658006
5.702749191
5.702142872
5.70218803
2.539156666
2.522477901
2.522428346
2.522472946
2.522230117
2.522608722
2.522646381
2.522612686
2.522644399
2.522676111
2.522666201
2.522058636
2.522695931
2.522702868
2.522872324
2.523412325
2.523610462
2.52323597
2.52350347
2.523634237
2.523705562
2.523862073
2.524049279
2.524084936
5.71461663
5.715346367
5.715548013
5.715472779
5.715241823
5.715872557
5.715696291
5.715736094
5.715769772
5.716177402
5.716177402
5.716267934
5.716300735
5.716440246
5.71644462
5.716475233
5.7164971
4.363577958
4.252279391
4.252359347
4.252445181
4.25255688
4.252696794
4.252766749
4.252843757
4.252887845
4.252892547
4.252919
4.25301364
4.253074185
4.25323818
4.253355736
4.253281089
4.253382774
4.253362202
4.252558056
4.253610234
4.253649612
4.253702507
4.253761279
4.253821226
11.46684605
11.40206754
11.40204254
11.40206754
11.4020546
11.4020478
11.40203048
11.40203925
11.40206556
11.40208354
11.40216905
11.40129243
11.40212652
11.4021309
11.40214143
1.703005002
1.567117546
1.567249949
1.567273876
1.567321729
1.56735363
1.567315349
1.567430191
1.567655065
1.567761909
1.567924553
1.56801384
1.568079208
1.568187617
1.568968579
1.568323118
1.568641898
1.568802857
1.568629148
1.568657835
1.568925557
1.568756642
1.568866598
2.581830736
0.77582552
0.775967292
0.776250757
0.77710375
0.777367505
0.777425391
0.777846539
0.778013649
0.778013649
0.778097191
0.777737255
0.778302793
0.780291765
0.780810629
0.781876101
