"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   9.25634765625E+00  -1.64499511719E+01  tED_12_14   
   9.70727539062E+00  -1.79599609375E+01  tED_12_15   
   9.77905273438E+00  -1.92797851562E+01  tED_12_16   
   9.89501953125E+00  -1.94199218750E+01  tED_12_17   
   1.01096191406E+01  -2.11899414062E+01  tED_12_18   
   1.00944824219E+01  -2.20998535156E+01  tED_12_19   
   1.08273925781E+01  -2.35097656250E+01  tED_12_20   
   1.19638671875E+01  -2.43398437500E+01  tED_12_21   
   1.26735839844E+01  -2.52399902344E+01  tED_12_22   
   1.31176757812E+01  -2.62998046875E+01  tED_12_23   
   1.29892578125E+01  -2.71398925781E+01  tED_12_24   
   1.40285644531E+01  -2.80397949219E+01  tED_12_25   
   2.31775732422E+03   2.26818994141E+03  tEJ_51V_1   
   6.75903320312E+00   8.30078125000E-01  tEJ_51V_2   
   9.70947265625E+00   1.20996093750E+00  tEJ_51V_3   
   1.61777343750E+01  -3.53002929688E+00  tEJ_51V_4   
   2.23161621094E+01  -7.60986328125E+00  tEJ_51V_5   
   1.50075683594E+01  -6.90991210938E+00  tEJ_51V_6   
   1.84729003906E+01  -8.48999023438E+00  tEJ_51V_7   
   1.94858398438E+01  -9.25000000000E+00  tEJ_51V_8   
   1.40466308594E+01  -1.86599121094E+01  tEJ_51V_9   
   1.20915527344E+01  -2.00898437500E+01  tEJ_51V_10  
   8.93945312500E+00  -2.09799804688E+01  tEJ_51V_11  
   7.25878906250E+00  -2.15798339844E+01  tEJ_51V_12  
   9.40527343750E+00  -2.14499511719E+01  tEJ_51V_13  
   6.02392578125E+00  -2.29599609375E+01  tEJ_51V_14  
   2.62109375000E+00  -2.28000488281E+01  tEJ_51V_15  
   1.77490234375E+00  -2.33999023438E+01  tEJ_51V_16  
   4.97631835938E+00  -2.36398925781E+01  tEJ_51V_17  
   5.55957031250E+00  -2.41599121094E+01  tEJ_51V_18  
  -4.15039062500E-01  -2.34899902344E+01  tEJ_51V_19  
  -6.40380859375E-01  -2.41899414062E+01  tEJ_51V_20  
   3.62792968750E-01  -2.60200195312E+01  tEJ_51V_21  
  -2.42675781250E-01  -2.54499511719E+01  tEJ_51V_22  
   7.19726562500E-01  -2.56899414062E+01  tEJ_51V_23  
  -4.40014648438E+00  -2.88198242188E+01  tEJ_51V_24  
  -2.74169921875E+00  -2.75998535156E+01  tEJ_51V_25  
  -4.29003906250E+00  -2.94499511719E+01  tEJ_51V_26  
  -3.75488281250E-01  -2.27800292969E+01  tEJ_51V_27  
   2.27119848633E+03   2.23876000977E+03  tEJ_86_1    
   7.19311523438E+00   2.98999023438E+00  tEJ_86_2    
   1.20139160156E+01   3.35009765625E+00  tEJ_86_3    
   1.97980957031E+01  -3.75000000000E+00  tEJ_86_4    
   2.53232421875E+01  -4.12011718750E+00  tEJ_86_5    
   2.31137695312E+01  -3.38012695312E+00  tEJ_86_6    
   2.58374023438E+01  -4.34008789062E+00  tEJ_86_7    
   2.62182617188E+01  -3.46997070312E+00  tEJ_86_8    
   1.57285156250E+01  -5.77001953125E+00  tEJ_86_9    
   1.37788085938E+01  -7.07006835938E+00  tEJ_86_10   
   1.22907714844E+01  -7.52001953125E+00  tEJ_86_11   
   9.59863281250E+00  -7.86010742188E+00  tEJ_86_12   
   1.06953125000E+01  -7.52001953125E+00  tEJ_86_13   
   1.03735351562E+01  -8.11010742188E+00  tEJ_86_14   
   8.41503906250E+00  -9.46997070312E+00  tEJ_86_15   
   7.69238281250E+00  -9.12011718750E+00  tEJ_86_16   
   8.65258789062E+00  -8.51000976562E+00  tEJ_86_17   
   8.92700195312E+00  -9.19995117188E+00  tEJ_86_18   
   5.10546875000E+00  -1.05500488281E+01  tEJ_86_19   
   4.94433593750E+00  -7.27001953125E+00  tEJ_86_20   
   6.49047851562E+00  -2.36010742188E+00  tEJ_86_21   
   6.18481445312E+00  -6.34008789062E+00  tEJ_86_22   
   5.92333984375E+00  -3.34008789062E+00  tEJ_86_23   
   2.41113281250E+00  -4.02001953125E+00  tEJ_86_24   
   5.50122070312E+00  -3.57006835938E+00  tEJ_86_25   
   2.22224487305E+03   2.21834008789E+03  tEK_62_1    
   1.83251953125E+00  -1.89013671875E+00  tEK_62_2    
   3.04345703125E+00  -2.84008789062E+00  tEK_62_3    
   4.90771484375E+00  -3.63012695312E+00  tEK_62_4    
   8.33740234375E+00  -6.54003906250E+00  tEK_62_5    
   1.05190429688E+01  -7.35009765625E+00  tEK_62_6    
   1.18151855469E+01  -7.55004882812E+00  tEK_62_7    
   1.36875000000E+01  -9.01000976562E+00  tEK_62_8    
   1.10263671875E+01  -1.28400878906E+01  tEK_62_9    
   1.08588867188E+01  -1.43801269531E+01  tEK_62_10   
   1.02966308594E+01  -1.59001464844E+01  tEK_62_11   
   1.05515136719E+01  -1.76201171875E+01  tEK_62_12   
   1.11147460938E+01  -1.84602050781E+01  tEK_62_13   
   1.15390625000E+01  -2.02001953125E+01  tEK_62_14   
   1.15891113281E+01  -2.11701660156E+01  tEK_62_15   
   1.17089843750E+01  -2.16401367188E+01  tEK_62_16   
   1.19230957031E+01  -2.32299804688E+01  tEK_62_17   
   1.17883300781E+01  -2.32299804688E+01  tEK_62_18   
   1.24819335938E+01  -2.51000976562E+01  tEK_62_19   
   1.36347656250E+01  -2.53601074219E+01  tEK_62_20   
   1.43188476562E+01  -2.57399902344E+01  tEK_62_21   
   1.47468261719E+01  -2.97800292969E+01  tEK_62_22   
   1.45317382812E+01  -3.17800292969E+01  tEK_62_23   
   1.56369628906E+01  -3.14401855469E+01  tEK_62_24   
   1.61787109375E+01  -3.17600097656E+01  tEK_62_25   
   2.25589355469E+03   2.23834008789E+03  tEL_03_1    
   6.20605468750E+00  -1.09008789062E+00  tEL_03_2    
   1.05786132812E+01  -5.09008789062E+00  tEL_03_3    
   1.34699707031E+01  -4.23999023438E+00  tEL_03_4    
   1.92307128906E+01  -4.60009765625E+00  tEL_03_5    
   2.28735351562E+01  -5.65014648438E+00  tEL_03_6    
   2.08732910156E+01  -5.75000000000E+00  tEL_03_7    
   2.38930664062E+01  -8.71997070312E+00  tEL_03_8    
   2.53947753906E+01  -6.46020507812E+00  tEL_03_9    
   2.06730957031E+01  -1.07800292969E+01  tEL_03_10   
   1.94934082031E+01  -7.76000976562E+00  tEL_03_11   
   1.83759765625E+01  -9.30004882812E+00  tEL_03_12   
   1.65078125000E+01  -1.03601074219E+01  tEL_03_13   
   1.77143554688E+01  -1.18300781250E+01  tEL_03_14   
   1.59731445312E+01  -1.34001464844E+01  tEL_03_15   
   1.43740234375E+01  -1.48000488281E+01  tEL_03_16   
   1.40219726562E+01  -1.55600585938E+01  tEL_03_17   
   1.64785156250E+01  -1.55800781250E+01  tEL_03_18   
   1.71235351562E+01  -1.75800781250E+01  tEL_03_19   
   1.32048339844E+01  -1.95300292969E+01  tEL_03_20   
   1.37758789062E+01  -1.99401855469E+01  tEL_03_21   
   1.56047363281E+01  -1.78300781250E+01  tEL_03_22   
   1.51704101562E+01  -2.09899902344E+01  tEL_03_23   
   2.22373608398E+03   2.25750000000E+03  tEL_84_1    
   2.33178710938E+00  -1.30004882812E+00  tEL_84_2    
   3.70166015625E+00  -3.10009765625E+00  tEL_84_3    
   5.70117187500E+00  -3.53002929688E+00  tEL_84_4    
   9.28295898438E+00  -7.20996093750E+00  tEL_84_5    
   1.15898437500E+01  -7.78002929688E+00  tEL_84_6    
   1.27211914062E+01  -7.77001953125E+00  tEL_84_7    
   1.47009277344E+01  -9.04003906250E+00  tEL_84_8    
   1.59868164062E+01  -8.90991210938E+00  tEL_84_9    
   1.24418945312E+01  -1.20200195312E+01  tEL_84_10   
   1.11691894531E+01  -1.36499023438E+01  tEL_84_11   
   1.09809570312E+01  -1.48999023438E+01  tEL_84_12   
   1.02619628906E+01  -1.55300292969E+01  tEL_84_13   
   1.05339355469E+01  -1.61201171875E+01  tEL_84_14   
   1.11242675781E+01  -1.90900878906E+01  tEL_84_15   
   1.15493164062E+01  -1.97500000000E+01  tEL_84_16   
   1.18322753906E+01  -2.25000000000E+01  tEL_84_17   
   1.15366210938E+01  -2.39899902344E+01  tEL_84_18   
   1.21733398438E+01  -2.47600097656E+01  tEL_84_19   
   1.33503417969E+01  -2.53601074219E+01  tEL_84_20   
   1.39880371094E+01  -2.93500976562E+01  tEL_84_21   
   1.43752441406E+01  -3.48500976562E+01  tEL_84_22   
   2.22330908203E+03   2.22846997070E+03  tEL_87V_1   
   2.05712890625E+00  -5.40039062500E-01  tEL_87V_2   
   3.28271484375E+00  -2.98999023438E+00  tEL_87V_3   
   5.18798828125E+00  -3.57006835938E+00  tEL_87V_4   
   8.65649414062E+00  -6.90991210938E+00  tEL_87V_5   
   1.08835449219E+01  -7.75000000000E+00  tEL_87V_6   
   1.20668945312E+01  -8.16992187500E+00  tEL_87V_7   
   1.39941406250E+01  -8.70996093750E+00  tEL_87V_8   
   1.53015136719E+01  -8.43994140625E+00  tEL_87V_9   
   1.07788085938E+01  -1.31999511719E+01  tEL_87V_10  
   1.01184082031E+01  -1.31999511719E+01  tEL_87V_11  
   1.03862304688E+01  -1.49899902344E+01  tEL_87V_12  
   1.09426269531E+01  -1.65300292969E+01  tEL_87V_13  
   1.13439941406E+01  -1.78698730469E+01  tEL_87V_14  
   1.13681640625E+01  -1.88999023438E+01  tEL_87V_15  
   1.15268554688E+01  -1.87299804688E+01  tEL_87V_16  
   1.17233886719E+01  -1.99799804688E+01  tEL_87V_17  
   1.14792480469E+01  -2.10900878906E+01  tEL_87V_18  
   1.21677246094E+01  -2.36599121094E+01  tEL_87V_19  
   1.33513183594E+01  -2.49399414062E+01  tEL_87V_20  
   1.40029296875E+01  -2.61098632812E+01  tEL_87V_21  
   1.44172363281E+01  -2.68999023438E+01  tEL_87V_22  
   1.41071777344E+01  -2.79699707031E+01  tEL_87V_23  
   1.52780761719E+01  -2.79299316406E+01  tEL_87V_24  
   1.57993164062E+01  -2.97800292969E+01  tEL_87V_25  
   1.61611328125E+01  -3.05000000000E+01  tEL_87V_26  
   2.22354931641E+03   2.22290991211E+03  tEM_03_1    
   1.97875976562E+00  -2.68994140625E+00  tEM_03_2    
   3.16333007812E+00  -3.20996093750E+00  tEM_03_3    
   5.13598632812E+00  -3.31982421875E+00  tEM_03_4    
   8.71533203125E+00  -6.80981445312E+00  tEM_03_5    
   1.11643066406E+01  -7.61987304688E+00  tEM_03_6    
   1.22028808594E+01  -8.42993164062E+00  tEM_03_7    
   1.41765136719E+01  -9.42993164062E+00  tEM_03_8    
   1.55219726562E+01  -9.42993164062E+00  tEM_03_9    
   1.12099609375E+01  -1.26298828125E+01  tEM_03_10   
   1.09799804688E+01  -1.28498535156E+01  tEM_03_11   
   1.03059082031E+01  -1.25100097656E+01  tEM_03_12   
   1.05900878906E+01  -1.38398437500E+01  tEM_03_13   
   1.10617675781E+01  -1.61999511719E+01  tEM_03_14   
   1.13837890625E+01  -1.72299804688E+01  tEM_03_15   
   1.14143066406E+01  -1.80100097656E+01  tEM_03_16   
   1.17392578125E+01  -1.83898925781E+01  tEM_03_17   
   1.20100097656E+01  -2.00698242188E+01  tEM_03_18   
   1.15473632812E+01  -2.01699218750E+01  tEM_03_19   
   1.22951660156E+01  -2.13398437500E+01  tEM_03_20   
   1.35185546875E+01  -2.22700195312E+01  tEM_03_21   
   1.41342773438E+01  -2.60100097656E+01  tEM_03_22   
   1.46525878906E+01  -2.67099609375E+01  tEM_03_23   
   1.41762695312E+01  -2.83398437500E+01  tEM_03_24   
   1.53461914062E+01  -4.63598632812E+01  tEM_03_25   
   2.24384082031E+03   2.23276000977E+03  tEM_74_1    
   5.92578125000E+00  -1.96997070312E+00  tEM_74_2    
   7.95654296875E+00  -3.02001953125E+00  tEM_74_3    
   1.08212890625E+01  -3.69995117188E+00  tEM_74_4    
   1.55009765625E+01  -5.71997070312E+00  tEM_74_5    
   1.87778320312E+01  -6.18994140625E+00  tEM_74_6    
   1.79052734375E+01  -6.16992187500E+00  tEM_74_7    
   2.19104003906E+01  -7.09008789062E+00  tEM_74_8    
   1.54667968750E+01  -9.93994140625E+00  tEM_74_9    
   1.38876953125E+01  -1.13500976562E+01  tEM_74_10   
   1.34565429688E+01  -1.22800292969E+01  tEM_74_11   
   1.15241699219E+01  -1.28999023438E+01  tEM_74_12   
   1.21726074219E+01  -1.40800781250E+01  tEM_74_13   
   1.22692871094E+01  -1.48999023438E+01  tEM_74_14   
   1.20090332031E+01  -1.54499511719E+01  tEM_74_15   
   1.16352539062E+01  -1.67399902344E+01  tEM_74_16   
   1.23334960938E+01  -1.49599609375E+01  tEM_74_17   
   1.21704101562E+01  -1.64099121094E+01  tEM_74_18   
   1.05717773438E+01  -1.76201171875E+01  tEM_74_19   
   1.09865722656E+01  -1.69699707031E+01  tEM_74_20   
   1.23142089844E+01  -1.88601074219E+01  tEM_74_21   
   1.24392089844E+01  -1.84799804688E+01  tEM_74_22   
   1.26357421875E+01  -1.86899414062E+01  tEM_74_23   
   1.11354980469E+01  -2.06201171875E+01  tEM_74_24   
   1.28896484375E+01  -1.87099609375E+01  tEM_74_25   
   1.28906250000E+01  -2.08100585938E+01  tEM_74_26   
   1.36696777344E+01  -2.01101074219E+01  tEM_74_27   
   2.31254321289E+03   2.25640991211E+03  tEM_92_1    
   1.30478515625E+01  -1.79931640625E-01  tEM_92_2    
   1.99838867188E+01  -9.79980468750E-01  tEM_92_3    
   2.29716796875E+01  -1.70996093750E+00  tEM_92_4    
   2.93754882812E+01  -3.38989257812E+00  tEM_92_5    
   3.55859375000E+01  -2.54980468750E+00  tEM_92_6    
   2.79079589844E+01  -2.21997070312E+00  tEM_92_7    
   3.13813476562E+01  -2.93994140625E+00  tEM_92_8    
   3.23588867188E+01  -3.83984375000E+00  tEM_92_9    
   2.69763183594E+01  -5.81982421875E+00  tEM_92_10   
   2.49594726562E+01  -7.23999023438E+00  tEM_92_11   
   2.15703125000E+01  -8.23999023438E+00  tEM_92_12   
   1.99028320312E+01  -9.04980468750E+00  tEM_92_13   
   2.20612792969E+01  -8.38989257812E+00  tEM_92_14   
   1.49335937500E+01  -8.55981445312E+00  tEM_92_15   
   1.40119628906E+01  -9.55981445312E+00  tEM_92_16   
   1.72448730469E+01  -9.88989257812E+00  tEM_92_17   
   1.77746582031E+01  -1.00300292969E+01  tEM_92_18   
   1.16232910156E+01  -1.14199218750E+01  tEM_92_19   
   1.12951660156E+01  -1.25100097656E+01  tEM_92_20   
   1.21352539062E+01  -1.35698242188E+01  tEM_92_21   
   1.15317382812E+01  -1.36098632812E+01  tEM_92_22   
   1.24396972656E+01  -1.21499023438E+01  tEM_92_23   
   7.23754882812E+00  -1.26699218750E+01  tEM_92_24   
   8.79956054688E+00  -1.39699707031E+01  tEM_92_25   
   7.13159179688E+00  -1.55698242188E+01  tEM_92_26   
   1.10708007812E+01  -1.40898437500E+01  tEM_92_27   
   2.22182714844E+03   2.21933007812E+03  tEN_58_1    
   1.73754882812E+00  -2.14013671875E+00  tEN_58_2    
   2.90112304688E+00  -3.07006835938E+00  tEN_58_3    
   4.72705078125E+00  -3.82006835938E+00  tEN_58_4    
   8.10327148438E+00  -7.36010742188E+00  tEN_58_5    
   1.02287597656E+01  -8.38012695312E+00  tEN_58_6    
   1.15917968750E+01  -8.58007812500E+00  tEN_58_7    
   1.34382324219E+01  -9.63012695312E+00  tEN_58_8    
   1.47397460938E+01  -1.12299804688E+01  tEN_58_9    
   1.19907226562E+01  -1.25800781250E+01  tEN_58_10   
   1.09460449219E+01  -1.42600097656E+01  tEN_58_11   
   1.07929687500E+01  -1.54001464844E+01  tEN_58_12   
   1.02644042969E+01  -1.61601562500E+01  tEN_58_13   
   1.05078125000E+01  -1.76201171875E+01  tEN_58_14   
   1.10842285156E+01  -1.99301757812E+01  tEN_58_15   
   1.15231933594E+01  -2.14799804688E+01  tEN_58_16   
   1.15854492188E+01  -2.27199707031E+01  tEN_58_17   
   1.16884765625E+01  -2.40100097656E+01  tEN_58_18   
   1.19008789062E+01  -2.37800292969E+01  tEN_58_19   
   1.18291015625E+01  -2.32900390625E+01  tEN_58_20   
   1.25292968750E+01  -2.48901367188E+01  tEN_58_21   
   1.36706542969E+01  -2.43500976562E+01  tEN_58_22   
   1.43693847656E+01  -3.01601562500E+01  tEN_58_23   
   2.22113916016E+03   2.21367993164E+03  tEN_83_1    
   1.55688476562E+00  -1.94995117188E+00  tEN_83_2    
   2.61230468750E+00  -3.96997070312E+00  tEN_83_3    
   4.33325195312E+00  -4.75000000000E+00  tEN_83_4    
   7.54492187500E+00  -7.32983398438E+00  tEN_83_5    
   9.52197265625E+00  -8.32983398438E+00  tEN_83_6    
   1.09616699219E+01  -7.30981445312E+00  tEN_83_7    
   1.27277832031E+01  -1.00598144531E+01  tEN_83_8    
   1.39912109375E+01  -1.04899902344E+01  tEN_83_9    
   1.15129394531E+01  -1.35400390625E+01  tEN_83_10   
   1.05917968750E+01  -1.50698242188E+01  tEN_83_11   
   1.04855957031E+01  -1.63698730469E+01  tEN_83_12   
   1.00229492188E+01  -1.74899902344E+01  tEN_83_13   
   1.02495117188E+01  -1.92199707031E+01  tEN_83_14   
   1.08466796875E+01  -2.00400390625E+01  tEN_83_15   
   1.13037109375E+01  -2.17299804688E+01  tEN_83_16   
   1.13903808594E+01  -2.29299316406E+01  tEN_83_17   
   1.14829101562E+01  -2.38098144531E+01  tEN_83_18   
   1.16948242188E+01  -2.55300292969E+01  tEN_83_19   
   1.17602539062E+01  -2.67800292969E+01  tEN_83_20   
   1.24990234375E+01  -3.05100097656E+01  tEN_83_21   
   1.36279296875E+01  -2.94099121094E+01  tEN_83_22   
   1.43530273438E+01  -2.74599609375E+01  tEN_83_23   
   1.47873535156E+01  -3.10798339844E+01  tEN_83_24   
   1.47216796875E+01  -2.91699218750E+01  tEN_83_25   
   1.57404785156E+01  -3.83298339844E+01  tEN_83_26   
   1.63066406250E+01  -3.98398437500E+01  tEN_83_27   
   1.65878906250E+01  -3.61499023438E+01  tEN_83_28   
   2.22097119141E+03   2.21393994141E+03  tEN_97_1    
   1.52929687500E+00  -1.61987304688E+00  tEN_97_2    
   2.56420898438E+00  -2.55004882812E+00  tEN_97_3    
   4.26831054688E+00  -3.65991210938E+00  tEN_97_4    
   7.44921875000E+00  -6.89990234375E+00  tEN_97_5    
   9.39916992188E+00  -8.00000000000E+00  tEN_97_6    
   1.08801269531E+01  -8.58984375000E+00  tEN_97_7    
   1.26311035156E+01  -7.60986328125E+00  tEN_97_8    
   1.38796386719E+01  -1.01899414062E+01  tEN_97_9    
   1.14316406250E+01  -1.29899902344E+01  tEN_97_10   
   1.05344238281E+01  -1.46398925781E+01  tEN_97_11   
   1.04404296875E+01  -1.59799804688E+01  tEN_97_12   
   9.99291992188E+00  -1.74699707031E+01  tEN_97_13   
   1.02163085938E+01  -1.90000000000E+01  tEN_97_14   
   1.08276367188E+01  -2.03398437500E+01  tEN_97_15   
   1.12946777344E+01  -2.21899414062E+01  tEN_97_16   
   1.13876953125E+01  -2.27800292969E+01  tEN_97_17   
   1.14643554688E+01  -2.33100585938E+01  tEN_97_18   
   1.16735839844E+01  -2.45300292969E+01  tEN_97_19   
   1.17653808594E+01  -2.59599609375E+01  tEN_97_20   
   1.24982910156E+01  -2.75998535156E+01  tEN_97_21   
   1.43505859375E+01  -2.79399414062E+01  tEN_97_22   
   1.47824707031E+01  -3.01699218750E+01  tEN_97_23   
   1.47448730469E+01  -3.21398925781E+01  tEN_97_24   
   1.57526855469E+01  -3.35698242188E+01  tEN_97_25   
   1.63171386719E+01  -3.33698730469E+01  tEN_97_26   
   2.22120263672E+03   2.21605004883E+03  tEO_20_1    
   1.75488281250E+00  -1.46997070312E+00  tEO_20_2    
   2.97314453125E+00  -2.44995117188E+00  tEO_20_3    
   4.93188476562E+00  -3.23999023438E+00  tEO_20_4    
   8.82495117188E+00  -7.01000976562E+00  tEO_20_5    
   1.12912597656E+01  -8.23999023438E+00  tEO_20_6    
   1.38093261719E+01  -8.40014648438E+00  tEO_20_7    
   1.64079589844E+01  -9.67993164062E+00  tEO_20_8    
   1.78322753906E+01  -1.11799316406E+01  tEO_20_9    
   1.29526367188E+01  -1.25600585938E+01  tEO_20_10   
   1.14721679688E+01  -1.41999511719E+01  tEO_20_11   
   1.10461425781E+01  -1.54399414062E+01  tEO_20_12   
   1.02241210938E+01  -1.65400390625E+01  tEO_20_13   
   1.03415527344E+01  -1.77900390625E+01  tEO_20_14   
   1.11057128906E+01  -2.02700195312E+01  tEO_20_15   
   1.16210937500E+01  -2.25500488281E+01  tEO_20_16   
   1.16284179688E+01  -2.34699707031E+01  tEO_20_17   
   2.22175830078E+03   2.21841992188E+03  tEO_53_1    
   1.70849609375E+00  -2.16992187500E+00  tEO_53_2    
   2.85156250000E+00  -3.47998046875E+00  tEO_53_3    
   4.65283203125E+00  -3.81982421875E+00  tEO_53_4    
   7.99560546875E+00  -7.08984375000E+00  tEO_53_5    
   1.00944824219E+01  -8.23999023438E+00  tEO_53_6    
   1.14543457031E+01  -8.79980468750E+00  tEO_53_7    
   1.32854003906E+01  -9.94995117188E+00  tEO_53_8    
   1.45739746094E+01  -9.77001953125E+00  tEO_53_9    
   1.08093261719E+01  -1.43098144531E+01  tEO_53_10   
   1.06640625000E+01  -1.55798339844E+01  tEO_53_11   
   1.01408691406E+01  -1.66198730469E+01  tEO_53_12   
   1.03840332031E+01  -1.75100097656E+01  tEO_53_13   
   1.09638671875E+01  -1.85400390625E+01  tEO_53_14   
   1.14025878906E+01  -2.84299316406E+01  tEO_53_15   
   1.14672851562E+01  -2.35000000000E+01  tEO_53_16   
   1.15751953125E+01  -2.42900390625E+01  tEO_53_17   
   1.17888183594E+01  -2.52199707031E+01  tEO_53_18   
   1.17290039062E+01  -2.69299316406E+01  tEO_53_19   
   1.24409179688E+01  -2.70100097656E+01  tEO_53_20   
   1.35852050781E+01  -2.88898925781E+01  tEO_53_21   
   1.42873535156E+01  -2.87900390625E+01  tEO_53_22   
   1.47177734375E+01  -2.98598632812E+01  tEO_53_23   
   1.45600585938E+01  -3.23498535156E+01  tEO_53_24   
   1.56362304688E+01  -3.28498535156E+01  tEO_53_25   
   1.61896972656E+01  -3.47800292969E+01  tEO_53_26   
   1.64982910156E+01  -3.58898925781E+01  tEO_53_27   
   2.22162084961E+03   2.22876000977E+03  tEP_38_1    
   2.59570312500E+00  -1.53002929688E+00  tEP_38_2    
   4.32592773438E+00  -2.63989257812E+00  tEP_38_3    
   7.16943359375E+00  -3.35009765625E+00  tEP_38_4    
   1.22507324219E+01  -6.78002929688E+00  tEP_38_5    
   1.55007324219E+01  -8.06005859375E+00  tEP_38_6    
   1.80000000000E+01  -8.58007812500E+00  tEP_38_7    
   2.11035156250E+01  -7.68994140625E+00  tEP_38_8    
   2.38007812500E+01  -9.28002929688E+00  tEP_38_9    
   2.24877929688E+01  -1.22900390625E+01  tEP_38_10   
   2.08393554688E+01  -1.41599121094E+01  tEP_38_11   
   2.02551269531E+01  -1.51000976562E+01  tEP_38_12   
   1.95227050781E+01  -1.56899414062E+01  tEP_38_13   
   1.94279785156E+01  -1.70700683594E+01  tEP_38_14   
   1.97197265625E+01  -1.98500976562E+01  tEP_38_15   
   2.01552734375E+01  -2.16301269531E+01  tEP_38_16   
   2.03090820312E+01  -1.92500000000E+01  tEP_38_17   
   2.00007324219E+01  -1.98601074219E+01  tEP_38_18   
   2.01767578125E+01  -2.02500000000E+01  tEP_38_19   
   2.10024414062E+01  -2.16201171875E+01  tEP_38_20   
   2.15612792969E+01  -2.94599609375E+01  tEP_38_21   
   2.16840820312E+01  -3.00200195312E+01  tEP_38_22   
   2.23293457031E+01  -3.17199707031E+01  tEP_38_23   
   2.28097070312E+03   2.19654003906E+03  tEP_47V_1   
  -2.16137695312E+00  -1.22998046875E+00  tEP_47V_2   
  -2.36230468750E+00  -2.56005859375E+00  tEP_47V_3   
  -1.71337890625E+00  -4.58007812500E+00  tEP_47V_4   
  -1.94873046875E+00  -5.69995117188E+00  tEP_47V_5   
  -3.32055664062E+00  -5.91015625000E+00  tEP_47V_6   
  -2.43237304688E+00  -5.39013671875E+00  tEP_47V_7   
  -1.19458007812E+00  -7.80004882812E+00  tEP_47V_8   
   2.22030957031E+03   2.22062988281E+03  tEP_55V_1   
   1.36767578125E+00  -1.82983398438E+00  tEP_55V_2   
   2.31542968750E+00  -3.09985351562E+00  tEP_55V_3   
   3.92016601562E+00  -3.40991210938E+00  tEP_55V_4   
   6.98339843750E+00  -6.04980468750E+00  tEP_55V_5   
   8.94750976562E+00  -7.41992187500E+00  tEP_55V_6   
   1.05866699219E+01  -8.40991210938E+00  tEP_55V_7   
   1.22182617188E+01  -9.51977539062E+00  tEP_55V_8   
   1.33471679688E+01  -1.12500000000E+01  tEP_55V_9   
   1.09384765625E+01  -1.29299316406E+01  tEP_55V_10  
   1.01704101562E+01  -1.55297851562E+01  tEP_55V_11  
   1.01271972656E+01  -1.64799804688E+01  tEP_55V_12  
   9.75976562500E+00  -1.70898437500E+01  tEP_55V_13  
   1.00161132812E+01  -1.86398925781E+01  tEP_55V_14  
   1.06665039062E+01  -2.11298828125E+01  tEP_55V_15  
   1.11430664062E+01  -2.29099121094E+01  tEP_55V_16  
   1.12729492188E+01  -2.31298828125E+01  tEP_55V_17  
   1.15339355469E+01  -2.66899414062E+01  tEP_55V_18  
   1.16752929688E+01  -2.84599609375E+01  tEP_55V_19  
   1.23903808594E+01  -2.88898925781E+01  tEP_55V_20  
   1.34812011719E+01  -3.15000000000E+01  tEP_55V_21  
   1.42282714844E+01  -3.23298339844E+01  tEP_55V_22  
   1.47070312500E+01  -3.42897949219E+01  tEP_55V_23  
   1.47419433594E+01  -3.28898925781E+01  tEP_55V_24  
   1.57197265625E+01  -3.39899902344E+01  tEP_55V_25  
   1.65185546875E+01  -3.90397949219E+01  tEP_55V_26  
   2.22096240234E+03   2.21360009766E+03  tEP_87_1    
   1.50561523438E+00  -1.77001953125E+00  tEP_87_2    
   2.53027343750E+00  -3.55004882812E+00  tEP_87_3    
   4.22875976562E+00  -4.39013671875E+00  tEP_87_4    
   7.39477539062E+00  -6.70019531250E+00  tEP_87_5    
   9.32543945312E+00  -7.98999023438E+00  tEP_87_6    
   1.07753906250E+01  -7.38012695312E+00  tEP_87_7    
   1.25217285156E+01  -1.08500976562E+01  tEP_87_8    
   1.37924804688E+01  -9.90014648438E+00  tEP_87_9    
   1.14719238281E+01  -1.12700195312E+01  tEP_87_10   
   1.05834960938E+01  -1.49899902344E+01  tEP_87_11   
   1.04899902344E+01  -1.61000976562E+01  tEP_87_12   
   1.00500488281E+01  -1.54602050781E+01  tEP_87_13   
   1.02661132812E+01  -1.88000488281E+01  tEP_87_14   
   1.08586425781E+01  -2.07001953125E+01  tEP_87_15   
   1.13247070312E+01  -2.21401367188E+01  tEP_87_16   
   1.14184570312E+01  -2.39401855469E+01  tEP_87_17   
   1.15104980469E+01  -2.45100097656E+01  tEP_87_18   
   1.17216796875E+01  -2.40900878906E+01  tEP_87_19   
   1.18457031250E+01  -2.47700195312E+01  tEP_87_20   
   1.37231445312E+01  -2.66000976562E+01  tEP_87_21   
   1.44565429688E+01  -2.89602050781E+01  tEP_87_22   
   1.48930664062E+01  -3.17800292969E+01  tEP_87_23   
   1.48657226562E+01  -2.89602050781E+01  tEP_87_24   
   1.58493652344E+01  -3.32800292969E+01  tEP_87_25   
   1.64250488281E+01  -3.41601562500E+01  tEP_87_26   
   1.67006835938E+01  -3.60200195312E+01  tEP_87_27   
   2.22030932617E+03   2.21718994141E+03  tER_26V_1   
   1.30541992188E+00  -2.09985351562E+00  tER_26V_2   
