"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -9.45507812500E+00  -2.69018554688E+00  s69_8       
   2.21371240234E+03   2.20973388672E+03  s7_1        
  -3.44238281250E-01  -1.56298828125E+01  s7_2        
  -6.12548828125E-01  -1.71198730469E+01  s7_3        
  -8.04687500000E-01  -1.97797851562E+01  s7_4        
  -1.25854492188E+00  -1.78398437500E+01  s7_5        
  -1.42968750000E+00  -1.98398437500E+01  s7_6        
  -1.70874023438E+00  -2.09099121094E+01  s7_7        
  -1.81933593750E+00  -2.15898437500E+01  s7_8        
  -1.69458007812E+00  -2.64499511719E+01  s7_9        
  -1.33496093750E+00  -2.81899414062E+01  s7_10       
  -8.55712890625E-01  -2.83798828125E+01  s7_11       
  -8.36914062500E-01  -2.88398437500E+01  s7_12       
  -1.17944335938E+00  -3.06499023438E+01  s7_13       
  -1.95971679688E+00  -3.09899902344E+01  s7_14       
  -3.04736328125E+00  -3.28098144531E+01  s7_15       
  -3.32446289062E+00  -3.39499511719E+01  s7_16       
  -6.75537109375E-01  -3.97199707031E+01  s7_17       
   2.21124707031E+03   2.19628002930E+03  s72_1       
  -2.33398437500E-01  -1.08007812500E+00  s72_2       
  -4.97314453125E-01  -1.22998046875E+00  s72_3       
  -6.75292968750E-01  -1.83007812500E+00  s72_4       
  -6.32568359375E-01  -2.38012695312E+00  s72_5       
   2.47070312500E-01  -2.46997070312E+00  s72_6       
   1.04711914062E+00  -3.48999023438E+00  s72_7       
   1.21850585938E+00  -1.05004882812E+00  s72_8       
   1.22583007812E+00  -4.67993164062E+00  s72_9       
   1.06567382812E+00  -4.92993164062E+00  s72_10      
   3.49365234375E-01  -5.82006835938E+00  s72_11      
  -3.82324218750E-01  -7.18994140625E+00  s72_12      
  -8.20800781250E-01  -1.29599609375E+01  s72_13      
  -1.08715820312E+00  -8.68994140625E+00  s72_14      
  -8.02734375000E-01  -1.95000000000E+01  s72_15      
   1.59497070312E+00  -1.05500488281E+01  s72_16      
   2.21555761719E+03   2.20115991211E+03  s74_1       
  -1.67285156250E+00  -1.37399902344E+01  s74_2       
  -1.82788085938E+00  -1.42199707031E+01  s74_3       
  -1.55932617188E+00  -1.43698730469E+01  s74_4       
  -1.24487304688E+00  -1.31198730469E+01  s74_5       
  -9.01855468750E-01  -1.22399902344E+01  s74_6       
  -9.17236328125E-01  -1.18298339844E+01  s74_7       
  -5.69091796875E-01  -1.25397949219E+01  s74_8       
  -7.62207031250E-01  -1.32500000000E+01  s74_9       
  -1.82446289062E+00  -1.41198730469E+01  s74_10      
  -3.01953125000E+00  -1.59099121094E+01  s74_11      
  -5.03417968750E-01  -2.17897949219E+01  s74_12      
   2.20671826172E+03   2.20377001953E+03  s75         
   2.20712890625E+03   2.18218896484E+03  s78_1       
  -8.83789062500E-02  -3.69873046875E-01  s78_2       
   2.21475170898E+03   2.23490209961E+03  s79_1       
   2.18994140625E+00  -1.82006835938E+00  s79_2       
   2.10009765625E+00  -2.82006835938E+00  s79_3       
   2.02758789062E+00  -2.25000000000E+00  s79_4       
   9.18945312500E-01  -2.88012695312E+00  s79_5       
   9.42382812500E-02  -3.69018554688E+00  s79_6       
   2.21334155273E+03   2.19385888672E+03  s8_1        
  -2.66113281250E-01  -1.50976562500E+00  s8_2        
  -4.26757812500E-01  -3.82983398438E+00  s8_3        
  -8.65722656250E-01  -6.06982421875E+00  s8_4        
  -1.04321289062E+00  -9.20996093750E+00  s8_5        
  -1.30908203125E+00  -8.60986328125E+00  s8_6        
  -1.41284179688E+00  -9.77978515625E+00  s8_7        
  -1.29638671875E+00  -1.09099121094E+01  s8_8        
  -9.66308593750E-01  -1.20498046875E+01  s8_9        
  -5.23437500000E-01  -1.22597656250E+01  s8_10       
  -8.75000000000E-01  -1.43498535156E+01  s8_11       
  -1.63793945312E+00  -1.55000000000E+01  s8_12       
  -2.72875976562E+00  -1.82399902344E+01  s8_13       
  -3.01806640625E+00  -2.16298828125E+01  s8_14       
  -3.13500976562E+00  -1.93698730469E+01  s8_15       
  -1.10205078125E+00  -2.21899414062E+01  s8_16       
  -3.93066406250E-01  -2.28999023438E+01  s8_17       
   2.20856201172E+03   2.19711889648E+03  s80_1       
  -7.47070312500E-02  -3.09814453125E-01  s80_2       
   2.53173828125E+00  -3.59863281250E-01  s80_3       
   2.79980468750E+00  -9.09912109375E-01  s80_4       
   2.68188476562E+00  -1.29980468750E+00  s80_5       
   2.53344726562E+00  -1.03979492188E+00  s80_6       
   1.27368164062E+00  -2.68994140625E+00  s80_7       
   5.00244140625E-01  -4.58984375000E+00  s80_8       
   2.21513134766E+03   2.19275292969E+03  s82_1       
  -2.57812500000E-01   2.79003906250E+00  s82_2       
  -3.56689453125E-01   2.43017578125E+00  s82_3       
  -8.84277343750E-01  -7.98339843750E-02  s82_4       
  -1.09399414062E+00   1.48999023438E+00  s82_5       
  -1.55712890625E+00  -8.79882812500E-01  s82_6       
  -1.69335937500E+00  -7.03002929688E+00  s82_7       
  -1.42333984375E+00  -1.31799316406E+01  s82_8       
  -1.17382812500E+00  -1.41398925781E+01  s82_9       
  -8.63525390625E-01  -1.45100097656E+01  s82_10      
  -8.52050781250E-01  -1.46599121094E+01  s82_11      
  -6.50878906250E-01  -1.55898437500E+01  s82_12      
  -1.89648437500E+00  -1.77199707031E+01  s82_13      
  -2.49414062500E+00  -1.93098144531E+01  s82_14      
  -2.90454101562E+00  -1.94599609375E+01  s82_15      
  -3.08105468750E+00  -1.96098632812E+01  s82_16      
  -3.28393554688E+00  -2.22099609375E+01  s82_17      
  -1.37524414062E+00  -2.19099121094E+01  s82_18      
  -7.16064453125E-01  -2.09799804688E+01  s82_19      
   2.20905517578E+03   2.17549902344E+03  s84_1       
   2.71948242188E+00   6.55004882812E+00  s84_2       
   2.20903100586E+03   2.18037304688E+03  s85_1       
   1.12402343750E+00  -9.69970703125E-01  s85_2       
   4.95117187500E-01  -3.28002929688E+00  s85_3       
  -2.06787109375E-01  -4.25000000000E+00  s85_4       
  -7.09716796875E-01  -4.97998046875E+00  s85_5       
  -1.06567382812E+00  -4.22998046875E+00  s85_6       
   2.21155957031E+03   2.19617700195E+03  s87_1       
   1.06445312500E-01  -1.47998046875E+00  s87_2       
   2.21281005859E+03   2.20904199219E+03  s89_1       
   6.79931640625E-01  -3.29003906250E+00  s89_2       
   7.61962890625E-01  -3.88989257812E+00  s89_3       
   7.17529296875E-01  -5.22998046875E+00  s89_4       
  -9.32617187500E-02  -5.84008789062E+00  s89_5       
  -8.23486328125E-01  -6.78002929688E+00  s89_6       
  -1.22949218750E+00  -7.40991210938E+00  s89_7       
  -1.46093750000E+00  -8.51000976562E+00  s89_8       
  -1.40820312500E+00  -9.41992187500E+00  s89_9       
   8.38867187500E-01  -1.26999511719E+01  s89_10      
   2.21370214844E+03   2.19619995117E+03  s9_1        
  -3.38867187500E-01  -2.09985351562E+00  s9_2        
  -5.99853515625E-01  -3.79003906250E+00  s9_3        
  -7.34375000000E-01  -6.62988281250E+00  s9_4        
  -3.39721679688E+00  -1.95200195312E+01  s9_5        
  -3.54003906250E+00  -2.05100097656E+01  s9_6        
  -1.52172851562E+00  -2.35998535156E+01  s9_7        
  -8.18847656250E-01  -2.58498535156E+01  s9_8        
   2.21249975586E+03   2.19008203125E+03  s90_1       
  -4.84130859375E-01  -2.67993164062E+00  s90_2       
  -3.99658203125E-01  -4.02001953125E+00  s90_3       
   2.78320312500E-01  -3.13012695312E+00  s90_4       
   9.81201171875E-01  -4.07006835938E+00  s90_5       
   1.07714843750E+00  -4.31005859375E+00  s90_6       
   1.01708984375E+00  -6.58007812500E+00  s90_7       
  -5.08544921875E-01  -9.50000000000E+00  s90_8       
  -9.21875000000E-01  -9.85009765625E+00  s90_9       
  -1.15966796875E+00  -9.97998046875E+00  s90_10      
   2.21335327148E+03   2.19673803711E+03  s91_1       
  -1.97363281250E+00   0.00000000000E+00  s91_2       
  -2.26879882812E+00  -7.70019531250E-01  s91_3       
  -2.42407226562E+00  -2.03002929688E+00  s91_4       
  -1.63964843750E+00  -3.90014648438E+00  s91_5       
  -8.76220703125E-01  -4.66992187500E+00  s91_6       
  -7.78076171875E-01  -4.17993164062E+00  s91_7       
  -7.34130859375E-01  -6.03002929688E+00  s91_8       
  -9.78271484375E-01  -6.61010742188E+00  s91_9       
  -1.76489257812E+00  -7.60009765625E+00  s91_10      
  -2.86767578125E+00  -9.39013671875E+00  s91_11      
  -3.14282226562E+00  -9.88012695312E+00  s91_12      
   2.21269238281E+03   2.19440698242E+03  s92_1       
  -2.64770507812E+00  -1.46499023438E+01  s92_2       
  -2.50000000000E+00  -1.55900878906E+01  s92_3       
  -2.06298828125E-01  -1.93100585938E+01  s92_4       
   2.21752343750E+03   2.19714306641E+03  s94_1       
   2.23632812500E-01  -6.02001953125E+00  s94_2       
   2.44873046875E-01  -6.67016601562E+00  s94_3       
  -3.94287109375E-01  -1.34301757812E+01  s94_4       
  -1.10644531250E+00  -1.41201171875E+01  s94_5       
  -9.01611328125E-01  -1.64101562500E+01  s94_6       
  -9.51904296875E-01  -1.59499511719E+01  s94_7       
  -3.47167968750E-01  -1.51301269531E+01  s94_8       
  -1.85424804688E+00  -1.57600097656E+01  s94_9       
  -2.86499023438E+00  -1.76601562500E+01  s94_10      
  -3.23681640625E+00  -1.86701660156E+01  s94_11      
  -1.59497070312E+00  -1.86801757812E+01  s94_12      
  -1.02661132812E+00  -1.86901855469E+01  s94_13      
   2.21251586914E+03   2.21425488281E+03  s98_1       
  -2.24609375000E-01  -6.95996093750E+00  s98_2       
  -5.19287109375E-01  -7.55981445312E+00  s98_3       
  -7.04589843750E-01  -7.42993164062E+00  s98_4       
  -6.34277343750E-01  -5.12988281250E+00  s98_5       
   8.44726562500E-02  -8.35986328125E+00  s98_6       
   9.27246093750E-01  -9.98999023438E+00  s98_7       
   8.43261718750E-01  -1.05498046875E+01  s98_8       
   7.34863281250E-02  -1.10598144531E+01  s98_9       
  -6.60888671875E-01  -1.09799804688E+01  s98_10      
  -1.07983398438E+00  -1.12597656250E+01  s98_11      
  -1.32421875000E+00  -1.35197753906E+01  s98_12      
  -1.21118164062E+00  -1.88898925781E+01  s98_13      
   2.20821972656E+03   2.18712988281E+03  s99_1       
  -2.07031250000E-01  -5.79833984375E-01  s99_2       
  -3.86230468750E-01   1.70166015625E-01  s99_3       
  -5.17822265625E-01   4.30175781250E-01  s99_4       
  -5.81054687500E-01   2.69018554688E+00  s99_5       
   1.72949218750E+00   2.51000976562E+00  s99_6       
   1.92675781250E+00   4.42016601562E+00  s99_7       
   1.47216796875E+00   2.34008789062E+00  s99_8       
   1.01855468750E+00   2.58007812500E+00  s99_9       
  -1.61376953125E-01   8.60107421875E-01  s99_10      
  -5.71289062500E-01   2.30224609375E-01  s99_11      
   2.88818359375E-01   1.42016601562E+00  s99_12      
   2.98291015625E+00   1.02001953125E+00  s99_13      
   2.21750439453E+03   2.18661010742E+03  sATN_19_1   
  -6.74560546875E-01  -2.80029296875E-01  sATN_19_2   
  -7.75634765625E-01  -3.25000000000E+00  sATN_19_3   
  -6.19628906250E-01  -8.97021484375E+00  sATN_19_4   
  -2.49267578125E+00  -1.97021484375E+00  sATN_19_5   
  -2.60595703125E+00  -1.85009765625E+00  sATN_19_6   
  -8.93798828125E-01  -1.09401855469E+01  sATN_19_7   
   2.21920434570E+03   2.19155590820E+03  sATN_20_1   
   3.45214843750E-01   5.00488281250E-02  sATN_20_2   
   5.12451171875E-01  -6.89941406250E-01  sATN_20_3   
  -4.23583984375E-01  -1.20100097656E+01  sATN_20_4   
  -7.02636718750E-01  -1.86098632812E+01  sATN_20_5   
  -7.84912109375E-01  -1.93598632812E+01  sATN_20_6   
  -4.92919921875E-01  -2.01699218750E+01  sATN_20_7   
  -5.97167968750E-01  -2.06999511719E+01  sATN_20_8   
  -1.79272460938E+00  -1.75498046875E+01  sATN_20_9   
  -2.69702148438E+00  -1.58999023438E+01  sATN_20_10  
  -3.29711914062E+00  -2.35998535156E+01  sATN_20_11  
  -1.39697265625E+00  -2.28198242188E+01  sATN_20_12  
   2.21870141602E+03   2.19036010742E+03  sATN_21_1   
   3.51806640625E-01  -3.10058593750E-01  sATN_21_2   
  -7.61474609375E-01  -7.33007812500E+00  sATN_21_3   
  -3.98681640625E-01  -5.00000000000E+00  sATN_21_4   
  -8.10058593750E-01  -8.44018554688E+00  sATN_21_5   
  -1.85937500000E+00  -1.16501464844E+01  sATN_21_6   
  -1.85327148438E+00  -1.78901367188E+01  sATN_21_7   
  -1.34667968750E+00  -1.54602050781E+01  sATN_21_8   
   2.21781860352E+03   2.19658007812E+03  sATN_24_1   
  -3.30566406250E-01  -1.17480468750E+01  sATN_24_2   
  -1.00610351562E+00  -1.18481445312E+01  sATN_24_3   
  -1.10595703125E+00  -1.20681152344E+01  sATN_24_4   
  -7.27783203125E-01  -1.63181152344E+01  sATN_24_5   
  -8.56933593750E-01  -1.64780273438E+01  sATN_24_6   
  -8.59130859375E-01  -1.73081054688E+01  sATN_24_7   
  -4.88769531250E-01  -1.76081542969E+01  sATN_24_8   
  -6.40380859375E-01  -1.75981445312E+01  sATN_24_9   
  -1.95581054688E+00  -1.94780273438E+01  sATN_24_10  
  -2.83129882812E+00  -1.90280761719E+01  sATN_24_11  
  -2.96533203125E+00  -2.09680175781E+01  sATN_24_12  
  -3.32543945312E+00  -2.26979980469E+01  sATN_24_13  
  -1.78271484375E+00  -2.57680664062E+01  sATN_24_14  
  -1.23876953125E+00  -2.48581542969E+01  sATN_24_15  
   2.21699560547E+03   2.18479296875E+03  sATN_25_1   
  -6.59667968750E-01  -1.49902343750E-01  sATN_25_2   
  -7.64160156250E-01  -3.79882812500E-01  sATN_25_3   
  -3.43261718750E-01  -3.36694335938E+00  sATN_25_4   
  -3.48388671875E-01  -4.23999023438E+00  sATN_25_5   
  -4.16503906250E-01  -4.38989257812E+00  sATN_25_6   
  -4.28955078125E-01  -5.50000000000E+00  sATN_25_7   
  -5.27343750000E-02  -5.83007812500E+00  sATN_25_8   
  -2.17041015625E-01  -6.26000976562E+00  sATN_25_9   
  -1.54101562500E+00  -7.66992187500E+00  sATN_25_10  
  -2.43090820312E+00  -6.13305664062E+00  sATN_25_11  
  -2.56054687500E+00  -5.75292968750E+00  sATN_25_12  
  -2.88159179688E+00  -1.01499023438E+01  sATN_25_13  
  -1.31103515625E+00  -1.17299804688E+01  sATN_25_14  
  -7.45849609375E-01  -1.38598632812E+01  sATN_25_15  
   2.21898657227E+03   2.21184204102E+03  sN_2_1      
   4.69970703125E-01  -4.59960937500E-01  sN_2_2      
   4.93164062500E-01  -3.55004882812E+00  sN_2_3      
   7.81738281250E-01  -5.78002929688E+00  sN_2_4      
   3.02490234375E-01  -4.97998046875E+00  sN_2_5      
   3.88671875000E-01  -8.50000000000E+00  sN_2_6      
  -2.89794921875E-01  -8.93994140625E+00  sN_2_7      
  -3.67431640625E-01  -1.15000000000E+01  sN_2_8      
  -1.68457031250E-02  -1.21201171875E+01  sN_2_9      
  -1.39160156250E-01  -1.19499511719E+01  sN_2_10     
  -4.03076171875E-01  -1.50100097656E+01  sN_2_11     
  -4.70703125000E-01  -1.31401367188E+01  sN_2_12     
  -4.85839843750E-02  -1.31000976562E+01  sN_2_13     
  -1.67480468750E-01  -1.36601562500E+01  sN_2_14     
  -1.37890625000E+00  -1.66301269531E+01  sN_2_15     
  -2.04736328125E+00  -1.57600097656E+01  sN_2_16     
  -2.31201171875E+00  -1.45400390625E+01  sN_2_17     
  -2.36572265625E+00  -1.46899414062E+01  sN_2_18     
  -2.87255859375E+00  -1.10400390625E+01  sN_2_19     
  -1.37207031250E+00  -1.66201171875E+01  sN_2_20     
   2.21774658203E+03   2.22389990234E+03  sN_3        
   2.21927587891E+03   2.22884497070E+03  sN_5_1      
   5.21484375000E-01   8.80126953125E-01  sN_5_2      
   5.63964843750E-01  -1.94995117188E+00  sN_5_3      
   9.07226562500E-01  -8.00781250000E-02  sN_5_4      
   4.75097656250E-01   1.90014648438E+00  sN_5_5      
  -1.52587890625E-01  -2.93994140625E+00  sN_5_6      
   1.74072265625E-01  -3.40087890625E-01  sN_5_7      
   2.68554687500E-02   2.18994140625E+00  sN_5_8      
   2.21659497070E+03   2.17368994141E+03  sPS_11      
   2.21418212891E+03   2.17969995117E+03  sPS_12_1    
   1.67578125000E+00   1.22998046875E+00  sPS_12_2    
   2.28564453125E+00   2.00000000000E+00  sPS_12_3    
   2.21549633789E+03   2.18319091797E+03  sPS_13_1    
  -8.44726562500E-02  -1.27001953125E+00  sPS_13_2    
  -6.86523437500E-01  -2.46997070312E+00  sPS_13_3    
  -8.20312500000E-01  -3.18994140625E+00  sPS_13_4    
  -2.93701171875E-01  -3.04980468750E+00  sPS_13_5    
  -2.02880859375E-01  -2.26000976562E+00  sPS_13_6    
  -2.34130859375E-01   1.00097656250E-01  sPS_13_7    
   2.33642578125E-01   1.50000000000E+00  sPS_13_8    
   3.90625000000E-03   1.83007812500E+00  sPS_13_9    
  -1.16918945312E+00   1.91015625000E+00  sPS_13_10   
  -1.79223632812E+00   1.64013671875E+00  sPS_13_11   
  -2.22778320312E+00  -4.49951171875E-01  sPS_13_12   
  -6.83593750000E-01   1.69018554688E+00  sPS_13_13   
  -7.54394531250E-02   7.70019531250E-01  sPS_13_14   
   2.21659399414E+03   2.19300000000E+03  sPS_15_1    
  -9.25292968750E-02  -1.11010742188E+00  sPS_15_2    
  -7.24121093750E-01  -2.28002929688E+00  sPS_15_3    
  -8.74511718750E-01  -2.83007812500E+00  sPS_15_4    
  -3.71826171875E-01   5.80078125000E-01  sPS_15_5    
  -3.05664062500E-01  -8.20068359375E-01  sPS_15_6    
   2.14599609375E-01   3.78002929688E+00  sPS_15_7    
  -3.41796875000E-03   1.18994140625E+00  sPS_15_8    
  -1.23657226562E+00   7.60009765625E-01  sPS_15_9    
  -1.91455078125E+00  -1.36010742188E+00  sPS_15_10   
  -2.26953125000E+00  -1.36010742188E+00  sPS_15_11   
  -2.36987304688E+00  -2.21997070312E+00  sPS_15_12   
  -2.68994140625E+00   7.54003906250E+00  sPS_15_13   
  -9.58740234375E-01   7.75000000000E+00  sPS_15_14   
  -2.99560546875E-01   7.79003906250E+00  sPS_15_15   
   2.21657006836E+03   2.20855297852E+03  sPS_18_1    
  -1.75781250000E-01  -7.70019531250E-01  sPS_18_2    
  -8.22509765625E-01  -1.10009765625E+00  sPS_18_3    
  -9.34570312500E-01  -1.47998046875E+00  sPS_18_4    
  -4.57763671875E-01   3.30004882812E+00  sPS_18_5    
  -4.90478515625E-01   2.11010742188E+00  sPS_18_6    
  -5.27587890625E-01   4.76000976562E+00  sPS_18_7    
  -7.88574218750E-02   3.93994140625E+00  sPS_18_8    
  -2.59033203125E-01   4.32006835938E+00  sPS_18_9    
  -1.55688476562E+00   4.55004882812E+00  sPS_18_10   
  -2.59716796875E+00   9.86010742188E+00  sPS_18_11   
  -2.89453125000E+00   1.08300781250E+01  sPS_18_12   
  -1.24291992188E+00   1.02500000000E+01  sPS_18_13   
  -6.81152343750E-01   9.57006835938E+00  sPS_18_14   
   2.21604248047E+03   2.19545996094E+03  sPS_19_1    
   2.99072265625E-01   1.21401367188E+01  sPS_19_2    
   4.73876953125E-01   1.45100097656E+01  sPS_19_3    
   6.07666015625E-01   1.26699218750E+01  sPS_19_4    
   5.98876953125E-01   1.54299316406E+01  sPS_19_5    
   1.06909179688E+00   1.46699218750E+01  sPS_19_6    
   8.48632812500E-01   1.18901367188E+01  sPS_19_7    
  -3.16406250000E-01   1.21401367188E+01  sPS_19_8    
  -1.43066406250E+00   1.37099609375E+01  sPS_19_9    
  -1.51440429688E+00   2.01301269531E+01  sPS_19_10   
  -1.38916015625E-01   2.18601074219E+01  sPS_19_11   
   5.75439453125E-01   2.26401367188E+01  sPS_19_12   
   2.21686914062E+03   2.18289990234E+03  sPS_2_1     
  -1.81909179688E+00  -3.45996093750E+00  sPS_2_2     
  -2.21093750000E+00  -7.03979492188E+00  sPS_2_3     
  -6.76269531250E-01  -7.87988281250E+00  sPS_2_4     
  -1.20605468750E-01  -8.29980468750E+00  sPS_2_5     
   2.21719775391E+03   2.22593188477E+03  sPS_21_1    
   4.50683593750E-01  -6.19873046875E-01  sPS_21_2    
   2.17773437500E-01   1.71020507812E+00  sPS_21_3    
  -9.07470703125E-01  -1.97753906250E-02  sPS_21_4    
  -1.69946289062E+00  -2.58984375000E+00  sPS_21_5    
  -2.08496093750E+00   1.03002929688E+00  sPS_21_6    
  -2.16479492188E+00   3.60009765625E+00  sPS_21_7    
  -2.53686523438E+00  -1.10986328125E+00  sPS_21_8    
  -8.46191406250E-01   1.40014648438E+00  sPS_21_9    
  -1.22802734375E-01   2.42016601562E+00  sPS_21_10   
   2.21580834961E+03   2.21298388672E+03  sPS_24_1    
   4.37744140625E-01  -1.71997070312E+00  sPS_24_2    
   2.22167968750E-01  -2.02978515625E+00  sPS_24_3    
  -9.13574218750E-01  -2.91992187500E+00  sPS_24_4    
  -1.62500000000E+00  -5.63989257812E+00  sPS_24_5    
  -1.99316406250E+00  -4.06982421875E+00  sPS_24_6    
  -2.08276367188E+00  -6.25976562500E+00  sPS_24_7    
  -2.37744140625E+00  -1.18898925781E+01  sPS_24_8    
  -5.57861328125E-01  -1.22399902344E+01  sPS_24_9    
   1.66259765625E-01  -1.25097656250E+01  sPS_24_10   
   2.21359619141E+03   2.18426098633E+03  sPS_25_1    
   1.75903320312E+00  -1.55004882812E+00  sPS_25_2    
   2.40869140625E+00   1.53002929688E+00  sPS_25_3    
   2.21634130859E+03   2.18075000000E+03  sPS_29      
   2.21619750977E+03   2.17879589844E+03  sPS_30_1    
   6.02539062500E-01   1.48999023438E+00  sPS_30_2    
  -9.39208984375E-01   3.30078125000E-01  sPS_30_3    
  -2.01171875000E+00  -5.97998046875E+00  sPS_30_4    
   2.24609375000E-02   1.28002929688E+00  sPS_30_5    
   2.21667700195E+03   2.18203393555E+03  sPS_31_1    
  -8.56933593750E-02  -1.97998046875E+00  sPS_31_2    
  -7.74902343750E-01  -2.14990234375E+00  sPS_31_3    
  -9.04052734375E-01  -2.51000976562E+00  sPS_31_4    
  -4.75830078125E-01  -3.94995117188E+00  sPS_31_5    
  -3.87695312500E-01  -2.97998046875E+00  sPS_31_6    
  -4.60937500000E-01  -3.03002929688E+00  sPS_31_7    
   1.33300781250E-01  -2.28002929688E+00  sPS_31_8    
  -1.10107421875E-01  -1.81982421875E+00  sPS_31_9    
  -1.38989257812E+00  -1.65991210938E+00  sPS_31_10   
  -2.02197265625E+00  -4.46997070312E+00  sPS_31_11   
  -2.45288085938E+00  -4.94995117188E+00  sPS_31_12   
  -2.75854492188E+00  -5.55004882812E+00  sPS_31_13   
  -1.06030273438E+00  -4.60986328125E+00  sPS_31_14   
  -4.61914062500E-01  -4.00000000000E+00  sPS_31_15   
   2.21513452148E+03   2.16708593750E+03  sPS_35_1    
   5.84960937500E-01  -5.60058593750E-01  sPS_35_2    
   2.21680957031E+03   2.17422998047E+03  sPS_6       
   2.21502685547E+03   2.17838305664E+03  sPer_1_1    
  -2.12719726562E+00  -4.49951171875E-01  sPer_1_2    
  -2.99316406250E-01  -3.97998046875E+00  sPer_1_3    
   3.41796875000E-01  -7.80004882812E+00  sPer_1_4    
   2.21671875000E+03   2.19396093750E+03  sPer_10_1   
   4.65820312500E-01  -6.59912109375E-01  sPer_10_2   
  -2.08300781250E+00  -1.66999511719E+01  sPer_10_3   
  -4.75341796875E-01  -1.70898437500E+01  sPer_10_4   
   7.73925781250E-02  -1.72299804688E+01  sPer_10_5   
   2.21802026367E+03   2.19962011719E+03  sPer_11_1   
   3.07861328125E-01  -4.64013671875E+00  sPer_11_2   
   2.83203125000E-01  -5.08007812500E+00  sPer_11_3   
   3.63037109375E-01  -4.14013671875E+00  sPer_11_4   
  -9.88037109375E-01  -1.40900878906E+01  sPer_11_5   
  -5.58593750000E-01  -1.39602050781E+01  sPer_11_6   
  -6.03027343750E-01  -1.46101074219E+01  sPer_11_7   
  -8.64746093750E-01  -1.48200683594E+01  sPer_11_8   
  -3.64013671875E-01  -1.52001953125E+01  sPer_11_9   
  -5.15625000000E-01  -1.48701171875E+01  sPer_11_10  
  -1.82861328125E+00  -1.68901367188E+01  sPer_11_11  
  -2.43115234375E+00  -1.71901855469E+01  sPer_11_12  
  -2.72607421875E+00  -2.12500000000E+01  sPer_11_13  
  -2.82250976562E+00  -1.63200683594E+01  sPer_11_14  
  -1.68701171875E+00  -1.97900390625E+01  sPer_11_15  
  -1.13818359375E+00  -1.99702148438E+01  sPer_11_16  
   2.21779223633E+03   2.19442504883E+03  sPer_12_1   
  -2.83984375000E+00  -1.46301269531E+01  sPer_12_2   
  -1.66650390625E+00  -1.86501464844E+01  sPer_12_3   
  -1.10156250000E+00  -2.05000000000E+01  sPer_12_4   
   2.21698095703E+03   2.18451806641E+03  sPer_14_1   
  -8.17871093750E-02  -4.40185546875E-01  sPer_14_2   
  -7.68066406250E-01  -2.55004882812E+00  sPer_14_3   
  -8.79394531250E-01  -2.69995117188E+00  sPer_14_4   
  -4.40185546875E-01  -4.26000976562E+00  sPer_14_5   
  -4.13818359375E-01  -4.93017578125E+00  sPer_14_6   
  -5.76904296875E-01  -4.78002929688E+00  sPer_14_7   
  -6.32324218750E-01  -6.34008789062E+00  sPer_14_8   
  -6.56738281250E-02  -6.95996093750E+00  sPer_14_9   
  -2.47314453125E-01  -5.75000000000E+00  sPer_14_10  
  -1.53930664062E+00  -8.00000000000E+00  sPer_14_11  
  -2.13256835938E+00  -7.64013671875E+00  sPer_14_12  
  -2.45629882812E+00  -1.14899902344E+01  sPer_14_13  
  -2.90234375000E+00  -1.16801757812E+01  sPer_14_14  
  -1.27832031250E+00  -1.18500976562E+01  sPer_14_15  
  -6.97753906250E-01  -1.28400878906E+01  sPer_14_16  
   2.21662768555E+03   2.19479394531E+03  sPer_15_1   
   3.39355468750E-02  -3.76000976562E+00  sPer_15_2   
  -1.09863281250E-02  -6.06982421875E+00  sPer_15_3   
  -2.95556640625E+00  -2.61899414062E+01  sPer_15_4   
  -1.47827148438E+00  -2.28000488281E+01  sPer_15_5   
  -8.68896484375E-01  -3.78598632812E+01  sPer_15_6   
   2.21766918945E+03   2.19225610352E+03  sPer_16_1   
   2.57812500000E-01  -2.39990234375E-01  sPer_16_2   
   2.08740234375E-01  -3.16015625000E+00  sPer_16_3   
   2.66601562500E-01  -2.85009765625E+00  sPer_16_4   
  -2.54150390625E-01  -7.65014648438E+00  sPer_16_5   
  -3.31054687500E-01  -8.13012695312E+00  sPer_16_6   
  -1.01049804688E+00  -8.67016601562E+00  sPer_16_7   
  -1.11376953125E+00  -1.10200195312E+01  sPer_16_8   
  -6.79443359375E-01  -1.10600585938E+01  sPer_16_9   
  -6.95068359375E-01  -1.17700195312E+01  sPer_16_10  
  -9.14550781250E-01  -1.19201660156E+01  sPer_16_11  
  -4.22119140625E-01  -1.28901367188E+01  sPer_16_12  
  -5.75439453125E-01  -1.26501464844E+01  sPer_16_13  
  -1.89306640625E+00  -1.37399902344E+01  sPer_16_14  
  -2.47583007812E+00  -1.24602050781E+01  sPer_16_15  
  -2.78247070312E+00  -1.14802246094E+01  sPer_16_16  
  -3.25122070312E+00  -1.28100585938E+01  sPer_16_17  
  -1.72192382812E+00  -1.99702148438E+01  sPer_16_18  
  -1.16113281250E+00  -2.37102050781E+01  sPer_16_19  
   2.21737573242E+03   2.19709594727E+03  sPer_17_1   
  -1.19653320312E+00  -1.46198730469E+01  sPer_17_2   
  -7.56835937500E-01  -1.44699707031E+01  sPer_17_3   
  -9.02343750000E-01  -1.43100585938E+01  sPer_17_4   
