"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -8.83178710938E+00   7.46020507812E+00  s299_7      
  -1.12370605469E+01   8.49023437500E+00  s299_8      
  -1.29074707031E+01   7.89013671875E+00  s299_9      
  -1.54091796875E+01   8.81005859375E+00  s299_10     
  -1.79887695312E+01   8.65014648438E+00  s299_11     
  -1.87026367188E+01   1.64301757812E+01  s299_12     
  -2.72810058594E+01   2.54802246094E+01  s299_13     
  -2.83090820312E+01   3.89001464844E+01  s299_14     
   2.20105615234E+03   2.18802001953E+03  s300        
   2.21548046875E+03   2.19320410156E+03  s301_1      
  -8.15429687500E-02   2.60009765625E-01  s301_2      
  -4.37011718750E-01   1.14399414062E+01  s301_3      
  -1.02563476562E+00   9.59985351562E+00  s301_4      
  -1.70092773438E+00   6.12988281250E+00  s301_5      
  -1.83911132812E+00   8.64990234375E+00  s301_6      
  -2.57690429688E+00   1.02600097656E+01  s301_7      
  -4.61303710938E+00   9.06982421875E+00  s301_8      
  -6.24023437500E+00   9.71997070312E+00  s301_9      
  -7.25000000000E+00   9.14990234375E+00  s301_10     
  -7.84375000000E+00   1.05998535156E+01  s301_11     
  -9.54785156250E+00   1.13098144531E+01  s301_12     
  -1.06428222656E+01   1.22700195312E+01  s301_13     
  -1.13291015625E+01   1.57099609375E+01  s301_14     
   2.20126806641E+03   2.19537988281E+03  s302        
   2.31488500977E+03   2.21787695312E+03  s304_1      
   1.23266601562E+00  -1.97998046875E+00  s304_2      
   1.98437500000E+00  -1.94995117188E+00  s304_3      
   1.82983398438E+00  -3.35986328125E+00  s304_4      
   2.01733398438E+00  -2.81005859375E+00  s304_5      
   1.98559570312E+00  -3.77001953125E+00  s304_6      
   2.24487304688E+00  -2.62988281250E+00  s304_7      
   2.29394531250E+00  -3.79003906250E+00  s304_8      
   1.92749023438E+00  -4.68994140625E+00  s304_9      
   2.17211914062E+00  -4.39990234375E+00  s304_10     
   1.16015625000E+00  -4.94995117188E+00  s304_11     
  -1.17724609375E+00  -5.76000976562E+00  s304_12     
   2.20076391602E+03   2.17063989258E+03  s305        
   2.20096801758E+03   2.16707006836E+03  s306        
   2.21082763672E+03   2.18371997070E+03  s307_1      
  -2.53906250000E-01  -2.92993164062E+00  s307_2      
  -1.55346679688E+00  -3.80004882812E+00  s307_3      
  -1.60107421875E+00  -4.04003906250E+00  s307_4      
  -2.43969726562E+00  -4.20996093750E+00  s307_5      
  -4.43237304688E+00  -5.70996093750E+00  s307_6      
  -5.84643554688E+00  -6.25000000000E+00  s307_7      
  -6.79052734375E+00  -6.55004882812E+00  s307_8      
  -7.33862304688E+00  -7.04003906250E+00  s307_9      
  -8.97949218750E+00  -8.66992187500E+00  s307_10     
  -9.88378906250E+00  -9.86987304688E+00  s307_11     
  -1.05869140625E+01  -9.66992187500E+00  s307_12     
   2.21106518555E+03   2.18138208008E+03  s308_1      
  -5.17578125000E-01   3.89892578125E-01  s308_2      
  -4.79003906250E-01  -1.07006835938E+00  s308_3      
  -7.69042968750E-01  -1.63012695312E+00  s308_4      
  -1.38085937500E+00  -2.10009765625E+00  s308_5      
  -2.03295898438E+00  -2.53002929688E+00  s308_6      
  -2.11035156250E+00  -2.89013671875E+00  s308_7      
  -2.95385742188E+00  -1.91015625000E+00  s308_8      
  -4.92016601562E+00  -5.32006835938E+00  s308_9      
  -7.28588867188E+00  -7.34008789062E+00  s308_10     
  -7.83789062500E+00  -7.72998046875E+00  s308_11     
  -9.46313476562E+00  -9.58007812500E+00  s308_12     
  -1.03491210938E+01  -1.26000976562E+01  s308_13     
  -1.10500488281E+01  -1.31401367188E+01  s308_14     
   2.21243237305E+03   2.20607592773E+03  s31_1       
  -4.24682617188E+00   8.18017578125E+00  s31_2       
  -4.45678710938E+00   7.41015625000E+00  s31_3       
  -4.37231445312E+00   1.22099609375E+01  s31_4       
  -4.97631835938E+00   1.18500976562E+01  s31_5       
  -5.32397460938E+00   1.53100585938E+01  s31_6       
  -6.14013671875E+00   1.79699707031E+01  s31_7       
  -7.80371093750E+00   1.65400390625E+01  s31_8       
  -9.36450195312E+00   1.49001464844E+01  s31_9       
  -1.03688964844E+01   1.41601562500E+01  s31_10      
  -1.10292968750E+01   1.51901855469E+01  s31_11      
  -1.33439941406E+01   1.91301269531E+01  s31_12      
   2.20011206055E+03   2.18984008789E+03  s311        
   2.19898071289E+03   2.20562988281E+03  s313        
   2.20953588867E+03   2.19054394531E+03  s314_1      
  -8.47167968750E-02   5.60058593750E-01  s314_2      
  -5.02929687500E-01   0.00000000000E+00  s314_3      
  -1.11962890625E+00   3.23999023438E+00  s314_4      
  -2.12426757812E+00   2.95996093750E+00  s314_5      
  -3.97729492188E+00   2.93994140625E+00  s314_6      
  -5.49536132812E+00   2.89013671875E+00  s314_7      
  -6.45874023438E+00   1.52001953125E+00  s314_8      
  -7.05932617188E+00   1.58007812500E+00  s314_9      
  -8.59912109375E+00  -3.19824218750E-01  s314_10     
  -9.29345703125E+00  -1.07983398438E+00  s314_11     
  -9.86206054688E+00  -1.45996093750E+00  s314_12     
   2.20009936523E+03   2.16696997070E+03  s316        
   2.20103027344E+03   2.21054003906E+03  s317        
   2.20283911133E+03   2.19968994141E+03  s321        
   2.20961083984E+03   2.18703100586E+03  s325_1      
  -1.81860351562E+00  -4.07006835938E+00  s325_2      
  -2.10205078125E+00  -5.42993164062E+00  s325_3      
  -1.14406738281E+01  -8.21997070312E+00  s325_4      
  -1.21562500000E+01  -1.63000488281E+01  s325_5      
  -1.27797851562E+01  -1.94199218750E+01  s325_6      
   2.20525512695E+03   2.19327807617E+03  s33_1       
  -6.96533203125E-01  -5.30029296875E-01  s33_2       
  -1.33154296875E+00  -1.97998046875E+00  s33_3       
  -1.92407226562E+00  -2.22998046875E+00  s33_4       
  -2.41674804688E+00  -1.90185546875E-01  s33_5       
  -1.28906250000E+00  -8.00781250000E-02  s33_6       
  -7.52685546875E-01  -5.00000000000E-01  s33_7       
  -1.09472656250E+00   2.29980468750E-01  s33_8       
  -1.88916015625E+00  -1.13012695312E+00  s33_9       
  -2.69384765625E+00  -2.17016601562E+00  s33_10      
  -3.91674804688E+00  -2.96997070312E+00  s33_11      
  -5.50000000000E+00  -4.95996093750E+00  s33_12      
  -6.60400390625E+00  -5.93017578125E+00  s33_13      
  -7.43359375000E+00  -6.08007812500E+00  s33_14      
  -7.83081054688E+00  -6.82006835938E+00  s33_15      
  -7.69775390625E+00  -4.62011718750E+00  s33_16      
   2.19893920898E+03   2.16943994141E+03  s335        
   2.20458691406E+03   2.19645507812E+03  s34_1       
  -4.29931640625E-01  -1.06005859375E+00  s34_2       
   3.51318359375E-01  -1.53002929688E+00  s34_3       
   7.70019531250E-01  -1.84008789062E+00  s34_4       
   4.01123046875E-01  -1.02600097656E+01  s34_5       
  -3.45703125000E-01  -1.10800781250E+01  s34_6       
  -1.14648437500E+00  -1.15700683594E+01  s34_7       
  -2.46362304688E+00  -1.08601074219E+01  s34_8       
  -4.05224609375E+00  -1.40800781250E+01  s34_9       
  -5.14062500000E+00  -1.58701171875E+01  s34_10      
  -5.94409179688E+00  -1.56701660156E+01  s34_11      
  -6.69433593750E+00  -1.77700195312E+01  s34_12      
  -6.73120117188E+00  -1.72299804688E+01  s34_13      
   2.21189599609E+03   2.19895996094E+03  s38_1       
  -1.01098632812E+00  -6.45996093750E+00  s38_2       
  -1.70849609375E+00  -7.58007812500E+00  s38_3       
  -2.41357421875E+00  -9.36987304688E+00  s38_4       
  -3.73046875000E+00  -9.47998046875E+00  s38_5       
  -4.38549804688E+00  -9.66992187500E+00  s38_6       
  -5.03417968750E+00  -1.06198730469E+01  s38_7       
  -5.54223632812E+00  -1.08999023438E+01  s38_8       
  -5.88720703125E+00  -1.02500000000E+01  s38_9       
  -5.75048828125E+00  -9.95996093750E+00  s38_10      
  -5.73901367188E+00  -1.01899414062E+01  s38_11      
  -6.34301757812E+00  -7.95996093750E+00  s38_12      
  -7.15478515625E+00  -1.16298828125E+01  s38_13      
  -8.09472656250E+00  -1.08698730469E+01  s38_14      
  -9.51855468750E+00  -1.20898437500E+01  s38_15      
  -1.09965820312E+01  -1.28999023438E+01  s38_16      
  -1.21049804688E+01  -1.51599121094E+01  s38_17      
  -1.29426269531E+01  -1.46198730469E+01  s38_18      
  -1.41992187500E+01  -1.46899414062E+01  s38_19      
  -1.47006835938E+01  -2.22199707031E+01  s38_20      
   2.20730249023E+03   2.16973510742E+03  s39_1       
  -5.32617187500E+00   8.38989257812E+00  s39_2       
  -5.85156250000E+00   8.14990234375E+00  s39_3       
  -1.07634277344E+01   5.91992187500E+00  s39_4       
   2.21248486328E+03   2.19589208984E+03  s4_1        
  -8.98437500000E-01   2.71997070312E+00  s4_2        
  -1.53491210938E+00   1.26000976562E+00  s4_3        
  -2.17236328125E+00  -6.10009765625E+00  s4_4        
  -1.30761718750E+01  -2.01601562500E+01  s4_5        
  -1.58000488281E+01  -2.94699707031E+01  s4_6        
   2.21489624023E+03   2.19060888672E+03  s41_1       
  -9.58251953125E-01   6.05004882812E+00  s41_2       
  -1.46777343750E+00   4.08007812500E+00  s41_3       
  -3.49682617188E+00  -3.13989257812E+00  s41_4       
  -4.48217773438E+00  -7.84985351562E+00  s41_5       
  -4.99975585938E+00  -1.04499511719E+01  s41_6       
  -5.28320312500E+00  -1.31198730469E+01  s41_7       
  -6.33007812500E+00  -1.35397949219E+01  s41_8       
  -6.63696289062E+00  -1.56499023438E+01  s41_9       
  -7.47802734375E+00  -1.69599609375E+01  s41_10      
  -9.40307617188E+00  -1.84599609375E+01  s41_11      
  -1.17778320312E+01  -1.99899902344E+01  s41_12      
  -1.24145507812E+01  -1.99199218750E+01  s41_13      
  -1.40002441406E+01  -2.25898437500E+01  s41_14      
  -1.48889160156E+01  -2.49699707031E+01  s41_15      
  -1.55146484375E+01  -2.74699707031E+01  s41_16      
   2.21006835938E+03   2.18284912109E+03  s42_1       
  -1.83105468750E-02  -1.87011718750E+00  s42_2       
  -2.87353515625E-01  -2.88012695312E+00  s42_3       
  -7.28027343750E-01  -2.84008789062E+00  s42_4       
  -1.35546875000E+00  -3.52001953125E+00  s42_5       
  -1.65209960938E+00  -4.35009765625E+00  s42_6       
  -2.49047851562E+00  -5.63012695312E+00  s42_7       
  -4.43554687500E+00  -7.53002929688E+00  s42_8       
  -5.82983398438E+00  -7.58007812500E+00  s42_9       
  -6.80004882812E+00  -8.10009765625E+00  s42_10      
  -7.43505859375E+00  -8.44018554688E+00  s42_11      
  -9.93725585938E+00  -1.90500488281E+01  s42_12      
  -1.05666503906E+01  -2.80500488281E+01  s42_13      
   2.20806982422E+03   2.20126806641E+03  s44_1       
  -7.22656250000E-02   7.50000000000E-01  s44_2       
  -8.08862304688E+00   7.19970703125E-01  s44_3       
  -8.50683593750E+00  -1.80175781250E-01  s44_4       
  -8.90527343750E+00  -8.90136718750E-01  s44_5       
   2.21075146484E+03   2.19613598633E+03  s45_1       
  -7.21191406250E-01  -2.59008789062E+00  s45_2       
  -1.47998046875E+00  -4.77001953125E+00  s45_3       
  -1.17753906250E+01  -1.82700195312E+01  s45_4       
  -1.29199218750E+01  -1.44299316406E+01  s45_5       
  -1.32880859375E+01  -2.00100097656E+01  s45_6       
   2.20273364258E+03   2.19807006836E+03  s46         
   2.21404687500E+03   2.19418701172E+03  s47_1       
  -1.50805664062E+01  -3.21499023438E+01  s47_2       
   2.26694311523E+03   2.20261206055E+03  s48_1       
  -1.96791992188E+01  -3.70600585938E+01  s48_2       
   2.21171704102E+03   2.19406201172E+03  s5_1        
  -6.37939453125E-01  -2.70996093750E+00  s5_2        
  -1.33325195312E+00  -2.35009765625E+00  s5_3        
  -2.68676757812E+00  -5.97998046875E+00  s5_4        
  -3.30908203125E+00  -3.03002929688E+00  s5_5        
  -4.02392578125E+00   6.10107421875E-01  s5_6        
  -4.53881835938E+00  -1.10107421875E-01  s5_7        
  -4.83642578125E+00  -1.32399902344E+01  s5_8        
  -4.90527343750E+00  -1.34599609375E+01  s5_9        
  -5.50390625000E+00  -1.28400878906E+01  s5_10       
  -7.16723632812E+00  -1.35100097656E+01  s5_11       
  -8.67138671875E+00  -1.51999511719E+01  s5_12       
  -1.12233886719E+01  -1.70900878906E+01  s5_13       
  -1.20026855469E+01  -1.73999023438E+01  s5_14       
  -1.34208984375E+01  -1.99799804688E+01  s5_15       
  -1.40092773438E+01  -2.28000488281E+01  s5_16       
  -1.45998535156E+01  -2.32399902344E+01  s5_17       
   2.21007836914E+03   2.20041601562E+03  s51_1       
  -7.85400390625E-01  -3.40087890625E-01  s51_2       
  -1.58691406250E+00  -1.61010742188E+00  s51_3       
  -1.26359863281E+01  -1.44199218750E+01  s51_4       
  -1.29130859375E+01  -1.85900878906E+01  s51_5       
   2.21300854492E+03   2.19297998047E+03  s53_1       
  -3.48364257812E+00  -7.57006835938E+00  s53_2       
  -4.17724609375E+00  -7.92993164062E+00  s53_3       
  -4.98583984375E+00  -8.12988281250E+00  s53_4       
  -5.52099609375E+00  -6.54003906250E+00  s53_5       
  -5.71020507812E+00  -1.30300292969E+01  s53_6       
  -1.41142578125E+01  -2.17800292969E+01  s53_7       
  -1.46733398438E+01  -2.39099121094E+01  s53_8       
   2.21594555664E+03   2.24303002930E+03  s54_1       
  -1.46313476562E+01   5.04003906250E+00  s54_2       
   2.20796606445E+03   2.19946191406E+03  s57_1       
  -2.29492187500E-01  -1.70996093750E+00  s57_2       
  -8.95898437500E+00  -3.29833984375E-01  s57_3       
   2.21157104492E+03   2.19394799805E+03  s6_1        
  -6.47705078125E-01  -1.86010742188E+00  s6_2        
  -1.36157226562E+00  -8.26000976562E+00  s6_3        
  -4.82519531250E+00  -1.26000976562E+01  s6_4        
  -4.87792968750E+00  -1.28200683594E+01  s6_5        
  -5.47802734375E+00  -1.28200683594E+01  s6_6        
  -7.16894531250E+00  -1.40400390625E+01  s6_7        
  -8.65551757812E+00  -1.45400390625E+01  s6_8        
  -1.01191406250E+01  -1.48500976562E+01  s6_9        
  -1.12145996094E+01  -1.63100585938E+01  s6_10       
  -1.19965820312E+01  -1.63701171875E+01  s6_11       
  -1.45627441406E+01  -3.23701171875E+01  s6_12       
   2.20629736328E+03   2.18702587891E+03  s60_1       
  -2.89550781250E-01  -9.89990234375E-01  s60_2       
   2.21331982422E+03   2.19569189453E+03  s61_1       
  -7.49267578125E-01  -1.51000976562E+00  s61_2       
  -1.32348632812E+00  -2.57983398438E+00  s61_3       
  -5.62841796875E+00  -1.46198730469E+01  s61_4       
  -5.75244140625E+00  -1.48798828125E+01  s61_5       
  -6.85253906250E+00  -1.58298339844E+01  s61_6       
  -7.79150390625E+00  -1.69099121094E+01  s61_7       
  -9.42944335938E+00  -2.05297851562E+01  s61_8       
  -1.19245605469E+01  -2.08698730469E+01  s61_9       
  -1.26376953125E+01  -2.05598144531E+01  s61_10      
  -1.53723144531E+01  -3.05000000000E+01  s61_11      
   2.21217724609E+03   2.20732910156E+03  s62_1       
  -5.63232421875E-01  -1.20019531250E+00  s62_2       
  -6.06445312500E-01   4.16992187500E+00  s62_3       
  -8.47656250000E-01   5.36987304688E+00  s62_4       
  -1.32788085938E+00   9.71997070312E+00  s62_5       
  -1.92968750000E+00   1.28798828125E+01  s62_6       
  -1.98828125000E+00   1.33598632812E+01  s62_7       
  -2.84228515625E+00   1.11999511719E+01  s62_8       
  -4.77612304688E+00   1.03098144531E+01  s62_9       
  -6.33837890625E+00   9.52978515625E+00  s62_10      
  -7.31640625000E+00   1.28398437500E+01  s62_11      
  -7.88037109375E+00   1.64399414062E+01  s62_12      
  -1.10441894531E+01   7.46997070312E+00  s62_13      
   2.21164453125E+03   2.21849291992E+03  s66_1       
  -1.35986328125E-01  -7.39990234375E-01  s66_2       
   2.27304052734E+03   2.26244995117E+03  s67_1       
  -9.32617187500E-01  -4.29931640625E-01  s67_2       
  -1.38208007812E+00   8.00781250000E-02  s67_3       
  -1.81250000000E+00   1.85009765625E+00  s67_4       
  -2.29370117188E+00   1.29003906250E+00  s67_5       
  -2.82080078125E+00   4.12011718750E+00  s67_6       
  -2.03393554688E+00   5.67016601562E+00  s67_7       
  -3.82275390625E+00   7.17993164062E+00  s67_8       
  -4.29931640625E+00   6.96997070312E+00  s67_9       
  -5.18261718750E+00   7.37011718750E+00  s67_10      
  -6.10815429688E+00   1.05900878906E+01  s67_11      
  -7.88671875000E+00   5.84008789062E+00  s67_12      
  -9.32983398438E+00   5.57006835938E+00  s67_13      
  -1.06218261719E+01   1.14799804688E+01  s67_14      
   2.35626025391E+03   2.27782006836E+03  s69_1       
  -5.72998046875E-01  -8.50097656250E-01  s69_2       
  -1.57348632812E+00  -2.33007812500E+00  s69_3       
  -2.55419921875E+00  -2.48999023438E+00  s69_4       
  -4.17504882812E+00  -1.13012695312E+00  s69_5       
  -6.12475585938E+00  -2.08007812500E+00  s69_6       
  -6.95678710938E+00  -2.33007812500E+00  s69_7       
  -1.20559082031E+01  -2.69018554688E+00  s69_8       
   2.21251220703E+03   2.20973388672E+03  s7_1        
  -8.99169921875E-01  -1.56298828125E+01  s7_2        
  -1.54296875000E+00  -1.71198730469E+01  s7_3        
  -2.25122070312E+00  -1.97797851562E+01  s7_4        
  -3.59448242188E+00  -1.78398437500E+01  s7_5        
  -4.19628906250E+00  -1.98398437500E+01  s7_6        
  -4.89501953125E+00  -2.09099121094E+01  s7_7        
  -5.40527343750E+00  -2.15898437500E+01  s7_8        
  -5.69604492188E+00  -2.64499511719E+01  s7_9        
  -5.71630859375E+00  -2.81899414062E+01  s7_10       
  -5.79638671875E+00  -2.83798828125E+01  s7_11       
  -6.40112304688E+00  -2.88398437500E+01  s7_12       
  -8.09667968750E+00  -3.06499023438E+01  s7_13       
  -9.57934570312E+00  -3.09899902344E+01  s7_14       
  -1.21384277344E+01  -3.28098144531E+01  s7_15       
  -1.29262695312E+01  -3.39499511719E+01  s7_16       
  -1.55419921875E+01  -3.97199707031E+01  s7_17       
   2.20743579102E+03   2.19628002930E+03  s72_1       
  -6.65039062500E-01  -1.08007812500E+00  s72_2       
  -1.34545898438E+00  -1.22998046875E+00  s72_3       
  -1.92919921875E+00  -1.83007812500E+00  s72_4       
  -2.30786132812E+00  -2.38012695312E+00  s72_5       
  -1.74560546875E+00  -2.46997070312E+00  s72_6       
  -1.44750976562E+00  -3.48999023438E+00  s72_7       
  -1.86694335938E+00  -1.05004882812E+00  s72_8       
  -2.52539062500E+00  -4.67993164062E+00  s72_9       
  -3.32836914062E+00  -4.92993164062E+00  s72_10      
  -4.73730468750E+00  -5.82006835938E+00  s72_11      
  -6.31054687500E+00  -7.18994140625E+00  s72_12      
  -7.38037109375E+00  -1.29599609375E+01  s72_13      
  -8.16040039062E+00  -8.68994140625E+00  s72_14      
  -9.11840820312E+00  -1.95000000000E+01  s72_15      
  -9.27465820312E+00  -1.05500488281E+01  s72_16      
   2.21425292969E+03   2.20115991211E+03  s74_1       
  -4.83300781250E+00  -1.37399902344E+01  s74_2       
  -5.38964843750E+00  -1.42199707031E+01  s74_3       
  -5.50244140625E+00  -1.43698730469E+01  s74_4       
  -5.55664062500E+00  -1.31198730469E+01  s74_5       
  -5.76123046875E+00  -1.22399902344E+01  s74_6       
  -6.37622070312E+00  -1.18298339844E+01  s74_7       
  -6.63281250000E+00  -1.25397949219E+01  s74_8       
  -7.46118164062E+00  -1.32500000000E+01  s74_9       
  -9.25341796875E+00  -1.41198730469E+01  s74_10      
  -1.23774414062E+01  -1.59099121094E+01  s74_11      
  -1.50371093750E+01  -2.17897949219E+01  s74_12      
   2.20099267578E+03   2.20377001953E+03  s75         
   2.20182080078E+03   2.18218896484E+03  s78_1       
  -5.40771484375E-01  -3.69873046875E-01  s78_2       
   2.20944604492E+03   2.23490209961E+03  s79_1       
   9.83642578125E-01  -1.82006835938E+00  s79_2       
   2.53417968750E-01  -2.82006835938E+00  s79_3       
  -4.25537109375E-01  -2.25000000000E+00  s79_4       
  -2.97216796875E+00  -2.88012695312E+00  s79_5       
  -4.93798828125E+00  -3.69018554688E+00  s79_6       
   2.21160498047E+03   2.19385888672E+03  s8_1        
  -6.41357421875E-01  -1.50976562500E+00  s8_2        
  -1.31494140625E+00  -3.82983398438E+00  s8_3        
  -2.64306640625E+00  -6.06982421875E+00  s8_4        
  -3.25292968750E+00  -9.20996093750E+00  s8_5        
  -3.93798828125E+00  -8.60986328125E+00  s8_6        
  -4.44067382812E+00  -9.77978515625E+00  s8_7        
  -4.74169921875E+00  -1.09099121094E+01  s8_8        
  -4.79663085938E+00  -1.20498046875E+01  s8_9        
  -4.92114257812E+00  -1.22597656250E+01  s8_10       
  -7.25805664062E+00  -1.43498535156E+01  s8_11       
  -8.72192382812E+00  -1.55000000000E+01  s8_12       
  -1.12854003906E+01  -1.82399902344E+01  s8_13       
  -1.20876464844E+01  -2.16298828125E+01  s8_14       
  -1.35231933594E+01  -1.93698730469E+01  s8_15       
  -1.41357421875E+01  -2.21899414062E+01  s8_16       
  -1.47377929688E+01  -2.28999023438E+01  s8_17       
   2.20327368164E+03   2.19711889648E+03  s80_1       
  -5.15625000000E-01  -3.09814453125E-01  s80_2       
   1.36083984375E+00  -3.59863281250E-01  s80_3       
   1.04516601562E+00  -9.09912109375E-01  s80_4       
   2.40234375000E-01  -1.29980468750E+00  s80_5       
  -5.55419921875E-01  -1.03979492188E+00  s80_6       
  -3.31835937500E+00  -2.68994140625E+00  s80_7       
  -5.26220703125E+00  -4.58984375000E+00  s80_8       
   2.21388940430E+03   2.19275292969E+03  s82_1       
  -1.16162109375E+00   2.79003906250E+00  s82_2       
  -1.76123046875E+00   2.43017578125E+00  s82_3       
  -3.17163085938E+00  -7.98339843750E-02  s82_4       
  -3.80908203125E+00   1.48999023438E+00  s82_5       
  -4.70092773438E+00  -8.79882812500E-01  s82_6       
  -5.23632812500E+00  -7.03002929688E+00  s82_7       
  -5.35229492188E+00  -1.31799316406E+01  s82_8       
  -5.48168945312E+00  -1.41398925781E+01  s82_9       
  -5.73095703125E+00  -1.45100097656E+01  s82_10      
  -6.32226562500E+00  -1.46599121094E+01  s82_11      
  -6.75512695312E+00  -1.55898437500E+01  s82_12      
  -9.37182617188E+00  -1.77199707031E+01  s82_13      
  -1.07983398438E+01  -1.93098144531E+01  s82_14      
  -1.18232421875E+01  -1.94599609375E+01  s82_15      
  -1.24902343750E+01  -1.96098632812E+01  s82_16      
  -1.40090332031E+01  -2.22099609375E+01  s82_17      
  -1.47172851562E+01  -2.19099121094E+01  s82_18      
  -1.53522949219E+01  -2.09799804688E+01  s82_19      
   2.19675317383E+03   2.17549902344E+03  s84_1       
   1.86767578125E-01   6.55004882812E+00  s84_2       
   2.20299511719E+03   2.18037304688E+03  s85_1       
  -6.57226562500E-01  -9.69970703125E-01  s85_2       
  -2.60449218750E+00  -3.28002929688E+00  s85_3       
  -4.14086914062E+00  -4.25000000000E+00  s85_4       
  -5.29614257812E+00  -4.97998046875E+00  s85_5       
  -6.18505859375E+00  -4.22998046875E+00  s85_6       
   2.20657080078E+03   2.19617700195E+03  s87_1       
  -3.04199218750E-01  -1.47998046875E+00  s87_2       
   2.20709204102E+03   2.20904199219E+03  s89_1       
   1.70410156250E-01  -3.29003906250E+00  s89_2       
  -3.42285156250E-01  -3.88989257812E+00  s89_3       
  -1.66577148438E+00  -5.22998046875E+00  s89_4       
  -3.17773437500E+00  -5.84008789062E+00  s89_5       
  -4.74926757812E+00  -6.78002929688E+00  s89_6       
  -5.77587890625E+00  -7.40991210938E+00  s89_7       
  -6.51147460938E+00  -8.51000976562E+00  s89_8       
  -7.72338867188E+00  -9.41992187500E+00  s89_9       
  -8.03295898438E+00  -1.26999511719E+01  s89_10      
   2.21253466797E+03   2.19619995117E+03  s9_1        
  -8.90380859375E-01  -2.09985351562E+00  s9_2        
  -1.52612304688E+00  -3.79003906250E+00  s9_3        
  -2.17065429688E+00  -6.62988281250E+00  s9_4        
  -1.30356445312E+01  -1.95200195312E+01  s9_5        
  -1.45014648438E+01  -2.05100097656E+01  s9_6        
  -1.51340332031E+01  -2.35998535156E+01  s9_7        
  -1.57443847656E+01  -2.58498535156E+01  s9_8        
   2.20834082031E+03   2.19008203125E+03  s90_1       
  -1.30664062500E+00  -2.67993164062E+00  s90_2       
  -1.63330078125E+00  -4.02001953125E+00  s90_3       
  -1.28442382812E+00  -3.13012695312E+00  s90_4       
  -1.08837890625E+00  -4.07006835938E+00  s90_5       
  -1.58520507812E+00  -4.31005859375E+00  s90_6       
  -2.92626953125E+00  -6.58007812500E+00  s90_7       
  -5.99169921875E+00  -9.50000000000E+00  s90_8       
  -7.02709960938E+00  -9.85009765625E+00  s90_9       
  -7.77026367188E+00  -9.97998046875E+00  s90_10      
   2.21199804688E+03   2.19673803711E+03  s91_1       
  -4.78393554688E+00   0.00000000000E+00  s91_2       
  -5.49902343750E+00  -7.70019531250E-01  s91_3       
  -6.05834960938E+00  -2.03002929688E+00  s91_4       
  -6.03027343750E+00  -3.90014648438E+00  s91_5       
  -5.77539062500E+00  -4.66992187500E+00  s91_6       
  -6.28076171875E+00  -4.17993164062E+00  s91_7       
  -6.90063476562E+00  -6.03002929688E+00  s91_8       
  -7.80126953125E+00  -6.61010742188E+00  s91_9       
  -9.28955078125E+00  -7.60009765625E+00  s91_10      
  -1.18598632812E+01  -9.39013671875E+00  s91_11      
  -1.26474609375E+01  -9.88012695312E+00  s91_12      
   2.21077392578E+03   2.19440698242E+03  s92_1       
  -1.16005859375E+01  -1.46499023438E+01  s92_2       
  -1.27277832031E+01  -1.55900878906E+01  s92_3       
  -1.30170898438E+01  -1.93100585938E+01  s92_4       
   2.21630078125E+03   2.19714306641E+03  s94_1       
  -6.38183593750E-01  -6.02001953125E+00  s94_2       
  -1.10009765625E+00  -6.67016601562E+00  s94_3       
  -3.01391601562E+00  -1.34301757812E+01  s94_4       
  -4.16650390625E+00  -1.41201171875E+01  s94_5       
  -5.70263671875E+00  -1.64101562500E+01  s94_6       
  -6.34521484375E+00  -1.59499511719E+01  s94_7       
  -6.29760742188E+00  -1.51301269531E+01  s94_8       
  -9.19091796875E+00  -1.57600097656E+01  s94_9       
  -1.20800781250E+01  -1.76601562500E+01  s94_10      
  -1.37692871094E+01  -1.86701660156E+01  s94_11      
  -1.47431640625E+01  -1.86801757812E+01  s94_12      
  -1.54650878906E+01  -1.86901855469E+01  s94_13      
   2.20877099609E+03   2.21425488281E+03  s98_1       
  -6.52099609375E-01  -6.95996093750E+00  s98_2       
  -1.36352539062E+00  -7.55981445312E+00  s98_3       
  -1.95410156250E+00  -7.42993164062E+00  s98_4       
  -2.29736328125E+00  -5.12988281250E+00  s98_5       
  -1.90405273438E+00  -8.35986328125E+00  s98_6       
  -2.15673828125E+00  -9.98999023438E+00  s98_7       
  -3.52685546875E+00  -1.05498046875E+01  s98_8       
  -4.99291992188E+00  -1.10598144531E+01  s98_9       
  -6.56811523438E+00  -1.09799804688E+01  s98_10      
  -7.61083984375E+00  -1.12597656250E+01  s98_11      
  -8.36206054688E+00  -1.35197753906E+01  s98_12      
  -9.50439453125E+00  -1.88898925781E+01  s98_13      
   2.20427661133E+03   2.18712988281E+03  s99_1       
  -6.46972656250E-01  -5.79833984375E-01  s99_2       
  -1.23974609375E+00   1.70166015625E-01  s99_3       
  -1.77343750000E+00   4.30175781250E-01  s99_4       
  -2.28564453125E+00   2.69018554688E+00  s99_5       
  -7.93701171875E-01   2.51000976562E+00  s99_6       
  -1.20996093750E+00   4.42016601562E+00  s99_7       
  -3.05493164062E+00   2.34008789062E+00  s99_8       
  -4.17260742188E+00   2.58007812500E+00  s99_9       
  -6.83959960938E+00   8.60107421875E-01  s99_10      
  -7.79101562500E+00   2.30224609375E-01  s99_11      
