"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -2.24462890625E+00   7.17993164062E+00  s67_8       
  -2.46118164062E+00   6.96997070312E+00  s67_9       
  -3.10424804688E+00   7.37011718750E+00  s67_10      
  -3.79345703125E+00   1.05900878906E+01  s67_11      
  -5.26977539062E+00   5.84008789062E+00  s67_12      
  -6.46850585938E+00   5.57006835938E+00  s67_13      
  -7.55566406250E+00   1.14799804688E+01  s67_14      
   2.35681567383E+03   2.27782006836E+03  s69_1       
  -4.23095703125E-01  -8.50097656250E-01  s69_2       
  -1.30981445312E+00  -2.33007812500E+00  s69_3       
  -2.15087890625E+00  -2.48999023438E+00  s69_4       
  -3.63232421875E+00  -1.13012695312E+00  s69_5       
  -5.41430664062E+00  -2.08007812500E+00  s69_6       
  -6.08789062500E+00  -2.33007812500E+00  s69_7       
  -1.06584472656E+01  -2.69018554688E+00  s69_8       
   2.21273315430E+03   2.20973388672E+03  s7_1        
  -6.66992187500E-01  -1.56298828125E+01  s7_2        
  -1.11401367188E+00  -1.71198730469E+01  s7_3        
  -1.51147460938E+00  -1.97797851562E+01  s7_4        
  -2.24755859375E+00  -1.78398437500E+01  s7_5        
  -2.53100585938E+00  -1.98398437500E+01  s7_6        
  -2.90332031250E+00  -2.09099121094E+01  s7_7        
  -3.07275390625E+00  -2.15898437500E+01  s7_8        
  -2.95800781250E+00  -2.64499511719E+01  s7_9        
  -2.69677734375E+00  -2.81899414062E+01  s7_10       
  -2.46777343750E+00  -2.83798828125E+01  s7_11       
  -2.76391601562E+00  -2.88398437500E+01  s7_12       
  -3.81030273438E+00  -3.06499023438E+01  s7_13       
  -4.98876953125E+00  -3.09899902344E+01  s7_14       
  -6.83618164062E+00  -3.28098144531E+01  s7_15       
  -7.36132812500E+00  -3.39499511719E+01  s7_16       
  -7.40356445312E+00  -3.97199707031E+01  s7_17       
   2.20882812500E+03   2.19628002930E+03  s72_1       
  -3.57177734375E-01  -1.08007812500E+00  s72_2       
  -7.20214843750E-01  -1.22998046875E+00  s72_3       
  -9.73876953125E-01  -1.83007812500E+00  s72_4       
  -9.57519531250E-01  -2.38012695312E+00  s72_5       
  -1.07666015625E-01  -2.46997070312E+00  s72_6       
   5.04638671875E-01  -3.48999023438E+00  s72_7       
   3.93554687500E-01  -1.05004882812E+00  s72_8       
   7.44628906250E-02  -4.67993164062E+00  s72_9       
  -4.21630859375E-01  -4.92993164062E+00  s72_10      
  -1.52685546875E+00  -5.82006835938E+00  s72_11      
  -2.70727539062E+00  -7.18994140625E+00  s72_12      
  -3.46435546875E+00  -1.29599609375E+01  s72_13      
  -3.98242187500E+00  -8.68994140625E+00  s72_14      
  -4.28051757812E+00  -1.95000000000E+01  s72_15      
  -3.15380859375E+00  -1.05500488281E+01  s72_16      
   2.21439160156E+03   2.20115991211E+03  s74_1       
  -2.97045898438E+00  -1.37399902344E+01  s74_2       
  -3.19921875000E+00  -1.42199707031E+01  s74_3       
  -2.92016601562E+00  -1.43698730469E+01  s74_4       
  -2.69287109375E+00  -1.31198730469E+01  s74_5       
  -2.58203125000E+00  -1.22399902344E+01  s74_6       
  -2.88476562500E+00  -1.18298339844E+01  s74_7       
  -2.79809570312E+00  -1.25397949219E+01  s74_8       
  -3.31982421875E+00  -1.32500000000E+01  s74_9       
  -4.80908203125E+00  -1.41198730469E+01  s74_10      
  -6.96728515625E+00  -1.59099121094E+01  s74_11      
  -7.07250976562E+00  -2.17897949219E+01  s74_12      
   2.20388745117E+03   2.20377001953E+03  s75         
   2.20421704102E+03   2.18218896484E+03  s78_1       
  -1.41113281250E-01  -3.69873046875E-01  s78_2       
   2.21187158203E+03   2.23490209961E+03  s79_1       
   1.87329101562E+00  -1.82006835938E+00  s79_2       
   1.46948242188E+00  -2.82006835938E+00  s79_3       
   1.09008789062E+00  -2.25000000000E+00  s79_4       
  -7.83447265625E-01  -2.88012695312E+00  s79_5       
  -2.18969726562E+00  -3.69018554688E+00  s79_6       
   2.21207202148E+03   2.19385888672E+03  s8_1        
  -4.42382812500E-01  -1.50976562500E+00  s8_2        
  -8.02734375000E-01  -3.82983398438E+00  s8_3        
  -1.52099609375E+00  -6.06982421875E+00  s8_4        
  -1.81127929688E+00  -9.20996093750E+00  s8_5        
  -2.16821289062E+00  -8.60986328125E+00  s8_6        
  -2.32910156250E+00  -9.77978515625E+00  s8_7        
  -2.22363281250E+00  -1.09099121094E+01  s8_8        
  -1.99755859375E+00  -1.20498046875E+01  s8_9        
  -1.81347656250E+00  -1.22597656250E+01  s8_10       
  -3.19311523438E+00  -1.43498535156E+01  s8_11       
  -4.35229492188E+00  -1.55000000000E+01  s8_12       
  -6.20361328125E+00  -1.82399902344E+01  s8_13       
  -6.74340820312E+00  -2.16298828125E+01  s8_14       
  -7.51611328125E+00  -1.93698730469E+01  s8_15       
  -6.84497070312E+00  -2.21899414062E+01  s8_16       
  -6.81933593750E+00  -2.28999023438E+01  s8_17       
   2.20558813477E+03   2.19711889648E+03  s80_1       
  -1.20849609375E-01  -3.09814453125E-01  s80_2       
   2.36010742188E+00  -3.59863281250E-01  s80_3       
   2.35107421875E+00  -9.09912109375E-01  s80_4       
   1.88281250000E+00  -1.29980468750E+00  s80_5       
   1.39477539062E+00  -1.03979492188E+00  s80_6       
  -6.72851562500E-01  -2.68994140625E+00  s80_7       
  -2.04052734375E+00  -4.58984375000E+00  s80_8       
   2.21405639648E+03   2.19275292969E+03  s82_1       
  -7.68798828125E-01   2.79003906250E+00  s82_2       
  -1.07104492188E+00   2.43017578125E+00  s82_3       
  -1.88964843750E+00  -7.98339843750E-02  s82_4       
  -2.21557617188E+00   1.48999023438E+00  s82_5       
  -2.78833007812E+00  -8.79882812500E-01  s82_6       
  -2.99145507812E+00  -7.03002929688E+00  s82_7       
  -2.71044921875E+00  -1.31799316406E+01  s82_8       
  -2.55957031250E+00  -1.41398925781E+01  s82_9       
  -2.49511718750E+00  -1.45100097656E+01  s82_10      
  -2.77416992188E+00  -1.46599121094E+01  s82_11      
  -2.86108398438E+00  -1.55898437500E+01  s82_12      
  -4.86767578125E+00  -1.77199707031E+01  s82_13      
  -5.89575195312E+00  -1.93098144531E+01  s82_14      
  -6.61083984375E+00  -1.94599609375E+01  s82_15      
  -7.01586914062E+00  -1.96098632812E+01  s82_16      
  -7.88085937500E+00  -2.22099609375E+01  s82_17      
  -7.30688476562E+00  -2.19099121094E+01  s82_18      
  -7.32006835938E+00  -2.09799804688E+01  s82_19      
   2.20302758789E+03   2.17549902344E+03  s84_1       
   1.47338867188E+00   6.55004882812E+00  s84_2       
   2.20605151367E+03   2.18037304688E+03  s85_1       
   3.01025390625E-01  -9.69970703125E-01  s85_2       
  -1.03222656250E+00  -3.28002929688E+00  s85_3       
  -2.17724609375E+00  -4.25000000000E+00  s85_4       
  -3.01660156250E+00  -4.97998046875E+00  s85_5       
  -3.64208984375E+00  -4.22998046875E+00  s85_6       
   2.20891894531E+03   2.19617700195E+03  s87_1       
   9.03320312500E-02  -1.47998046875E+00  s87_2       
   2.21008935547E+03   2.20904199219E+03  s89_1       
   4.85107421875E-01  -3.29003906250E+00  s89_2       
   2.81494140625E-01  -3.88989257812E+00  s89_3       
  -3.96728515625E-01  -5.22998046875E+00  s89_4       
  -1.60571289062E+00  -5.84008789062E+00  s89_5       
  -2.78466796875E+00  -6.78002929688E+00  s89_6       
  -3.50000000000E+00  -7.40991210938E+00  s89_7       
  -3.97460937500E+00  -8.51000976562E+00  s89_8       
  -4.53198242188E+00  -9.41992187500E+00  s89_9       
  -3.56152343750E+00  -1.26999511719E+01  s89_10      
   2.21277319336E+03   2.19619995117E+03  s9_1        
  -6.50634765625E-01  -2.09985351562E+00  s9_2        
  -1.08569335938E+00  -3.79003906250E+00  s9_3        
  -1.41528320312E+00  -6.62988281250E+00  s9_4        
  -7.44287109375E+00  -1.95200195312E+01  s9_5        
  -8.24560546875E+00  -2.05100097656E+01  s9_6        
  -7.59423828125E+00  -2.35998535156E+01  s9_7        
  -7.57666015625E+00  -2.58498535156E+01  s9_8        
   2.21001416016E+03   2.19008203125E+03  s90_1       
  -6.63574218750E-01  -2.67993164062E+00  s90_2       
  -5.97900390625E-01  -4.02001953125E+00  s90_3       
   3.61328125000E-02  -3.13012695312E+00  s90_4       
   5.46875000000E-01  -4.07006835938E+00  s90_5       
   3.58886718750E-01  -4.31005859375E+00  s90_6       
  -3.37646484375E-01  -6.58007812500E+00  s90_7       
  -2.70776367188E+00  -9.50000000000E+00  s90_8       
  -3.43164062500E+00  -9.85009765625E+00  s90_9       
  -3.91406250000E+00  -9.97998046875E+00  s90_10      
   2.21216284180E+03   2.19673803711E+03  s91_1       
  -3.19775390625E+00   0.00000000000E+00  s91_2       
  -3.59277343750E+00  -7.70019531250E-01  s91_3       
  -3.81933593750E+00  -2.03002929688E+00  s91_4       
  -3.10693359375E+00  -3.90014648438E+00  s91_5       
  -2.53955078125E+00  -4.66992187500E+00  s91_6       
  -2.73608398438E+00  -4.17993164062E+00  s91_7       
  -3.01513671875E+00  -6.03002929688E+00  s91_8       
  -3.60839843750E+00  -6.61010742188E+00  s91_9       
  -4.79296875000E+00  -7.60009765625E+00  s91_10      
  -6.65551757812E+00  -9.39013671875E+00  s91_11      
  -7.18066406250E+00  -9.88012695312E+00  s91_12      
   2.21115747070E+03   2.19440698242E+03  s92_1       
  -6.32910156250E+00  -1.46499023438E+01  s92_2       
  -6.79443359375E+00  -1.55900878906E+01  s92_3       
  -5.80053710938E+00  -1.93100585938E+01  s92_4       
   2.21643554688E+03   2.19714306641E+03  s94_1       
  -2.69775390625E-01  -6.02001953125E+00  s94_2       
  -4.43603515625E-01  -6.67016601562E+00  s94_3       
  -1.47021484375E+00  -1.34301757812E+01  s94_4       
  -2.30957031250E+00  -1.41201171875E+01  s94_5       
  -2.53710937500E+00  -1.64101562500E+01  s94_6       
  -2.86206054688E+00  -1.59499511719E+01  s94_7       
  -2.46728515625E+00  -1.51301269531E+01  s94_8       
  -4.74731445312E+00  -1.57600097656E+01  s94_9       
  -6.67236328125E+00  -1.76601562500E+01  s94_10      
  -7.71972656250E+00  -1.86701660156E+01  s94_11      
  -7.41381835938E+00  -1.86801757812E+01  s94_12      
  -7.51391601562E+00  -1.86901855469E+01  s94_13      
   2.21013940430E+03   2.21425488281E+03  s98_1       
  -3.46679687500E-01  -6.95996093750E+00  s98_2       
  -7.42675781250E-01  -7.55981445312E+00  s98_3       
  -1.00537109375E+00  -7.42993164062E+00  s98_4       
  -9.56298828125E-01  -5.12988281250E+00  s98_5       
  -2.77343750000E-01  -8.35986328125E+00  s98_6       
   9.30175781250E-02  -9.98999023438E+00  s98_7       
  -6.32568359375E-01  -1.05498046875E+01  s98_8       
  -1.79541015625E+00  -1.10598144531E+01  s98_9       
  -2.97851562500E+00  -1.09799804688E+01  s98_10      
  -3.70971679688E+00  -1.12597656250E+01  s98_11      
  -4.20019531250E+00  -1.35197753906E+01  s98_12      
  -4.68725585938E+00  -1.88898925781E+01  s98_13      
   2.20578051758E+03   2.18712988281E+03  s99_1       
  -3.32763671875E-01  -5.79833984375E-01  s99_2       
  -6.01074218750E-01   1.70166015625E-01  s99_3       
  -7.97607421875E-01   4.30175781250E-01  s99_4       
  -9.06494140625E-01   2.69018554688E+00  s99_5       
   1.18847656250E+00   2.51000976562E+00  s99_6       
   1.07788085938E+00   4.42016601562E+00  s99_7       
  -1.21826171875E-01   2.34008789062E+00  s99_8       
  -9.33837890625E-01   2.58007812500E+00  s99_9       
  -2.89428710938E+00   8.60107421875E-01  s99_10      
  -3.58081054688E+00   2.30224609375E-01  s99_11      
  -3.24365234375E+00   1.42016601562E+00  s99_12      
  -1.82690429688E+00   1.02001953125E+00  s99_13      
   2.21546679688E+03   2.18661010742E+03  sATN_19_1   
  -7.92968750000E-01  -2.80029296875E-01  sATN_19_2   
  -9.57031250000E-01  -3.25000000000E+00  sATN_19_3   
  -1.45068359375E+00  -8.97021484375E+00  sATN_19_4   
  -5.01269531250E+00  -1.97021484375E+00  sATN_19_5   
  -5.33666992188E+00  -1.85009765625E+00  sATN_19_6   
  -6.31933593750E+00  -1.09401855469E+01  sATN_19_7   
   2.21825854492E+03   2.19155590820E+03  sATN_20_1   
  -9.37500000000E-02   5.00488281250E-02  sATN_20_2   
  -8.74023437500E-02  -6.89941406250E-01  sATN_20_3   
  -1.60693359375E+00  -1.20100097656E+01  sATN_20_4   
  -2.18261718750E+00  -1.86098632812E+01  sATN_20_5   
  -2.53125000000E+00  -1.93598632812E+01  sATN_20_6   
  -2.48193359375E+00  -2.01699218750E+01  sATN_20_7   
  -2.88818359375E+00  -2.06999511719E+01  sATN_20_8   
  -4.51245117188E+00  -1.75498046875E+01  sATN_20_9   
  -6.10498046875E+00  -1.58999023438E+01  sATN_20_10  
  -7.58984375000E+00  -2.35998535156E+01  sATN_20_11  
  -7.71435546875E+00  -2.28198242188E+01  sATN_20_12  
   2.21773754883E+03   2.19036010742E+03  sATN_21_1   
   5.71289062500E-02  -3.10058593750E-01  sATN_21_2   
  -1.87915039062E+00  -7.33007812500E+00  sATN_21_3   
  -1.48291015625E+00  -5.00000000000E+00  sATN_21_4   
  -2.58520507812E+00  -8.44018554688E+00  sATN_21_5   
  -4.62158203125E+00  -1.16501464844E+01  sATN_21_6   
  -7.54956054688E+00  -1.78901367188E+01  sATN_21_7   
  -7.70874023438E+00  -1.54602050781E+01  sATN_21_8   
   2.21682128906E+03   2.19658007812E+03  sATN_24_1   
  -1.33740234375E+00  -1.17480468750E+01  sATN_24_2   
  -2.13110351562E+00  -1.18481445312E+01  sATN_24_3   
  -2.29272460938E+00  -1.20681152344E+01  sATN_24_4   
  -2.00122070312E+00  -1.63181152344E+01  sATN_24_5   
  -2.41552734375E+00  -1.64780273438E+01  sATN_24_6   
  -2.68457031250E+00  -1.73081054688E+01  sATN_24_7   
  -2.55590820312E+00  -1.76081542969E+01  sATN_24_8   
  -3.02197265625E+00  -1.75981445312E+01  sATN_24_9   
  -4.78955078125E+00  -1.94780273438E+01  sATN_24_10  
  -6.36035156250E+00  -1.90280761719E+01  sATN_24_11  
  -6.70849609375E+00  -2.09680175781E+01  sATN_24_12  
  -7.73901367188E+00  -2.26979980469E+01  sATN_24_13  
  -7.55273437500E+00  -2.57680664062E+01  sATN_24_14  
  -7.67529296875E+00  -2.48581542969E+01  sATN_24_15  
   2.21496020508E+03   2.18479296875E+03  sATN_25_1   
  -7.78564453125E-01  -1.49902343750E-01  sATN_25_2   
  -9.45556640625E-01  -3.79882812500E-01  sATN_25_3   
  -4.87792968750E-01  -3.36694335938E+00  sATN_25_4   
  -6.14501953125E-01  -4.23999023438E+00  sATN_25_5   
  -9.62158203125E-01  -4.38989257812E+00  sATN_25_6   
  -1.24609375000E+00  -5.50000000000E+00  sATN_25_7   
  -1.11352539062E+00  -5.83007812500E+00  sATN_25_8   
  -1.59594726562E+00  -6.26000976562E+00  sATN_25_9   
  -3.37475585938E+00  -7.66992187500E+00  sATN_25_10  
  -4.96533203125E+00  -6.13305664062E+00  sATN_25_11  
  -5.30908203125E+00  -5.75292968750E+00  sATN_25_12  
  -6.29760742188E+00  -1.01499023438E+01  sATN_25_13  
  -6.08422851562E+00  -1.17299804688E+01  sATN_25_14  
  -6.18505859375E+00  -1.38598632812E+01  sATN_25_15  
   2.21795214844E+03   2.21184204102E+03  sN_2_1      
   1.63574218750E-01  -4.59960937500E-01  sN_2_2      
   2.78320312500E-02  -3.55004882812E+00  sN_2_3      
   1.55761718750E-01  -5.78002929688E+00  sN_2_4      
  -5.96191406250E-01  -4.97998046875E+00  sN_2_5      
  -5.90332031250E-01  -8.50000000000E+00  sN_2_6      
  -1.37841796875E+00  -8.93994140625E+00  sN_2_7      
  -1.51977539062E+00  -1.15000000000E+01  sN_2_8      
  -1.13623046875E+00  -1.21201171875E+01  sN_2_9      
  -1.38500976562E+00  -1.19499511719E+01  sN_2_10     
  -1.94287109375E+00  -1.50100097656E+01  sN_2_11     
  -2.27734375000E+00  -1.31401367188E+01  sN_2_12     
  -2.08398437500E+00  -1.31000976562E+01  sN_2_13     
  -2.50659179688E+00  -1.36601562500E+01  sN_2_14     
  -4.14916992188E+00  -1.66301269531E+01  sN_2_15     
  -5.24047851562E+00  -1.57600097656E+01  sN_2_16     
  -5.77587890625E+00  -1.45400390625E+01  sN_2_17     
  -6.03002929688E+00  -1.46899414062E+01  sN_2_18     
  -7.22070312500E+00  -1.10400390625E+01  sN_2_19     
  -7.06811523438E+00  -1.66201171875E+01  sN_2_20     
   2.21103735352E+03   2.22389990234E+03  sN_3        
   2.21824902344E+03   2.22884497070E+03  sN_5_1      
   2.19238281250E-01   8.80126953125E-01  sN_5_2      
   1.04492187500E-01  -1.94995117188E+00  sN_5_3      
   2.93457031250E-01  -8.00781250000E-02  sN_5_4      
  -4.05761718750E-01   1.90014648438E+00  sN_5_5      
  -1.28051757812E+00  -2.93994140625E+00  sN_5_6      
  -9.22607421875E-01  -3.40087890625E-01  sN_5_7      
  -1.19848632812E+00   2.18994140625E+00  sN_5_8      
   2.20896069336E+03   2.17368994141E+03  sPS_11      
   2.20852368164E+03   2.17969995117E+03  sPS_12_1    
   3.49121093750E-01   1.22998046875E+00  sPS_12_2    
   2.89794921875E-01   2.00000000000E+00  sPS_12_3    
   2.21334448242E+03   2.18319091797E+03  sPS_13_1    
  -1.85302734375E-01  -1.27001953125E+00  sPS_13_2    
  -9.09423828125E-01  -2.46997070312E+00  sPS_13_3    
  -1.11352539062E+00  -3.18994140625E+00  sPS_13_4    
  -6.66503906250E-01  -3.04980468750E+00  sPS_13_5    
  -8.37890625000E-01  -2.26000976562E+00  sPS_13_6    
  -1.15185546875E+00   1.00097656250E-01  sPS_13_7    
  -9.23095703125E-01   1.50000000000E+00  sPS_13_8    
  -1.48364257812E+00   1.83007812500E+00  sPS_13_9    
  -3.09521484375E+00   1.91015625000E+00  sPS_13_10   
  -4.14941406250E+00   1.64013671875E+00  sPS_13_11   
  -5.08862304688E+00  -4.49951171875E-01  sPS_13_12   
  -5.53540039062E+00   1.69018554688E+00  sPS_13_13   
  -5.60058593750E+00   7.70019531250E-01  sPS_13_14   
   2.21439965820E+03   2.19300000000E+03  sPS_15_1    
  -1.94824218750E-01  -1.11010742188E+00  sPS_15_2    
  -9.51660156250E-01  -2.28002929688E+00  sPS_15_3    
  -1.17602539062E+00  -2.83007812500E+00  sPS_15_4    
  -7.50000000000E-01   5.80078125000E-01  sPS_15_5    
  -1.21484375000E+00  -8.20068359375E-01  sPS_15_6    
  -9.19921875000E-01   3.78002929688E+00  sPS_15_7    
  -1.46313476562E+00   1.18994140625E+00  sPS_15_8    
  -3.14111328125E+00   7.60009765625E-01  sPS_15_9    
  -4.25317382812E+00  -1.36010742188E+00  sPS_15_10   
  -4.89794921875E+00  -1.36010742188E+00  sPS_15_11   
  -5.21435546875E+00  -2.21997070312E+00  sPS_15_12   
  -6.19799804688E+00   7.54003906250E+00  sPS_15_13   
  -5.78637695312E+00   7.75000000000E+00  sPS_15_14   
  -5.79321289062E+00   7.79003906250E+00  sPS_15_15   
   2.21458154297E+03   2.20855297852E+03  sPS_18_1    
  -2.84912109375E-01  -7.70019531250E-01  sPS_18_2    
  -1.05200195312E+00  -1.10009765625E+00  sPS_18_3    
  -1.22851562500E+00  -1.47998046875E+00  sPS_18_4    
  -8.32275390625E-01   3.30004882812E+00  sPS_18_5    
  -1.14208984375E+00   2.11010742188E+00  sPS_18_6    
  -1.45776367188E+00   4.76000976562E+00  sPS_18_7    
  -1.24536132812E+00   3.93994140625E+00  sPS_18_8    
  -1.74731445312E+00   4.32006835938E+00  sPS_18_9    
  -3.49829101562E+00   4.55004882812E+00  sPS_18_10   
  -5.46093750000E+00   9.86010742188E+00  sPS_18_11   
  -6.42602539062E+00   1.08300781250E+01  sPS_18_12   
  -6.12207031250E+00   1.02500000000E+01  sPS_18_13   
  -6.23144531250E+00   9.57006835938E+00  sPS_18_14   
   2.21352294922E+03   2.19545996094E+03  sPS_19_1    
   3.20068359375E-01   1.21401367188E+01  sPS_19_2    
   3.94531250000E-01   1.45100097656E+01  sPS_19_3    
   2.80761718750E-01   1.26699218750E+01  sPS_19_4    
  -9.76562500000E-04   1.54299316406E+01  sPS_19_5    
   2.36816406250E-01   1.46699218750E+01  sPS_19_6    
  -3.09082031250E-01   1.18901367188E+01  sPS_19_7    
  -1.90893554688E+00   1.21401367188E+01  sPS_19_8    
  -3.75585937500E+00   1.37099609375E+01  sPS_19_9    
  -4.05615234375E+00   2.01301269531E+01  sPS_19_10   
  -4.65673828125E+00   2.18601074219E+01  sPS_19_11   
  -4.60156250000E+00   2.26401367188E+01  sPS_19_12   
   2.21462329102E+03   2.18289990234E+03  sPS_2_1     
  -4.36010742188E+00  -3.45996093750E+00  sPS_2_2     
  -5.42773437500E+00  -7.03979492188E+00  sPS_2_3     
  -5.24609375000E+00  -7.87988281250E+00  sPS_2_4     
  -5.35449218750E+00  -8.29980468750E+00  sPS_2_5     
   2.21407373047E+03   2.22593188477E+03  sPS_21_1    
   2.16552734375E-01  -6.19873046875E-01  sPS_21_2    
  -3.42773437500E-01   1.71020507812E+00  sPS_21_3    
  -1.89526367188E+00  -1.97753906250E-02  sPS_21_4    
  -3.13183593750E+00  -2.58984375000E+00  sPS_21_5    
  -3.81103515625E+00   1.03002929688E+00  sPS_21_6    
  -4.10839843750E+00   3.60009765625E+00  sPS_21_7    
  -5.13842773438E+00  -1.10986328125E+00  sPS_21_8    
  -4.76098632812E+00   1.40014648438E+00  sPS_21_9    
  -4.69506835938E+00   2.42016601562E+00  sPS_21_10   
   2.21267700195E+03   2.21298388672E+03  sPS_24_1    
   1.96289062500E-01  -1.71997070312E+00  sPS_24_2    
  -3.46923828125E-01  -2.02978515625E+00  sPS_24_3    
  -1.91577148438E+00  -2.91992187500E+00  sPS_24_4    
  -3.06591796875E+00  -5.63989257812E+00  sPS_24_5    
  -3.72827148438E+00  -4.06982421875E+00  sPS_24_6    
  -4.03613281250E+00  -6.25976562500E+00  sPS_24_7    
  -4.98852539062E+00  -1.18898925781E+01  sPS_24_8    
  -4.48022460938E+00  -1.22399902344E+01  sPS_24_9    
  -4.41772460938E+00  -1.25097656250E+01  sPS_24_10   
   2.20788989258E+03   2.18426098633E+03  sPS_25_1    
   4.39208984375E-01  -1.55004882812E+00  sPS_25_2    
   4.20166015625E-01   1.53002929688E+00  sPS_25_3    
   2.20868994141E+03   2.18075000000E+03  sPS_29      
   2.21311987305E+03   2.17879589844E+03  sPS_30_1    
   3.89892578125E-01   1.48999023438E+00  sPS_30_2    
  -1.93383789062E+00   3.30078125000E-01  sPS_30_3    
  -3.93554687500E+00  -5.97998046875E+00  sPS_30_4    
  -4.55932617188E+00   1.28002929688E+00  sPS_30_5    
   2.21453955078E+03   2.18203393555E+03  sPS_31_1    
  -1.86767578125E-01  -1.97998046875E+00  sPS_31_2    
  -1.00439453125E+00  -2.14990234375E+00  sPS_31_3    
  -1.20483398438E+00  -2.51000976562E+00  sPS_31_4    
  -7.39990234375E-01  -3.94995117188E+00  sPS_31_5    
  -7.62695312500E-01  -2.97998046875E+00  sPS_31_6    
  -1.38500976562E+00  -3.03002929688E+00  sPS_31_7    
  -1.00439453125E+00  -2.28002929688E+00  sPS_31_8    
  -1.57641601562E+00  -1.81982421875E+00  sPS_31_9    
  -3.30639648438E+00  -1.65991210938E+00  sPS_31_10   
  -4.36694335938E+00  -4.46997070312E+00  sPS_31_11   
  -5.29614257812E+00  -4.94995117188E+00  sPS_31_12   
  -6.26879882812E+00  -5.55004882812E+00  sPS_31_13   
  -5.89843750000E+00  -4.60986328125E+00  sPS_31_14   
  -5.97021484375E+00  -4.00000000000E+00  sPS_31_15   
   2.20825073242E+03   2.16708593750E+03  sPS_35_1    
  -8.39843750000E-02  -5.60058593750E-01  sPS_35_2    
   2.20928076172E+03   2.17422998047E+03  sPS_6       
   2.21246972656E+03   2.17838305664E+03  sPer_1_1    
  -5.27636718750E+00  -4.49951171875E-01  sPer_1_2    
  -4.76977539062E+00  -3.97998046875E+00  sPer_1_3    
  -4.79907226562E+00  -7.80004882812E+00  sPer_1_4    
   2.21436840820E+03   2.19396093750E+03  sPer_10_1   
   3.91113281250E-01  -6.59912109375E-01  sPer_10_2   
  -5.28686523438E+00  -1.66999511719E+01  sPer_10_3   
  -5.01684570312E+00  -1.70898437500E+01  sPer_10_4   
  -5.13256835938E+00  -1.72299804688E+01  sPer_10_5   
   2.21698071289E+03   2.19962011719E+03  sPer_11_1   
  -5.37109375000E-03  -4.64013671875E+00  sPer_11_2   
  -1.90673828125E-01  -5.08007812500E+00  sPer_11_3   
  -2.93457031250E-01  -4.14013671875E+00  sPer_11_4   
  -2.19604492188E+00  -1.40900878906E+01  sPer_11_5   
  -1.72705078125E+00  -1.39602050781E+01  sPer_11_6   
  -1.89404296875E+00  -1.46101074219E+01  sPer_11_7   
  -2.45605468750E+00  -1.48200683594E+01  sPer_11_8   
  -2.44042968750E+00  -1.52001953125E+01  sPer_11_9   
  -2.90454101562E+00  -1.48701171875E+01  sPer_11_10  
  -4.66796875000E+00  -1.68901367188E+01  sPer_11_11  
  -5.69042968750E+00  -1.71901855469E+01  sPer_11_12  
  -6.26269531250E+00  -2.12500000000E+01  sPer_11_13  
  -6.56713867188E+00  -1.63200683594E+01  sPer_11_14  
  -7.45898437500E+00  -1.97900390625E+01  sPer_11_15  
  -7.57446289062E+00  -1.99702148438E+01  sPer_11_16  
   2.21673657227E+03   2.19442504883E+03  sPer_12_1   
  -6.60644531250E+00  -1.46301269531E+01  sPer_12_2   
  -7.45800781250E+00  -1.86501464844E+01  sPer_12_3   
  -7.55688476562E+00  -2.05000000000E+01  sPer_12_4   
   2.21494970703E+03   2.18451806641E+03  sPer_14_1   
  -1.80419921875E-01  -4.40185546875E-01  sPer_14_2   
  -9.90478515625E-01  -2.55004882812E+00  sPer_14_3   
  -1.16821289062E+00  -2.69995117188E+00  sPer_14_4   
  -6.90673828125E-01  -4.26000976562E+00  sPer_14_5   
  -7.81250000000E-01  -4.93017578125E+00  sPer_14_6   
  -1.23510742188E+00  -4.78002929688E+00  sPer_14_7   
  -1.56762695312E+00  -6.34008789062E+00  sPer_14_8   
  -1.21777343750E+00  -6.95996093750E+00  sPer_14_9   
  -1.71875000000E+00  -5.75000000000E+00  sPer_14_10  
  -3.46118164062E+00  -8.00000000000E+00  sPer_14_11  
  -4.47680664062E+00  -7.64013671875E+00  sPer_14_12  
  -5.08374023438E+00  -1.14899902344E+01  sPer_14_13  
  -6.41357421875E+00  -1.16801757812E+01  sPer_14_14  
  -6.13330078125E+00  -1.18500976562E+01  sPer_14_15  
  -6.21826171875E+00  -1.28400878906E+01  sPer_14_16  
   2.21550659180E+03   2.19479394531E+03  sPer_15_1   
  -4.79980468750E-01  -3.76000976562E+00  sPer_15_2   
  -7.29248046875E-01  -6.06982421875E+00  sPer_15_3   
  -6.82812500000E+00  -2.61899414062E+01  sPer_15_4   
  -7.34350585938E+00  -2.28000488281E+01  sPer_15_5   
  -7.40551757812E+00  -3.78598632812E+01  sPer_15_6   
   2.21663574219E+03   2.19225610352E+03  sPer_16_1   
  -5.54199218750E-02  -2.39990234375E-01  sPer_16_2   
  -2.66113281250E-01  -3.16015625000E+00  sPer_16_3   
  -3.91601562500E-01  -2.85009765625E+00  sPer_16_4   
  -1.18627929688E+00  -7.65014648438E+00  sPer_16_5   
  -1.36010742188E+00  -8.13012695312E+00  sPer_16_6   
  -2.15942382812E+00  -8.67016601562E+00  sPer_16_7   
  -2.32690429688E+00  -1.10200195312E+01  sPer_16_8   
  -1.85351562500E+00  -1.10600585938E+01  sPer_16_9   
