8.225341392090561310e-02,8.355066698223931332e-02,8.298474734445722423e-02,1.708705872584382064e+02,2.456801132281267314e-02,2.652913520379231865e-02,2.762812185920645106e-02,2.774685105485813486e-02,2.031205233049825920e-01,2.134205336903001182e-01,2.077532201459015293e-01,2.000728758591017176e-01
1.038233524715564959e-01,1.041579461514508809e-01,1.033026177907223897e-01,2.906320636799924841e+02,1.020563206952757873e-01,1.024682801514778807e-01,9.955530254009078983e-02,8.758468607683761453e-02,1.367355732448236327e-01,1.403746912777636413e-01,1.348703231460651741e-01,1.391337653837248500e-01
1.398084843958239953e-01,1.388773843660594809e-01,1.409255618743578131e-01,1.673753182979111784e+02,4.269824911379269811e-02,4.266776523434394341e-02,4.031000353866540098e-02,4.378777286426933923e-02,1.270762519594278717e-01,1.228329460658840883e-01,1.239454643125655897e-01,1.264563999885630063e-01
9.464369449395169942e-02,9.705395001777819552e-02,9.565159501529568731e-02,1.732288495912857229e+02,1.620476080431551280e-01,1.463676919173016455e-01,1.481063017334966481e-01,1.510756434804863824e-01,2.219011026850398471e-01,1.945853415037780143e-01,2.039828467633361397e-01,1.728172004395855943e-01
8.619905038553239696e-02,8.935449290908430153e-02,8.741431931148394008e-02,8.293528457483014904e+01,4.487628381569942759e-02,5.010715770997288543e-02,4.690343168063413476e-02,4.857169758528953607e-02,1.239237641379441895e-01,1.191985810016571168e-01,1.195840908742692443e-01,1.225435415028932884e-01
8.109724671473332591e-02,8.341896619275739055e-02,8.225762687155971364e-02,1.797004773267973405e+02,2.065825914140872327e-02,2.136278711288656235e-02,2.235535493309705538e-02,2.182504281647249314e-02,1.240641562422263311e-01,1.193879382210017298e-01,1.203524766970454907e-01,1.228353398764447241e-01
8.883996198010686574e-02,9.071548556942010677e-02,8.946147309859447949e-02,1.931446225206138081e+02,8.127941111943365327e-02,7.672910809252977971e-02,7.945725497516736846e-02,7.453332292491268718e-02,1.264234766343903527e-01,1.212236026510506159e-01,1.207004800637005160e-01,1.230386686212013442e-01
8.226450816327886273e-02,8.451346738247662860e-02,8.228558129857344028e-02,1.416477280811223523e+02,2.020788180735832301e-02,2.063669775334607548e-02,2.099977709423122424e-02,2.376728028729672287e-02,1.254939216516448020e-01,1.198548352570402431e-01,1.199041422125413092e-01,1.219502270103419439e-01
8.163850361925685528e-02,8.389285976018856505e-02,8.228480291974533956e-02,1.330694647351499782e+02,2.003967094880030470e-02,2.094422438602674269e-02,1.846393814510238415e-02,2.247175016849508461e-02,1.236291491955965743e-01,1.192162582894373823e-01,1.199210036308010485e-01,1.226881856960538447e-01
8.193697935469923532e-02,8.563184521389681503e-02,8.187768181749857654e-02,1.207144302763075245e+02,2.208906942923500455e-02,2.241120515267436969e-02,2.209077189844058792e-02,2.157303992873057380e-02,1.240724660360953135e-01,1.194586548146331639e-01,1.197684202223633365e-01,1.229669071212066145e-01
