1.522396830480709021e-03,1.469362688426776404e-03,1.655415046003111618e-03,1.317765123622913377e-03,1.309890300828955899e-03,1.254667083749269130e-03,1.312019369514556529e-03,1.641803814692896751e-03,4.159567762720972617e-02,7.788509348458141912e-02,5.813794637674421506e-02,6.848106856504697360e-02
2.169147999380628966e-01,2.004369785526554648e-01,2.284664982365081642e-01,2.762946075187918456e-03,1.842521965561597433e-02,1.962857464893000628e-02,1.859409861226854477e-02,2.140664114378595939e-02,3.630439208861387795e-02,3.445377341462975418e-02,4.027076031913953691e-02,4.197027585968043234e-02
5.081469332615136392e-02,5.291209166193577840e-02,5.418389405962369121e-02,1.961277759039279332e-03,1.352995869744438515e-02,1.221786820086335004e-02,1.223444340478721006e-02,7.937123514999595841e-03,2.021472211185809317e-02,2.367797029968141120e-02,2.292771031703811149e-02,1.554619270082627062e-02
2.619968971191037610e-02,2.817714669436357025e-02,2.266949209955775729e-02,1.469093220655476187e-03,8.302154531437756779e-02,6.621175766420463182e-02,7.811367246562533895e-02,3.985579221758664414e-02,2.385182805143448159e-01,1.871548046660275189e-01,2.238814545384328614e-01,1.290741124229049797e-01
1.172309217731841782e-02,1.208715567574541495e-02,1.265164273732321924e-02,1.339662421884203931e-03,2.129479052808053510e-02,2.197527835776029795e-02,1.848502863608010235e-02,1.173427985820812459e-02,1.283871356915931936e-03,1.379770310749438332e-03,1.326521257991630223e-03,1.586371242677738847e-03
1.445635142126573333e-03,1.485695686589700876e-03,1.361438834126468605e-03,9.866319200626770536e-04,7.449462892954956733e-04,9.224638355292064714e-04,8.030947139205479694e-04,9.142873853190193771e-04,9.445888225359994929e-04,1.087562934654260271e-03,1.018485375218911894e-03,8.415810013617721231e-04
3.021794590306436067e-03,3.483856421738541244e-03,3.200039495279373945e-03,1.714616492161326854e-03,6.364449787323318841e-03,1.330788492964394415e-03,1.893893805701620447e-03,1.843229480914968053e-03,1.900160161415698646e-03,5.984467935831727474e-03,3.134064460516422512e-03,6.124849191700412407e-03
1.975844809253880958e-03,1.989354448040908663e-03,1.998501470347620410e-03,1.487925550274384837e-03,1.043103235275297377e-03,1.021491713248020346e-03,1.073161097296051201e-03,1.343391178755436004e-03,1.330047723805287841e-03,1.668465293745438833e-03,1.592309032709504895e-03,1.621555664301987986e-03
1.619793062915313381e-03,1.580532692077664435e-03,1.648265651782426311e-03,1.065990980340326012e-03,8.473756486568380245e-04,7.793924235929679473e-04,7.302552742186383230e-04,6.628862512944216955e-04,1.234751016815081740e-03,1.190014159012545191e-03,1.181177538882815592e-03,1.479343020648233274e-03
1.650507756694345697e-03,1.616515227778814916e-03,1.662976640183912429e-03,1.094304128494313867e-03,1.178133890231713261e-03,1.160494165167000281e-03,1.252589827771362439e-03,1.430150743249151285e-03,1.386287726794808517e-03,1.186477767360045749e-03,1.285226828565208188e-03,1.697328832319085299e-03
1.532863547779241649e-03,1.496243781858196424e-03,1.589194173410625639e-03,1.232309634265317359e-03,1.577048958256609644e-03,1.609486551084406440e-03,1.610170228377360169e-03,1.619951689054179283e-03,1.465273310472109923e-02,2.046486060089248646e-02,1.626001930257522932e-02,1.855027429477873468e-02
2.485145611021520509e-03,1.843848624667478913e-03,2.479904598092145911e-03,1.036311166152541641e-03,2.574249245756806206e-03,5.596593169057203533e-03,3.191538677637027494e-03,5.899768182133320257e-03,6.395999856799013984e-03,8.679584890374996559e-03,7.674620995855602028e-03,8.841313062133886527e-03
1.152708834161759099e-03,1.201848329553612850e-03,1.161176810758899345e-03,1.325854393010625354e-03,2.123010936094871584e-03,1.619822442392666482e-03,1.545076268521593027e-03,9.447830226589203507e-04,1.161382591477783718e-03,1.060749019158954741e-03,1.154225423937347075e-03,1.231858211645883933e-03
2.923467446866669008e-03,3.179204686999164732e-03,2.280780775037180748e-03,1.606024137742597443e-03,1.496846550413764724e-03,1.717351646801296323e-03,2.338895553853232497e-03,1.898955680300078554e-03,3.534177627997468155e-03,3.887478910023414030e-03,4.412630503556680579e-03,2.926070659123972649e-03
1.109809906555968111e-03,1.115824105975843404e-03,1.068655134221238459e-03,1.215038547154362065e-03,2.998538318207409886e-03,3.156160729579635289e-03,3.060619826615748607e-03,2.364635880691177885e-03,1.763846845220139225e-03,1.852489475452178845e-03,1.851492512163553910e-03,2.237667889862432480e-03
1.319036359182576904e-03,1.277225826616287243e-03,1.259974566923595819e-03,1.071883111525334794e-03,1.553160609995534597e-03,1.481175581025747203e-03,1.574051564407980344e-03,1.763333987920194610e-03,1.927761771255471698e-02,3.134449003700416625e-02,2.478470001474326195e-02,2.744168183226447164e-02
2.755479330277994104e-03,2.847901717048330773e-03,2.755389571917093126e-03,1.695638265966398174e-03,1.148187230388105244e-03,1.118469568019721727e-03,1.134329317631713142e-03,9.469157098988361092e-04,1.433100480664379695e-03,1.237984995358506687e-03,1.413173876382471574e-03,2.290735455524605790e-03
1.046987159609672358e-03,1.034264285757741271e-03,1.103994292485083965e-03,1.022842629155181014e-03,1.913354981294342798e-03,2.038900017453714429e-03,1.942344582166181510e-03,1.670213859721440559e-03,1.537462266601662911e-03,1.502039934941742016e-03,1.442272995723769798e-03,1.397424390516296792e-03
1.141605547967916015e-03,1.176350695037342619e-03,1.123799568655723400e-03,1.168676645327165406e-03,1.380951715895849382e-03,1.317255289089479166e-03,1.377913812684975012e-03,9.459025028352139892e-04,1.629173518574702747e-03,1.701669217094538148e-03,1.769008712566478127e-03,1.708158560448001578e-03
1.568072261137959129e-03,1.604530160368300516e-03,1.526995393267754257e-03,1.271498138575041228e-03,1.475514347460807774e-03,1.425930998626136377e-03,1.445570369598591720e-03,9.114914300953182516e-04,1.392433271332095459e-03,1.330696370698500244e-03,1.468497716198239851e-03,1.394941611161581432e-03
2.862532672596256565e-03,2.842681435165984524e-03,2.984870405374612928e-03,1.050988282505584993e-03,1.001670388865380729e-03,9.075342407466462395e-04,9.705821260604933142e-04,1.191059759805696179e-03,2.197551820024120500e-03,1.674117710212682641e-03,2.223733915194085319e-03,1.464714101391446227e-03
3.597841410134347984e-03,3.529988784763518021e-03,3.961084487495629067e-03,1.145454696342079444e-03,1.962304134364071737e-03,1.642962274190522915e-03,2.059239814411943301e-03,7.428267728922860122e-04,1.744594987796031955e-03,1.538171565646808542e-03,1.690075687746482678e-03,1.687484175932854168e-03
1.335560425203289638e-02,1.221609166879756778e-02,1.476413386902913731e-02,2.203767324325616849e-03,3.882975114247609084e-03,3.470142978060049895e-03,4.162962132814396719e-03,1.871970385763757237e-03,1.684673626950908103e-03,1.655980004408818184e-03,1.673418934970521445e-03,1.262029242114750573e-03
1.252919985696447766e-03,1.303101488495990272e-03,1.328830483991485156e-03,1.593198320609038763e-03,3.323814864656590273e-03,3.386644261201667352e-03,3.637253153242388411e-03,5.130754963365242137e-03,1.889620923896878982e-03,2.168784841683750030e-03,1.925186509628898065e-03,2.145238739446431869e-03
1.989208304561312923e-03,2.153666182664104589e-03,1.881659006652839023e-03,1.823931262723819252e-03,8.474694847880008671e-04,9.818644647824920513e-04,9.737056698346059158e-04,4.677968490635690292e-03,1.774539500772388291e-03,2.008533513104330571e-03,1.658120616133480730e-03,2.412894617594871574e-03
1.314954685772175280e-03,1.346466032747171016e-03,1.285176702569159170e-03,1.037652650064781103e-03,4.095650361590274374e-03,4.244765516282260169e-03,4.273196224866062341e-03,9.797074589525337635e-03,2.375368033699098297e-03,3.142027956575465034e-03,2.614039193626719118e-03,4.125059007429744684e-03
8.350168579593544860e-03,8.973036246254161366e-03,9.034879647823254242e-03,9.978460086433745772e-04,6.352385964697350451e-02,7.051578299958025098e-02,7.682283132391198865e-02,2.207069801855627428e-02,1.057038726022529671e-02,1.085226721397894271e-02,1.127282981266134083e-02,2.420346916961226870e-03
1.492767170305688527e-02,1.494122185927084998e-02,1.451754743781040816e-02,1.666424362078988437e-03,9.349541800220913246e-02,1.003722164154542962e-01,1.059250237187685795e-01,6.415051289206187557e-02,1.803427193301236631e-02,2.054967176959222874e-02,2.202367840699557405e-02,3.457724612862964758e-02
2.034278790667085890e-01,2.027057413282258858e-01,1.930179277357367829e-01,1.812625381816358391e-02,1.791038324508099355e-01,1.902357170185188517e-01,1.962128599020277753e-01,3.541463983925838277e-01,7.286212989581581853e-03,8.050122352819459245e-03,9.257109425537004416e-03,9.936682334577930098e-02
1.140442869341501972e-03,1.159892638305573802e-03,1.111401256640776915e-03,1.421971686242597859e-03,6.836239637107445173e-04,7.099448956369900331e-04,7.614038343801992790e-04,8.448640122268110016e-04,6.390595284313384901e-04,6.944404313783294862e-04,6.622833324451380971e-04,7.662659716299153288e-04
1.490220746505293995e-03,1.530750096903910236e-03,1.321717194428809455e-03,1.143240536785125041e-03,2.240855045364166520e-01,2.269059375195266737e-01,2.301574604060263873e-01,1.424563767328998198e-01,1.180629474562710710e-02,8.779715426554314875e-03,1.066856832438642551e-02,6.252649429699636864e-03
7.837502438131697903e-04,7.747283060148727569e-04,6.976082273111637675e-04,1.320205930789791673e-03,1.364512123769497922e-03,1.331091396665986040e-03,1.328259943922342236e-03,1.289328571905872444e-03,1.164905350756636126e-03,1.285701218555627577e-03,1.200080889060112493e-03,1.229966004547942190e-03
2.716757124601062740e-03,2.661987947983252868e-03,2.466325364882289428e-03,9.922025180287505092e-04,8.745721640807077243e-03,9.245220655485279077e-03,9.546163162296405352e-03,3.750315946346552496e-03,2.503190449389171030e-03,4.727259288378605866e-03,2.654463640452728746e-03,1.556452411853466965e-03
