2.998357358068205400e-03,2.977067925867959465e-03,2.976083733394816692e-03,2.564101569709385624e-03,2.145953209804794988e-03,2.047192000976762270e-03,1.977688370829240160e-03,1.733957491216696822e-03,3.252989174551205488e-03,2.722031887378188741e-02,9.688015660669563670e-03,2.121420631187326267e-02
2.230285267517967962e-01,2.317174282501874016e-01,2.395619568105640251e-01,2.241233258288977404e-01,3.784411762741971691e-02,3.952278358403411851e-02,4.474648440393715759e-02,7.660588661421044443e-02,2.289883917397595239e-02,2.546800126878784321e-02,2.792890573133003512e-02,4.338111322097608358e-02
1.195373463069574274e-02,1.298183684064601814e-02,1.283471456541323066e-02,1.218659174668254574e-02,1.895982831907092395e-02,1.855552138976294951e-02,1.850004806768996632e-02,2.265285591423681077e-02,7.223779237173331806e-03,9.381612299356075629e-03,7.985480035996462417e-03,9.684386815426425724e-03
7.791378450050469306e-02,7.852821936605682007e-02,8.376546453464589481e-02,7.980206278085782978e-02,9.083684440038965191e-02,7.398934953040417484e-02,9.798028544182860178e-02,7.687682258263350832e-02,1.242318575246273288e-01,1.018597404136150492e-01,1.326167813841195864e-01,1.311007402836013858e-01
3.374275118397425041e-03,3.467687696342977750e-03,3.646868524249463443e-03,4.664394222032897802e-03,5.811028412336054910e-02,5.707672967975503664e-02,4.491598391721968869e-02,4.180671679354809600e-02,1.820682941269121790e-03,1.771095748068473360e-03,2.023198121583893051e-03,3.018840158972928636e-03
1.672911674253770888e-03,1.682221575655849181e-03,1.659119068760684127e-03,1.698712788956246045e-03,1.382319871161037748e-03,1.408866803156191665e-03,1.403131843417584857e-03,1.372419342137007683e-03,3.653487510630670527e-03,3.581157440952375485e-03,3.566868259873273023e-03,3.502504628017951479e-03
2.493718584177347791e-03,2.998065004851223868e-03,2.562187736749236763e-03,3.366507193773722248e-03,8.820454075917130363e-03,2.499908573851880415e-03,4.451722779202055280e-03,2.333547831690405399e-03,2.245866740649908166e-03,7.966531038051949398e-03,3.084718650388753019e-03,6.443824792800706067e-03
1.487864446828975930e-03,1.482918921064222892e-03,1.508650459274802486e-03,1.508419378956948279e-03,2.607549119487702523e-03,2.432645020498499806e-03,2.373824142953178448e-03,2.324946234425010697e-03,3.446263872814742113e-03,2.931595115485412413e-03,3.249640466937858858e-03,3.696926816987415772e-03
2.334533765904852308e-03,2.330229901273581875e-03,2.283481494065547554e-03,2.050564570201487101e-03,1.647873766922060149e-03,1.555446330028781255e-03,1.487414003673153198e-03,1.321234125655048773e-03,1.327154088369609250e-03,1.905941281013125285e-03,1.443518431325851959e-03,1.918636698795591960e-03
2.643193616018705075e-03,2.629338948679474548e-03,2.659512517044804701e-03,2.733223941472832756e-03,2.519516913245652568e-03,2.584096169534204953e-03,2.379161144693974547e-03,2.533395793840447722e-03,2.003824890468698747e-03,1.973752859908459167e-03,1.883234869576394304e-03,1.652835791969890344e-03
