"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.22645043945E+03   2.21660009766E+03  tEA_82_13   
   2.22610375977E+03   2.21478002930E+03  tEA_82_14   
   2.22575170898E+03   2.21376000977E+03  tEA_82_15   
   2.21534545898E+03   2.22060009766E+03  tEB_15_1    
   2.21351098633E+03   2.21840991211E+03  tEB_15_2    
   2.21235205078E+03   2.21763989258E+03  tEB_15_3    
   2.21107348633E+03   2.21714990234E+03  tEB_15_4    
   2.20913256836E+03   2.21593994141E+03  tEB_15_5    
   2.20854418945E+03   2.21310009766E+03  tEB_15_6    
   2.20772875977E+03   2.21265991211E+03  tEB_15_7    
   2.20710815430E+03   2.21075000000E+03  tEB_15_8    
   2.20635498047E+03   2.21166992188E+03  tEB_15_9    
   2.20575683594E+03   2.20855004883E+03  tEB_15_10   
   2.20514135742E+03   2.20673999023E+03  tEB_15_11   
   2.20456494141E+03   2.20596997070E+03  tEB_15_12   
   2.20386083984E+03   2.20535009766E+03  tEB_15_13   
   2.20336816406E+03   2.20460009766E+03  tEB_15_14   
   2.20280932617E+03   2.20282006836E+03  tEB_15_15   
   2.20214135742E+03   2.19480004883E+03  tEB_15_16   
   2.20160888672E+03   2.19951000977E+03  tEB_15_17   
   2.20120849609E+03   2.19917993164E+03  tEB_15_18   
   2.20071606445E+03   2.19746997070E+03  tEB_15_19   
   2.20014306641E+03   2.19587988281E+03  tEB_15_20   
   2.19964990234E+03   2.19386010742E+03  tEB_15_21   
   2.19926782227E+03   2.19323999023E+03  tEB_15_22   
   2.19877294922E+03   2.19187988281E+03  tEB_15_23   
   2.19830004883E+03   2.19083007812E+03  tEB_15_24   
   2.19778271484E+03   2.18962011719E+03  tEB_15_25   
   2.19738745117E+03   2.18988989258E+03  tEB_15_26   
   2.19695776367E+03   2.18765991211E+03  tEB_15_27   
   2.19654711914E+03   2.18605004883E+03  tEB_15_28   
   2.21526757812E+03   2.22070996094E+03  tEC_11_1    
   2.21343701172E+03   2.21878002930E+03  tEC_11_2    
   2.21229101562E+03   2.21741992188E+03  tEC_11_3    
   2.21101464844E+03   2.21523999023E+03  tEC_11_4    
   2.20907739258E+03   2.21397998047E+03  tEC_11_5    
   2.20846459961E+03   2.21287011719E+03  tEC_11_6    
   2.20767456055E+03   2.21268994141E+03  tEC_11_7    
   2.20704760742E+03   2.21168994141E+03  tEC_11_8    
   2.20629101562E+03   2.21068994141E+03  tEC_11_9    
   2.20508911133E+03   2.20727001953E+03  tEC_11_10   
   2.20451220703E+03   2.20622998047E+03  tEC_11_11   
   2.20381665039E+03   2.20507006836E+03  tEC_11_12   
   2.20331396484E+03   2.20342993164E+03  tEC_11_13   
   2.20275903320E+03   2.20205004883E+03  tEC_11_14   
   2.20209228516E+03   2.20048999023E+03  tEC_11_15   
   2.20156030273E+03   2.19948999023E+03  tEC_11_16   
   2.20115917969E+03   2.19923999023E+03  tEC_11_17   
   2.20066772461E+03   2.19762988281E+03  tEC_11_18   
   2.20009912109E+03   2.19678002930E+03  tEC_11_19   
   2.19960668945E+03   2.19517993164E+03  tEC_11_20   
   2.19921655273E+03   2.19451000977E+03  tEC_11_21   
   2.19872631836E+03   2.19284008789E+03  tEC_11_22   
   2.19825463867E+03   2.19283007812E+03  tEC_11_23   
   2.19774584961E+03   2.18746997070E+03  tEC_11_24   
   2.19734130859E+03   2.18616992188E+03  tEC_11_25   
   2.19691699219E+03   2.18826000977E+03  tEC_11_26   
   2.19650122070E+03   2.18718994141E+03  tEC_11_27   
   2.21299707031E+03   2.23019995117E+03  tEC_35_1    
   2.21188427734E+03   2.23019995117E+03  tEC_35_2    
   2.21064184570E+03   2.22656005859E+03  tEC_35_3    
   2.20877636719E+03   2.22347998047E+03  tEC_35_4    
   2.20800903320E+03   2.22294995117E+03  tEC_35_5    
   2.20733520508E+03   2.22241992188E+03  tEC_35_6    
   2.20667358398E+03   2.22087011719E+03  tEC_35_7    
   2.20593408203E+03   2.21933007812E+03  tEC_35_8    
   2.20536865234E+03   2.21896997070E+03  tEC_35_9    
   2.20478442383E+03   2.21678002930E+03  tEC_35_10   
   2.20422851562E+03   2.21589990234E+03  tEC_35_11   
   2.20357348633E+03   2.21516992188E+03  tEC_35_12   
   2.20303149414E+03   2.21414990234E+03  tEC_35_13   
   2.20249804688E+03   2.21117993164E+03  tEC_35_14   
   2.20183984375E+03   2.20980004883E+03  tEC_35_15   
   2.20130981445E+03   2.20854003906E+03  tEC_35_16   
   2.20090991211E+03   2.20731005859E+03  tEC_35_17   
   2.20041406250E+03   2.20654003906E+03  tEC_35_18   
   2.19986230469E+03   2.20573999023E+03  tEC_35_19   
   2.19936743164E+03   2.20543994141E+03  tEC_35_20   
   2.19892138672E+03   2.20486010742E+03  tEC_35_21   
   2.19846386719E+03   2.19863989258E+03  tEC_35_22   
   2.19798144531E+03   2.20038989258E+03  tEC_35_23   
   2.19755639648E+03   2.19954003906E+03  tEC_35_24   
   2.19710156250E+03   2.19882006836E+03  tEC_35_25   
   2.19670092773E+03   2.19782006836E+03  tEC_35_26   
   2.19625610352E+03   2.19795996094E+03  tEC_35_27   
   2.21286840820E+03   2.22037011719E+03  tEC_36_1    
   2.21177221680E+03   2.22030004883E+03  tEC_36_2    
   2.21053662109E+03   2.21962988281E+03  tEC_36_3    
   2.20867163086E+03   2.21691992188E+03  tEC_36_4    
   2.20791552734E+03   2.21493994141E+03  tEC_36_5    
   2.20724169922E+03   2.21566992188E+03  tEC_36_6    
   2.20657836914E+03   2.21184008789E+03  tEC_36_7    
   2.20582910156E+03   2.21107006836E+03  tEC_36_8    
   2.20527099609E+03   2.21078002930E+03  tEC_36_9    
   2.20468334961E+03   2.20888989258E+03  tEC_36_10   
   2.20412353516E+03   2.20750000000E+03  tEC_36_11   
   2.20346704102E+03   2.20702001953E+03  tEC_36_12   
   2.20292187500E+03   2.20613989258E+03  tEC_36_13   
   2.20239160156E+03   2.20540991211E+03  tEC_36_14   
   2.20173510742E+03   2.19333007812E+03  tEC_36_15   
   2.20120288086E+03   2.19126000977E+03  tEC_36_16   
   2.20079077148E+03   2.19140991211E+03  tEC_36_17   
   2.20029199219E+03   2.18928002930E+03  tEC_36_18   
   2.19975439453E+03   2.19004003906E+03  tEC_36_19   
   2.19925439453E+03   2.18816992188E+03  tEC_36_20   
   2.19880859375E+03   2.18727001953E+03  tEC_36_21   
   2.19835009766E+03   2.18458007812E+03  tEC_36_22   
   2.19786694336E+03   2.18200000000E+03  tEC_36_23   
   2.19744018555E+03   2.18389990234E+03  tEC_36_24   
   2.21331347656E+03   2.21587988281E+03  tED_12_1    
   2.21218041992E+03   2.21346997070E+03  tED_12_2    
   2.21090991211E+03   2.21396997070E+03  tED_12_3    
   2.20897827148E+03   2.21223999023E+03  tED_12_4    
   2.20835424805E+03   2.21110009766E+03  tED_12_5    
   2.20757714844E+03   2.21012011719E+03  tED_12_6    
   2.20694287109E+03   2.20819995117E+03  tED_12_7    
   2.20618090820E+03   2.20891992188E+03  tED_12_8    
   2.20559692383E+03   2.20638989258E+03  tED_12_9    
   2.20498681641E+03   2.20488989258E+03  tED_12_10   
   2.20440795898E+03   2.20323999023E+03  tED_12_11   
   2.20371655273E+03   2.20143994141E+03  tED_12_12   
   2.20320849609E+03   2.20035009766E+03  tED_12_13   
   2.20265649414E+03   2.19942993164E+03  tED_12_14   
   2.20198950195E+03   2.19791992188E+03  tED_12_15   
   2.20145654297E+03   2.19660009766E+03  tED_12_16   
   2.20104980469E+03   2.19645996094E+03  tED_12_17   
   2.20055639648E+03   2.19468994141E+03  tED_12_18   
   2.19999389648E+03   2.19378002930E+03  tED_12_19   
   2.19949951172E+03   2.19237011719E+03  tED_12_20   
   2.19910058594E+03   2.19154003906E+03  tED_12_21   
   2.19861401367E+03   2.19063989258E+03  tED_12_22   
   2.19814184570E+03   2.18958007812E+03  tED_12_23   
   2.19764111328E+03   2.18873999023E+03  tED_12_24   
   2.19723071289E+03   2.18784008789E+03  tED_12_25   
   2.25074829102E+03   2.26818994141E+03  tEJ_51V_1   
   2.25074829102E+03   2.26902001953E+03  tEJ_51V_2   
   2.25074829102E+03   2.26939990234E+03  tEJ_51V_3   
   2.25074829102E+03   2.26465991211E+03  tEJ_51V_4   
   2.25074829102E+03   2.26058007812E+03  tEJ_51V_5   
   2.25074829102E+03   2.26128002930E+03  tEJ_51V_6   
   2.25074829102E+03   2.25969995117E+03  tEJ_51V_7   
   2.25074829102E+03   2.25893994141E+03  tEJ_51V_8   
   2.25074829102E+03   2.24953002930E+03  tEJ_51V_9   
   2.25074829102E+03   2.24810009766E+03  tEJ_51V_10  
   2.25074829102E+03   2.24720996094E+03  tEJ_51V_11  
   2.25074829102E+03   2.24661010742E+03  tEJ_51V_12  
   2.25074829102E+03   2.24673999023E+03  tEJ_51V_13  
   2.25074829102E+03   2.24522998047E+03  tEJ_51V_14  
   2.25074829102E+03   2.24538989258E+03  tEJ_51V_15  
   2.25074829102E+03   2.24479003906E+03  tEJ_51V_16  
   2.25074829102E+03   2.24455004883E+03  tEJ_51V_17  
   2.25074829102E+03   2.24403002930E+03  tEJ_51V_18  
   2.25074829102E+03   2.24469995117E+03  tEJ_51V_19  
   2.25074829102E+03   2.24400000000E+03  tEJ_51V_20  
   2.25074829102E+03   2.24216992188E+03  tEJ_51V_21  
   2.25074829102E+03   2.24273999023E+03  tEJ_51V_22  
   2.25074829102E+03   2.24250000000E+03  tEJ_51V_23  
   2.25074829102E+03   2.23937011719E+03  tEJ_51V_24  
   2.25074829102E+03   2.24059008789E+03  tEJ_51V_25  
   2.25074829102E+03   2.23873999023E+03  tEJ_51V_26  
   2.25074829102E+03   2.24540991211E+03  tEJ_51V_27  
   2.24806665039E+03   2.23876000977E+03  tEJ_86_1    
   2.24756542969E+03   2.24175000000E+03  tEJ_86_2    
   2.24664599609E+03   2.24211010742E+03  tEJ_86_3    
   2.24760913086E+03   2.23501000977E+03  tEJ_86_4    
   2.25442919922E+03   2.23463989258E+03  tEJ_86_5    
   2.24488842773E+03   2.23537988281E+03  tEJ_86_6    
   2.24726708984E+03   2.23441992188E+03  tEJ_86_7    
   2.24801220703E+03   2.23529003906E+03  tEJ_86_8    
   2.24656982422E+03   2.23298999023E+03  tEJ_86_9    
   2.24543164062E+03   2.23168994141E+03  tEJ_86_10   
   2.24496679688E+03   2.23123999023E+03  tEJ_86_11   
   2.24342260742E+03   2.23089990234E+03  tEJ_86_12   
   2.24654101562E+03   2.23123999023E+03  tEJ_86_13   
   2.24397875977E+03   2.23064990234E+03  tEJ_86_14   
   2.24194848633E+03   2.22929003906E+03  tEJ_86_15   
   2.24179321289E+03   2.22963989258E+03  tEJ_86_16   
   2.24407763672E+03   2.23025000000E+03  tEJ_86_17   
   2.24454077148E+03   2.22956005859E+03  tEJ_86_18   
   2.24120043945E+03   2.22820996094E+03  tEJ_86_19   
   2.24150219727E+03   2.23148999023E+03  tEJ_86_20   
   2.24277026367E+03   2.23639990234E+03  tEJ_86_21   
   2.24158789062E+03   2.23241992188E+03  tEJ_86_22   
   2.24292456055E+03   2.23541992188E+03  tEJ_86_23   
   2.23856152344E+03   2.23473999023E+03  tEJ_86_24   
   2.24122631836E+03   2.23518994141E+03  tEJ_86_25   
   2.21541259766E+03   2.21834008789E+03  tEK_62_1    
   2.21357592773E+03   2.21644995117E+03  tEK_62_2    
   2.21240917969E+03   2.21550000000E+03  tEK_62_3    
   2.21112988281E+03   2.21470996094E+03  tEK_62_4    
   2.20918872070E+03   2.21180004883E+03  tEK_62_5    
   2.20861987305E+03   2.21098999023E+03  tEK_62_6    
   2.20778393555E+03   2.21079003906E+03  tEK_62_7    
   2.20716918945E+03   2.20933007812E+03  tEK_62_8    
   2.20519799805E+03   2.20550000000E+03  tEK_62_9    
   2.20462182617E+03   2.20395996094E+03  tEK_62_10   
   2.20391186523E+03   2.20243994141E+03  tEK_62_11   
   2.20342749023E+03   2.20071997070E+03  tEK_62_12   
   2.20286523438E+03   2.19987988281E+03  tEK_62_13   
   2.20219580078E+03   2.19813989258E+03  tEK_62_14   
   2.20166333008E+03   2.19716992188E+03  tEK_62_15   
   2.20126513672E+03   2.19669995117E+03  tEK_62_16   
   2.20077246094E+03   2.19511010742E+03  tEK_62_17   
   2.20019506836E+03   2.19511010742E+03  tEK_62_18   
   2.19970214844E+03   2.19323999023E+03  tEK_62_19   
   2.19932617188E+03   2.19297998047E+03  tEK_62_20   
   2.19882763672E+03   2.19260009766E+03  tEK_62_21   
   2.19835522461E+03   2.18856005859E+03  tEK_62_22   
   2.19783007812E+03   2.18656005859E+03  tEK_62_23   
   2.19744287109E+03   2.18689990234E+03  tEK_62_24   
   2.19700878906E+03   2.18658007812E+03  tEK_62_25   
   2.24219848633E+03   2.23834008789E+03  tEL_03_1    
   2.24219824219E+03   2.23725000000E+03  tEL_03_2    
   2.24219824219E+03   2.23325000000E+03  tEL_03_3    
   2.24219775391E+03   2.23410009766E+03  tEL_03_4    
   2.24219750977E+03   2.23373999023E+03  tEL_03_5    
   2.24219726562E+03   2.23268994141E+03  tEL_03_6    
   2.24219702148E+03   2.23259008789E+03  tEL_03_7    
   2.24219677734E+03   2.22962011719E+03  tEL_03_8    
   2.24219653320E+03   2.23187988281E+03  tEL_03_9    
   2.24219653320E+03   2.22756005859E+03  tEL_03_10   
   2.24219628906E+03   2.23058007812E+03  tEL_03_11   
   2.24219604492E+03   2.22904003906E+03  tEL_03_12   
   2.24219580078E+03   2.22797998047E+03  tEL_03_13   
   2.24219580078E+03   2.22651000977E+03  tEL_03_14   
   2.24219555664E+03   2.22493994141E+03  tEL_03_15   
   2.24219531250E+03   2.22354003906E+03  tEL_03_16   
   2.24219506836E+03   2.22278002930E+03  tEL_03_17   
   2.24219482422E+03   2.22276000977E+03  tEL_03_18   
   2.24219482422E+03   2.22076000977E+03  tEL_03_19   
   2.24219433594E+03   2.21881005859E+03  tEL_03_20   
   2.24219433594E+03   2.21839990234E+03  tEL_03_21   
   2.24219409180E+03   2.22051000977E+03  tEL_03_22   
   2.24219384766E+03   2.21735009766E+03  tEL_03_23   
   2.22286230469E+03   2.25750000000E+03  tEL_84_1    
   2.22191870117E+03   2.25619995117E+03  tEL_84_2    
   2.22131811523E+03   2.25439990234E+03  tEL_84_3    
   2.22063525391E+03   2.25396997070E+03  tEL_84_4    
   2.21956274414E+03   2.25029003906E+03  tEL_84_5    
   2.21920971680E+03   2.24971997070E+03  tEL_84_6    
   2.21873510742E+03   2.24972998047E+03  tEL_84_7    
   2.21835742188E+03   2.24845996094E+03  tEL_84_8    
   2.21790087891E+03   2.24859008789E+03  tEL_84_9    
   2.21754125977E+03   2.24547998047E+03  tEL_84_10   
   2.21715356445E+03   2.24385009766E+03  tEL_84_11   
   2.21678540039E+03   2.24260009766E+03  tEL_84_12   
   2.21633837891E+03   2.24196997070E+03  tEL_84_13   
   2.21601171875E+03   2.24137988281E+03  tEL_84_14   
   2.21564648438E+03   2.23840991211E+03  tEL_84_15   
   2.21520434570E+03   2.23775000000E+03  tEL_84_16   
   2.21425024414E+03   2.23500000000E+03  tEL_84_17   
   2.21387451172E+03   2.23351000977E+03  tEL_84_18   
   2.21353857422E+03   2.23273999023E+03  tEL_84_19   
   2.21326147461E+03   2.23213989258E+03  tEL_84_20   
   2.21292700195E+03   2.22814990234E+03  tEL_84_21   
   2.21260156250E+03   2.22264990234E+03  tEL_84_22   
   2.21542773438E+03   2.22846997070E+03  tEL_87V_1   
   2.21358203125E+03   2.22792993164E+03  tEL_87V_2   
   2.21242236328E+03   2.22547998047E+03  tEL_87V_3   
   2.21114111328E+03   2.22489990234E+03  tEL_87V_4   
   2.20919897461E+03   2.22156005859E+03  tEL_87V_5   
   2.20859399414E+03   2.22071997070E+03  tEL_87V_6   
   2.20779663086E+03   2.22030004883E+03  tEL_87V_7   
   2.20717895508E+03   2.21976000977E+03  tEL_87V_8   
   2.20642993164E+03   2.22003002930E+03  tEL_87V_9   
   2.20464794922E+03   2.21527001953E+03  tEL_87V_10  
   2.20394824219E+03   2.21527001953E+03  tEL_87V_11  
   2.20344970703E+03   2.21347998047E+03  tEL_87V_12  
   2.20289453125E+03   2.21193994141E+03  tEL_87V_13  
   2.20223095703E+03   2.21060009766E+03  tEL_87V_14  
   2.20170019531E+03   2.20957006836E+03  tEL_87V_15  
   2.20130371094E+03   2.20973999023E+03  tEL_87V_16  
   2.20081469727E+03   2.20848999023E+03  tEL_87V_17  
   2.20024291992E+03   2.20737988281E+03  tEL_87V_18  
   2.19975146484E+03   2.20481005859E+03  tEL_87V_19  
   2.19937255859E+03   2.20353002930E+03  tEL_87V_20  
   2.19887915039E+03   2.20236010742E+03  tEL_87V_21  
   2.19840478516E+03   2.20157006836E+03  tEL_87V_22  
   2.19789038086E+03   2.20050000000E+03  tEL_87V_23  
   2.19749218750E+03   2.20054003906E+03  tEL_87V_24  
   2.19706713867E+03   2.19868994141E+03  tEL_87V_25  
   2.19665502930E+03   2.19796997070E+03  tEL_87V_26  
   2.22094677734E+03   2.22290991211E+03  tEM_03_1    
   2.22014404297E+03   2.22021997070E+03  tEM_03_2    
   2.21961523438E+03   2.21969995117E+03  tEM_03_3    
   2.21901416016E+03   2.21959008789E+03  tEM_03_4    
   2.21807934570E+03   2.21610009766E+03  tEM_03_5    
   2.21777490234E+03   2.21529003906E+03  tEM_03_6    
   2.21737890625E+03   2.21447998047E+03  tEM_03_7    
   2.21706445312E+03   2.21347998047E+03  tEM_03_8    
   2.21668212891E+03   2.21347998047E+03  tEM_03_9    
   2.21605737305E+03   2.21028002930E+03  tEM_03_10   
   2.21575073242E+03   2.21006005859E+03  tEM_03_11   
   2.21537670898E+03   2.21039990234E+03  tEM_03_12   
   2.21509472656E+03   2.20907006836E+03  tEM_03_13   
   2.21478613281E+03   2.20670996094E+03  tEM_03_14   
   2.21441259766E+03   2.20567993164E+03  tEM_03_15   
   2.21411279297E+03   2.20489990234E+03  tEM_03_16   
   2.21388378906E+03   2.20452001953E+03  tEM_03_17   
   2.21360498047E+03   2.20284008789E+03  tEM_03_18   
   2.21328784180E+03   2.20273999023E+03  tEM_03_19   
   2.21300463867E+03   2.20157006836E+03  tEM_03_20   
   2.21277197266E+03   2.20063989258E+03  tEM_03_21   
   2.21248876953E+03   2.19689990234E+03  tEM_03_22   
   2.21221044922E+03   2.19619995117E+03  tEM_03_23   
   2.21191455078E+03   2.19457006836E+03  tEM_03_24   
   2.21166748047E+03   2.17655004883E+03  tEM_03_25   
   2.23277197266E+03   2.23276000977E+03  tEM_74_1    
   2.23258715820E+03   2.23079003906E+03  tEM_74_2    
   2.23244604492E+03   2.22973999023E+03  tEM_74_3    
   2.23223852539E+03   2.22906005859E+03  tEM_74_4    
   2.23185449219E+03   2.22704003906E+03  tEM_74_5    
   2.23166992188E+03   2.22657006836E+03  tEM_74_6    
   2.23147192383E+03   2.22659008789E+03  tEM_74_7    
   2.23106103516E+03   2.22566992188E+03  tEM_74_8    
   2.23089404297E+03   2.22282006836E+03  tEM_74_9    
   2.23069677734E+03   2.22140991211E+03  tEM_74_10   
   2.23050000000E+03   2.22047998047E+03  tEM_74_11   
   2.23028247070E+03   2.21986010742E+03  tEM_74_12   
   2.23008911133E+03   2.21867993164E+03  tEM_74_13   
   2.22989770508E+03   2.21786010742E+03  tEM_74_14   
   2.22965893555E+03   2.21731005859E+03  tEM_74_15   
   2.22946728516E+03   2.21602001953E+03  tEM_74_16   
   2.22931030273E+03   2.21780004883E+03  tEM_74_17   
   2.22912377930E+03   2.21635009766E+03  tEM_74_18   
   2.22893261719E+03   2.21513989258E+03  tEM_74_19   
   2.22874047852E+03   2.21579003906E+03  tEM_74_20   
   2.22855395508E+03   2.21389990234E+03  tEM_74_21   
   2.22836669922E+03   2.21428002930E+03  tEM_74_22   
   2.22817993164E+03   2.21407006836E+03  tEM_74_23   
   2.22798950195E+03   2.21213989258E+03  tEM_74_24   
   2.22780249023E+03   2.21405004883E+03  tEM_74_25   
   2.22761059570E+03   2.21194995117E+03  tEM_74_26   
   2.22742333984E+03   2.21264990234E+03  tEM_74_27   
   2.25425048828E+03   2.25640991211E+03  tEM_92_1    
   2.25425048828E+03   2.25622998047E+03  tEM_92_2    
   2.25425048828E+03   2.25542993164E+03  tEM_92_3    
   2.25425048828E+03   2.25469995117E+03  tEM_92_4    
   2.25425048828E+03   2.25302001953E+03  tEM_92_5    
   2.25425048828E+03   2.25386010742E+03  tEM_92_6    
   2.25425048828E+03   2.25418994141E+03  tEM_92_7    
   2.25425048828E+03   2.25346997070E+03  tEM_92_8    
   2.25425048828E+03   2.25257006836E+03  tEM_92_9    
   2.25425048828E+03   2.25059008789E+03  tEM_92_10   
   2.25425048828E+03   2.24916992188E+03  tEM_92_11   
   2.25425048828E+03   2.24816992188E+03  tEM_92_12   
   2.25425048828E+03   2.24736010742E+03  tEM_92_13   
   2.25425048828E+03   2.24802001953E+03  tEM_92_14   
   2.25425048828E+03   2.24785009766E+03  tEM_92_15   
   2.25425048828E+03   2.24685009766E+03  tEM_92_16   
   2.25425048828E+03   2.24652001953E+03  tEM_92_17   
   2.25425048828E+03   2.24637988281E+03  tEM_92_18   
   2.25425048828E+03   2.24498999023E+03  tEM_92_19   
   2.25425048828E+03   2.24389990234E+03  tEM_92_20   
   2.25425048828E+03   2.24284008789E+03  tEM_92_21   
   2.25425048828E+03   2.24280004883E+03  tEM_92_22   
   2.25425048828E+03   2.24426000977E+03  tEM_92_23   
   2.25425048828E+03   2.24373999023E+03  tEM_92_24   
   2.25425048828E+03   2.24243994141E+03  tEM_92_25   
   2.25425048828E+03   2.24084008789E+03  tEM_92_26   
   2.25425048828E+03   2.24232006836E+03  tEM_92_27   
   2.21526928711E+03   2.21933007812E+03  tEN_58_1    
   2.21345385742E+03   2.21718994141E+03  tEN_58_2    
   2.21229443359E+03   2.21626000977E+03  tEN_58_3    
   2.21102246094E+03   2.21551000977E+03  tEN_58_4    
   2.20908374023E+03   2.21196997070E+03  tEN_58_5    
   2.20850659180E+03   2.21094995117E+03  tEN_58_6    
   2.20768359375E+03   2.21075000000E+03  tEN_58_7    
   2.20706250000E+03   2.20969995117E+03  tEN_58_8    
   2.20630761719E+03   2.20810009766E+03  tEN_58_9    
   2.20570874023E+03   2.20675000000E+03  tEN_58_10   
   2.20509082031E+03   2.20507006836E+03  tEN_58_11   
   2.20451391602E+03   2.20392993164E+03  tEN_58_12   
   2.20380615234E+03   2.20316992188E+03  tEN_58_13   
   2.20331689453E+03   2.20170996094E+03  tEN_58_14   
   2.20275781250E+03   2.19939990234E+03  tEN_58_15   
   2.20209033203E+03   2.19785009766E+03  tEN_58_16   
   2.20155712891E+03   2.19661010742E+03  tEN_58_17   
   2.20115161133E+03   2.19532006836E+03  tEN_58_18   
   2.20065649414E+03   2.19555004883E+03  tEN_58_19   
   2.20008593750E+03   2.19604003906E+03  tEN_58_20   
   2.19959033203E+03   2.19443994141E+03  tEN_58_21   
   2.19920800781E+03   2.19497998047E+03  tEN_58_22   
   2.19871240234E+03   2.18916992188E+03  tEN_58_23   
   2.21488183594E+03   2.21367993164E+03  tEN_83_1    
   2.21311889648E+03   2.21172998047E+03  tEN_83_2    
   2.21200463867E+03   2.20970996094E+03  tEN_83_3    
   2.21074877930E+03   2.20892993164E+03  tEN_83_4    
   2.20882446289E+03   2.20635009766E+03  tEN_83_5    
   2.20818652344E+03   2.20535009766E+03  tEN_83_6    
   2.20743334961E+03   2.20637011719E+03  tEN_83_7    
   2.20679101562E+03   2.20362011719E+03  tEN_83_8    
   2.20602270508E+03   2.20318994141E+03  tEN_83_9    
   2.20544580078E+03   2.20013989258E+03  tEN_83_10   
   2.20483569336E+03   2.19861010742E+03  tEN_83_11   
   2.20425634766E+03   2.19731005859E+03  tEN_83_12   
   2.20356713867E+03   2.19618994141E+03  tEN_83_13   
   2.20305029297E+03   2.19445996094E+03  tEN_83_14   
   2.20250659180E+03   2.19363989258E+03  tEN_83_15   
   2.20184472656E+03   2.19194995117E+03  tEN_83_16   
   2.20131005859E+03   2.19075000000E+03  tEN_83_17   
   2.20089038086E+03   2.18987011719E+03  tEN_83_18   
   2.20039160156E+03   2.18814990234E+03  tEN_83_19   
   2.19984350586E+03   2.18689990234E+03  tEN_83_20   
   2.19934277344E+03   2.18316992188E+03  tEN_83_21   
   2.19893554688E+03   2.18427001953E+03  tEN_83_22   
   2.19845312500E+03   2.18621997070E+03  tEN_83_23   
   2.19797631836E+03   2.18260009766E+03  tEN_83_24   
   2.19749047852E+03   2.18451000977E+03  tEN_83_25   
   2.19707299805E+03   2.17535009766E+03  tEN_83_26   
   2.19665063477E+03   2.17384008789E+03  tEN_83_27   
   2.19621997070E+03   2.17753002930E+03  tEN_83_28   
   2.21477709961E+03   2.21393994141E+03  tEN_97_1    
   2.21305004883E+03   2.21232006836E+03  tEN_97_2    
   2.21194506836E+03   2.21138989258E+03  tEN_97_3    
   2.21069970703E+03   2.21028002930E+03  tEN_97_4    
   2.20877880859E+03   2.20704003906E+03  tEN_97_5    
   2.20813500977E+03   2.20593994141E+03  tEN_97_6    
   2.20739599609E+03   2.20535009766E+03  tEN_97_7    
   2.20675146484E+03   2.20633007812E+03  tEN_97_8    
   2.20598095703E+03   2.20375000000E+03  tEN_97_9    
   2.20540478516E+03   2.20094995117E+03  tEN_97_10   
   2.20479370117E+03   2.19930004883E+03  tEN_97_11   
   2.20421557617E+03   2.19795996094E+03  tEN_97_12   
   2.20352539062E+03   2.19646997070E+03  tEN_97_13   
   2.20300415039E+03   2.19493994141E+03  tEN_97_14   
   2.20246630859E+03   2.19360009766E+03  tEN_97_15   
   2.20180957031E+03   2.19175000000E+03  tEN_97_16   
   2.20127392578E+03   2.19115991211E+03  tEN_97_17   
   2.20084619141E+03   2.19062988281E+03  tEN_97_18   
   2.20034448242E+03   2.18940991211E+03  tEN_97_19   
   2.19980395508E+03   2.18797998047E+03  tEN_97_20   
   2.19929907227E+03   2.18634008789E+03  tEN_97_21   
   2.19840869141E+03   2.18600000000E+03  tEN_97_22   
   2.19792822266E+03   2.18377001953E+03  tEN_97_23   
   2.19745019531E+03   2.18180004883E+03  tEN_97_24   
   2.19703027344E+03   2.18037011719E+03  tEN_97_25   
   2.19660815430E+03   2.18057006836E+03  tEN_97_26   
   2.21192700195E+03   2.21605004883E+03  tEO_20_1    
   2.21007568359E+03   2.21458007812E+03  tEO_20_2    
   2.20917260742E+03   2.21360009766E+03  tEO_20_3    
   2.20784570312E+03   2.21281005859E+03  tEO_20_4    
   2.20672924805E+03   2.20904003906E+03  tEO_20_5    
   2.20896850586E+03   2.20781005859E+03  tEO_20_6    
   2.20489819336E+03   2.20764990234E+03  tEO_20_7    
   2.20446752930E+03   2.20637011719E+03  tEO_20_8    
   2.20367114258E+03   2.20487011719E+03  tEO_20_9    
   2.20308227539E+03   2.20348999023E+03  tEO_20_10   
   2.20242846680E+03   2.20185009766E+03  tEO_20_11   
   2.20146362305E+03   2.20061010742E+03  tEO_20_12   
   2.20080786133E+03   2.19951000977E+03  tEO_20_13   
   2.20166674805E+03   2.19826000977E+03  tEO_20_14   
   2.19998437500E+03   2.19578002930E+03  tEO_20_15   
   2.19844628906E+03   2.19350000000E+03  tEO_20_16   
   2.19798242188E+03   2.19258007812E+03  tEO_20_17   
   2.21518725586E+03   2.21841992188E+03  tEO_53_1    
   2.21337451172E+03   2.21625000000E+03  tEO_53_2    
   2.21222558594E+03   2.21493994141E+03  tEO_53_3    
   2.21095361328E+03   2.21460009766E+03  tEO_53_4    
   2.20901660156E+03   2.21133007812E+03  tEO_53_5    
   2.20841992188E+03   2.21017993164E+03  tEO_53_6    
   2.20761669922E+03   2.20962011719E+03  tEO_53_7    
