"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.22130078125E+03   2.22569995117E+03  t81_B_5     
   2.22073339844E+03   2.22381005859E+03  t81_B_6     
   2.22022949219E+03   2.22258007812E+03  t81_B_7     
   2.21970654297E+03   2.21985009766E+03  t81_B_8     
   2.21923071289E+03   2.21942993164E+03  t81_B_9     
   2.21864111328E+03   2.21785009766E+03  t81_B_10    
   2.21822558594E+03   2.21595996094E+03  t81_B_11    
   2.21779443359E+03   2.21527001953E+03  t81_B_12    
   2.22482592773E+03   2.21703002930E+03  t82_B_1     
   2.22389770508E+03   2.21617993164E+03  t82_B_2     
   2.22328784180E+03   2.21600000000E+03  t82_B_3     
   2.22255151367E+03   2.21691992188E+03  t82_B_4     
   2.22128491211E+03   2.21392993164E+03  t82_B_5     
   2.22067944336E+03   2.21777001953E+03  t82_B_6     
   2.22011376953E+03   2.21789990234E+03  t82_B_7     
   2.21959619141E+03   2.21582006836E+03  t82_B_8     
   2.21888232422E+03   2.21431005859E+03  t82_B_9     
   2.21846606445E+03   2.21410009766E+03  t82_B_10    
   2.21646655273E+03   2.21226000977E+03  t82_B_11    
   2.21604101562E+03   2.21268994141E+03  t82_B_12    
   2.21548486328E+03   2.21339990234E+03  t82_B_13    
   2.21467724609E+03   2.20993994141E+03  t82_B_14    
   2.21381347656E+03   2.21137988281E+03  t82_B_15    
   2.22588671875E+03   2.22390991211E+03  t94_B_1     
   2.22496240234E+03   2.22269995117E+03  t94_B_2     
   2.22427856445E+03   2.22167993164E+03  t94_B_3     
   2.22351879883E+03   2.21980004883E+03  t94_B_4     
   2.22213403320E+03   2.21656005859E+03  t94_B_5     
   2.22152441406E+03   2.21515991211E+03  t94_B_6     
   2.22098291016E+03   2.21401000977E+03  t94_B_7     
   2.22046386719E+03   2.21322998047E+03  t94_B_8     
   2.21985278320E+03   2.21213989258E+03  t94_B_9     
   2.21937426758E+03   2.21156005859E+03  t94_B_10    
   2.21735766602E+03   2.20889990234E+03  t94_B_11    
   2.21693017578E+03   2.20835009766E+03  t94_B_12    
   2.21641845703E+03   2.20780004883E+03  t94_B_13    
   2.21565258789E+03   2.20584008789E+03  t94_B_14    
   2.21476171875E+03   2.20476000977E+03  t94_B_15    
   2.21437695312E+03   2.20341992188E+03  t94_B_16    
   2.21396777344E+03   2.19712988281E+03  t94_B_17    
   2.21351904297E+03   2.20480004883E+03  t94_B_18    
   2.21311010742E+03   2.21031005859E+03  t94_B_19    
   2.21278759766E+03   2.20298999023E+03  t94_B_20    
   2.21233935547E+03   2.20212988281E+03  t94_B_21    
   2.21197705078E+03   2.20310009766E+03  t94_B_22    
   2.21156884766E+03   2.20310009766E+03  t94_B_23    
   2.29372778320E+03   2.19308007812E+03  t97_BV_1    
   2.29245458984E+03   2.19169995117E+03  t97_BV_2    
   2.28779565430E+03   2.19020996094E+03  t97_BV_3    
   2.28545141602E+03   2.19837988281E+03  t97_BV_4    
   2.28425756836E+03   2.19943994141E+03  t97_BV_5    
   2.28456909180E+03   2.19845996094E+03  t97_BV_6    
   2.28463891602E+03   2.19809008789E+03  t97_BV_7    
   2.27714648438E+03   2.19710009766E+03  t97_BV_8    
   2.28141113281E+03   2.19361010742E+03  t97_BV_9    
   2.26817382812E+03   2.19207006836E+03  t97_BV_10   
   2.21379345703E+03   2.20582006836E+03  t98_B_1     
   2.21263598633E+03   2.20420996094E+03  t98_B_2     
   2.21181152344E+03   2.20293994141E+03  t98_B_3     
   2.21084252930E+03   2.20167993164E+03  t98_B_4     
   2.20926391602E+03   2.19754003906E+03  t98_B_5     
   2.20875048828E+03   2.19642993164E+03  t98_B_6     
   2.20808520508E+03   2.19455004883E+03  t98_B_7     
   2.20746582031E+03   2.19243994141E+03  t98_B_8     
   2.20674487305E+03   2.19281005859E+03  t98_B_9     
   2.20621435547E+03   2.19378002930E+03  t98_B_10    
   2.20511450195E+03   2.19082006836E+03  t98_B_11    
   2.20449511719E+03   2.18950000000E+03  t98_B_12    
   2.20403417969E+03   2.18792993164E+03  t98_B_13    
   2.20351708984E+03   2.18244995117E+03  t98_B_14    
   2.20287744141E+03   2.18092993164E+03  t98_B_15    
   2.20236083984E+03   2.17929003906E+03  t98_B_16    
   2.20193627930E+03   2.17784008789E+03  t98_B_17    
   2.20144873047E+03   2.17713989258E+03  t98_B_18    
   2.20090576172E+03   2.17658007812E+03  t98_B_19    
   2.20039794922E+03   2.17513989258E+03  t98_B_20    
   2.19995507812E+03   2.17451000977E+03  t98_B_21    
   2.19949584961E+03   2.17592993164E+03  t98_B_22    
   2.19905810547E+03   2.17500000000E+03  t98_B_23    
   2.19860229492E+03   2.17113989258E+03  t98_B_24    
   2.19816235352E+03   2.16852001953E+03  t98_B_25    
   2.19772949219E+03   2.16658007812E+03  t98_B_26    
   2.19728076172E+03   2.16512011719E+03  t98_B_27    
   2.22700756836E+03   2.22366992188E+03  t99_B_1     
   2.22613671875E+03   2.22221997070E+03  t99_B_2     
   2.22537377930E+03   2.22152001953E+03  t99_B_3     
   2.22462573242E+03   2.21767993164E+03  t99_B_4     
   2.22315063477E+03   2.21793994141E+03  t99_B_5     
   2.22253588867E+03   2.21442993164E+03  t99_B_6     
   2.22202709961E+03   2.21318994141E+03  t99_B_7     
   2.22150805664E+03   2.21214990234E+03  t99_B_8     
   2.22095434570E+03   2.21104003906E+03  t99_B_9     
   2.22044677734E+03   2.20980004883E+03  t99_B_10    
   2.21845410156E+03   2.20750000000E+03  t99_B_11    
   2.21755834961E+03   2.20575000000E+03  t99_B_12    
   2.21680810547E+03   2.20261010742E+03  t99_B_13    
   2.21587841797E+03   2.20069995117E+03  t99_B_14    
   2.21556689453E+03   2.19802001953E+03  t99_B_15    
   2.21509350586E+03   2.19607006836E+03  t99_B_16    
   2.21463598633E+03   2.19512988281E+03  t99_B_17    
   2.21421899414E+03   2.19503002930E+03  t99_B_18    
   2.21399536133E+03   2.19472998047E+03  t99_B_19    
   2.21273706055E+03   2.19782006836E+03  t99_B_20    
   2.21433715820E+03   2.22644995117E+03  tB_155_1    
   2.21265454102E+03   2.22452001953E+03  tB_155_2    
   2.21165356445E+03   2.22317993164E+03  tB_155_3    
   2.21052294922E+03   2.22305004883E+03  tB_155_4    
   2.20883764648E+03   2.21784008789E+03  tB_155_5    
   2.20819018555E+03   2.21715991211E+03  tB_155_6    
   2.20759155273E+03   2.21664990234E+03  tB_155_7    
   2.20699414062E+03   2.21305004883E+03  tB_155_8    
   2.20629370117E+03   2.21319995117E+03  tB_155_9    
   2.20579589844E+03   2.20948999023E+03  tB_155_10   
   2.20524951172E+03   2.20789990234E+03  tB_155_11   
   2.20472241211E+03   2.20704003906E+03  tB_155_12   
   2.20410278320E+03   2.20618994141E+03  tB_155_13   
   2.20358398438E+03   2.20448999023E+03  tB_155_14   
   2.20308422852E+03   2.20327001953E+03  tB_155_15   
   2.21516870117E+03   2.21922998047E+03  tB_273_1    
   2.21322558594E+03   2.21773999023E+03  tB_273_2    
   2.21212573242E+03   2.21614990234E+03  tB_273_3    
   2.21095092773E+03   2.21541992188E+03  tB_273_4    
   2.20925317383E+03   2.21157006836E+03  tB_273_5    
   2.20855078125E+03   2.21072998047E+03  tB_273_6    
   2.20795703125E+03   2.21000000000E+03  tB_273_7    
   2.20736767578E+03   2.20795996094E+03  tB_273_8    
   2.20671459961E+03   2.20896997070E+03  tB_273_9    
   2.20618530273E+03   2.20787988281E+03  tB_273_10   
   2.20565527344E+03   2.20607006836E+03  tB_273_11   
   2.20515014648E+03   2.20484008789E+03  tB_273_12   
   2.20453833008E+03   2.20325000000E+03  tB_273_13   
   2.20403271484E+03   2.20194995117E+03  tB_273_14   
   2.20352392578E+03   2.20088989258E+03  tB_273_15   
   2.20289428711E+03   2.19637988281E+03  tB_273_16   
   2.20238745117E+03   2.19608007812E+03  tB_273_17   
   2.20201513672E+03   2.19553002930E+03  tB_273_18   
   2.20153613281E+03   2.19421997070E+03  tB_273_19   
   2.20097949219E+03   2.19263989258E+03  tB_273_20   
   2.20049804688E+03   2.19177001953E+03  tB_273_21   
   2.20005761719E+03   2.18987988281E+03  tB_273_22   
   2.19960644531E+03   2.18914990234E+03  tB_273_23   
   2.19912646484E+03   2.18867993164E+03  tB_273_24   
   2.19870849609E+03   2.18913989258E+03  tB_273_25   
   2.19825024414E+03   2.18773999023E+03  tB_273_26   
   2.19785205078E+03   2.18540991211E+03  tB_273_27   
   2.19740625000E+03   2.18439990234E+03  tB_273_28   
   2.31222363281E+03   2.25128002930E+03  tB_426_1    
   2.31479125977E+03   2.24968994141E+03  tB_426_2    
   2.31218286133E+03   2.24884008789E+03  tB_426_3    
   2.31583227539E+03   2.24773999023E+03  tB_426_4    
   2.31147143555E+03   2.24371997070E+03  tB_426_5    
   2.31165087891E+03   2.24210009766E+03  tB_426_6    
   2.31379541016E+03   2.24083007812E+03  tB_426_7    
   2.31402319336E+03   2.23863989258E+03  tB_426_8    
   2.31815136719E+03   2.23959008789E+03  tB_426_9    
   2.31680322266E+03   2.23770996094E+03  tB_426_10   
   2.31889453125E+03   2.23631005859E+03  tB_426_11   
   2.31768554688E+03   2.23582006836E+03  tB_426_12   
   2.32138159180E+03   2.23367993164E+03  tB_426_13   
   2.32044165039E+03   2.23382006836E+03  tB_426_14   
   2.32132788086E+03   2.23047998047E+03  tB_426_15   
   2.32192163086E+03   2.22577001953E+03  tB_426_16   
   2.20235620117E+03   2.18954003906E+03  tB_465V_1   
   2.20184106445E+03   2.19806005859E+03  tB_465V_2   
   2.20093530273E+03   2.18668994141E+03  tB_465V_3   
   2.20042846680E+03   2.18506005859E+03  tB_465V_4   
   2.19993017578E+03   2.18543994141E+03  tB_465V_5   
   2.19948339844E+03   2.18368994141E+03  tB_465V_6   
   2.19902978516E+03   2.17958007812E+03  tB_465V_7   
   2.19855322266E+03   2.17769995117E+03  tB_465V_8   
   2.19812426758E+03   2.18426000977E+03  tB_465V_9   
   2.19681079102E+03   2.17437011719E+03  tB_465V_10  
   2.21294018555E+03   2.23377001953E+03  tB_497_1    
   2.21190380859E+03   2.23238989258E+03  tB_497_2    
   2.21075195312E+03   2.23132006836E+03  tB_497_3    
   2.20903222656E+03   2.22758007812E+03  tB_497_4    
   2.20840502930E+03   2.22591992188E+03  tB_497_5    
   2.20778906250E+03   2.22463989258E+03  tB_497_6    
   2.20719824219E+03   2.22323999023E+03  tB_497_7    
   2.20649951172E+03   2.22253002930E+03  tB_497_8    
   2.20598754883E+03   2.21962011719E+03  tB_497_9    
   2.20490454102E+03   2.21715991211E+03  tB_497_10   
   2.20427294922E+03   2.21673999023E+03  tB_497_11   
   2.20376123047E+03   2.21512011719E+03  tB_497_12   
   2.20325854492E+03   2.21261010742E+03  tB_497_13   
   2.20263012695E+03   2.21043994141E+03  tB_497_14   
   2.19751611328E+03   2.19742993164E+03  tB_497_15   
   2.22186254883E+03   2.22160009766E+03  tB_502_1    
   2.22178247070E+03   2.22039990234E+03  tB_502_2    
   2.22172265625E+03   2.21900000000E+03  tB_502_3    
   2.22163549805E+03   2.21747998047E+03  tB_502_4    
   2.22146704102E+03   2.21410009766E+03  tB_502_5    
   2.22138842773E+03   2.21292993164E+03  tB_502_6    
   2.22130175781E+03   2.21262988281E+03  tB_502_7    
   2.22122338867E+03   2.21219995117E+03  tB_502_8    
   2.22113159180E+03   2.21043994141E+03  tB_502_9    
   2.22106396484E+03   2.20968994141E+03  tB_502_10   
   2.22018115234E+03   2.20702001953E+03  tB_502_11   
   2.21994750977E+03   2.20653002930E+03  tB_502_12   
   2.21924780273E+03   2.20389990234E+03  tB_502_13   
   2.21879565430E+03   2.20318994141E+03  tB_502_14   
   2.21856933594E+03   2.20351000977E+03  tB_502_15   
   2.21834301758E+03   2.20353002930E+03  tB_502_16   
   2.21811621094E+03   2.20190991211E+03  tB_502_17   
   2.21793554688E+03   2.20125000000E+03  tB_502_18   
   2.21772705078E+03   2.20103002930E+03  tB_502_19   
   2.21750585938E+03   2.19813989258E+03  tB_502_20   
   2.21728637695E+03   2.19703002930E+03  tB_502_21   
   2.21706811523E+03   2.19850000000E+03  tB_502_22   
   2.22499365234E+03   2.21954003906E+03  tB_693_1    
   2.22410839844E+03   2.21795996094E+03  tB_693_2    
   2.22272192383E+03   2.21572998047E+03  tB_693_3    
   2.22141918945E+03   2.21297998047E+03  tB_693_4    
   2.22080859375E+03   2.21163989258E+03  tB_693_5    
   2.21974462891E+03   2.21185009766E+03  tB_693_6    
   2.21909106445E+03   2.20894995117E+03  tB_693_7    
   2.21860693359E+03   2.20789990234E+03  tB_693_8    
   2.21810107422E+03   2.20678002930E+03  tB_693_9    
   2.21758471680E+03   2.20631005859E+03  tB_693_10   
   2.21702075195E+03   2.20560009766E+03  tB_693_11   
   2.21658105469E+03   2.20502001953E+03  tB_693_12   
   2.21615112305E+03   2.20457006836E+03  tB_693_13   
   2.21563574219E+03   2.19610009766E+03  tB_693_14   
   2.21479809570E+03   2.18490991211E+03  tB_693_15   
   2.21439111328E+03   2.19336010742E+03  tB_693_16   
   2.21394262695E+03   2.19212011719E+03  tB_693_17   
   2.21351684570E+03   2.19537988281E+03  tB_693_18   
   2.21313110352E+03   2.19463989258E+03  tB_693_19   
   2.21268139648E+03   2.18912011719E+03  tB_693_20   
   2.21224316406E+03   2.18810009766E+03  tB_693_21   
   2.21189526367E+03   2.18732006836E+03  tB_693_22   
   2.21148828125E+03   2.18557006836E+03  tB_693_23   
   2.21068701172E+03   2.18403002930E+03  tB_693_24   
   2.21687158203E+03   2.20635009766E+03  tCO_34_1    
   2.21686132812E+03   2.20673999023E+03  tCO_34_2    
   2.21686865234E+03   2.21581005859E+03  tCO_34_3    
   2.21686914062E+03   2.21430004883E+03  tCO_34_4    
   2.21687695312E+03   2.20773999023E+03  tCO_34_5    
   2.21681909180E+03   2.21347998047E+03  tCO_34_6    
   2.21679272461E+03   2.21193994141E+03  tCO_34_7    
   2.21675830078E+03   2.21062011719E+03  tCO_34_8    
   2.21672631836E+03   2.21013989258E+03  tCO_34_9    
   2.21670776367E+03   2.20988989258E+03  tCO_34_10   
   2.21668530273E+03   2.20593994141E+03  tCO_34_11   
   2.21665771484E+03   2.21058007812E+03  tCO_34_12   
   2.21663208008E+03   2.21200000000E+03  tCO_34_13   
   2.21660522461E+03   2.21353002930E+03  tCO_34_14   
   2.21657104492E+03   2.21440991211E+03  tCO_34_15   
   2.21647412109E+03   2.20780004883E+03  tCO_34_16   
   2.21644262695E+03   2.20695996094E+03  tCO_34_17   
   2.21327221680E+03   2.21832006836E+03  tC_771_1    
   2.21239599609E+03   2.21686010742E+03  tC_771_2    
   2.21175000000E+03   2.21528002930E+03  tC_771_3    
   2.21091699219E+03   2.21417993164E+03  tC_771_4    
   2.20950732422E+03   2.21050000000E+03  tC_771_5    
   2.20894921875E+03   2.20987988281E+03  tC_771_6    
   2.20769604492E+03   2.20885009766E+03  tC_771_7    
   2.20647607422E+03   2.20308007812E+03  tC_771_8    
   2.20593676758E+03   2.20350000000E+03  tC_771_9    
   2.20541552734E+03   2.20128002930E+03  tC_771_10   
   2.20482739258E+03   2.20173999023E+03  tC_771_11   
   2.20435205078E+03   2.20008007812E+03  tC_771_12   
   2.20385058594E+03   2.20000000000E+03  tC_771_13   
   2.20320141602E+03   2.19470996094E+03  tC_771_14   
   2.20267749023E+03   2.19212988281E+03  tC_771_15   
   2.20225732422E+03   2.19118994141E+03  tC_771_16   
   2.20176562500E+03   2.19954003906E+03  tC_771_17   
   2.20125854492E+03   2.19882006836E+03  tC_771_18   
   2.20077075195E+03   2.19125000000E+03  tC_771_19   
   2.20032666016E+03   2.19279003906E+03  tC_771_20   
   2.19987524414E+03   2.18452001953E+03  tC_771_21   
   2.19944824219E+03   2.18367993164E+03  tC_771_22   
   2.19903491211E+03   2.18187011719E+03  tC_771_23   
   2.19858178711E+03   2.18063989258E+03  tC_771_24   
   2.20763720703E+03   2.21268994141E+03  tC_953V_1   
   2.20694287109E+03   2.21284008789E+03  tC_953V_2   
   2.20639770508E+03   2.21026000977E+03  tC_953V_3   
   2.20582958984E+03   2.20833007812E+03  tC_953V_4   
   2.20528881836E+03   2.20796997070E+03  tC_953V_5   
   2.20463061523E+03   2.20714990234E+03  tC_953V_6   
   2.20415380859E+03   2.20587988281E+03  tC_953V_7   
   2.20362426758E+03   2.20903002930E+03  tC_953V_8   
   2.20298095703E+03   2.19990991211E+03  tC_953V_9   
   2.20246362305E+03   2.19887988281E+03  tC_953V_10  
   2.20206835938E+03   2.19771997070E+03  tC_953V_11  
   2.20158593750E+03   2.19671997070E+03  tC_953V_12  
   2.20102905273E+03   2.18742993164E+03  tC_953V_13  
   2.20054077148E+03   2.19427001953E+03  tC_953V_14  
   2.20014843750E+03   2.19091992188E+03  tC_953V_15  
   2.19868481445E+03   2.19194995117E+03  tC_953V_16  
   2.19827539062E+03   2.19089990234E+03  tC_953V_17  
   2.19784765625E+03   2.18962988281E+03  tC_953V_18  
   2.19742480469E+03   2.19012011719E+03  tC_953V_19  
   2.29342236328E+03   2.28706005859E+03  tDO_35_1    
   2.29350000000E+03   2.28633007812E+03  tDO_35_2    
   2.29353686523E+03   2.28584008789E+03  tDO_35_3    
   2.29358691406E+03   2.28540991211E+03  tDO_35_4    
   2.29376220703E+03   2.28375000000E+03  tDO_35_5    
   2.29410791016E+03   2.28386010742E+03  tDO_35_6    
   2.29380981445E+03   2.28401000977E+03  tDO_35_7    
   2.29398022461E+03   2.28317993164E+03  tDO_35_8    
   2.29407177734E+03   2.28167993164E+03  tDO_35_9    
   2.29408398438E+03   2.28086010742E+03  tDO_35_10   
   2.29409033203E+03   2.28065991211E+03  tDO_35_11   
   2.29411425781E+03   2.27964990234E+03  tDO_35_12   
   2.29429833984E+03   2.27939990234E+03  tDO_35_13   
   2.29426464844E+03   2.27796997070E+03  tDO_35_14   
   2.29425415039E+03   2.27707006836E+03  tDO_35_15   
   2.29429760742E+03   2.27678002930E+03  tDO_35_16   
   2.29442529297E+03   2.27657006836E+03  tDO_35_17   
   2.29448925781E+03   2.27591992188E+03  tDO_35_18   
   2.29440209961E+03   2.27170996094E+03  tDO_35_19   
   2.29445727539E+03   2.27237011719E+03  tDO_35_20   
   2.29452734375E+03   2.27371997070E+03  tDO_35_21   
   2.29455493164E+03   2.27257006836E+03  tDO_35_22   
   2.29463964844E+03   2.27391992188E+03  tDO_35_23   
   2.29452197266E+03   2.26673999023E+03  tDO_35_24   
   2.29466088867E+03   2.26877001953E+03  tDO_35_25   
   2.29461962891E+03   2.27211010742E+03  tDO_35_26   
   2.29479638672E+03   2.27127001953E+03  tDO_35_27   
   2.21272338867E+03   2.21056005859E+03  tD_868_1    
   2.21182202148E+03   2.20934008789E+03  tD_868_2    
   2.21079785156E+03   2.20855004883E+03  tD_868_3    
   2.20914550781E+03   2.20575000000E+03  tD_868_4    
   2.20862231445E+03   2.20446997070E+03  tD_868_5    
   2.20796362305E+03   2.20332006836E+03  tD_868_6    
   2.20735937500E+03   2.19963989258E+03  tD_868_7    
   2.20663598633E+03   2.20121997070E+03  tD_868_8    
   2.20609814453E+03   2.19796997070E+03  tD_868_9    
   2.20552661133E+03   2.19627001953E+03  tD_868_10   
   2.20498144531E+03   2.19500000000E+03  tD_868_11   
   2.20433984375E+03   2.19426000977E+03  tD_868_12   
   2.20386523438E+03   2.19273999023E+03  tD_868_13   
   2.20335498047E+03   2.19028002930E+03  tD_868_14   
   2.20272534180E+03   2.18855004883E+03  tD_868_15   
   2.20220629883E+03   2.18564990234E+03  tD_868_16   
   2.20177441406E+03   2.18508007812E+03  tD_868_17   
   2.20128295898E+03   2.18306005859E+03  tD_868_18   
   2.20073559570E+03   2.18197998047E+03  tD_868_19   
   2.20022094727E+03   2.18007006836E+03  tD_868_20   
   2.19978857422E+03   2.17970996094E+03  tD_868_21   
   2.19931958008E+03   2.17804003906E+03  tD_868_22   
   2.19887255859E+03   2.17684008789E+03  tD_868_23   
   2.19839404297E+03   2.17806005859E+03  tD_868_24   
   2.19796240234E+03   2.17454003906E+03  tD_868_25   
   2.19753466797E+03   2.17310009766E+03  tD_868_26   
   2.19708618164E+03   2.17136010742E+03  tD_868_27   
   2.21422387695E+03   2.21898999023E+03  tEA_47_1    
   2.21249243164E+03   2.21650000000E+03  tEA_47_2    
   2.21148559570E+03   2.21621997070E+03  tEA_47_3    
   2.21035913086E+03   2.21378002930E+03  tEA_47_4    
   2.20869873047E+03   2.21004003906E+03  tEA_47_5    
   2.20802807617E+03   2.20900000000E+03  tEA_47_6    
   2.20743530273E+03   2.20751000977E+03  tEA_47_7    
   2.20615112305E+03   2.20360009766E+03  tEA_47_8    
   2.20460473633E+03   2.19771997070E+03  tEA_47_9    
   2.20399609375E+03   2.19707006836E+03  tEA_47_10   
   2.20347778320E+03   2.19612011719E+03  tEA_47_11   
   2.20297705078E+03   2.19281005859E+03  tEA_47_12   
   2.20234936523E+03   2.19050000000E+03  tEA_47_13   
   2.20042651367E+03   2.18704003906E+03  tEA_47_14   
   2.19948168945E+03   2.18489990234E+03  tEA_47_15   
   2.19902978516E+03   2.18013989258E+03  tEA_47_16   
   2.19855419922E+03   2.17973999023E+03  tEA_47_17   
   2.19812817383E+03   2.18320996094E+03  tEA_47_18   
   2.21542651367E+03   2.22043994141E+03  tEA_69_1    
   2.21364355469E+03   2.21814990234E+03  tEA_69_2    
   2.21254003906E+03   2.21647998047E+03  tEA_69_3    
   2.21135229492E+03   2.21764990234E+03  tEA_69_4    
   2.20958203125E+03   2.21302001953E+03  tEA_69_5    
   2.20907031250E+03   2.21322998047E+03  tEA_69_6    
   2.20832910156E+03   2.21305004883E+03  tEA_69_7    
   2.20777172852E+03   2.21152001953E+03  tEA_69_8    
   2.20708300781E+03   2.21187988281E+03  tEA_69_9    
   2.20652685547E+03   2.20880004883E+03  tEA_69_10   
   2.20541455078E+03   2.20521997070E+03  tEA_69_11   
   2.20474633789E+03   2.20411010742E+03  tEA_69_12   
   2.20428002930E+03   2.20332006836E+03  tEA_69_13   
   2.20374511719E+03   2.20200000000E+03  tEA_69_14   
   2.20310034180E+03   2.20086010742E+03  tEA_69_15   
   2.20258300781E+03   2.19984008789E+03  tEA_69_16   
   2.20219189453E+03   2.19921997070E+03  tEA_69_17   
   2.20170996094E+03   2.19777001953E+03  tEA_69_18   
   2.20114501953E+03   2.19579003906E+03  tEA_69_19   
   2.20027661133E+03   2.19392993164E+03  tEA_69_20   
   2.19978393555E+03   2.19090991211E+03  tEA_69_21   
   2.19931152344E+03   2.18977001953E+03  tEA_69_22   
   2.19879394531E+03   2.18807006836E+03  tEA_69_23   
   2.19839526367E+03   2.18853002930E+03  tEA_69_24   
   2.23129858398E+03   2.23237988281E+03  tEA_82_1    
   2.23097583008E+03   2.23022998047E+03  tEA_82_2    
   2.23073388672E+03   2.22928002930E+03  tEA_82_3    
   2.23037670898E+03   2.22908007812E+03  tEA_82_4    
   2.22970019531E+03   2.22529003906E+03  tEA_82_5    
   2.22936547852E+03   2.22493994141E+03  tEA_82_6    
   2.22902075195E+03   2.22519995117E+03  tEA_82_7    
   2.22868188477E+03   2.22401000977E+03  tEA_82_8    
   2.22828393555E+03   2.22427001953E+03  tEA_82_9    
   2.22799584961E+03   2.22072998047E+03  tEA_82_10   
   2.22764892578E+03   2.21862988281E+03  tEA_82_11   
   2.22730224609E+03   2.21789990234E+03  tEA_82_12   
   2.22691796875E+03   2.21660009766E+03  tEA_82_13   
   2.22657275391E+03   2.21478002930E+03  tEA_82_14   
   2.22622412109E+03   2.21376000977E+03  tEA_82_15   
   2.21545117188E+03   2.22060009766E+03  tEB_15_1    
   2.21366552734E+03   2.21840991211E+03  tEB_15_2    
   2.21256005859E+03   2.21763989258E+03  tEB_15_3    
   2.21137158203E+03   2.21714990234E+03  tEB_15_4    
   2.20960058594E+03   2.21593994141E+03  tEB_15_5    
   2.20909106445E+03   2.21310009766E+03  tEB_15_6    
   2.20834692383E+03   2.21265991211E+03  tEB_15_7    
   2.20779077148E+03   2.21075000000E+03  tEB_15_8    
   2.20710302734E+03   2.21166992188E+03  tEB_15_9    
   2.20654565430E+03   2.20855004883E+03  tEB_15_10   
   2.20597265625E+03   2.20673999023E+03  tEB_15_11   
   2.20543334961E+03   2.20596997070E+03  tEB_15_12   
   2.20476440430E+03   2.20535009766E+03  tEB_15_13   
   2.20429882812E+03   2.20460009766E+03  tEB_15_14   
   2.20376342773E+03   2.20282006836E+03  tEB_15_15   
   2.20311865234E+03   2.19480004883E+03  tEB_15_16   
   2.20260131836E+03   2.19951000977E+03  tEB_15_17   
   2.20221093750E+03   2.19917993164E+03  tEB_15_18   
   2.20172924805E+03   2.19746997070E+03  tEB_15_19   
   2.20116357422E+03   2.19587988281E+03  tEB_15_20   
   2.20067626953E+03   2.19386010742E+03  tEB_15_21   
   2.20029687500E+03   2.19323999023E+03  tEB_15_22   
   2.19980346680E+03   2.19187988281E+03  tEB_15_23   
   2.19933081055E+03   2.19083007812E+03  tEB_15_24   
   2.19881201172E+03   2.18962011719E+03  tEB_15_25   
   2.19841455078E+03   2.18988989258E+03  tEB_15_26   
   2.19798120117E+03   2.18765991211E+03  tEB_15_27   
   2.19756616211E+03   2.18605004883E+03  tEB_15_28   
   2.21536352539E+03   2.22070996094E+03  tEC_11_1    
   2.21357739258E+03   2.21878002930E+03  tEC_11_2    
   2.21248364258E+03   2.21741992188E+03  tEC_11_3    
   2.21129565430E+03   2.21523999023E+03  tEC_11_4    
   2.20952832031E+03   2.21397998047E+03  tEC_11_5    
   2.20899462891E+03   2.21287011719E+03  tEC_11_6    
   2.20827709961E+03   2.21268994141E+03  tEC_11_7    
   2.20771508789E+03   2.21168994141E+03  tEC_11_8    
   2.20702490234E+03   2.21068994141E+03  tEC_11_9    
   2.20590795898E+03   2.20727001953E+03  tEC_11_10   
   2.20536865234E+03   2.20622998047E+03  tEC_11_11   
   2.20470898438E+03   2.20507006836E+03  tEC_11_12   
   2.20423437500E+03   2.20342993164E+03  tEC_11_13   
   2.20370336914E+03   2.20205004883E+03  tEC_11_14   
   2.20306054688E+03   2.20048999023E+03  tEC_11_15   
   2.20254394531E+03   2.19948999023E+03  tEC_11_16   
   2.20215332031E+03   2.19923999023E+03  tEC_11_17   
   2.20167309570E+03   2.19762988281E+03  tEC_11_18   
   2.20111206055E+03   2.19678002930E+03  tEC_11_19   
   2.20062597656E+03   2.19517993164E+03  tEC_11_20   
   2.20023876953E+03   2.19451000977E+03  tEC_11_21   
   2.19975048828E+03   2.19284008789E+03  tEC_11_22   
   2.19927929688E+03   2.19283007812E+03  tEC_11_23   
   2.19876953125E+03   2.18746997070E+03  tEC_11_24   
   2.19836279297E+03   2.18616992188E+03  tEC_11_25   
   2.19793554688E+03   2.18826000977E+03  tEC_11_26   
   2.19751562500E+03   2.18718994141E+03  tEC_11_27   
   2.21305249023E+03   2.23019995117E+03  tEC_35_1    
   2.21197363281E+03   2.23019995117E+03  tEC_35_2    
   2.21080615234E+03   2.22656005859E+03  tEC_35_3    
   2.20910668945E+03   2.22347998047E+03  tEC_35_4    
   2.20842163086E+03   2.22294995117E+03  tEC_35_5    
   2.20782495117E+03   2.22241992188E+03  tEC_35_6    
   2.20723388672E+03   2.22087011719E+03  tEC_35_7    
   2.20656713867E+03   2.21933007812E+03  tEC_35_8    
   2.20604760742E+03   2.21896997070E+03  tEC_35_9    
   2.20551269531E+03   2.21678002930E+03  tEC_35_10   
   2.20500122070E+03   2.21589990234E+03  tEC_35_11   
   2.20438671875E+03   2.21516992188E+03  tEC_35_12   
   2.20387695312E+03   2.21414990234E+03  tEC_35_13   
   2.20337182617E+03   2.21117993164E+03  tEC_35_14   
   2.20274316406E+03   2.20980004883E+03  tEC_35_15   
