6.814836617822503991e-04,6.773439193541296727e-04,6.734986132262345705e-04,6.628190500811998592e-04,7.343301653742871247e-04,6.810200640872746125e-04,7.310117075353232425e-04,7.224327498743021497e-04,3.834529377927952537e-02,5.360490239806734586e-02,3.926348833556925211e-02,3.946745458982238441e-02
2.749641911158170471e-01,2.827848588009779784e-01,2.831093470610988039e-01,2.703737711995345960e-01,1.652452737434486523e-03,1.361915318662417851e-03,3.222413705675503635e-03,1.395394726495271555e-02,4.300583123563374993e-03,1.601788357528327947e-03,5.956319103011154144e-03,1.023255202130666196e-02
3.046094525565573932e-02,3.150240640298671707e-02,3.067724965757665997e-02,3.085963747752430708e-02,1.690780486464176988e-02,1.631347135669027754e-02,1.955318350146158235e-02,2.428575879924769337e-02,4.952556076712535081e-03,4.814092896720875356e-03,6.086710048725437264e-03,7.113883916042579997e-03
2.304937737349848914e-01,2.260325579970247911e-01,2.334473631214902811e-01,2.359556684214560440e-01,3.624826667898315979e-01,3.658800792403600899e-01,3.828520756659948843e-01,3.876335393767055826e-01,2.066990024957533756e-01,2.277583297690404796e-01,2.189755668134865940e-01,2.438102196016699585e-01
4.310431813731125002e-03,4.316783964549994815e-03,4.290801527842551255e-03,4.630053716793253518e-03,4.579047650484703580e-03,4.429822785296359117e-03,4.382026855401911433e-03,4.629706823139595473e-03,4.371354970720916014e-03,4.219613544771320598e-03,4.665130799966353548e-03,5.083160612127727608e-03
5.337488466054580603e-04,5.341410665371142726e-04,5.351980284707106737e-04,4.858613399650501185e-04,6.782675856784965620e-04,7.267779025383065260e-04,7.109114539134074552e-04,7.430452839411353727e-04,8.400318770693662252e-04,1.022096930145698209e-03,8.746965671444359089e-04,9.285755653866106362e-04
8.159227083318987359e-04,5.598038743071174746e-04,6.967278057956782962e-04,6.099559084475712073e-04,1.943080010607303384e-02,1.047311603208962716e-02,1.582756863015492843e-02,1.395266795393983010e-02,2.229701475276071529e-02,3.465962814769332073e-02,2.528063073192151136e-02,2.938865277322985983e-02
4.354247764497948237e-04,4.316263741696135369e-04,4.350236722456716576e-04,4.444650439043143822e-04,4.967064399921688632e-04,5.220738344839290744e-04,5.173471165078271814e-04,5.433374915717704501e-04,5.119479066358336924e-04,4.902277107293177187e-04,4.983678574850314335e-04,4.781622865733168551e-04
4.514029846901453395e-04,4.499081078434866393e-04,4.486572383439366932e-04,4.425262999932448702e-04,5.107079619625801235e-04,5.100949800326025959e-04,5.337152017156352249e-04,5.107015420342667696e-04,4.579139677817336629e-04,4.852896436499911834e-04,4.935902851219680504e-04,5.239633372280508338e-04
4.098714010254554847e-04,4.094049302292128174e-04,4.131378949695251913e-04,4.434396483606144451e-04,4.729936174908830272e-04,4.505012360912654225e-04,4.590903337314985967e-04,3.916342232831421092e-04,4.347037253893821758e-04,4.458339071815712630e-04,4.413465144879986576e-04,4.554179478680278896e-04
