2.089379571859207273e-03,2.018476781945418089e-03,2.070066622938171279e-03,2.120875427357617974e-03,2.580455737361995409e-03,2.358832463519244197e-03,2.544077369543228540e-03,2.447923703111466037e-03,3.685702865263779798e-02,5.609033406260005572e-02,4.179167433544903748e-02,5.173912011972769259e-02
5.769646951695605458e-02,6.098770775613947259e-02,5.980960821635340069e-02,6.038428000791724870e-02,2.173192476862511463e-02,2.763276092970500669e-02,2.984084289149759386e-02,4.805052631872155228e-02,2.203252440850686153e-02,1.437102453327603925e-02,2.520068118297943277e-02,2.953151954260629236e-02
4.112792236895391335e-02,4.304287540604829349e-02,4.341123552048786055e-02,4.643042029567095996e-02,2.278770419018986970e-02,2.580883861454750725e-02,2.565435236847926279e-02,3.578728809720140708e-02,3.707749184513208299e-03,4.347733094593872125e-03,4.623451750665859110e-03,5.472705869526315117e-03
2.516738611437890905e-01,2.361929353279979826e-01,2.516378947480275574e-01,2.441916239514218823e-01,4.725851654668587476e-01,4.401124983305568228e-01,4.772365340842363857e-01,4.454415618914383534e-01,2.770010760008045914e-01,2.675285394053258936e-01,2.812880765289633156e-01,2.761264389414277987e-01
8.786140401865850935e-03,9.060623924137273938e-03,9.481021790176310735e-03,9.983302424450165441e-03,3.880649142206377220e-03,4.043423553829349551e-03,3.881626973165504344e-03,4.932602994527900478e-03,2.435196863701803802e-03,2.374163045585880004e-03,2.732509058321976742e-03,3.154407523543409711e-03
1.432151064162750630e-03,1.438927031251629974e-03,1.464208569614686411e-03,1.802598859366988469e-03,1.258299719086377081e-03,1.358024132599594492e-03,1.288256320157156638e-03,1.437440826719031022e-03,1.577081601438789322e-03,1.583996071370763958e-03,1.605115643039216333e-03,1.852130699227552604e-03
6.110572242299109474e-03,3.006003155630372885e-03,5.046290964376686297e-03,3.612034030169764334e-03,6.269817546440660527e-02,3.529406895288559470e-02,5.035683878103904693e-02,3.288800010511631899e-02,3.507875944488349652e-03,3.817036493283400018e-03,3.364780681156559483e-03,4.348725562114416111e-03
1.212078849074640354e-03,1.272281675509977705e-03,1.244635537092602827e-03,1.221203145462806429e-03,1.027686096094299062e-03,1.185477544565644416e-03,1.160892790058024168e-03,1.416706597699388896e-03,1.027143732889277371e-03,1.027515263012504683e-03,1.019658303352099192e-03,9.230642503617024226e-04
9.497030179467247108e-04,9.533933322119668907e-04,9.617717967756394355e-04,8.696466965950395327e-04,1.590651693687648340e-03,1.454200954004326602e-03,1.500704528685216105e-03,1.287069466293171236e-03,1.447889542662710938e-03,1.583996236309009962e-03,1.489311389809466714e-03,1.529071410895904443e-03
1.085653703221205017e-03,1.099759165004858801e-03,1.082894362990549555e-03,1.025017677084646191e-03,1.007158225478972701e-03,1.153585959915600289e-03,1.002959236371030703e-03,9.748013849569451932e-04,9.601360332597396862e-04,1.070603147921445324e-03,1.048178350100998409e-03,1.154848476734480437e-03
1.088840480452520857e-03,1.120533973984608840e-03,1.134059234571896608e-03,1.176731310958615065e-03,1.445140304943162875e-03,1.356484638874586512e-03,1.334556281523012347e-03,1.116110993200057589e-03,1.303663254939883137e-02,1.525847434305925218e-02,1.277102083146425607e-02,1.332787543553819176e-02
4.533068436171920623e-02,5.112445225936743803e-02,4.999009427657710031e-02,6.226121348018811424e-02,2.939070819756089969e-02,4.237241536159294664e-02,4.050034319531835292e-02,5.858646837096519872e-02,2.629538680635783859e-02,3.079717594106230749e-02,2.999140411614241442e-02,3.805607206453745506e-02
1.106190234124310601e-03,1.029199536850062408e-03,9.924923198796949814e-04,1.224755019401692607e-03,5.074969869958119786e-03,4.256291528649767779e-03,3.911682783130948637e-03,4.077605085959179650e-03,2.992995057421071834e-03,2.930946270735162833e-03,2.598477273321650113e-03,2.640405501103030780e-03
