2.945247454202383139e-02,2.924857603094138669e-02,3.239912248532174355e-02,3.246103240498041803e-02,2.641744950530734021e-02,2.796997513923835110e-02,2.797501110849311481e-02,3.225441830869798382e-02,8.139913364636744419e-02,8.075375725223182810e-02,7.744352094333994962e-02,8.336229625711390201e-02
1.901747184519635980e-01,1.875514557720227016e-01,1.893057036214187139e-01,1.907334397201385923e-01,1.482412864149828535e-01,1.850265089102440252e-01,1.759193811625174297e-01,2.061795250970412940e-01,8.416987702973170726e-02,8.230712550658106363e-02,8.037840001599887152e-02,8.491205210068049347e-02
7.139106098175845849e-02,6.959182258153984169e-02,6.922870834947944529e-02,7.156311824726466209e-02,1.034380760868891108e-01,9.932323969885191450e-02,1.049119362906394126e-01,1.135779581579475089e-01,8.508146204774695576e-02,8.902054359390902671e-02,8.734074824657619973e-02,9.411343943659418454e-02
5.198504768593074227e-02,4.882693926670227114e-02,5.036583560486335154e-02,4.235168668817199805e-02,8.047002636321226587e-02,7.625661267935074372e-02,8.359703214559748019e-02,8.954110823791425200e-02,1.911303318897437653e-01,1.648066529852405537e-01,1.894312730120506771e-01,1.373115717364285504e-01
4.192402569414745844e-02,3.993661976445279926e-02,4.050024955388559222e-02,3.851160444729125054e-02,4.079593265241333866e-02,3.408433008960984334e-02,3.840299682803898634e-02,3.550664936884866119e-02,8.408289208195018904e-02,8.385647318664950223e-02,8.293215776985606025e-02,8.539280366500884289e-02
2.718200681315757067e-02,2.671098971987110465e-02,2.728433601296925692e-02,2.853586997760183125e-02,3.025878460155337346e-02,3.028184394652313344e-02,3.376572624154426661e-02,2.541810489268214734e-02,7.974800821761675318e-02,8.035667890824653437e-02,7.594299963147940757e-02,8.959871453542392339e-02
5.037108324098650558e-02,5.608563259828405062e-02,5.041831078657581233e-02,5.482673023579078680e-02,5.384604786556240752e-02,3.834171689853675680e-02,4.533083987168885082e-02,5.172750854135112902e-02,8.147478206927923072e-02,8.667744837701427119e-02,7.535338111902122049e-02,9.632353333085642844e-02
3.164772247287830909e-02,3.300979169271786584e-02,3.351844154729873015e-02,2.790705799121441857e-02,3.857260115585627036e-02,3.314015377256762651e-02,3.771413420163530900e-02,3.025347515423594189e-02,7.731544819726055007e-02,8.071090343978329362e-02,7.194141904092184181e-02,8.809763315225573044e-02
2.780311511527615992e-02,2.797192751787299508e-02,2.608072037948454616e-02,3.055507490737195339e-02,2.601939736048065541e-02,2.445300317591723310e-02,2.390269940058561277e-02,2.798642750861493611e-02,8.720694018836482042e-02,8.416694586903979147e-02,8.137905244646310987e-02,9.015251319970510324e-02
3.014332289184506325e-02,3.113043978562405820e-02,3.024032927910455526e-02,3.011515478788265310e-02,3.511332646808364849e-02,3.089899429140095105e-02,3.529095237609451707e-02,3.027279635894334839e-02,8.355847560416994335e-02,7.985867214895481236e-02,7.986963412493006120e-02,8.766241651259801260e-02
