3.000746767963557299e-02,2.719048246890150636e-02,2.601678632294774848e-02,2.703373956157637675e-02,3.239323049287368833e-02,3.086734874305247997e-02,3.137343342815870212e-02,2.392109903579927102e-02,9.165411665785666573e-02,1.062676360477832205e-01,9.716497365936153929e-02,1.003943681954176104e-01
8.529365025471806472e-02,8.963812011665993340e-02,8.926510820247227085e-02,8.520501263829122207e-02,1.185525093665714680e-01,1.414842225012148680e-01,1.086097886753658176e-01,1.182375016977255527e-01,8.307719218963045826e-02,9.528763811748802715e-02,8.437060553239664196e-02,9.110632847995303596e-02
9.309206634029318361e-02,9.277219504933174876e-02,9.782906750949607599e-02,1.007068036050605964e-01,8.590536330945633403e-02,9.596208966675605356e-02,9.098089881693324776e-02,1.096095188390526082e-01,1.038626915358089181e-01,9.719284636762719198e-02,1.006147658978930604e-01,9.500258992259240365e-02
7.416824287358657342e-02,7.097015126397088203e-02,7.338416232520179883e-02,6.389043962472314153e-02,1.798983161766097016e-01,1.509824327083962581e-01,1.710590974361234085e-01,1.422389061273549582e-01,1.334099099712321990e-01,1.201020710027520533e-01,1.263458053794385694e-01,1.243006146106014620e-01
3.794558417076070167e-02,3.819222036839810958e-02,3.762783530720283792e-02,3.828055925312658092e-02,3.804045861394309003e-02,3.851747112161633957e-02,3.766140162452293744e-02,4.185755044981265272e-02,1.044707269370952069e-01,9.481727244646528940e-02,9.823290460506120536e-02,9.490284758404865517e-02
3.039957369362245032e-02,3.121799968234025349e-02,3.257196044985570527e-02,2.771656428072188927e-02,2.031701623406910115e-02,2.610173327244795852e-02,2.161518910661468576e-02,1.454042096045924867e-02,1.053872334349471168e-01,1.002901637381313771e-01,1.047314552596669418e-01,9.816079139504622908e-02
3.409494506057091090e-02,3.476653720160373384e-02,3.200431024342932640e-02,3.148123395542209990e-02,6.234895729357270433e-02,3.512191281636239948e-02,4.835890045499015993e-02,4.211700797425390469e-02,1.070016678425391721e-01,9.566572195258341016e-02,1.009442742629559076e-01,1.011259409417809563e-01
3.022458914706026636e-02,2.941877195595345856e-02,3.063075342129266063e-02,2.913840860749568676e-02,2.603636576860949778e-02,2.740477921302276673e-02,2.658523785808560719e-02,2.092947944169673558e-02,1.028033016102268549e-01,9.605611372740530118e-02,1.008477800026972016e-01,9.416395824741030651e-02
3.010748227602001378e-02,3.578939291516314292e-02,3.190336062736324335e-02,3.058042165725448000e-02,2.214517440900103107e-02,1.986110381089200780e-02,2.152120867137139598e-02,2.170852863590883725e-02,9.795478370455693029e-02,9.537981215532356782e-02,9.714067720474320322e-02,9.332426428348285230e-02
2.660304450167331677e-02,2.544893276461200962e-02,2.462864821196353998e-02,2.720678754241568839e-02,2.463410066884424293e-02,2.615100892210038899e-02,2.288934185981331138e-02,2.120865079229280331e-02,1.066129557398112909e-01,9.507644984271310107e-02,9.930436004964383889e-02,9.598358499309585234e-02
