3.313300601854045346e-02,3.261444444485145366e-02,3.314109523770691207e-02,3.145563392659687235e-02,3.359709520827712514e-02,3.247695975951447184e-02,3.437430240246859559e-02,2.849000336715986140e-02,1.199551447456137926e-01,1.362159307102076278e-01,1.219603822940886068e-01,1.461810376988842419e-01
2.188002499943292045e-01,2.213197598914593001e-01,2.217062912270476305e-01,2.145229657090655384e-01,1.490091772374305956e-01,1.649724310438232255e-01,1.681306992741308237e-01,1.951100221880019414e-01,1.265093184907170598e-01,1.307849662297440041e-01,1.290436052519288723e-01,1.521753773210710314e-01
9.846748452905086657e-02,9.573082182712176758e-02,9.868839983281914308e-02,1.039474406901467196e-01,1.502115927936482076e-01,1.466096747798953104e-01,1.450284752916516928e-01,1.447668994481677018e-01,1.065822373598683120e-01,1.199443371358092092e-01,1.125515982928979863e-01,1.275589204504627427e-01
1.358765802590011507e-01,1.384227810959090532e-01,1.414634320276500490e-01,1.345523131598043709e-01,1.965278703503101076e-01,2.035056385720558636e-01,2.088390248669608762e-01,2.130647163017866386e-01,2.179517083710664216e-01,1.972260796798158133e-01,2.521922334281390121e-01,1.780536270622102846e-01
2.708672743888759782e-02,2.621088849231513127e-02,2.671393021850301808e-02,2.805169829625172445e-02,3.290754769457772400e-02,3.695559886414068879e-02,3.321135663070078764e-02,3.419741843556341893e-02,1.161714137871181080e-01,1.267772761047297192e-01,1.210245782446204288e-01,1.324953811798485204e-01
2.987926508241580195e-02,2.760748805381231866e-02,2.754548628013579400e-02,2.629380383446096661e-02,2.733788725305154668e-02,2.937629891764741846e-02,2.872897985203037158e-02,2.347074433849840117e-02,1.110919090893164041e-01,1.234529088416901066e-01,1.170669317884156096e-01,1.356993086965997131e-01
3.626684975036774394e-02,3.464817139656166389e-02,3.319385514637325507e-02,3.185601470941370333e-02,6.669390091340707261e-02,4.363469909767263982e-02,5.616575765643807422e-02,4.422927600475261289e-02,1.187026764051725414e-01,1.224172476951039812e-01,1.145796686029368905e-01,1.370961699622743890e-01
3.464491291226218239e-02,2.944393571570116941e-02,3.266291698576124364e-02,2.990662160362003719e-02,3.428180713480318692e-02,3.108256631405515932e-02,3.254703979091051746e-02,3.061174896139374699e-02,1.191950600762595736e-01,1.256265023342305054e-01,1.178441810046642890e-01,1.307510233207709316e-01
2.334562202615051221e-02,2.409747440527955364e-02,2.320711273846918013e-02,2.549831986722168528e-02,2.884645866015274687e-02,2.436507277134244281e-02,2.811033144114967117e-02,2.608292151244083826e-02,1.102513604336352870e-01,1.211467949005678169e-01,1.088024252167882483e-01,1.305098195913737824e-01
2.932697542459058310e-02,2.917303754541477126e-02,2.838070528312282639e-02,2.627604095231047404e-02,2.475493441952093115e-02,2.578092413401666255e-02,2.718251882456173066e-02,2.581643057883976217e-02,1.210339909827670979e-01,1.232218277364817843e-01,1.181451008639496925e-01,1.339078933713508113e-01
2.958419191095021383e-02,2.645235207534599869e-02,2.738406042034568361e-02,2.555281663183226609e-02,3.280336204769004893e-02,3.096958089678770315e-02,3.326969591588659764e-02,3.023294141096058429e-02,1.168248938348813715e-01,1.229960617173807141e-01,1.181714132211396373e-01,1.307795214577460452e-01
3.469655220633266479e-02,3.528606092396514848e-02,3.556307356164388478e-02,4.419568312426082335e-02,7.157126737475183464e-02,6.308304332287176242e-02,6.483055472752978499e-02,6.417401995617941224e-02,1.152368337396524056e-01,1.212082354929339967e-01,1.170151462965174360e-01,1.278124592397582027e-01
2.936068929103245392e-02,3.015905956142305583e-02,2.930654779140291419e-02,2.814809991327955202e-02,3.768814851142453237e-02,3.224359097190122869e-02,3.102696803787790072e-02,3.613535734056159271e-02,1.170097980209512667e-01,1.210927170858461244e-01,1.137885457403820383e-01,1.299364509944567203e-01
6.961736900083186075e-02,6.858945601204320675e-02,7.347880486697028202e-02,6.352608851049737493e-02,5.737820164231259568e-02,5.690202785483369080e-02,5.820905572428460018e-02,5.177621574856529352e-02,1.173233204303219396e-01,1.220793249072195802e-01,1.137426390213190641e-01,1.280700228232343474e-01
2.710012647752350554e-02,2.602329603919361148e-02,2.653607793789036079e-02,2.915433411380976420e-02,3.074994183776572770e-02,3.007089748740383525e-02,3.495245361561460234e-02,3.111245898570509302e-02,1.120361915311161860e-01,1.181215350171024719e-01,1.143898836151227838e-01,1.226638258009062205e-01
