3.791636999563333717e-03,3.715663093201747660e-03,3.727348186176190036e-03,3.935083816113841247e-03,3.182119154108076740e-03,3.453703422907507432e-03,3.455522193736243128e-03,3.843703466203326775e-03,2.382348164650404179e-02,4.298664943888459017e-02,2.739402915508918138e-02,3.353575155995885265e-02
3.533502846326502800e-01,3.605885126250284456e-01,3.590431158588412996e-01,3.476780695863574411e-01,6.812305861531554874e-02,8.120950908706595084e-02,8.697544676826080012e-02,1.297317126017500932e-01,2.740469144745296196e-02,2.418863135737923942e-02,3.220644678947429118e-02,4.611922937130005784e-02
7.232713078958369346e-02,7.177921449651473995e-02,7.296742141860458608e-02,7.620860103694448995e-02,9.301515941117177722e-02,9.442795654931775140e-02,9.867179518279783901e-02,1.101128247425328111e-01,5.194107910791578159e-02,5.488234622537332269e-02,5.996523260622398099e-02,6.764035113247095221e-02
1.752954670708591622e-01,1.684571894038753848e-01,1.790836231067702011e-01,1.771674840211967805e-01,3.571008729806728343e-01,3.361254069315863235e-01,3.750633992306680597e-01,3.622748607242904373e-01,1.950609261632477442e-01,1.856845138623723079e-01,2.058138716194756190e-01,2.094849742044111451e-01
4.270173258288621765e-03,4.450390807921067969e-03,4.533135407718634664e-03,5.257498388041960749e-03,3.259739367668842633e-03,3.282100310619958609e-03,3.295447995636430465e-03,3.710001261696995768e-03,3.611708407552417094e-03,3.758883700078343576e-03,3.399265637091307066e-03,3.357011702118017828e-03
1.681198186929383715e-03,1.678349817808083826e-03,1.652040501377244645e-03,1.460026251460144493e-03,1.723109105445275353e-03,1.719480480193027712e-03,1.743561625176651792e-03,1.729623884577406127e-03,1.478042887569495272e-03,1.522600531796375637e-03,1.445842388978295237e-03,1.458181042609688798e-03
2.793577857160445266e-03,4.561777833891242015e-03,3.035238310572889019e-03,4.191190326250174465e-03,5.303264602157660434e-02,2.331554114489803320e-02,3.953855672658287967e-02,2.323107754560283997e-02,2.677815329023793944e-03,6.241851280476618143e-03,3.636824113838672302e-03,6.198199338116776487e-03
1.631688458294114309e-03,1.641371401921522732e-03,1.639385511244439726e-03,1.693102110739408243e-03,2.316742301806087173e-03,2.359057386905312383e-03,2.347640030483431114e-03,2.541406046463040407e-03,1.666263966338062162e-03,1.970481099068594529e-03,1.883155392421792399e-03,1.995711234184061739e-03
1.308131864384549968e-03,1.284707376450338083e-03,1.279611764780073197e-03,1.196080597696596616e-03,1.453691801517099230e-03,1.412396497500998738e-03,1.395568903955603538e-03,1.221071184456314594e-03,2.147720707645372953e-03,2.058439594846174503e-03,2.144619410199754758e-03,1.793526247757699270e-03
1.551316233110683167e-03,1.543746497636145970e-03,1.531711545687241757e-03,1.662053056326088466e-03,2.167281356648992959e-03,2.107687599417593267e-03,2.145622863938818729e-03,1.853449364559768076e-03,2.827438185477239296e-03,2.761075967243240784e-03,2.714824394789842974e-03,2.540425297420970466e-03
2.008241504658126939e-03,2.010751641045084061e-03,1.988664596013848748e-03,2.166123026325889218e-03,1.888661185794423495e-03,1.979294251124646183e-03,2.099499842415938119e-03,1.922760201099382510e-03,1.100532482232828568e-02,1.355037334843746388e-02,1.061398960308013520e-02,1.020015155919719828e-02
3.949870775577862640e-03,2.636736653219964432e-03,2.964888057670785840e-03,1.462672543244277834e-03,1.275916678611532448e-02,6.700565827659208870e-03,7.483287355152407408e-03,2.941600684361906932e-03,2.401636336403855689e-03,3.172308937911185768e-03,2.914328260323275840e-03,5.671183497089385926e-03
2.639247287412854748e-03,2.709475453699988854e-03,2.968884098724687039e-03,3.371966347848481035e-03,2.146406569325209814e-03,2.494126498549587619e-03,2.543456458423987068e-03,2.440192628373308997e-03,1.782440296005565264e-03,2.007452183682295783e-03,1.811049310600111508e-03,1.583082385654225764e-03
3.773500156905456454e-03,3.630665679005951225e-03,2.854713597779485676e-03,3.728320213547123372e-03,6.777406583386538438e-03,5.665599304206687947e-03,4.619240297970242382e-03,5.970897556772833750e-03,1.195739915549688323e-02,1.127328189900077444e-02,9.880075430263869987e-03,1.208020736687817967e-02
2.555627218132454359e-03,2.580279258506914652e-03,2.582228469312291066e-03,2.652025297075771663e-03,2.732547534090610814e-03,2.706754340314751223e-03,2.543005837374146677e-03,2.763342868494259377e-03,1.916636879477940985e-03,2.115790927729882271e-03,2.144992445459222106e-03,2.478970190772907065e-03
1.220769553044148258e-03,1.153080349066629672e-03,1.191197756160445199e-03,1.125007691420351012e-03,2.757709197513175635e-03,2.666944616349530527e-03,2.612246782658851716e-03,2.222030638609912186e-03,9.619333876319901069e-03,1.578962813096843401e-02,1.081509262439409903e-02,1.276366192269951481e-02
2.290914803030798773e-03,2.286437481972373575e-03,2.285105755392588707e-03,2.066465097723917902e-03,2.307234354400080917e-03,2.211706752451059275e-03,2.262055454618700119e-03,2.183026470674667881e-03,2.560610634264454382e-03,2.496507576466086044e-03,2.546960680976473150e-03,2.252052150831941168e-03
1.665574608392370514e-03,1.631767738287287538e-03,1.659778539180510560e-03,1.560495417597008473e-03,2.261747376238373072e-03,2.355936705984590981e-03,2.308664052759557776e-03,2.605092134446675405e-03,1.860332192496384849e-03,1.698918615139470610e-03,1.882675018721433361e-03,1.771890921792423999e-03
1.873870354487889049e-03,1.896378028784213507e-03,1.934966551901085800e-03,2.080867236976001022e-03,1.436258432669293775e-03,1.228279982177113818e-03,1.544297644746045429e-03,1.832345302398364142e-03,1.421265125351102877e-03,1.689837936521321237e-03,1.494482334349458161e-03,1.731786040822008016e-03
2.252187991103836700e-03,2.241038955323167246e-03,2.231909353958799139e-03,2.092444223303588889e-03,2.237240383008807110e-03,2.271405717542548594e-03,2.164031329150403835e-03,2.133986147202625132e-03,1.805301480199676721e-03,1.977437940211386469e-03,1.972944440832746522e-03,2.366152730533593526e-03
1.827488785343281885e-03,1.857982788102087706e-03,1.850712140332202689e-03,2.207841496637686154e-03,3.810990361028518056e-03,3.836355491475592055e-03,3.505020564612232586e-03,4.464374581199237295e-03,2.472292494978238584e-03,2.404044258216267091e-03,2.174755733006021770e-03,2.389327698924640069e-03
2.719632514126026513e-03,2.612823184679656779e-03,3.074402375373801004e-03,5.057195693672873922e-03,5.782074268824576209e-03,6.319832871812701078e-03,5.100711817611360520e-03,6.941974327683880092e-03,2.112180490635673976e-03,2.855203657321038046e-03,2.365299406972924505e-03,3.211075470821182689e-03
2.273600720417479331e-03,2.214564870451132643e-03,2.547986218132857177e-03,3.601382242107762418e-03,2.492415344435165280e-03,3.041043069030634292e-03,2.258338691231311264e-03,3.313989027621018144e-03,1.832056474788234862e-03,1.513254867691882222e-03,1.939304573808339153e-03,1.683210968214767997e-03
1.766583364011470010e-03,1.767605703591025069e-03,1.777730880018756369e-03,1.631486945913600620e-02,4.263918417226316218e-03,4.590645063281903124e-03,4.463120281326544633e-03,1.604604550840929567e-02,2.716967318785381592e-03,3.584173684485033283e-03,2.572693251884745728e-03,4.447159513393959297e-03
1.952912153388018440e-03,1.958228830001061162e-03,1.964693459076927943e-03,1.082710615686166208e-02,1.027386212023607796e-02,1.073518292335295769e-02,1.032615488578410637e-02,2.436855375917995961e-02,4.368391420346044544e-03,6.426366038733567765e-03,4.559783321121103211e-03,7.839426821186311692e-03
1.834251070376247432e-03,1.867791332819685813e-03,1.849621510753167268e-03,9.675462946416017729e-03,2.105586590879374859e-02,2.002551183236046806e-02,2.003513178317811033e-02,3.306857524410313637e-02,4.446501309169615529e-03,6.128341246937188402e-03,4.642332059650844910e-03,7.151870277928926677e-03
1.728207827581906275e-01,1.770711066970602210e-01,1.773564616090992641e-01,1.540712772571987965e-01,1.342675565838292139e-02,2.001461274471549173e-02,1.843747012515250042e-02,1.129025319678672763e-02,4.014171052593273892e-03,3.957046571548046392e-03,5.397887130697288580e-03,2.912266357486680609e-03
1.141401023831409151e-01,1.138173364856923941e-01,1.093009806077412938e-01,9.684369093535424855e-02,1.539102923018738876e-02,2.278347500195451042e-02,2.172826012618509287e-02,1.639321750186288618e-02,3.459672398118671284e-03,3.864286636507188299e-03,5.407113947273496472e-03,4.165976985281496202e-03
5.704752332220756200e-02,5.456372658385985619e-02,5.088982406202283149e-02,4.705960469667055251e-02,1.897420365849645379e-02,2.578929109109896756e-02,2.431922887081132759e-02,2.007650960921774502e-02,3.070354311033118497e-03,3.749745966883623154e-03,4.552726755372085189e-03,4.522845910995445043e-03
1.843146748703932769e-03,1.849644051181939660e-03,1.800460714596657493e-03,1.842897230761961647e-03,1.956779024321700974e-03,1.905223023499949542e-03,2.012366359080649571e-03,1.997164414686598485e-03,2.986883921778304800e-03,2.713785686910794980e-03,2.936454569113395099e-03,2.603290012056786850e-03
1.851527560420321641e-03,1.973392603243155543e-03,2.109132453585565482e-03,2.512507973581045405e-03,5.082046225614547663e-03,5.900310281705365388e-03,6.005813468847196780e-03,9.552988764674318761e-03,4.576386416536069174e-02,3.945135069092229468e-02,4.989538256398111382e-02,5.126443038196337038e-02
1.659174344422137317e-03,1.676864772703835294e-03,1.652187504114531642e-03,1.689199242953092059e-03,2.816212752909434246e-03,2.768681443073194286e-03,2.636392100298668231e-03,2.476546691026560235e-03,2.188756853331863539e-03,2.635223432651853919e-03,2.302619329814836573e-03,2.288679519634884228e-03
1.564316944422589235e-03,1.576166505587598852e-03,1.595698950410554722e-03,1.530240637901961491e-03,3.954348732487548285e-02,4.223614771510549731e-02,3.974245248394038532e-02,2.836462778376658625e-02,1.277307962476483851e-02,2.077990051196866236e-02,1.257389992651080507e-02,9.139134960241612066e-03
