3.441470696855258166e-02,3.390585112301346127e-02,3.380316595008134306e-02,3.764691868335676844e-02,3.017229538122042504e-02,3.189316519541257611e-02,3.090104814369350889e-02,3.129549757537272020e-02,1.127614856710444230e-01,1.161219382732131544e-01,1.091922731712061945e-01,1.119201022231769704e-01
8.119436500157392600e-02,7.996108816508543105e-02,8.430928798513755151e-02,7.546345197031471830e-02,1.531123426976797042e-01,1.589567144349053052e-01,1.376198639664561463e-01,1.162257263077273450e-01,1.039849878211985129e-01,1.032514333183548044e-01,1.057083357335908413e-01,1.053066936854361452e-01
8.922309426852442771e-02,8.897833422826598171e-02,8.834277035732809868e-02,9.721754570386868799e-02,7.368364312456228415e-02,7.934288017619663125e-02,7.759364588146831776e-02,8.810004375601906967e-02,9.885065185964851675e-02,8.610159136508366284e-02,9.636825792353084785e-02,8.667403241333254682e-02
1.207694386507413287e-01,1.181827122117030671e-01,1.264410292457828211e-01,1.218521870902831983e-01,2.568289863123169314e-01,2.299965441197280303e-01,2.465881161565589286e-01,2.140154330852363229e-01,1.941617234731559949e-01,1.836132084575932966e-01,1.873307670101871103e-01,1.873026820084992272e-01
3.145523347468587999e-02,3.458548325393498435e-02,3.344489185919406055e-02,3.372299709781617638e-02,2.711336413075361371e-02,2.981272594046321250e-02,2.605654639621571983e-02,3.239917265439326566e-02,9.938562792686818359e-02,8.558317618961099049e-02,9.505992169708571415e-02,8.280107088980598329e-02
3.210373226420189935e-02,2.965261877647519181e-02,3.065484726792330056e-02,2.740953781479089565e-02,3.596260622129187484e-02,3.076820843976431005e-02,3.173078053738620508e-02,3.145684227560930496e-02,1.004679492605768942e-01,8.461895737959609920e-02,9.446566644637197085e-02,8.651130907440408857e-02
4.596413840365377868e-02,3.869539052747570512e-02,4.245896951466013314e-02,4.054336962561697760e-02,9.427910142181934738e-02,7.795611692327114595e-02,8.192420635138530915e-02,7.090371226423380913e-02,9.620512182192424155e-02,8.557074496076669257e-02,9.267511914665708950e-02,8.685074632446032616e-02
3.080115478600602835e-02,3.132729709227356774e-02,2.946733923552712422e-02,3.103793627826800100e-02,2.348226774344674972e-02,2.690490125959566978e-02,2.348615423888999326e-02,2.584357589406767811e-02,9.980013581191486682e-02,8.444673844883568425e-02,9.458655043952815533e-02,8.241877959511842433e-02
2.964037826728998376e-02,3.393224364430678930e-02,3.429819615658782211e-02,3.371312975569419612e-02,3.178882728782657374e-02,2.888473409226742852e-02,2.716509890626892659e-02,3.232384656743819695e-02,9.812300822332978290e-02,8.304487423898368470e-02,9.370635333279911383e-02,8.397459203525058091e-02
3.251530513228012564e-02,3.544801875925133322e-02,3.391021945681600702e-02,3.594662839904182172e-02,4.203124993017650496e-02,4.220966907652736605e-02,3.922831032720497380e-02,3.677734245678797309e-02,9.723769453343979186e-02,8.277655078936990707e-02,9.374553380109738876e-02,8.328502201403600869e-02
2.925395372793108267e-02,2.921861079102861664e-02,3.264359279775862210e-02,3.290930004589751739e-02,3.969625804489791687e-02,4.022401252062453997e-02,4.101679412139135061e-02,3.672505789421615791e-02,9.924629537344875629e-02,8.743983120586491797e-02,9.119728478274387318e-02,8.947060212518019584e-02
7.313558213811365005e-02,7.312867826970338714e-02,7.265589785747463003e-02,8.798132484032476774e-02,6.548412424603949900e-02,7.331482415931458996e-02,7.242794528190692194e-02,8.471081949647311926e-02,9.945303572609284770e-02,8.763262357015981496e-02,9.354919806435194052e-02,9.281236033417250564e-02
4.181415839253023459e-02,4.385696476852161962e-02,4.027317117303756688e-02,3.281535860966420387e-02,3.448402067858984121e-02,2.980419204950795001e-02,2.837724801002676836e-02,2.719374587849853267e-02,9.676046464749216147e-02,8.242967089328165353e-02,9.226548707057025123e-02,8.228375766523232659e-02
