2.495783742071402619e-02,2.895906468178879867e-02,2.784151051798534199e-02,3.166572660171994291e-02,2.664777739010226743e-02,3.269386322095144820e-02,2.480438203183870163e-02,2.661424826137518546e-02,9.484950313903760255e-02,1.120173617374294467e-01,9.223338761995117374e-02,1.072852088441116070e-01
1.004911537607646038e-01,1.089846272809704281e-01,1.012008293637416123e-01,1.014720210318822702e-01,1.337415919988700908e-01,1.537985449479664646e-01,1.356129871439705759e-01,1.392026808999504983e-01,8.845004386692514875e-02,7.794202639106577457e-02,9.008381762855452446e-02,8.213994549732006600e-02
9.575249492367433890e-02,1.001308866534494219e-01,9.880862148813718271e-02,1.060334326544927624e-01,8.203810351540312407e-02,9.617105269720352401e-02,9.021725203062594400e-02,1.083515744285409588e-01,9.971506290357357027e-02,8.273262356652733018e-02,9.695928255946642538e-02,9.152258365549528762e-02
6.814409474357244201e-02,6.492568710523252684e-02,6.883401593844686028e-02,6.329967580665420146e-02,1.735376785888011475e-01,1.417631020621051285e-01,1.593740072108610906e-01,1.408686709498166989e-01,1.625172228582081602e-01,1.311787472333704740e-01,1.484809555640484169e-01,1.414143264894873186e-01
3.016030248982884410e-02,3.078391002046522787e-02,2.994361523661452987e-02,3.996609385419222504e-02,3.412085541040991293e-02,3.017585468846850638e-02,3.104292383486878526e-02,3.425937125588011944e-02,8.929525203393312571e-02,8.712928126109822924e-02,9.450123608340779691e-02,8.385869886017495445e-02
4.701546839385394028e-02,4.445050127904504045e-02,4.813762494909223921e-02,4.696993161331219913e-02,4.117693801376639401e-02,3.512488479203287189e-02,3.418538335725783417e-02,2.506416730222744624e-02,9.665092827606976134e-02,8.861116654238861134e-02,8.804607165970618210e-02,8.709747178895863029e-02
4.799116507670584536e-02,4.754396352503200557e-02,4.344775391410623383e-02,4.495895934874484523e-02,7.125528245319291687e-02,4.484999836866079143e-02,5.463028488202809063e-02,4.506078867745023919e-02,8.539994592920517602e-02,8.951411362868857968e-02,9.107250365180696861e-02,8.515995820549808470e-02
4.081264818187742976e-02,3.854919090854976721e-02,3.762565410935706650e-02,3.545934207213848055e-02,3.179669688522791110e-02,2.863480715096895432e-02,2.941247833965985464e-02,3.575559957528199467e-02,9.507745921781599052e-02,8.240126983200665722e-02,9.109640596095099074e-02,7.931023050425638210e-02
4.072912432967237123e-02,3.795292085977494678e-02,4.095002447426287356e-02,4.372344153940972006e-02,3.903565103610514425e-02,3.613571459723641938e-02,3.792684357552277008e-02,3.253266969660118663e-02,8.352656331978579318e-02,8.411704520926355233e-02,8.303193579970921667e-02,8.286010100005811174e-02
1.904105095446017096e-02,1.914002492184488369e-02,1.827737737529141343e-02,2.351993364476305526e-02,2.060527927253849936e-02,1.613199107546171851e-02,1.906030499736170031e-02,1.359001683313903509e-02,9.445164281029036490e-02,7.611159408219096700e-02,9.109319208957591951e-02,8.287461692126613100e-02
2.698002910752544253e-02,2.627137832680418589e-02,2.832339565772444903e-02,3.789296928974038303e-02,3.605761414295137468e-02,3.369362750600572720e-02,3.379113420447778238e-02,2.646784050395054044e-02,8.522814791440834481e-02,7.806272087701553175e-02,8.262307616213357409e-02,8.109673784622986603e-02
5.284250586098514224e-02,5.584543013499667502e-02,5.578805367622757805e-02,6.975999172589993080e-02,4.502423609701554363e-02,5.437407617357374601e-02,5.765171238254598179e-02,7.537741888968339798e-02,7.970021774667528092e-02,6.981667016599515940e-02,8.827995578489865325e-02,8.415494496007483449e-02
3.473355223872724024e-02,3.426282835230011481e-02,2.956923616075329136e-02,2.409601176854153995e-02,2.415686533789122153e-02,2.381786360274583056e-02,1.604434900556157145e-02,9.644876446888986030e-03,8.589357846585760070e-02,8.428513747857588334e-02,7.681806979594862916e-02,8.238516609280510661e-02
