id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
4076,25,45,025,045,025045,252818,0.969322,0.030678,0.000000
4077,25,46,025,046,025046,252818,0.383054,0.616946,0.000000
4078,25,47,025,047,025047,252818,0.992924,0.007076,0.000000
4079,25,48,025,048,025048,252819,0.990788,0.009208,0.000000
4080,25,49,025,049,025049,252819,0.998714,0.001286,0.000000
4081,25,50,025,050,025050,252819,0.969081,0.030915,0.000000
4082,25,51,025,051,025051,252819,0.594702,0.405298,0.000000
4083,25,52,025,052,025052,252819,0.107215,0.892785,0.000000
4084,25,53,025,053,025053,252819,0.686270,0.313730,0.000000
4085,25,54,025,054,025054,252819,1.000000,0.000000,0.000000
4086,25,55,025,055,025055,252819,0.586677,0.413323,0.000000
4089,25,58,025,058,025058,252820,0.046361,0.953635,0.000000
4090,25,59,025,059,025059,252820,0.402761,0.597239,0.000000
4091,25,60,025,060,025060,252820,0.760569,0.239431,0.000000
4092,25,61,025,061,025061,252820,0.781050,0.218950,0.000000
4093,25,62,025,062,025062,252820,0.997781,0.002223,0.000000
4094,25,63,025,063,025063,252820,1.000000,0.000000,0.000000
4095,25,64,025,064,025064,252820,1.000000,0.000000,0.000000
4096,25,65,025,065,025065,252820,0.241021,0.758979,0.000000
4100,25,69,025,069,025069,252821,0.001289,0.998711,0.000000
4101,25,70,025,070,025070,252821,0.212364,0.787632,0.000000
4102,25,71,025,071,025071,252821,0.048675,0.951325,0.000000
4103,25,72,025,072,025072,252821,0.087366,0.912634,0.000000
4104,25,73,025,073,025073,252821,0.930299,0.069701,0.000000
4105,25,74,025,074,025074,252821,0.393812,0.606188,0.000000
4106,25,75,025,075,025075,252821,0.036999,0.963001,0.000000
4107,25,76,025,076,025076,252821,0.407071,0.592929,0.000000
4108,25,77,025,077,025077,252821,0.694124,0.305876,0.000000
4109,25,78,025,078,025078,252821,0.968531,0.031469,0.000000
4110,25,79,025,079,025079,252821,1.000000,0.000004,0.000000
4111,25,80,025,080,025080,252821,1.000000,0.000000,0.000000
4112,25,81,025,081,025081,252821,1.000000,0.000000,0.000000
4113,25,82,025,082,025082,252821,1.000000,0.000000,0.000000
4114,25,83,025,083,025083,252821,1.000000,0.000000,0.000000
4115,25,84,025,084,025084,252821,1.000000,0.000000,0.000000
4116,25,85,025,085,025085,252821,0.999956,0.000047,0.000000
4117,25,86,025,086,025086,252821,1.000000,0.000000,0.000000
4118,25,87,025,087,025087,252821,0.980354,0.019646,0.000000
4119,25,88,025,088,025088,252821,0.160588,0.839416,0.000000
4138,25,107,025,107,025107,252821,0.128265,0.871739,0.000000
4139,25,108,025,108,025108,252821,0.573441,0.426559,0.000000
4140,25,109,025,109,025109,252821,0.518023,0.481977,0.000000
4141,25,110,025,110,025110,252821,0.337733,0.662267,0.000000
4142,25,111,025,111,025111,252821,0.334327,0.665673,0.000000
4143,25,112,025,112,025112,252821,1.000000,0.000000,0.000000
4144,25,113,025,113,025113,252821,0.750325,0.249675,0.000000
4224,26,25,026,025,026025,252815,0.037411,0.962585,0.000000
4225,26,26,026,026,026026,252815,0.436920,0.563080,0.000000
4226,26,27,026,027,026027,252815,0.981512,0.018488,0.000000
4227,26,28,026,028,026028,252816,0.861900,0.138096,0.000000
4228,26,29,026,029,026029,252816,0.262610,0.737390,0.000000
4229,26,30,026,030,026030,252816,0.176528,0.823476,0.000000
4230,26,31,026,031,026031,252816,0.083207,0.916789,0.000000
4232,26,33,026,033,026033,252817,0.510773,0.489223,0.000000
4233,26,34,026,034,026034,252817,0.904504,0.095488,0.000000
4234,26,35,026,035,026035,252817,0.993149,0.006851,0.000000
4235,26,36,026,036,026036,252817,0.994664,0.005336,0.000000
4236,26,37,026,037,026037,252817,0.977035,0.022973,0.000000
4237,26,38,026,038,026038,252817,0.944300,0.055700,0.000000
4238,26,39,026,039,026039,252818,0.946768,0.053228,0.000000
4239,26,40,026,040,026040,252818,0.948651,0.051345,0.000000
4240,26,41,026,041,026041,252818,0.994019,0.005977,0.000000
4241,26,42,026,042,026042,252818,1.000000,0.000000,0.000000
4242,26,43,026,043,026043,252818,0.944011,0.055989,0.000000
4243,26,44,026,044,026044,252818,0.602204,0.397796,0.000000
4244,26,45,026,045,026045,252819,0.964512,0.035484,0.000000
4245,26,46,026,046,026046,252819,0.906178,0.093822,0.000000
4246,26,47,026,047,026047,252819,0.957855,0.042145,0.000000
4247,26,48,026,048,026048,252819,0.979444,0.020560,0.000000
4248,26,49,026,049,026049,252819,0.991800,0.008200,0.000000
4249,26,50,026,050,026050,252819,0.993537,0.006467,0.000000
4250,26,51,026,051,026051,252819,0.985709,0.014291,0.000000
4251,26,52,026,052,026052,252819,0.972862,0.027142,0.000000
4252,26,53,026,053,026053,252820,0.975572,0.024428,0.000000
4253,26,54,026,054,026054,252820,1.000000,0.000000,0.000000
4254,26,55,026,055,026055,252820,0.943422,0.056578,0.000000
4255,26,56,026,056,026056,252820,0.462392,0.537604,0.000000
4256,26,57,026,057,026057,252820,0.009485,0.990515,0.000000
4257,26,58,026,058,026058,252820,0.515944,0.484056,0.000000
4258,26,59,026,059,026059,252820,0.965505,0.034495,0.000000
4259,26,60,026,060,026060,252820,0.193841,0.806159,0.000000
4260,26,61,026,061,026061,252820,0.843209,0.156791,0.000000
4261,26,62,026,062,026062,252821,1.000000,0.000000,0.000000
4262,26,63,026,063,026063,252821,1.000000,0.000000,0.000000
4263,26,64,026,064,026064,252821,1.000000,0.000000,0.000000
4264,26,65,026,065,026065,252821,0.232892,0.767108,0.000000
4268,26,69,026,069,026069,252821,0.127747,0.872253,0.000000
4269,26,70,026,070,026070,252821,0.930045,0.069955,0.000000
4270,26,71,026,071,026071,252821,0.525012,0.474988,0.000000
4271,26,72,026,072,026072,252821,0.248587,0.751413,0.000000
4272,26,73,026,073,026073,252821,0.992236,0.007764,0.000000
4273,26,74,026,074,026074,252821,1.000000,0.000000,0.000000
4274,26,75,026,075,026075,252821,0.943992,0.056012,0.000000
4275,26,76,026,076,026076,252821,0.913215,0.086789,0.000000
4276,26,77,026,077,026077,252821,0.975275,0.024729,0.000000
4277,26,78,026,078,026078,252822,0.778836,0.221160,0.000000
4278,26,79,026,079,026079,252822,1.000000,0.000000,0.000000
4279,26,80,026,080,026080,252822,1.000000,0.000000,0.000000
4280,26,81,026,081,026081,252822,1.000000,0.000000,0.000000
4281,26,82,026,082,026082,252822,1.000000,0.000000,0.000000
4282,26,83,026,083,026083,252822,0.995938,0.004058,0.000000
4283,26,84,026,084,026084,252822,0.996250,0.003742,0.000000
4284,26,85,026,085,026085,252822,0.993818,0.006178,0.000000
4285,26,86,026,086,026086,252822,0.953362,0.046634,0.000000
4286,26,87,026,087,026087,252822,0.944558,0.055442,0.000000
4287,26,88,026,088,026088,252822,0.148314,0.851686,0.000000
4306,26,107,026,107,026107,252821,0.144082,0.855918,0.000000
4307,26,108,026,108,026108,252821,0.891920,0.108080,0.000000
4308,26,109,026,109,026109,252821,0.424644,0.575356,0.000000
4310,26,111,026,111,026111,252821,0.061245,0.938755,0.000000
4311,26,112,026,112,026112,252821,0.998639,0.001361,0.000000
4312,26,113,026,113,026113,252821,0.573627,0.426373,0.000000
4392,27,25,027,025,027025,252815,0.023017,0.976983,0.000000
4393,27,26,027,026,027026,252816,0.228633,0.771363,0.000000
4394,27,27,027,027,027027,252816,0.804340,0.195660,0.000000
4395,27,28,027,028,027028,252816,0.988521,0.011483,0.000000
4396,27,29,027,029,027029,252816,0.993596,0.006404,0.000000
4397,27,30,027,030,027030,252816,0.910915,0.089081,0.000000
4398,27,31,027,031,027031,252817,0.311652,0.688348,0.000000
4400,27,33,027,033,027033,252817,0.720367,0.279633,0.000000
4401,27,34,027,034,027034,252817,0.152778,0.847225,0.000000
4402,27,35,027,035,027035,252817,0.613776,0.386224,0.000000
4403,27,36,027,036,027036,252817,0.333846,0.666154,0.000000
4404,27,37,027,037,027037,252818,0.049917,0.950083,0.000000
4405,27,38,027,038,027038,252818,0.346051,0.653949,0.000000
4406,27,39,027,039,027039,252818,0.802953,0.197051,0.000000
4407,27,40,027,040,027040,252818,0.857166,0.142830,0.000000
4408,27,41,027,041,027041,252818,0.988043,0.011957,0.000000
4409,27,42,027,042,027042,252818,0.998509,0.001487,0.000000
4410,27,43,027,043,027043,252819,0.967684,0.032316,0.000000
4411,27,44,027,044,027044,252819,0.800889,0.199111,0.000000
4412,27,45,027,045,027045,252819,0.992240,0.007764,0.000000
4413,27,46,027,046,027046,252819,0.974377,0.025623,0.000000
4414,27,47,027,047,027047,252819,0.908171,0.091821,0.000000
4415,27,48,027,048,027048,252819,1.000000,0.000000,0.000000
4416,27,49,027,049,027049,252819,1.000000,0.000000,0.000000
4417,27,50,027,050,027050,252820,0.990954,0.009042,0.000000
4418,27,51,027,051,027051,252820,0.992631,0.007369,0.000000
4419,27,52,027,052,027052,252820,0.992726,0.007270,0.000000
4420,27,53,027,053,027053,252820,0.981307,0.018693,0.000000
4421,27,54,027,054,027054,252820,0.996286,0.003710,0.000000
4422,27,55,027,055,027055,252820,0.980642,0.019362,0.000000
4423,27,56,027,056,027056,252820,0.903497,0.096507,0.000000
4424,27,57,027,057,027057,252820,0.625291,0.374709,0.000000
4425,27,58,027,058,027058,252820,0.964069,0.035935,0.000000
4426,27,59,027,059,027059,252821,0.878871,0.121129,0.000000
4427,27,60,027,060,027060,252821,0.673825,0.326175,0.000000
4428,27,61,027,061,027061,252821,1.000000,0.000000,0.000000
4429,27,62,027,062,027062,252821,1.000000,0.000000,0.000000
4430,27,63,027,063,027063,252821,1.000000,0.000000,0.000000
4431,27,64,027,064,027064,252821,1.000000,0.000000,0.000000
4432,27,65,027,065,027065,252821,0.367046,0.632954,0.000000
4433,27,66,027,066,027066,252821,0.659348,0.340656,0.000000
4434,27,67,027,067,027067,252821,0.751860,0.248140,0.000000
4436,27,69,027,069,027069,252821,0.228889,0.771115,0.000000
4437,27,70,027,070,027070,252821,1.000000,0.000000,0.000000
4438,27,71,027,071,027071,252822,0.999130,0.000866,0.000000
4439,27,72,027,072,027072,252822,1.000000,0.000000,0.000000
4440,27,73,027,073,027073,252822,1.000000,0.000000,0.000000
4441,27,74,027,074,027074,252822,1.000000,0.000000,0.000000
4442,27,75,027,075,027075,252822,1.000000,0.000000,0.000000
4443,27,76,027,076,027076,252822,0.934733,0.065267,0.000000
4444,27,77,027,077,027077,252822,0.221935,0.778065,0.000000
4445,27,78,027,078,027078,252822,0.052614,0.947390,0.000000
4446,27,79,027,079,027079,252822,0.339963,0.660034,0.000000
4447,27,80,027,080,027080,252822,1.000000,0.000000,0.000000
4448,27,81,027,081,027081,252822,1.000000,0.000000,0.000000
4449,27,82,027,082,027082,252822,1.000000,0.000000,0.000000
4450,27,83,027,083,027083,252822,0.996697,0.003303,0.000000
4451,27,84,027,084,027084,252822,1.000000,0.000000,0.000000
4452,27,85,027,085,027085,252822,0.987833,0.012163,0.000000
4453,27,86,027,086,027086,252822,0.877254,0.122750,0.000000
4454,27,87,027,087,027087,252822,1.000000,0.000000,0.000000
4455,27,88,027,088,027088,252822,0.136127,0.863873,0.000000
4474,27,107,027,107,027107,252822,0.136491,0.863509,0.000000
4475,27,108,027,108,027108,252822,0.990084,0.009912,0.000000
4476,27,109,027,109,027109,252822,0.262307,0.737693,0.000000
4477,27,110,027,110,027110,252822,0.016953,0.983043,0.000000
4478,27,111,027,111,027111,252821,0.645623,0.354381,0.000000
4479,27,112,027,112,027112,252821,0.549242,0.450758,0.000000
4480,27,113,027,113,027113,252821,0.085294,0.914710,0.000000
4561,28,26,028,026,028026,252816,0.282201,0.717795,0.000000
4562,28,27,028,027,028027,252816,0.973819,0.026185,0.000000
4563,28,28,028,028,028028,252816,0.998833,0.001167,0.000000
4564,28,29,028,029,028029,252817,0.819799,0.180198,0.000000
4565,28,30,028,030,028030,252817,0.092245,0.907755,0.000000
4568,28,33,028,033,028033,252817,0.500342,0.499662,0.000000
4573,28,38,028,038,028038,252818,0.157433,0.842567,0.000000
4574,28,39,028,039,028039,252818,0.411976,0.588028,0.000000
4575,28,40,028,040,028040,252818,0.519658,0.480346,0.000000
4576,28,41,028,041,028041,252819,0.945862,0.054138,0.000000
4577,28,42,028,042,028042,252819,0.999106,0.000894,0.000000
4578,28,43,028,043,028043,252819,0.996784,0.003220,0.000000
4579,28,44,028,044,028044,252819,0.975678,0.024322,0.000000
4580,28,45,028,045,028045,252819,0.997623,0.002377,0.000000
4581,28,46,028,046,028046,252819,0.967079,0.032921,0.000000
4582,28,47,028,047,028047,252820,0.984159,0.015833,0.000000
4583,28,48,028,048,028048,252820,1.000000,0.000000,0.000000
4584,28,49,028,049,028049,252820,1.000000,0.000000,0.000000
4585,28,50,028,050,028050,252820,0.983407,0.016593,0.000000
4586,28,51,028,051,028051,252820,0.984906,0.015094,0.000000
4587,28,52,028,052,028052,252820,0.980322,0.019678,0.000000
4588,28,53,028,053,028053,252820,0.984997,0.015003,0.000000
4589,28,54,028,054,028054,252820,0.962653,0.037347,0.000000
4590,28,55,028,055,028055,252820,0.964469,0.035535,0.000000
4591,28,56,028,056,028056,252821,0.972585,0.027411,0.000000
4592,28,57,028,057,028057,252821,0.997916,0.002084,0.000000
4593,28,58,028,058,028058,252821,1.000000,0.000000,0.000000
4594,28,59,028,059,028059,252821,1.000000,0.000000,0.000000
4595,28,60,028,060,028060,252821,1.000000,0.000000,0.000000
4596,28,61,028,061,028061,252821,1.000000,0.000000,0.000000
4597,28,62,028,062,028062,252821,1.000000,0.000000,0.000000
4598,28,63,028,063,028063,252821,1.000000,0.000000,0.000000
4599,28,64,028,064,028064,252821,1.000000,0.000000,0.000000
4600,28,65,028,065,028065,252821,1.000000,0.000000,0.000000
4601,28,66,028,066,028066,252822,0.999604,0.000396,0.000000
4602,28,67,028,067,028067,252822,0.954723,0.045277,0.000000
4603,28,68,028,068,028068,252822,0.186491,0.813505,0.000000
4604,28,69,028,069,028069,252822,0.002373,0.997627,0.000000
4605,28,70,028,070,028070,252822,0.163245,0.836751,0.000000
4606,28,71,028,071,028071,252822,0.208870,0.791130,0.000000
4607,28,72,028,072,028072,252822,0.546495,0.453505,0.000000
4608,28,73,028,073,028073,252822,0.976442,0.023558,0.000000
4609,28,74,028,074,028074,252822,1.000000,0.000000,0.000000
4610,28,75,028,075,028075,252822,1.000000,0.000000,0.000000
4611,28,76,028,076,028076,252822,0.997263,0.002737,0.000000
4612,28,77,028,077,028077,252822,0.500811,0.499193,0.000000
4613,28,78,028,078,028078,252822,0.161157,0.838843,0.000000
4614,28,79,028,079,028079,252822,0.606221,0.393779,0.000000
4615,28,80,028,080,028080,252822,1.000000,0.000000,0.000000
4616,28,81,028,081,028081,252822,0.997560,0.002444,0.000000
4617,28,82,028,082,028082,252822,0.997461,0.002543,0.000000
4618,28,83,028,083,028083,252822,0.949989,0.050011,0.000000
4619,28,84,028,084,028084,252822,1.000000,0.000000,0.000000
4620,28,85,028,085,028085,252822,0.999288,0.000716,0.000000
4621,28,86,028,086,028086,252822,0.898340,0.101664,0.000000
4622,28,87,028,087,028087,252822,0.997425,0.002579,0.000000
4623,28,88,028,088,028088,252822,0.121805,0.878199,0.000000
4643,28,108,028,108,028108,252822,0.441714,0.558286,0.000000
4644,28,109,028,109,028109,252822,0.108179,0.891821,0.000000
4645,28,110,028,110,028110,252822,0.050640,0.949360,0.000000
4646,28,111,028,111,028111,252822,0.487248,0.512752,0.000000
4647,28,112,028,112,028112,252822,0.005593,0.994407,0.000000
4729,29,26,029,026,029026,252816,0.017788,0.982212,0.000000
4730,29,27,029,027,029027,252817,0.596526,0.403478,0.000000
4731,29,28,029,028,029028,252817,0.787993,0.211999,0.000000
4732,29,29,029,029,029029,252817,0.075628,0.924376,0.000000
4740,29,37,029,037,029037,252818,0.079955,0.920045,0.000000
4741,29,38,029,038,029038,252818,0.781139,0.218861,0.000000
4742,29,39,029,039,029039,252819,0.968978,0.031018,0.000000
4743,29,40,029,040,029040,252819,0.986476,0.013520,0.000000
4744,29,41,029,041,029041,252819,0.982972,0.017024,0.000000
4745,29,42,029,042,029042,252819,0.987734,0.012266,0.000000
4746,29,43,029,043,029043,252819,0.999755,0.000245,0.000000
4747,29,44,029,044,029044,252819,1.000000,0.000000,0.000000
4748,29,45,029,045,029045,252820,0.989831,0.010165,0.000000
4749,29,46,029,046,029046,252820,0.972874,0.027122,0.000000
4750,29,47,029,047,029047,252820,0.992307,0.007693,0.000000
4751,29,48,029,048,029048,252820,1.000000,0.000000,0.000000
4752,29,49,029,049,029049,252820,1.000000,0.000000,0.000000
4753,29,50,029,050,029050,252820,0.996717,0.003287,0.000000
4754,29,51,029,051,029051,252820,0.995036,0.004968,0.000000
4755,29,52,029,052,029052,252820,0.990468,0.009532,0.000000
4756,29,53,029,053,029053,252821,0.978190,0.021814,0.000000
4757,29,54,029,054,029054,252821,0.960438,0.039562,0.000000
4758,29,55,029,055,029055,252821,0.990626,0.009374,0.000000
4759,29,56,029,056,029056,252821,0.680960,0.319036,0.000000
4760,29,57,029,057,029057,252821,0.567852,0.432148,0.000000
4761,29,58,029,058,029058,252821,1.000000,0.000000,0.000000
4762,29,59,029,059,029059,252821,1.000000,0.000000,0.000000
4763,29,60,029,060,029060,252821,1.000000,0.000000,0.000000
4764,29,61,029,061,029061,252821,1.000000,0.000000,0.000000
4765,29,62,029,062,029062,252822,0.970738,0.029258,0.000000
4766,29,63,029,063,029063,252822,0.472407,0.527593,0.000000
4767,29,64,029,064,029064,252822,0.444775,0.555225,0.000000
4768,29,65,029,065,029065,252822,1.000000,0.000000,0.000000
4769,29,66,029,066,029066,252822,1.000000,0.000000,0.000000
4770,29,67,029,067,029067,252822,0.934282,0.065714,0.000000
4771,29,68,029,068,029068,252822,0.244710,0.755294,0.000000
4773,29,70,029,070,029070,252822,0.618095,0.381905,0.000000
4774,29,71,029,071,029071,252822,0.990535,0.009465,0.000000
4775,29,72,029,072,029072,252822,0.937023,0.062977,0.000000
4776,29,73,029,073,029073,252822,0.938597,0.061403,0.000000
4777,29,74,029,074,029074,252822,1.000000,0.000000,0.000000
4778,29,75,029,075,029075,252822,1.000000,0.000000,0.000000
4779,29,76,029,076,029076,252822,1.000000,0.000000,0.000000
4780,29,77,029,077,029077,252823,1.000000,0.000000,0.000000
4781,29,78,029,078,029078,252823,1.000000,0.000000,0.000000
4782,29,79,029,079,029079,252823,1.000000,0.000000,0.000000
4783,29,80,029,080,029080,252823,1.000000,0.000000,0.000000
4784,29,81,029,081,029081,252823,1.000000,0.000000,0.000000
4785,29,82,029,082,029082,252823,0.962693,0.037307,0.000000
4786,29,83,029,083,029083,252823,1.000000,0.000000,0.000000
4787,29,84,029,084,029084,252823,1.000000,0.000000,0.000000
4788,29,85,029,085,029085,252823,0.934223,0.065773,0.000000
4789,29,86,029,086,029086,252823,0.982059,0.017941,0.000000
4790,29,87,029,087,029087,252823,0.995629,0.004367,0.000000
4791,29,88,029,088,029088,252823,0.111169,0.888831,0.000000
4812,29,109,029,109,029109,252822,0.152412,0.847588,0.000000
4899,30,28,030,028,030028,252817,0.007685,0.992315,0.000000
4909,30,38,030,038,030038,252819,0.203066,0.796938,0.000000
4910,30,39,030,039,030039,252819,0.999949,0.000051,0.000000
4911,30,40,030,040,030040,252819,0.999925,0.000075,0.000000
4912,30,41,030,041,030041,252819,0.994941,0.005063,0.000000
4913,30,42,030,042,030042,252819,0.964441,0.035559,0.000000
4914,30,43,030,043,030043,252820,0.996286,0.003710,0.000000
4915,30,44,030,044,030044,252820,1.000000,0.000000,0.000000
4916,30,45,030,045,030045,252820,0.962115,0.037885,0.000000
4917,30,46,030,046,030046,252820,0.993276,0.006724,0.000000
4918,30,47,030,047,030047,252820,0.977355,0.022645,0.000000
4919,30,48,030,048,030048,252820,0.968203,0.031801,0.000000
4920,30,49,030,049,030049,252820,0.996258,0.003746,0.000000
4921,30,50,030,050,030050,252821,1.000000,0.000000,0.000000
