-8.94017329200611E+00,4.34090512380860E+00,-1.71955115201205E+00,-8.21720804193469E-01,1.62601198138736E+00,-6.28187564955272E+00,-8.15435590583792E+00,-1.44063277460038E+01,-1.51819148309702E+01,-1.49387208886803E+01,-6.80525003769155E+00,2.66700021406017E-01,-2.03859409329131E+00,1.52876933351839E-01,-2.73234874628554E+00,5.33554050792914E+00,9.39451531100890E-01,1.84998287583568E+00,3.99001673679405E+00,-1.59570124699716E-01,1.20317745934681E+00,3.31060061154232E+00,3.75589804654678E+00,1.20026722106679E+00,1.63148314630766E+00,1.64567771207008E+00,9.91671005561896E-01,1.02198067920483E+00,1.54442728101434E+00,-5.24817821484095E+00,-4.30011883391738E-01,-2.11874286022783E+00,2.82697176996531E-01,1.77537046939453E+05
-1.30174970360607E+01,4.30176102751358E+00,3.42009995864392E+00,-9.77020299984941E-01,-1.59110980081997E+00,-6.30903595502528E+00,-7.36466724620433E+00,-1.05228057140118E+01,-1.18260221882244E+01,-1.48244067048546E+01,-2.84828537736859E+00,2.76513008215160E-01,-2.71844739535866E+00,1.73541621045794E-01,-5.13958869301108E+00,2.58207194228856E+00,4.65524734489714E+00,1.48781510632792E+00,-2.56426280264188E-01,3.80456011103130E+00,8.58729101025146E-01,1.78166474328434E+00,2.27269585408560E+00,1.24669307138608E+00,1.09012180362199E+00,1.56757794733681E+00,1.42868798188664E+00,1.16417120243329E+00,1.40676668132562E+00,-3.42211833395133E+00,-7.71207442924087E-01,-1.61768561006798E+00,3.35053454858629E-01,1.79011089433057E+05
-1.34509964570166E+01,3.19236721867109E+00,-6.42277214560360E-01,-8.33992299832516E-01,8.28320479600322E-01,-5.93988395943726E+00,-8.76720629786646E+00,-1.15433855662619E+01,-1.56410744187880E+01,-9.62094519809411E+00,-2.66684536102581E+00,3.49590104021828E-01,-2.20699606396759E+00,3.04583072861581E-01,-5.84224983785930E+00,5.61149075964714E+00,3.34551411455516E-01,2.49049561480852E+00,-2.20310551254680E+00,3.89920908147755E+00,2.00602950401613E+00,1.93477921142042E+00,1.49599863610406E+00,1.55484879462149E+00,1.07598824072973E+00,1.28205309724556E+00,8.59141517086906E-01,1.41851491689928E+00,1.49773626699901E+00,-3.76071378640469E+00,-1.06100496709737E+00,-1.30907189054481E+00,3.86487431343475E-01,1.80069839847351E+05
-6.97926854821589E+00,4.09486151625637E+00,3.27022217807092E+00,-2.26709951443026E+00,-1.20411152172223E+00,-4.18478465235881E+00,-6.99337777572304E+00,-1.20621816821778E+01,-1.24715300354110E+01,-1.29181635168551E+01,-5.02009957910538E+00,2.46610765895836E-01,-1.83351877713347E+00,3.43827558891426E-01,-4.49597329683379E+00,2.11131429703289E+00,5.16349253058134E+00,4.00572514364604E+00,4.52551943225706E+00,3.44385743533291E+00,1.59665596512924E+00,2.51102425435839E+00,1.72851296875423E+00,7.61705165728241E-01,1.00524206928831E+00,1.26953512849576E+00,1.13360167696863E+00,1.43479910730921E+00,1.41805649098306E+00,-4.33824937429858E+00,-1.95992291388163E+00,-1.47450856877936E+00,4.89228941783817E-01,1.83722143150046E+05
-1.25357325585327E+01,4.19323116824512E+00,8.38194674626246E-01,-1.85735619979197E+00,-3.29808801862947E+00,-5.25106685184874E+00,-7.30665225245714E+00,-1.27384093447876E+01,-1.04328657603538E+01,-1.49401301885419E+01,-2.60411150768562E+00,2.07998498514368E-01,-2.26968661402963E+00,1.33993567032097E-01,-5.70720928828518E+00,1.90927892884700E+00,2.60943712665318E+00,2.90669301849952E+00,5.60474148120947E-01,2.73590386692634E+00,7.71106203038274E-01,9.19431330204272E-01,1.11216125937759E+00,1.82655110335815E+00,9.60616752785299E-01,1.73548878618723E+00,9.00709689217414E-01,1.09899461291526E+00,1.47816813153469E+00,-4.70828902834843E+00,-2.48004027679699E+00,-1.03555387413631E+00,3.75536602095884E-01,1.85885129839006E+05
-5.55375774248506E+00,4.59652613142933E+00,2.22830306833553E+00,-1.08181703873940E+00,-6.75185655098362E+00,-5.95627674589441E+00,-7.51439914461502E+00,-1.09185047141809E+01,-1.20976847287218E+01,-1.50128230744196E+01,-5.55109551803044E+00,3.88706352840920E-01,-3.61311751089465E+00,3.40836106531200E-01,-6.38273671227678E+00,8.17900337414606E-01,6.13729103573450E+00,-1.49829052663697E+00,2.60020197035496E+00,1.26084497023267E+00,1.09420123642576E+00,2.59939216311595E+00,6.95479233153091E-01,9.08018174417618E-01,1.06991936019559E+00,1.14910044696889E+00,1.20849958034410E+00,1.32140690877486E+00,1.30730106401269E+00,-5.83805611662672E+00,-2.87750041212058E+00,-1.84402092403221E+00,3.94183136771853E-01,1.87669744635385E+05
-1.34374381304789E+01,3.28678277218559E+00,2.78889897566705E-01,-6.58420244430266E-01,2.02772425958938E+00,-5.81808496008106E+00,-6.88472657216295E+00,-1.07871387550630E+01,-1.09274648828912E+01,-1.49126030737762E+01,-4.94940497916492E+00,1.29295627415938E-01,-1.91187525910299E+00,2.64124714638089E-01,-2.68471416592814E+00,7.35252431551408E-01,2.24845501278361E+00,3.08756346413074E+00,-8.26582100268205E-01,1.18075139379969E+00,1.71402817377795E+00,2.19286201079095E+00,8.05346251402709E-01,1.59062735018300E+00,9.91720224838033E-01,6.45918841837815E-01,7.58532275841805E-01,1.28856165428588E+00,1.43904149423105E+00,-6.16270727630552E+00,-3.91627853152074E+00,-2.10294815343485E+00,2.15565863928513E-01,1.90201948022854E+05
-1.37514400052659E+01,3.81330554202747E+00,-5.05680130821508E-01,-1.81396445832636E-01,2.01111710317661E+00,-3.93277147596591E+00,-7.98368659249371E+00,-1.49994516702603E+01,-1.52234817566859E+01,-9.80602247752889E+00,-3.25377550083765E+00,2.89789335519450E-01,-2.23620566875063E+00,3.00908289327643E-01,-6.37234619550609E+00,4.20681680171222E+00,6.76209983955737E-01,2.21419007030349E+00,-1.00947067890139E+00,1.00251618207000E+00,1.52391099133918E+00,2.76325581337811E+00,2.12537023747389E+00,1.43093859020160E+00,9.19857142665557E-01,1.58228410257963E+00,1.21535862182229E+00,1.23701284369004E+00,1.64580442556567E+00,-3.74185677923247E+00,-6.95432129759844E-01,-1.43887026857026E+00,7.03661563945450E-02,1.90614245777583E+05
-4.15170006617740E+00,3.41423655373606E+00,3.34036978719873E+00,-1.72767267454977E+00,-6.11054321748367E+00,-4.93754982966668E+00,-8.63857806321078E+00,-1.45659665981765E+01,-1.54613913115827E+01,-1.35454001878657E+01,-6.49972990716911E+00,3.06690088467786E-01,-3.18131125932774E+00,3.49867149209187E-01,-2.80631093888246E+00,9.10449301990915E-02,1.72000107783402E+00,3.78027405396584E+00,1.11897584539532E+00,-8.56441671780280E-01,1.43812488506206E+00,1.57846883424255E+00,9.56886463345642E-01,1.89939792039473E+00,9.74885072356031E-01,1.88426148231643E+00,8.56913558755526E-01,1.29316710641279E+00,1.63977344469115E+00,-3.98488529000462E+00,-1.29818260833624E+00,-1.00593463789773E+00,2.53710839521778E-01,1.92936627316576E+05
-5.27335293369647E+00,3.69724308958048E+00,-1.88990543853554E+00,-4.30291612258807E-01,-2.75756986709618E+00,-6.05254695234364E+00,-8.14475602002861E+00,-9.69778840659677E+00,-1.38809199619105E+01,-1.03566831641576E+01,-4.82405297116383E+00,2.68468979790881E-01,-1.92495909953038E+00,3.39589835104080E-01,-3.59432514388118E+00,1.93593363648006E-01,4.19742268897326E+00,-4.16232304682368E-01,1.43516461120095E+00,-1.45558334546623E+00,1.68831877993100E+00,1.24649307992905E+00,1.23838655985755E+00,1.02358620165755E+00,7.15747667459688E-01,1.39104891238700E+00,1.04434090170200E+00,1.41909481850457E+00,1.30600365267163E+00,-2.33594473517852E+00,-1.13458134700936E+00,-7.01307922849514E-01,4.16651454284002E-01,1.93857275675599E+05
-8.08049460247266E+00,4.01552063930870E+00,-1.84849345033245E+00,-3.92250462929969E-01,7.54009645195877E-01,-4.02953804457026E+00,-7.19592243734957E+00,-1.02664957881019E+01,-1.54295937639253E+01,-1.11959454345191E+01,-6.44261584116510E+00,3.40148191825450E-01,-3.84535454152549E+00,2.99337888252028E-01,-3.38398528612676E+00,5.31612083042666E+00,4.29522858386658E+00,2.92985835436476E+00,2.56205412539919E+00,-1.55680611298150E+00,2.20548882159148E+00,3.30306914829135E+00,1.03761678442881E+00,1.58133758524462E+00,1.48751387141191E+00,6.51506481886140E-01,1.16543672929289E+00,1.03404640976476E+00,1.55730699514270E+00,-6.36145802417975E+00,-4.02165728357760E+00,-1.56463049664114E+00,1.48886019347856E-01,1.94046145870454E+05
-8.30196672043412E+00,3.55317853474646E+00,3.26310810435479E+00,-8.01002702698106E-01,-3.99708151453610E+00,-6.70993572890680E+00,-8.11041048807549E+00,-1.49381328496555E+01,-9.21220548708191E+00,-1.44650349603431E+01,-3.35568005902546E+00,2.54554631378868E-01,-1.69181327933005E+00,6.86213372996367E-02,-4.21616927569602E+00,1.79963254376161E+00,2.08177440441806E-01,3.24518284046211E+00,3.75336862062451E-01,8.10820257807397E-01,7.09621737266427E-01,1.57345837233907E+00,1.36418189991550E+00,1.80160407054523E+00,1.56195895130606E+00,1.74826451438377E+00,1.68893214672115E+00,1.38318991172709E+00,1.73668698816696E+00,-6.77833624660955E+00,-2.68551091726232E-01,-1.62262694725973E+00,1.89856119809560E-01,1.94239865361621E+05
-9.36640152990798E+00,2.43645151143818E+00,1.05248633050465E+00,-1.17954324855441E+00,-2.81409836744910E-01,-6.85513800124749E+00,-8.87282639966772E+00,-1.21217729012574E+01,-1.47056781763098E+01,-1.37179340084251E+01,-6.09222711515205E+00,3.18522154923838E-01,-1.62102586749312E+00,3.68141957684905E-01,-5.96564808232756E+00,6.59067192659169E+00,2.29554457178087E+00,1.65771080302374E+00,-1.39551457147437E+00,-4.26297676695014E-01,7.65059856273344E-01,1.34316214248773E+00,9.95181557916557E-01,5.62450340696170E-01,9.90645713855304E-01,1.14523608063280E+00,7.58502858696743E-01,9.83245467771784E-01,1.62185425570179E+00,-6.89004703681039E+00,-1.67311085437074E+00,-1.96958153684910E+00,3.55082460357488E-01,1.95627443663512E+05
-1.15168809167450E+01,3.63284020997091E+00,1.70340707421455E+00,-1.51937986043662E+00,1.12514448366463E-01,-5.65588302163802E+00,-7.32814863894767E+00,-9.90037067291967E+00,-1.53966416957236E+01,-1.19535612230107E+01,-6.43588542100592E+00,3.95495346045615E-01,-3.67083780509229E+00,2.99380494488679E-01,-2.56902777934360E+00,4.22786140765853E+00,3.40472032842633E+00,1.14423473790266E+00,1.93086432155657E+00,-1.34741684307868E+00,3.95422878881653E-01,7.05343607690775E-01,1.52684976064324E+00,1.65572007234145E+00,1.01231098937911E+00,1.74881781882857E+00,9.34827566825619E-01,1.17611318674503E+00,1.65917187537836E+00,-5.87299603111692E+00,-3.25967168206722E+00,-2.11415324106426E+00,3.36506562549222E-01,1.97623715980942E+05
-4.67378386727830E+00,4.55343922372690E+00,4.11331709688949E+00,-2.01031348551932E+00,-7.11895498966435E+00,-4.88455776493236E+00,-7.08100740359027E+00,-1.20210963821443E+01,-1.40553423232375E+01,-1.25768071135902E+01,-2.92341476037425E+00,2.57698783060804E-01,-2.59813161556854E+00,1.17298999261051E-01,-2.90463773404661E+00,4.01688081552689E+00,2.53186027202655E+00,1.35001825160586E-01,-1.92039133252357E+00,-1.57486169620047E+00,2.17364583683146E+00,2.63864909239071E+00,1.64814514029754E+00,1.74290869078553E+00,7.66513389874950E-01,1.20479186780021E+00,1.40458450452743E+00,1.05574617807667E+00,1.15479013476961E+00,-6.15834294213853E+00,-1.36473476687200E+00,-2.25036958654834E+00,2.65752224206065E-01,1.98407389238304E+05
-7.87280334696439E+00,4.39291324045190E+00,4.75344093254332E+00,2.21457174848508E+00,-3.40923619709503E-02,-6.55799558731876E+00,-6.86219393621666E+00,-1.26198496961752E+01,-1.09697362220738E+01,-1.48968021803050E+01,-4.55534615012241E+00,2.48137638360254E-01,-2.22390146679749E+00,6.62886453556827E-02,-4.96492496886748E+00,4.19647085290876E+00,2.96232739994252E+00,4.30903995468043E+00,-2.26305598042779E+00,3.45324026675100E+00,9.23915258064677E-01,1.27835088833858E+00,5.66954292096018E-01,7.11723025777288E-01,1.82603399600131E+00,1.53599760089831E+00,1.08864287603629E+00,9.94977420848210E-01,1.22972317659568E+00,-2.64752796517311E+00,-9.32279661847247E-01,-2.00947539657073E+00,1.35173310743029E-01,1.98713221562329E+05
-3.32508544203904E+00,4.57804232137549E+00,4.14292796577340E+00,-9.82199131052123E-01,-2.90932702406975E+00,-4.99087868154904E+00,-7.18417974962016E+00,-1.13359768378466E+01,-1.43009051526100E+01,-1.22281287119368E+01,-3.50321082948967E+00,1.56768116651167E-01,-1.75623366253713E+00,1.76498958448765E-01,-4.83667606566021E+00,6.40348968879211E+00,4.27051412051484E+00,2.27253482018093E+00,4.35113974068500E+00,-1.46186730554044E-01,2.16230572519899E+00,2.59768722609274E+00,2.06247840752599E+00,8.01322596516429E-01,1.19319041406547E+00,1.87971115543364E+00,1.67067106909635E+00,1.01409361668136E+00,1.70053873748848E+00,-2.59921775567783E+00,-3.08750751433986E-01,-1.33274274387084E+00,5.41930948029044E-02,2.00091645376201E+05
-1.11933697386532E+01,4.43586315188343E+00,1.02437819376979E+00,-1.12611043673618E+00,-7.60099929764850E-01,-6.43703776232708E+00,-7.19328989473657E+00,-1.31264931902969E+01,-1.05295564998514E+01,-1.12991557685841E+01,-5.93806028130648E+00,2.86194910663056E-01,-1.75587176367988E+00,2.61962128779590E-01,-5.76080944516337E+00,2.17908352909470E+00,8.25910599940133E-01,4.36874275990904E+00,1.02638398949815E+00,2.12590074414732E+00,8.06373183054453E-01,3.46489078025976E+00,3.19293135185535E+00,8.57462070352706E-01,1.33033518422270E+00,1.90399587911958E+00,1.07766341184706E+00,1.73681585781565E+00,1.96372243605010E+00,-5.41228286587605E+00,-1.36644521377586E+00,-2.04960077960464E+00,4.09600056933245E-01,2.02967681355943E+05
-6.87008214589514E+00,4.59540027438542E+00,1.70836738144889E+00,-6.97868267313934E-01,9.92702984393358E-01,-4.11799247359005E+00,-7.36916660751667E+00,-1.31601527777517E+01,-1.16415059652632E+01,-1.57417038668616E+01,-4.90829499848990E+00,2.67016133612893E-01,-2.23754391348642E+00,1.73956211965359E-01,-3.55869517456946E+00,5.66402900761696E+00,9.61233215586328E-01,1.05766149891049E+00,-1.35032360511854E+00,1.77611731676199E+00,1.15809853958326E+00,1.67749021260876E+00,1.25281589996198E+00,1.67731463776208E+00,1.25870484703014E+00,1.84776254638571E+00,1.48002879358351E+00,1.56636749212733E+00,1.59546935572352E+00,-4.24143912965859E+00,-2.13213429541411E+00,-1.10195531444764E+00,3.92925630537436E-01,2.03840520666606E+05
-9.44068683807146E+00,3.94088448301014E+00,2.86502469809363E+00,-9.59832028976327E-01,-4.66699863806249E-01,-4.20141800614265E+00,-7.11900299199745E+00,-9.67373211203235E+00,-1.04392347568822E+01,-1.45370818838358E+01,-4.69216496310020E+00,1.84575377792815E-01,-2.00724652220673E+00,2.32976840769055E-01,-2.51273382643391E+00,6.53006511410449E+00,1.74485511964781E+00,1.36289710760796E+00,-1.60255050922222E+00,1.97174829138527E+00,1.79795112394295E+00,2.98811562713861E+00,1.36783410890445E+00,6.71192535874246E-01,1.20258694700029E+00,1.14986714861131E+00,1.14314537852429E+00,1.20644519002096E+00,1.99588848595370E+00,-2.42472916109921E+00,-1.47304174063616E+00,-2.06905265440284E+00,3.35718657533158E-01,2.04561780647304E+05
-4.36246425480539E+00,4.56505049768235E+00,-1.44288266220381E+00,-2.01641545853404E-01,-5.87448756303354E+00,-4.45616173625316E+00,-7.09076539008085E+00,-1.01085267837873E+01,-9.64155966586571E+00,-1.03212329054098E+01,-2.91093068900517E+00,3.76980141443541E-01,-4.33729634887186E+00,2.92846263073062E-01,-4.99663517943654E+00,3.56977177780093E+00,6.03648315810352E+00,2.22698197058777E+00,9.74320497627835E-01,3.38170607132583E+00,9.80642391571781E-01,1.99538693859213E+00,1.28023641629101E+00,1.55922961614851E+00,8.07335188623840E-01,1.78825579700055E+00,1.56629501077126E+00,1.20049407333544E+00,1.10764789613797E+00,-6.74618618833627E+00,-1.03846561666744E+00,-1.69272027193684E+00,9.28633039381885E-02,2.08218245333864E+05
-3.47767401816084E+00,4.57836603770249E+00,3.08456146456219E+00,-2.77771802927414E+00,5.07768715355669E-01,-4.73055030991555E+00,-7.44914364243951E+00,-1.49281271533050E+01,-1.41216912185577E+01,-1.09048328098997E+01,-4.24983927974638E+00,3.29621016343698E-01,-3.59125314343047E+00,1.07069939967483E-01,-6.28666973221610E+00,2.41728659380689E+00,1.34725679080915E+00,3.27289404305532E+00,3.61515287518287E+00,-1.13239868142185E+00,1.54745802648764E+00,3.06357370077761E+00,1.64612821429459E+00,6.63682834306224E-01,1.92754199530396E+00,1.71675666824320E+00,7.63725877917867E-01,1.16800932573887E+00,1.38085863381244E+00,-4.69142418995945E+00,-3.67415914318103E+00,-7.64935843304302E-01,4.41289438195422E-01,2.08744637257823E+05
-8.44982909805881E+00,3.68228102746950E+00,1.04971825718848E+00,-1.54457754022770E-01,-5.99533783620914E-01,-4.29227028833477E+00,-7.41718246532639E+00,-1.05029008539356E+01,-1.56774853362046E+01,-1.31194705762975E+01,-2.79881093503272E+00,3.38261531776592E-01,-3.17527783384907E+00,3.14161871083197E-01,-6.03373259979323E+00,7.21393957370969E-01,4.84583754740546E+00,2.93578964532055E+00,2.69362715868635E+00,1.59069819859764E+00,1.32224219055790E+00,1.17824201903249E+00,6.27848090515176E-01,1.39066290325174E+00,9.88955919509061E-01,1.95292562760592E+00,1.48249052378233E+00,1.30799567847269E+00,1.73879554846413E+00,-6.12614805932680E+00,-3.64422806582050E+00,-1.77292048581677E+00,1.86905072846020E-01,2.10205618216126E+05
-6.51674930035533E+00,4.41035708867152E+00,-1.22412565626237E+00,-1.27636980364687E+00,3.40250943617114E+00,-6.50264202791399E+00,-7.09789762714092E+00,-1.26715651588618E+01,-1.10719272249209E+01,-1.40025066099972E+01,-6.04560695143897E+00,1.22638860115285E-01,-4.31467279036612E+00,3.41117596049279E-01,-3.06845013843298E+00,6.51654046975878E+00,6.84748596763409E+00,-2.16696573604931E+00,4.35584435912422E+00,4.01613995546051E-01,1.34470058984127E+00,1.91186010747683E+00,8.18801278365382E-01,1.18273122046520E+00,1.88084783387977E+00,6.70650436756900E-01,9.84341957720871E-01,1.12388037064919E+00,1.15984151678711E+00,-2.97480887643253E+00,-4.70236500239153E-01,-2.16846511705720E+00,3.27682145359414E-01,2.10348439317832E+05
-7.75127645775393E+00,4.45200139138228E+00,-9.41101755673050E-01,5.75033634703681E-03,-4.79118867943323E+00,-5.03659698602687E+00,-6.98030467252047E+00,-1.60016465371756E+01,-1.41944822145705E+01,-1.24475641365883E+01,-5.53228943073336E+00,1.70729175616019E-01,-3.06567594890698E+00,3.33190209804777E-01,-3.72129058412166E+00,4.34760769882687E+00,5.18346178381695E+00,4.60152036305886E+00,-1.00205471338361E+00,-3.84304028266086E-01,3.48472095405119E-01,2.37259031214478E+00,2.42799657191321E+00,1.00021817200215E+00,1.32055995146542E+00,7.61876034168040E-01,1.61813241222741E+00,1.16548571021724E+00,1.18697756039785E+00,-4.18724612075979E+00,-5.59641490932955E-01,-1.13061523080384E+00,1.62791664101707E-01,2.10482015677830E+05
-8.34427218821553E+00,3.27761853784214E+00,1.87234659956179E+00,-8.22769600105909E-01,-7.34323846350278E+00,-6.67107799911084E+00,-7.52959564360653E+00,-1.26139344782892E+01,-9.22625594646732E+00,-1.13152730615235E+01,-6.14272310880574E+00,1.01092801227242E-01,-2.58743301734646E+00,3.88227655964522E-01,-4.48238103010975E+00,1.55319626591176E+00,5.40356403862609E+00,2.38438309770399E+00,2.80462051617731E+00,1.15379183623147E+00,2.22695103703518E+00,1.78311696472086E+00,1.10263420189689E+00,1.66827122374557E+00,8.13798672258762E-01,8.12155240881212E-01,1.01524643630505E+00,1.18064945163841E+00,1.29481660159190E+00,-5.68805897171688E+00,-3.68000498021874E+00,-7.89911474509551E-01,2.93175192884066E-01,2.11000870021211E+05
