-9.97320444704558E+00,2.11266415397311E+00,-1.50409649575934E+00,-1.46166878111245E+00,1.25255558201769E+00,-6.87616119321739E+00,-6.95632685639978E+00,-1.56715664824322E+01,-1.38941393590549E+01,-1.16858680472842E+01,-4.78599477713293E+00,3.24294670101088E-01,-2.73056857742991E+00,2.85079682561892E-01,-6.87234464424104E+00,4.94414407347691E+00,3.41099074244304E+00,3.76451261562109E+00,3.07801194692479E+00,7.35034107110240E-01,1.24666573465734E+00,2.25535870874834E+00,1.97249895632882E+00,1.63536888291382E+00,1.76112442220271E+00,5.55185326317217E-01,1.27314812725064E+00,1.45264873703611E+00,1.37821747423602E+00,-6.08712269040847E+00,-2.19930264918116E+00,-1.49572673513811E+00,4.38279205723625E-01,3.84068556870597E+04
-7.85372793845979E+00,2.52397159663731E+00,1.10146432411169E+00,-2.22113314622508E+00,-6.91735396376541E+00,-4.15532983147640E+00,-7.30534019686204E+00,-1.03463349781496E+01,-1.28650808851840E+01,-1.49765321795968E+01,-4.60736084432843E+00,3.06706482299275E-01,-4.00729253575036E+00,1.29353242531758E-01,-6.33364654909230E+00,4.35642756216907E+00,2.76573850570785E+00,2.35244119684959E+00,3.90908653905295E+00,3.13708136483532E+00,2.00744349389394E+00,4.76099231485978E-01,3.29859091194405E+00,1.79137900238895E+00,1.63146691723611E+00,1.75389787673158E+00,1.07425363037563E+00,1.55272802831176E+00,1.83438130541885E+00,-5.94972580935097E+00,-1.66436514214866E+00,-2.14995404510102E+00,4.89728055783187E-01,4.13192473018600E+04
-1.00719849434195E+01,4.58936750839047E+00,3.02690093945363E+00,-2.07630837167893E+00,-2.23740857928757E+00,-6.85018030062160E+00,-7.02464113532798E+00,-1.42048040190508E+01,-9.54906778460093E+00,-9.68848353929119E+00,-4.94931453606582E+00,3.55272984793721E-01,-4.17747047552601E+00,1.72363231569003E-01,-3.75576930012764E+00,7.43546068823728E-01,4.02638340089251E+00,2.97842158987141E+00,2.62450429867886E+00,-5.93582675420937E-01,2.23275608785046E+00,2.22378009075747E+00,2.89480008890437E+00,6.58945306998679E-01,1.98023812758806E+00,1.25804972134678E+00,1.17390625289201E+00,1.16291098005512E+00,1.37707317977146E+00,-3.47372516619544E+00,-8.32006764272044E-01,-1.68840475693332E+00,2.47829559333135E-01,4.14394714656700E+04
-1.24886699746592E+01,1.18485543475257E+00,-9.13111141890145E-01,-1.05574501206350E+00,3.57759209802587E+00,-5.22133165570186E+00,-7.78537924493915E+00,-1.04282224716856E+01,-1.10656931366211E+01,-1.50345233174591E+01,-4.92486001043492E+00,3.77810378891756E-01,-2.02493421358230E+00,2.54078922466531E-01,-2.49787551847278E+00,1.97158353057073E+00,1.33022153078750E+00,2.58541298578812E+00,8.91749183950164E-01,1.93436018910730E+00,2.20497236416288E+00,2.30461939102364E+00,8.21539054125263E-01,1.78076677016344E+00,5.03841498784261E-01,1.68388859675007E+00,1.30182581840584E+00,1.49028639581948E+00,1.76985563434611E+00,-5.35984886920006E+00,-3.38835578181820E+00,-2.02423497756453E+00,3.74787598842953E-01,4.16403252733760E+04
-5.12936878253291E+00,2.62875768419129E+00,1.93399277368728E+00,-1.98447553426694E+00,-3.95170551601086E+00,-4.76054160890183E+00,-8.54812077235669E+00,-1.01412678721778E+01,-1.11411045515524E+01,-1.06488314954829E+01,-4.74793695273481E+00,3.43590653289387E-01,-3.53185873122252E+00,2.99063487363855E-01,-4.80029851974975E+00,5.19092331497923E+00,5.23635075165111E+00,3.89597342780334E+00,2.72208167010111E+00,2.06448914576543E+00,5.43931970198214E-01,2.49971066793311E+00,2.65020379314551E+00,1.13810126186017E+00,1.81455065396207E+00,1.50223756958201E+00,1.09076984087598E+00,1.20276467852867E+00,1.19439143792321E+00,-6.57630548787882E+00,-2.40233778934681E+00,-1.93618159604911E+00,4.19655088104899E-01,4.17287780600741E+04
-3.22958354776684E+00,2.16287625069320E+00,-9.22766293992708E-01,-1.31802954972356E+00,-1.68656501502671E+00,-3.90463315152843E+00,-7.26085465186259E+00,-1.52516827121801E+01,-1.48320192550398E+01,-1.12785779118503E+01,-4.38818995805010E+00,1.19478554356167E-01,-2.85185149387619E+00,3.03370491568320E-01,-2.35559150489019E+00,2.17921424484662E+00,3.18901545081195E+00,2.30445711236663E+00,2.48582539340326E+00,6.76232087087322E-01,1.18266744202956E+00,1.89827178070493E+00,9.13238606867144E-01,1.13450852011456E+00,1.43193138835701E+00,1.33284356594259E+00,1.11581141122769E+00,1.32826376126668E+00,1.94901409997634E+00,-3.96972038627102E+00,-3.31944085237517E+00,-1.46970963804809E+00,4.41315248847905E-01,4.18069939522413E+04
-6.03936331116972E+00,1.17124252954024E+00,-1.21846741965773E+00,-1.39699979009165E+00,4.44896851354638E+00,-6.15881887958730E+00,-6.93564419041038E+00,-1.39382537920267E+01,-1.50933072809540E+01,-1.25065780439912E+01,-6.89185158406258E+00,1.78781994589693E-01,-2.64055586079816E+00,3.72313575570206E-01,-5.41064905274708E+00,1.83067481897565E-01,4.44532074104223E+00,-6.47057550780411E-01,3.60565819968472E+00,3.62866868375440E+00,1.86302390026970E+00,1.23444946484476E+00,2.56545298469501E+00,1.18183500254389E+00,1.89935815352711E+00,1.43445920451875E+00,1.13873395764755E+00,1.35182976419416E+00,1.88193149681982E+00,-3.34029108889006E+00,-4.02976633107331E+00,-7.86204720515740E-01,4.06187129480412E-01,4.18361414118519E+04
-5.05451345897318E+00,2.41688716153650E+00,1.06426345272995E+00,-1.60152473163811E+00,-1.02952820727028E+00,-4.37467392374776E+00,-7.16994122037332E+00,-1.30689928926086E+01,-1.18594023818495E+01,-1.03740574749374E+01,-5.10032488058433E+00,3.37100313738315E-01,-2.84571465148652E+00,3.79348870690716E-01,-2.35257117194139E+00,2.13374994366408E+00,2.19207246107474E+00,4.16687140307940E+00,-2.15621630006238E+00,6.70064619556707E-01,3.17135163850401E-01,3.35489771255177E+00,8.16696640947409E-01,8.47262462630118E-01,1.28682085888148E+00,1.70648636739787E+00,8.31379552760229E-01,1.79229142463424E+00,1.73641933888650E+00,-4.94945872448091E+00,-3.23130698094099E+00,-1.78362781200114E+00,2.44482459911173E-01,4.18644298625087E+04
-1.04276706884389E+01,1.80776171086907E+00,1.43992003679458E+00,-1.41373178748268E+00,4.16218828551167E+00,-6.21135300387768E+00,-7.36996288676510E+00,-1.32161302678416E+01,-9.63725466174630E+00,-1.30405360533810E+01,-6.58787645928062E+00,3.80114713504601E-01,-1.92912078243747E+00,3.78990097497763E-01,-5.02636566238860E+00,4.16967675658397E+00,5.37685812369889E+00,-9.46719640404540E-01,-3.64307543168999E-01,1.56999080275015E-01,1.25436977795971E+00,1.85771207335869E+00,2.37456163125036E+00,9.73423709970818E-01,1.72228375180485E+00,1.60621220627180E+00,1.69409867615990E+00,1.69571568855081E+00,1.16128978678997E+00,-5.83616424046943E+00,-2.79784132281753E+00,-2.12342890678471E+00,2.82839590162835E-01,4.20388793090534E+04
-1.36191482287372E+01,4.14791991491933E+00,2.53082469651537E+00,-1.49178621071938E+00,3.69619684454697E+00,-4.54904241683731E+00,-8.72295235569368E+00,-1.59017506256173E+01,-1.60663863850793E+01,-1.28268201577248E+01,-4.86035932553760E+00,2.60556116161964E-01,-1.63104810398659E+00,3.53349343350189E-01,-4.45547097562507E+00,1.32407225628973E+00,3.19235191550018E+00,4.31155470663682E+00,1.68933457217246E-04,1.87737665591357E+00,1.50071923697899E+00,1.37371120034620E+00,2.21723690459331E+00,9.00615040705782E-01,1.57782812965717E+00,1.91170660269194E+00,1.29812715471537E+00,1.16008832689590E+00,1.74749239749145E+00,-6.11257275308030E+00,-2.86559945793182E+00,-1.65742189871460E+00,3.34466392437917E-01,4.22915342633441E+04
