DATASET,X,Y,FLOW_M3-S,START_YR,END_YR,ID,S_PER,E_PER,S_DAY,E_DAY,FLOW_M3D,CVE_ENT,CVE_MUN,NOM_MUN,CODE
SACM,494228.0000000000,2127235.0000000000,-0.02683333333333330000,2011,2012,2608,325,337,9855,10220,-2318.4000000000,09,013,Xochimilco,09013
SACM,498585.0000000000,2127177.0000000000,-0.04166666666666660000,2011,2012,2609,325,337,9855,10220,-3600.0000000000,09,011,Tl?íhuac,09011
SACM,488329.0000000000,2126886.0000000000,-0.04774999999999990000,2011,2012,2610,325,337,9855,10220,-4125.6000000000,09,013,Xochimilco,09013
SACM,490330.0000000000,2126433.0000000000,-0.05658333333333330000,2011,2012,2611,325,337,9855,10220,-4888.8000000000,09,013,Xochimilco,09013
SACM,490458.0000000000,2126770.0000000000,-0.05269999999999990000,2011,2012,2612,325,337,9855,10220,-4553.2800000000,09,013,Xochimilco,09013
SACM,480679.0000000000,2133319.0000000000,-0.02533333333333330000,2011,2012,2613,325,337,9855,10220,-2188.8000000000,09,012,Tlalpan,09012
SACM,479688.0000000000,2133363.0000000000,-0.02137499999999990000,2011,2012,2614,325,337,9855,10220,-1846.8000000000,09,012,Tlalpan,09012
SACM,479648.0000000000,2133076.0000000000,-0.01637500000000000000,2011,2012,2615,325,337,9855,10220,-1414.8000000000,09,012,Tlalpan,09012
SACM,478437.0000000000,2134424.0000000000,-0.02710000000000000000,2011,2012,2616,325,337,9855,10220,-2341.4400000000,09,012,Tlalpan,09012
SACM,481550.0000000000,2132467.0000000000,-0.00400000000000000000,2011,2012,2617,325,337,9855,10220,-345.6000000000,09,012,Tlalpan,09012
SACM,481296.0000000000,2132279.0000000000,-0.01625000000000000000,2011,2012,2618,325,337,9855,10220,-1404.0000000000,09,012,Tlalpan,09012
SACM,483120.0000000000,2131330.0000000000,-0.03608333333333330000,2011,2012,2619,325,337,9855,10220,-3117.6000000000,09,012,Tlalpan,09012
SACM,481534.0000000000,2132038.0000000000,-0.05433333333333330000,2011,2012,2620,325,337,9855,10220,-4694.4000000000,09,012,Tlalpan,09012
SACM,476884.0000000000,2135388.0000000000,-0.02349999999999990000,2011,2012,2621,325,337,9855,10220,-2030.4000000000,09,008,La Magdalena Contreras,09008
SACM,476720.0000000000,2134847.0000000000,-0.03799999999999990000,2011,2012,2622,325,337,9855,10220,-3283.2000000000,09,012,Tlalpan,09012
SACM,477226.0000000000,2134706.0000000000,-0.02666666666666660000,2011,2012,2623,325,337,9855,10220,-2304.0000000000,09,012,Tlalpan,09012
SACM,477814.0000000000,2133790.0000000000,-0.03558333333333330000,2011,2012,2624,325,337,9855,10220,-3074.4000000000,09,012,Tlalpan,09012
SACM,476943.0000000000,2133837.0000000000,-0.00400000000000000000,2011,2012,2625,325,337,9855,10220,-345.6000000000,09,012,Tlalpan,09012
SACM,482211.0000000000,2130826.0000000000,-0.01779999999999990000,2011,2012,2626,325,337,9855,10220,-1537.9200000000,09,012,Tlalpan,09012
SACM,479896.0000000000,2133084.0000000000,-0.01300000000000000000,2011,2012,2627,325,337,9855,10220,-1123.2000000000,09,012,Tlalpan,09012
SACM,477889.0000000000,2133563.0000000000,-0.02399999999999990000,2011,2012,2628,325,337,9855,10220,-2073.6000000000,09,012,Tlalpan,09012
SACM,478376.0000000000,2140393.0000000000,-0.00916666666666666000,2011,2012,2629,325,337,9855,10220,-792.0000000000,09,010,?ülvaro Obreg??n,09010
SACM,481921.0000000000,2130816.0000000000,-0.01349999999999990000,2011,2012,2630,325,337,9855,10220,-1166.4000000000,09,012,Tlalpan,09012
SACM,483438.0000000000,2132139.0000000000,-0.03733333333333330000,2011,2012,2631,325,337,9855,10220,-3225.6000000000,09,012,Tlalpan,09012
SACM,483032.0000000000,2131706.0000000000,-0.03275000000000000000,2011,2012,2632,325,337,9855,10220,-2829.6000000000,09,012,Tlalpan,09012
SACM,485285.0000000000,2131689.0000000000,-0.03758333333333330000,2011,2012,2633,325,337,9855,10220,-3247.2000000000,09,013,Xochimilco,09013
SACM,487741.0000000000,2125198.0000000000,-0.02166666666666660000,2011,2012,2634,325,337,9855,10220,-1872.0000000000,09,013,Xochimilco,09013
SACM,487057.0000000000,2133526.0000000000,-0.04039999999999990000,2011,2012,2635,325,337,9855,10220,-3490.5600000000,09,012,Tlalpan,09012
SACM,488733.0000000000,2133590.0000000000,-0.02850000000000000000,2011,2012,2636,325,337,9855,10220,-2462.4000000000,09,012,Tlalpan,09012
SACM,487084.0000000000,2134763.0000000000,-0.04424999999999990000,2011,2012,2637,325,337,9855,10220,-3823.2000000000,09,003,Coyoac?ín,09003
SACM,487494.0000000000,2135343.0000000000,-0.04791666666666660000,2011,2012,2638,325,337,9855,10220,-4140.0000000000,09,003,Coyoac?ín,09003
SACM,483445.0000000000,2136059.0000000000,-0.05908333333333330000,2011,2012,2639,325,337,9855,10220,-5104.8000000000,09,003,Coyoac?ín,09003
SACM,482587.0000000000,2134705.0000000000,-0.04166666666666660000,2011,2012,2640,325,337,9855,10220,-3600.0000000000,09,003,Coyoac?ín,09003
SACM,483587.0000000000,2135232.0000000000,-0.05716666666666660000,2011,2012,2641,325,337,9855,10220,-4939.2000000000,09,003,Coyoac?ín,09003
SACM,483587.0000000000,2135232.0000000000,-0.05716666666666660000,2011,2012,2642,325,337,9855,10220,-4939.2000000000,09,003,Coyoac?ín,09003
SACM,480277.0000000000,2137821.0000000000,-0.02483333333333330000,2011,2012,2643,325,337,9855,10220,-2145.6000000000,09,003,Coyoac?ín,09003
SACM,483267.0000000000,2136640.0000000000,-0.00200000000000000000,2011,2012,2644,325,337,9855,10220,-172.8000000000,09,003,Coyoac?ín,09003
SACM,487365.0000000000,2136808.0000000000,-0.04625000000000000000,2011,2012,2645,325,337,9855,10220,-3996.0000000000,09,003,Coyoac?ín,09003
SACM,488128.0000000000,2135293.0000000000,-0.03339999999999990000,2011,2012,2646,325,337,9855,10220,-2885.7600000000,09,003,Coyoac?ín,09003
SACM,481267.0000000000,2133874.0000000000,-0.01637500000000000000,2011,2012,2647,325,337,9855,10220,-1414.8000000000,09,012,Tlalpan,09012
SACM,485856.0000000000,2141928.0000000000,-0.02666666666666660000,2011,2012,2648,325,337,9855,10220,-2304.0000000000,09,007,Iztapalapa,09007
SACM,483427.0000000000,2139343.0000000000,-0.02058333333333330000,2011,2012,2649,325,337,9855,10220,-1778.4000000000,09,003,Coyoac?ín,09003
SACM,481054.0000000000,2132826.0000000000,-0.01308333333333330000,2011,2012,2650,325,337,9855,10220,-1130.4000000000,09,012,Tlalpan,09012
SACM,495092.0000000000,2140748.0000000000,-0.06500000000000000000,2011,2012,2651,325,337,9855,10220,-5616.0000000000,09,007,Iztapalapa,09007
SACM,481889.0000000000,2141303.0000000000,-0.00987499999999999000,2011,2012,2652,325,337,9855,10220,-853.2000000000,09,014,Benito Ju?írez,09014
SACM,486840.0000000000,2136193.0000000000,-0.04781818181818180000,2011,2012,2653,325,337,9855,10220,-4131.4909090909,09,003,Coyoac?ín,09003
SACM,486945.0000000000,2139980.0000000000,-0.03000000000000000000,2011,2012,2654,325,337,9855,10220,-2592.0000000000,09,003,Coyoac?ín,09003
SACM,487154.0000000000,2136372.0000000000,-0.02399999999999990000,2011,2012,2655,325,337,9855,10220,-2073.6000000000,09,003,Coyoac?ín,09003
SACM,486984.0000000000,2136132.0000000000,-0.03349999999999990000,2011,2012,2656,325,337,9855,10220,-2894.4000000000,09,003,Coyoac?ín,09003
SACM,487554.0000000000,2136262.0000000000,-0.01899999999999990000,2011,2012,2657,325,337,9855,10220,-1641.6000000000,09,003,Coyoac?ín,09003
SACM,492584.0000000000,2141270.0000000000,-0.04574999999999990000,2011,2012,2658,325,337,9855,10220,-3952.8000000000,09,007,Iztapalapa,09007
SACM,485577.0000000000,2137590.0000000000,-0.04683333333333330000,2011,2012,2659,325,337,9855,10220,-4046.4000000000,09,003,Coyoac?ín,09003
SACM,485987.0000000000,2137418.0000000000,-0.03209090909090900000,2011,2012,2660,325,337,9855,10220,-2772.6545454545,09,003,Coyoac?ín,09003
SACM,485605.0000000000,2137177.0000000000,-0.02700000000000000000,2011,2012,2661,325,337,9855,10220,-2332.8000000000,09,003,Coyoac?ín,09003
SACM,485917.0000000000,2137244.0000000000,-0.02677777777777770000,2011,2012,2662,325,337,9855,10220,-2313.6000000000,09,003,Coyoac?ín,09003
SACM,486157.0000000000,2137340.0000000000,-0.01533333333333330000,2011,2012,2663,325,337,9855,10220,-1324.8000000000,09,003,Coyoac?ín,09003
SACM,483454.0000000000,2134623.0000000000,-0.03341666666666660000,2011,2012,2664,325,337,9855,10220,-2887.2000000000,09,003,Coyoac?ín,09003
SACM,486020.0000000000,2137158.0000000000,-0.04116666666666660000,2011,2012,2665,325,337,9855,10220,-3556.8000000000,09,003,Coyoac?ín,09003
SACM,486332.0000000000,2137150.0000000000,-0.01533333333333330000,2011,2012,2666,325,337,9855,10220,-1324.8000000000,09,003,Coyoac?ín,09003
SACM,485612.0000000000,2137181.0000000000,-0.03758333333333330000,2011,2012,2667,325,337,9855,10220,-3247.2000000000,09,003,Coyoac?ín,09003
SACM,486172.0000000000,2136994.0000000000,-0.02399999999999990000,2011,2012,2668,325,337,9855,10220,-2073.6000000000,09,003,Coyoac?ín,09003
SACM,486172.0000000000,2136994.0000000000,-0.00549999999999999000,2011,2012,2669,325,337,9855,10220,-475.2000000000,09,003,Coyoac?ín,09003
SACM,486633.0000000000,2136909.0000000000,-0.02399999999999990000,2011,2012,2670,325,337,9855,10220,-2073.6000000000,09,003,Coyoac?ín,09003
SACM,491659.0000000000,2135219.0000000000,-0.03500000000000000000,2011,2012,2671,325,337,9855,10220,-3024.0000000000,09,007,Iztapalapa,09007
SACM,486540.0000000000,2136732.0000000000,-0.02466666666666660000,2011,2012,2672,325,337,9855,10220,-2131.2000000000,09,003,Coyoac?ín,09003
SACM,486880.0000000000,2136614.0000000000,-0.05171428571428570000,2011,2012,2673,325,337,9855,10220,-4468.1142857143,09,003,Coyoac?ín,09003
SACM,486598.0000000000,2136644.0000000000,-0.02700000000000000000,2011,2012,2674,325,337,9855,10220,-2332.8000000000,09,003,Coyoac?ín,09003
SACM,488128.0000000000,2138076.0000000000,-0.04218181818181810000,2011,2012,2675,325,337,9855,10220,-3644.5090909091,09,007,Iztapalapa,09007
SACM,485108.0000000000,2143877.0000000000,-0.04016666666666660000,2011,2012,2676,325,337,9855,10220,-3470.4000000000,09,014,Benito Ju?írez,09014
SACM,486837.0000000000,2136442.0000000000,-0.01724999999999990000,2011,2012,2677,325,337,9855,10220,-1490.4000000000,09,003,Coyoac?ín,09003
SACM,493239.0000000000,2137267.0000000000,-0.05754545454545450000,2011,2012,2678,325,337,9855,10220,-4971.9272727273,09,007,Iztapalapa,09007
SACM,489919.0000000000,2134007.0000000000,-0.05481818181818180000,2011,2012,2679,325,337,9855,10220,-4736.2909090909,09,013,Xochimilco,09013
SACM,492019.0000000000,2132965.0000000000,-0.02758333333333330000,2011,2012,2680,325,337,9855,10220,-2383.2000000000,09,013,Xochimilco,09013
SACM,491770.0000000000,2133589.0000000000,-0.04924999999999990000,2011,2012,2681,325,337,9855,10220,-4255.2000000000,09,007,Iztapalapa,09007
SACM,491186.0000000000,2134102.0000000000,-0.05680000000000000000,2011,2012,2682,325,337,9855,10220,-4907.5200000000,09,013,Xochimilco,09013
SACM,491038.0000000000,2134472.0000000000,-0.00800000000000000000,2011,2012,2683,325,337,9855,10220,-691.2000000000,09,007,Iztapalapa,09007
SACM,490825.0000000000,2134916.0000000000,-0.04590000000000000000,2011,2012,2684,325,337,9855,10220,-3965.7600000000,09,007,Iztapalapa,09007
SACM,490714.0000000000,2134879.0000000000,-0.03718181818181810000,2011,2012,2685,325,337,9855,10220,-3212.5090909091,09,007,Iztapalapa,09007
SACM,490617.0000000000,2134923.0000000000,-0.06199999999999990000,2011,2012,2686,325,337,9855,10220,-5356.8000000000,09,007,Iztapalapa,09007
SACM,486562.0000000000,2130782.0000000000,-0.03000000000000000000,2011,2012,2687,325,337,9855,10220,-2592.0000000000,09,013,Xochimilco,09013
SACM,487133.0000000000,2129237.0000000000,-0.03891666666666660000,2011,2012,2688,325,337,9855,10220,-3362.4000000000,09,013,Xochimilco,09013
SACM,487635.0000000000,2129008.0000000000,-0.02900000000000000000,2011,2012,2689,325,337,9855,10220,-2505.6000000000,09,013,Xochimilco,09013
SACM,487975.0000000000,2128974.0000000000,-0.08449999999999990000,2011,2012,2690,325,337,9855,10220,-7300.8000000000,09,013,Xochimilco,09013
SACM,488178.0000000000,2127972.0000000000,-0.04483333333333330000,2011,2012,2691,325,337,9855,10220,-3873.6000000000,09,013,Xochimilco,09013
SACM,489421.0000000000,2127836.0000000000,-0.03491666666666660000,2011,2012,2692,325,337,9855,10220,-3016.8000000000,09,013,Xochimilco,09013
SACM,485573.0000000000,2136312.0000000000,-0.05083333333333330000,2011,2012,2693,325,337,9855,10220,-4392.0000000000,09,003,Coyoac?ín,09003
SACM,486333.0000000000,2132216.0000000000,-0.02083333333333330000,2011,2012,2694,325,337,9855,10220,-1800.0000000000,09,013,Xochimilco,09013
SACM,488634.0000000000,2132855.0000000000,-0.04166666666666660000,2011,2012,2695,325,337,9855,10220,-3600.0000000000,09,013,Xochimilco,09013
SACM,488153.0000000000,2133115.0000000000,-0.05816666666666660000,2011,2012,2696,325,337,9855,10220,-5025.6000000000,09,012,Tlalpan,09012
SACM,486343.0000000000,2136134.0000000000,-0.01650000000000000000,2011,2012,2697,325,337,9855,10220,-1425.6000000000,09,003,Coyoac?ín,09003
SACM,488083.0000000000,2134134.0000000000,-0.03500000000000000000,2011,2012,2698,325,337,9855,10220,-3024.0000000000,09,003,Coyoac?ín,09003
SACM,485969.0000000000,2135229.0000000000,-0.04791666666666660000,2011,2012,2699,325,337,9855,10220,-4140.0000000000,09,003,Coyoac?ín,09003
SACM,489444.0000000000,2134015.0000000000,-0.04641666666666660000,2011,2012,2700,325,337,9855,10220,-4010.4000000000,09,013,Xochimilco,09013
SACM,489484.0000000000,2134564.0000000000,-0.02790000000000000000,2011,2012,2701,325,337,9855,10220,-2410.5600000000,09,013,Xochimilco,09013
SACM,489804.0000000000,2135343.0000000000,-0.04008333333333330000,2011,2012,2702,325,337,9855,10220,-3463.2000000000,09,013,Xochimilco,09013
SACM,488874.0000000000,2136877.0000000000,-0.04554545454545450000,2011,2012,2703,325,337,9855,10220,-3935.1272727273,09,003,Coyoac?ín,09003
SACM,484822.0000000000,2133935.0000000000,-0.01858333333333330000,2011,2012,2704,325,337,9855,10220,-1605.6000000000,09,012,Tlalpan,09012
SACM,484272.0000000000,2133665.0000000000,-0.01708333333333330000,2011,2012,2705,325,337,9855,10220,-1476.0000000000,09,012,Tlalpan,09012
SACM,483200.0000000000,2133848.0000000000,-0.02700000000000000000,2011,2012,2706,325,337,9855,10220,-2332.8000000000,09,012,Tlalpan,09012
SACM,484192.0000000000,2132586.0000000000,-0.03233333333333330000,2011,2012,2707,325,337,9855,10220,-2793.6000000000,09,012,Tlalpan,09012
SACM,483602.0000000000,2132446.0000000000,-0.02283333333333330000,2011,2012,2708,325,337,9855,10220,-1972.8000000000,09,012,Tlalpan,09012
SACM,483602.0000000000,2132446.0000000000,-0.03775000000000000000,2011,2012,2709,325,337,9855,10220,-3261.6000000000,09,012,Tlalpan,09012
SACM,486233.0000000000,2131345.0000000000,-0.01350000000000000000,2011,2012,2710,325,337,9855,10220,-1166.4000000000,09,013,Xochimilco,09013
SACM,489324.0000000000,2133515.0000000000,-0.06283333333333330000,2011,2012,2711,325,337,9855,10220,-5428.8000000000,09,012,Tlalpan,09012
SACM,486333.0000000000,2132216.0000000000,-0.04325000000000000000,2011,2012,2712,325,337,9855,10220,-3736.8000000000,09,013,Xochimilco,09013
SACM,484473.0000000000,2132617.0000000000,-0.04050000000000000000,2011,2012,2713,325,337,9855,10220,-3499.2000000000,09,012,Tlalpan,09012
SACM,484107.0000000000,2133070.0000000000,-0.01949999999999990000,2011,2012,2714,325,337,9855,10220,-1684.8000000000,09,012,Tlalpan,09012
SACM,486343.0000000000,2136109.0000000000,-0.01724999999999990000,2011,2012,2715,325,337,9855,10220,-1490.4000000000,09,003,Coyoac?ín,09003
SACM,488083.0000000000,2134134.0000000000,-0.03791666666666660000,2011,2012,2716,325,337,9855,10220,-3276.0000000000,09,003,Coyoac?ín,09003
SACM,488083.0000000000,2134134.0000000000,-0.03791666666666660000,2011,2012,2717,325,337,9855,10220,-3276.0000000000,09,003,Coyoac?ín,09003
SACM,483077.0000000000,2134102.0000000000,-0.01039999999999990000,2011,2012,2718,325,337,9855,10220,-898.5600000000,09,012,Tlalpan,09012
SACM,489444.0000000000,2134015.0000000000,-0.04308333333333330000,2011,2012,2719,325,337,9855,10220,-3722.4000000000,09,013,Xochimilco,09013
SACM,482186.0000000000,2134254.0000000000,-0.03018181818181810000,2011,2012,2720,325,337,9855,10220,-2607.7090909091,09,012,Tlalpan,09012
SACM,489804.0000000000,2135343.0000000000,-0.02533333333333330000,2011,2012,2721,325,337,9855,10220,-2188.8000000000,09,013,Xochimilco,09013
SACM,481368.0000000000,2134327.0000000000,-0.01333333333333330000,2011,2012,2722,325,337,9855,10220,-1152.0000000000,09,012,Tlalpan,09012
SACM,479873.0000000000,2134178.0000000000,-0.03283333333333330000,2011,2012,2723,325,337,9855,10220,-2836.8000000000,09,012,Tlalpan,09012
SACM,477696.0000000000,2134789.0000000000,-0.04016666666666660000,2011,2012,2724,325,337,9855,10220,-3470.4000000000,09,012,Tlalpan,09012
SACM,489609.0000000000,2135481.0000000000,-0.04866666666666660000,2011,2012,2725,325,337,9855,10220,-4204.8000000000,09,013,Xochimilco,09013
SACM,482128.0000000000,2135810.0000000000,-0.03333333333333330000,2011,2012,2726,325,337,9855,10220,-2880.0000000000,09,003,Coyoac?ín,09003
SACM,483719.0000000000,2134751.0000000000,-0.03616666666666660000,2011,2012,2727,325,337,9855,10220,-3124.8000000000,09,003,Coyoac?ín,09003
SACM,484437.0000000000,2133089.0000000000,-0.02372727272727270000,2011,2012,2728,325,337,9855,10220,-2050.0363636364,09,012,Tlalpan,09012
SACM,484599.0000000000,2133433.0000000000,-0.01949999999999990000,2011,2012,2729,325,337,9855,10220,-1684.8000000000,09,012,Tlalpan,09012
SACM,488153.0000000000,2133115.0000000000,-0.02400000000000000000,2011,2012,2730,325,337,9855,10220,-2073.6000000000,09,012,Tlalpan,09012
SACM,484641.0000000000,2133825.0000000000,-0.04233333333333330000,2011,2012,2731,325,337,9855,10220,-3657.6000000000,09,012,Tlalpan,09012
SACM,485192.0000000000,2133795.0000000000,-0.04766666666666660000,2011,2012,2732,325,337,9855,10220,-4118.4000000000,09,012,Tlalpan,09012
SACM,485455.0000000000,2133735.0000000000,-0.06766666666666660000,2011,2012,2733,325,337,9855,10220,-5846.4000000000,09,012,Tlalpan,09012
SACM,489692.0000000000,2133900.0000000000,-0.04508333333333330000,2011,2012,2734,325,337,9855,10220,-3895.2000000000,09,013,Xochimilco,09013
SACM,489727.0000000000,2133720.0000000000,-0.02933333333333330000,2011,2012,2735,325,337,9855,10220,-2534.4000000000,09,013,Xochimilco,09013
SACM,489834.0000000000,2135709.0000000000,-0.03216666666666660000,2011,2012,2736,325,337,9855,10220,-2779.2000000000,09,013,Xochimilco,09013
SACM,487881.0000000000,2132804.0000000000,-0.08308333333333330000,2011,2012,2737,325,337,9855,10220,-7178.4000000000,09,013,Xochimilco,09013
SACM,487503.0000000000,2132636.0000000000,-0.03290909090909090000,2011,2012,2738,325,337,9855,10220,-2843.3454545455,09,013,Xochimilco,09013
SACM,487208.0000000000,2132493.0000000000,-0.07008333333333330000,2011,2012,2739,325,337,9855,10220,-6055.2000000000,09,013,Xochimilco,09013
SACM,486933.0000000000,2132236.0000000000,-0.04491666666666660000,2011,2012,2740,325,337,9855,10220,-3880.8000000000,09,013,Xochimilco,09013
SACM,486105.0000000000,2132113.0000000000,-0.03166666666666660000,2011,2012,2741,325,337,9855,10220,-2736.0000000000,09,013,Xochimilco,09013
SACM,499184.0000000000,2127397.0000000000,-0.02499999999999990000,2011,2012,2742,325,337,9855,10220,-2160.0000000000,09,011,Tl?íhuac,09011
SACM,500141.0000000000,2123254.0000000000,-0.00899999999999999000,2011,2012,2743,325,337,9855,10220,-777.6000000000,09,009,Milpa Alta,09009
