6.61680382035423E-02,6.22031788762758E-02,6.35911607385207E-02,6.31233375304880E-02,7.10812249986936E-02,7.00304706243113E-02,6.89910888338483E-02,7.20679172485910E-02,8.46279832977434E-02,7.14610900724557E-02,8.20813220168680E-02,7.84149841892761E-02,-1.77747955526058E+00
2.26972350513925E-02,2.21061985110760E-02,2.20587931335466E-02,2.30186911441532E-02,3.55173117365661E-02,3.87298537324461E-02,3.37207531287824E-02,3.41276130376022E-02,8.51568588610619E-02,7.20490668190104E-02,8.19828036266341E-02,7.85748560508011E-02,1.79306663432942E+02
6.20487727170107E-02,5.84139296120068E-02,5.62502636740009E-02,5.87553599616433E-02,1.06028795901260E-01,1.00502006522288E-01,9.67851637759022E-02,9.40115544242523E-02,1.53384859197923E-01,1.36681486209876E-01,1.48421819935031E-01,1.48243744387498E-01,2.43393195895883E+01
2.12657857573977E-02,2.13838809790760E-02,2.14735714385810E-02,2.30252140155447E-02,3.24596407203726E-02,3.63868660922167E-02,3.06577984156292E-02,3.10029736236488E-02,8.81170011971259E-02,7.38998847216938E-02,8.38561868953014E-02,8.20038666323066E-02,-7.30250227539908E+00
1.86383097135360E-02,2.00405865976495E-02,1.99110925041138E-02,2.09512739112506E-02,2.87120810294909E-02,3.24121450388232E-02,2.75254024783680E-02,2.78105353238327E-02,9.79419730183212E-02,8.95494040876567E-02,9.36992975685709E-02,9.05412744694608E-02,4.46554530943174E-01
1.84721479711843E-02,1.89034450003381E-02,1.96057080880027E-02,2.07996756996390E-02,2.84870290997319E-02,3.25045212764560E-02,2.73143859135890E-02,2.75939603484873E-02,8.47624496858135E-02,7.12431856908176E-02,8.14779977746122E-02,7.75409471014277E-02,-1.01580272360878E+01
1.89208735290938E-02,1.95644237016229E-02,1.96433402765674E-02,2.07358728089223E-02,2.70431238840661E-02,3.21943787158425E-02,2.59807960429584E-02,2.61603331210035E-02,8.37708817744473E-02,6.97215929482438E-02,8.00866233419296E-02,7.67233009249996E-02,-3.32054117083039E+01
1.76250277348622E-02,1.83717170881974E-02,1.89148257055202E-02,1.90678268180148E-02,2.80693825220211E-02,3.24578996830357E-02,2.63236280616111E-02,2.70945848237829E-02,8.45264356346421E-02,7.03226863324882E-02,8.10893192007370E-02,7.78713596341726E-02,1.90359500304740E+01
1.94120767703372E-02,1.99094955588433E-02,1.98791858211149E-02,2.10931073139120E-02,2.81195926520653E-02,3.22851828926645E-02,2.69339515003616E-02,2.70966962460865E-02,8.40910979431376E-02,7.03568652271795E-02,8.07977440341643E-02,7.79212614947863E-02,1.19781176711087E+01
2.08411139592585E-02,2.23640604428628E-02,2.21293591490361E-02,2.21891393658209E-02,2.88410353829809E-02,3.39476245607418E-02,2.73937213295489E-02,2.84251953147303E-02,8.43428315785857E-02,7.02670494914309E-02,8.08340158146545E-02,7.77400263188091E-02,-9.33689514276819E+00
2.12230853667292E-02,2.20066567918948E-02,2.21394431752379E-02,2.62309218468771E-02,2.83738207208053E-02,3.46618862957962E-02,2.76858153153461E-02,2.96441197424453E-02,8.51581107616779E-02,7.10214103768507E-02,8.13555021944400E-02,7.75216586988710E-02,3.41626293995899E+01
1.98020626107700E-02,2.05097135426916E-02,2.13706168302268E-02,2.52472509137005E-02,2.93233276796007E-02,3.49346680199198E-02,2.92994235848725E-02,2.96753060763814E-02,8.41306368099872E-02,6.95323900040824E-02,8.05951897579453E-02,7.75744932436195E-02,5.08074445737453E+01
2.18172929768899E-02,2.22570536326168E-02,2.30466202493169E-02,4.62072266112673E-02,4.36064433342183E-02,4.59263978119905E-02,4.23672767765057E-02,5.40254072916108E-02,9.27603318827011E-02,7.98445488892293E-02,8.83254091494323E-02,8.77252757310481E-02,2.25812401086692E+01
1.95741406965377E-02,1.98186032226346E-02,2.03703711123024E-02,3.52387125951393E-02,4.78298436376227E-02,4.94425846351388E-02,4.64241672785634E-02,5.57610053065930E-02,9.19809237331030E-02,7.80427076249389E-02,8.73836986196331E-02,8.65445052316263E-02,-5.59320694158461E-01
1.83605809100721E-02,1.85319334631274E-02,1.81881750040944E-02,2.89962035229426E-02,5.35528133014038E-02,5.42616682830589E-02,5.11154906411272E-02,5.59062905180196E-02,8.86501591722663E-02,7.48906727980814E-02,8.43607874824470E-02,8.34133455372327E-02,-1.20655227893742E+01
1.49456108129852E-01,1.52100436659214E-01,1.49885416520066E-01,1.40414025459726E-01,6.81186907623509E-02,8.05252458710751E-02,7.45526978344466E-02,6.97257748188762E-02,9.58075109320767E-02,8.42389541250265E-02,9.32345892671746E-02,9.01318096929017E-02,1.02164669286242E+02
1.00705894209086E-01,1.00508210308574E-01,9.85662458777541E-02,9.33199253698338E-02,5.46707756133507E-02,6.62810175360926E-02,5.94618531648072E-02,5.60632186803779E-02,9.08681170568525E-02,7.84896746326014E-02,8.84438991233078E-02,8.47231526285202E-02,9.99738808224869E+01
6.54165559542227E-02,6.37436562904992E-02,6.15159236599885E-02,5.91268423005823E-02,4.19090087212646E-02,5.07136450142965E-02,4.54963738502904E-02,4.30595623080921E-02,8.70574453603644E-02,7.30597682620973E-02,8.38442414081881E-02,8.10396752341017E-02,-8.61991028734504E-01
1.77979233205850E-02,1.93181401110812E-02,1.87212725771224E-02,2.06362843003154E-02,2.75977610218354E-02,3.28076305166270E-02,2.70272081992282E-02,2.83173245412199E-02,8.48972308127502E-02,7.09011644755431E-02,8.12283076407912E-02,7.73783431075962E-02,-2.10032241268211E+01
3.41757238282908E-02,3.39539320648630E-02,3.47718056932811E-02,3.66862538322362E-02,5.35305745738973E-02,5.79451562481016E-02,5.32712808713868E-02,5.45667240862711E-02,1.16388395074751E-01,1.03658672510648E-01,1.13165763434294E-01,1.11330311434224E-01,5.77646105954333E+00
1.94348135805002E-02,2.03172874958294E-02,2.07926197594069E-02,2.12459382208268E-02,2.65432340606674E-02,3.21266958472034E-02,2.62460499928867E-02,2.76901981712460E-02,8.32490196827683E-02,6.90845287281739E-02,8.03111708022325E-02,7.62293528026391E-02,-1.01089026719755E+00
2.69039159831840E-02,2.67601383066394E-02,2.73792234611976E-02,2.70572437084763E-02,9.51039068451777E-02,9.25135309588209E-02,9.25203170967004E-02,8.56454605989729E-02,1.07698919781401E-01,9.67110458901287E-02,1.02906890336444E-01,9.50096476411069E-02,1.60365929958279E+01
