6.52034950297291E-02,7.09135758603610E-02,6.75227394785652E-02,7.95228508908339E-02,6.22474343231627E-02,7.67569530055362E-02,7.42776704259474E-02,8.87986967209048E-02,1.01987902952370E-01,1.02056285015579E-01,9.97005223181720E-02,1.02970327470444E-01,2.45866017670309E-02
2.84741163163626E-02,2.36395649115067E-02,2.74923576665852E-02,1.79932646527203E-02,2.44680832428509E-02,2.27621070257745E-02,2.04441149332157E-02,1.86603713297036E-02,1.05666660286791E-01,1.02257365390359E-01,1.01960328109028E-01,1.04365969093126E-01,2.94750299951112E-02
5.30925752321927E-02,5.38824274485300E-02,5.86204543499587E-02,5.39265110131802E-02,4.09348708510357E-02,3.56140681366663E-02,4.01359358506957E-02,3.18774358410790E-02,1.07998432931361E-01,1.03849820541514E-01,1.08143717991047E-01,9.55735948587601E-02,5.17175297819906E-02
2.12986280209757E-02,2.34704520183732E-02,2.33040103605489E-02,2.52574043889827E-02,2.41691191232663E-02,2.21656832864285E-02,2.08836167557252E-02,1.88338043568655E-02,1.07031703120162E-01,9.98750955955954E-02,1.02539618349164E-01,1.01434419563394E-01,3.36492995045894E-02
3.02653456562977E-02,2.89720626027415E-02,3.32882779044344E-02,2.97400830638098E-02,2.57752193810673E-02,2.60022608088444E-02,2.26613621918132E-02,2.41173778594684E-02,1.02922607132003E-01,1.01012458890870E-01,1.00453600403553E-01,9.81369796724593E-02,2.16768746799677E-02
2.90217518617148E-02,2.91148240771941E-02,2.99077953747413E-02,3.01144706220582E-02,2.15872293788469E-02,2.14718083454847E-02,2.06383913048946E-02,1.87903997977504E-02,1.07075499235041E-01,1.01951939549726E-01,1.05884464337141E-01,1.05129913862710E-01,3.09077643453612E-02
2.74793774820440E-02,2.92630528820909E-02,2.94846648854265E-02,3.15917218568944E-02,2.70927566293356E-02,2.34592318884225E-02,2.09720194237696E-02,1.59233937076446E-02,1.07120222176729E-01,1.01739430787933E-01,1.03876990867977E-01,1.03703896503004E-01,2.38471676122712E-02
2.81465253235050E-02,3.02107960937056E-02,2.81415588943208E-02,2.95865129689111E-02,2.48523935441540E-02,1.63580581527510E-02,1.95781681174097E-02,1.80078063952252E-02,1.06031435706274E-01,1.01101470095274E-01,1.01832431387561E-01,1.01353804091904E-01,2.56701540050008E-02
3.68908496255067E-02,3.11638705528842E-02,2.93535684129771E-02,3.17345406737619E-02,2.93912921704223E-02,2.76459319721490E-02,2.88352440474840E-02,2.50889862447643E-02,1.04731916478777E-01,1.02212547525603E-01,1.03164984280319E-01,1.02365265892703E-01,2.88980928209277E-02
2.81634626700221E-02,3.15191718894018E-02,2.92271805323876E-02,2.61989667260233E-02,2.86237282321443E-02,2.82371511746985E-02,2.50227754196879E-02,2.78355836299019E-02,1.08188933124522E-01,1.00588525087369E-01,1.06504663244644E-01,1.04632030043405E-01,2.10541918047506E-02
2.80528210554003E-02,2.53243697987548E-02,2.87334445921049E-02,3.29508328675292E-02,4.00127213498906E-02,4.62020421674930E-02,3.74272564650852E-02,3.97428707792903E-02,1.08140114776988E-01,1.03889008772617E-01,1.03130115005168E-01,1.06980134604808E-01,2.30870350477512E-02
2.99291253679483E-02,2.91735172503015E-02,2.72017970483538E-02,2.76150150498355E-02,2.84310839394847E-02,2.19695402284949E-02,2.45537187280957E-02,1.83190885723955E-02,9.95783756370973E-02,1.00738766374398E-01,1.01182677274979E-01,1.05784666743373E-01,5.30905152258641E-02
2.18071175323136E-02,2.62139645640901E-02,2.22325522649138E-02,4.89047631762552E-02,2.97987867106363E-02,2.39369679338315E-02,2.23874116301342E-02,3.61621797086883E-02,1.07408844051814E-01,1.01997731533725E-01,1.00386542632407E-01,1.04359539327051E-01,3.05013777326176E-02
3.26532240766174E-02,3.02620184398078E-02,3.00215347182355E-02,4.97280737126016E-02,4.56029842128378E-02,4.41136516501257E-02,4.00107035815663E-02,6.36258431923897E-02,1.06035232366306E-01,9.74651979992066E-02,9.90987638182063E-02,9.84029697572165E-02,2.54415849158690E-02
4.51203420561138E-02,4.19531829540416E-02,4.28187318112565E-02,3.33040889098351E-02,3.00076932649768E-02,2.92872625581031E-02,2.75406930864675E-02,4.15516078072821E-02,1.08789532849711E-01,1.02724425100571E-01,1.04110676939001E-01,1.01972663916345E-01,4.17353260823412E-02
1.57544271698608E-01,1.56505519763026E-01,1.60229866082219E-01,1.35775872705763E-01,3.17044548997023E-02,2.96839009294323E-02,2.88953968687430E-02,4.22760527546068E-02,1.12547647849722E-01,1.00168886851260E-01,1.03917375585945E-01,1.03165797226152E-01,2.76453846791996E-02
1.23650372760896E-01,1.24565657044199E-01,1.19124286861176E-01,1.09284881652597E-01,4.37112286950261E-02,4.82292958375161E-02,4.63335821889845E-02,2.85089555633867E-02,1.06131414130699E-01,1.02452439963813E-01,1.05289703347194E-01,1.06710069443206E-01,4.38475599928922E-02
1.47451100477799E-01,1.42362819606512E-01,1.41267926113566E-01,1.33929772636640E-01,8.56422312802653E-02,1.00014746228490E-01,9.15431105978672E-02,8.71456705539669E-02,1.04995327127255E-01,1.01323616952529E-01,9.96282355539192E-02,1.02323520417156E-01,2.84360339324388E-02
3.17791810506772E-02,2.78259855909605E-02,3.06412562659113E-02,2.88859677094839E-02,3.08267934006364E-02,2.96101105962494E-02,2.99866690697519E-02,2.83306909779901E-02,1.08812184785883E-01,1.01289104514331E-01,1.04762264300245E-01,1.04664166058358E-01,2.74642395949334E-02
4.06844289915445E-02,3.95149254692929E-02,4.01811043392912E-02,3.94320185921364E-02,4.94308709454164E-02,5.87450392884078E-02,5.58386719728493E-02,7.17127581965613E-02,1.90236895129952E-01,1.55701941891511E-01,1.75450720388803E-01,1.51113318077686E-01,2.75873573392514E-02
2.58429487688010E-02,3.16910632941475E-02,3.02362113521907E-02,2.69724791068631E-02,2.98454866882309E-02,2.38217646959084E-02,2.33729209965395E-02,2.61400839212255E-02,1.11827240802470E-01,1.04859720539986E-01,1.10275898868820E-01,1.01819760183670E-01,3.18666465696672E-02
3.79414547342549E-02,3.85284865230478E-02,4.09127960146908E-02,3.60196704804168E-02,5.25210982048816E-02,4.85299107403007E-02,4.64779147307742E-02,3.55930707245362E-02,9.96227542713572E-02,1.00303333593131E-01,1.00768908172925E-01,1.01838527474664E-01,3.31457817456171E-02
