2.07391815350166E-02,2.20520800574808E-02,2.12201885500270E-02,2.27679553205264E-02,3.26519933026662E-02,3.64215185057796E-02,3.13740479010025E-02,3.08918778397175E-02,8.78666709027134E-02,7.39132851738129E-02,8.39961600741748E-02,8.19564059945962E-02,1.50308011168909E-01
1.88838779685975E-02,1.96788708314762E-02,2.03754642606262E-02,2.06893099571746E-02,2.89501497962847E-02,3.24125377802443E-02,2.73649236548698E-02,2.77447499484310E-02,9.77399037771415E-02,8.97991164925014E-02,9.39036003145326E-02,8.99491458796887E-02,1.51653026371814E-01
1.81197542984959E-02,1.88261643823820E-02,1.89428197365536E-02,2.00722152400726E-02,2.77912634538635E-02,3.25975967253897E-02,2.72056272717079E-02,2.78369883536765E-02,8.48261206319716E-02,7.14849203992819E-02,8.15850477697566E-02,7.79887220189235E-02,1.50601257729935E-01
1.90698574178885E-02,1.92142456917305E-02,1.92438789336893E-02,2.05667039186937E-02,2.67959717023300E-02,3.19718822335409E-02,2.58335681598995E-02,2.63761819721277E-02,8.39338444127700E-02,6.99316871616173E-02,8.05899851490637E-02,7.67876179757160E-02,1.50662253342268E-01
1.81608194797236E-02,1.84246072439379E-02,1.86415538196485E-02,1.94656245077766E-02,2.78522611968523E-02,3.20531750356483E-02,2.62849902693505E-02,2.71666351630717E-02,8.41965869677538E-02,7.04855127740349E-02,8.10883336412234E-02,7.78457112229299E-02,1.50358005469498E-01
1.91475108178843E-02,2.01380046796414E-02,1.97070950785038E-02,2.05391470950096E-02,2.79208284230163E-02,3.25839241453179E-02,2.67315972140034E-02,2.70278326758019E-02,8.39303641424329E-02,7.09450401024532E-02,8.05351768844070E-02,7.75088596227950E-02,1.50302328082420E-01
2.12933491615949E-02,2.19181605641419E-02,2.18219025617569E-02,2.24696198303703E-02,2.88465404617813E-02,3.39837223770875E-02,2.76236710612102E-02,2.83741225846714E-02,8.43842201187193E-02,7.08747290938005E-02,8.03016442650945E-02,7.74593517116866E-02,1.48055746940378E-01
2.10013860373192E-02,2.16500708300690E-02,2.22399505531412E-02,2.65733399287152E-02,2.89703096540937E-02,3.42302320043260E-02,2.79049047783812E-02,2.92929494884125E-02,8.45460752889711E-02,7.13486785880131E-02,8.11744963774772E-02,7.77013539334372E-02,1.50810623835096E-01
1.98739325166778E-02,2.06821392279262E-02,2.17240301259601E-02,2.48614475940231E-02,2.97310908383424E-02,3.52840680234131E-02,2.84870705525595E-02,2.93843814974768E-02,8.38682005889959E-02,6.99546709776395E-02,8.07118410708251E-02,7.76190026683708E-02,1.50057771530923E-01
2.20060485683432E-02,2.26470932999145E-02,2.33121070998676E-02,4.56805926925886E-02,4.34502203896587E-02,4.55544569653320E-02,4.23484631422168E-02,5.44955594171433E-02,9.29118719427407E-02,7.97791602469065E-02,8.83065062833075E-02,8.80228471267987E-02,1.50564226306707E-01
1.89993597828868E-02,1.99698904005048E-02,2.00732434526607E-02,3.59542704256364E-02,4.69152630225353E-02,4.94087518317884E-02,4.60151167084520E-02,5.47908006438340E-02,9.20620896480794E-02,7.85251222383420E-02,8.73910086108876E-02,8.66258202041283E-02,1.50004355946515E-01
1.84778479671048E-02,1.92528395952620E-02,1.85200124839397E-02,2.93181862655011E-02,5.34303711728396E-02,5.42071689736876E-02,5.08323726853285E-02,5.57407736612604E-02,8.82479505512904E-02,7.46959135932282E-02,8.43609336681182E-02,8.29704298520406E-02,1.49986198548985E-01
1.49825165742966E-01,1.52298436088466E-01,1.50564622722471E-01,1.40986627958935E-01,6.73288926150512E-02,8.10442157342035E-02,7.40151859082749E-02,6.92342324980148E-02,9.58336150222638E-02,8.39692896799052E-02,9.32242449054105E-02,9.00895100843822E-02,1.75074552054914E-01
1.00978422417620E-01,1.01288132727339E-01,9.82093763924276E-02,9.30858615542085E-02,5.54769149031100E-02,6.61327431956442E-02,6.00443177635623E-02,5.58618443477992E-02,9.06966949159208E-02,7.79190791508739E-02,8.82742943194567E-02,8.44851365235368E-02,1.53466935058796E-01
6.61904494461767E-02,6.45778326596977E-02,6.14361578087360E-02,5.95891097869318E-02,4.12405496668113E-02,5.10066867332962E-02,4.53269972549567E-02,4.32699040113872E-02,8.70111915202098E-02,7.28731543222737E-02,8.43000604400390E-02,8.08856824080741E-02,1.49841289735205E-01
1.79165618639018E-02,1.90640286464857E-02,1.87525758421485E-02,2.01462270234654E-02,2.79770682496708E-02,3.21965544847210E-02,2.72994742178802E-02,2.81534049337865E-02,8.41998670014993E-02,7.12210452588574E-02,8.11865023385377E-02,7.76258251457557E-02,1.49514931978269E-01
3.41152522578954E-02,3.40734108138857E-02,3.47594731882557E-02,3.60003618936369E-02,5.37602595757633E-02,5.91279824894868E-02,5.27758773297543E-02,5.42936967500924E-02,1.16161388346534E-01,1.03220182875638E-01,1.13934262320063E-01,1.11162832345251E-01,1.49615820330763E-01
1.91318616249459E-02,2.01550536110178E-02,2.09765299643748E-02,2.14517505428102E-02,2.63578664341006E-02,3.23981619792217E-02,2.55011652443722E-02,2.75768744549944E-02,8.36044178200965E-02,6.90507925460788E-02,8.03697215952810E-02,7.66206160311747E-02,1.49671159445621E-01
2.66830373290009E-02,2.66759590697927E-02,2.70127170449576E-02,2.76298050924727E-02,9.62525795679177E-02,9.22454626704872E-02,9.25902676225693E-02,8.60019659034271E-02,1.07641096615980E-01,9.62640433902415E-02,1.03343064532527E-01,9.50990963254924E-02,1.49501355624564E-01
