3.43299039290734E-02,3.37826197681120E-02,3.36243178590146E-02,2.78902322440013E-02,2.87461279796086E-02,2.75662722752989E-02,2.65138855757117E-02,1.64510646484866E-02,9.71447319874787E-02,1.09479503157129E-01,9.97436833497365E-02,1.05186936913032E-01,3.82861371221385E-02
7.19593448834997E-02,7.12703497572152E-02,7.27919994521895E-02,6.57355692597841E-02,1.04548211031096E-01,1.20198739343947E-01,9.39204567242680E-02,1.03843216982868E-01,1.11855089049522E-01,1.15680135444363E-01,1.06183336866930E-01,1.01487789616369E-01,8.79923105341929E-02
9.22117859935576E-02,9.64245385681795E-02,9.65943341940979E-02,1.03959477157256E-01,7.70379089487437E-02,8.52170364852455E-02,8.10659809599613E-02,1.04976019860430E-01,9.52551491424777E-02,8.01617636267806E-02,8.68209444241053E-02,8.22474089424679E-02,3.24643504144938E-02
7.13092121428318E-02,6.94678495312053E-02,6.95565398178829E-02,6.08078465800997E-02,1.79020785523260E-01,1.47412312562327E-01,1.65388099215199E-01,1.37459353414119E-01,1.43824998111769E-01,1.42934508650081E-01,1.35928526900649E-01,1.46195700973406E-01,9.57829590286896E-02
5.40460669015441E-02,5.38113558057220E-02,5.48380472200563E-02,5.33264301527415E-02,4.59431702611426E-02,5.02796587579535E-02,4.60754377703461E-02,4.60933472090162E-02,9.24811005825072E-02,7.89745368091921E-02,8.54872725090681E-02,8.07650952261525E-02,2.57540050190731E-02
2.99205102620746E-02,3.12613447279996E-02,3.14770252164994E-02,3.51648263680251E-02,2.45945241369798E-02,2.50553989041845E-02,2.27822835542665E-02,2.26158935596043E-02,9.36206148771542E-02,8.06382084664722E-02,8.80272345687874E-02,7.82715747532846E-02,2.08098540163007E-02
4.13170933269502E-02,4.03770888099037E-02,3.92926211883955E-02,4.04862280477073E-02,6.35857748018607E-02,4.33138038062957E-02,4.96166594101509E-02,5.13843526717844E-02,9.24271301074210E-02,8.96332106795257E-02,8.66790790138738E-02,9.08216153455620E-02,2.73557395880780E-02
3.24027692884264E-02,3.59590695788656E-02,3.49358191539224E-02,3.18721911796891E-02,2.17250859592144E-02,1.83855313780291E-02,1.95346614206050E-02,2.21091830879866E-02,9.14836538280115E-02,8.20171819415539E-02,8.57238295937429E-02,7.87651349840184E-02,2.68480709870460E-02
3.25668161804762E-02,3.41106948916050E-02,3.06841538737617E-02,3.20007655815450E-02,2.67216294355682E-02,2.72733781832634E-02,2.87836295415491E-02,2.47327538002215E-02,9.61513870351433E-02,7.92949839905731E-02,8.55743363681840E-02,7.76456582628878E-02,2.74514155213283E-02
3.10814029747843E-02,3.19172536427671E-02,3.15778278656418E-02,3.47826117625374E-02,2.09203290519755E-02,2.53931426543573E-02,2.03744349250393E-02,2.44534081734960E-02,9.32479172612949E-02,7.75762383714485E-02,8.35556982557461E-02,7.61615638795372E-02,2.62271672981028E-02
