1.98161151558205E-02,2.08168130252010E-02,2.06273125670436E-02,2.11823510224035E-02,2.84697844687749E-02,3.31299853342963E-02,2.76848595331569E-02,2.84226640379012E-02,1.10175646875567E-01,1.12641989913458E-01,1.05636984633934E-01,1.02469858583473E-01,2.28146523038086E-01
1.89974796343384E-01,1.92704897273956E-01,1.94358580298345E-01,1.89622331974136E-01,1.96444054134033E-01,2.13039435168513E-01,1.91350288756659E-01,1.88929540085155E-01,1.33933665954325E-01,1.29873711713227E-01,1.31819117436611E-01,1.30466455301163E-01,1.25136103476560E+03
6.05039925081120E-02,6.22772006188050E-02,6.14374150676390E-02,6.28383461023037E-02,5.06708329293827E-02,5.25182558724050E-02,5.30720838425099E-02,5.75074617708038E-02,8.97975925809459E-02,7.62543027433902E-02,8.67366453752022E-02,8.45020119802478E-02,2.33632987112076E-01
1.94882756336403E-01,1.92092448974106E-01,1.96923712618517E-01,2.00071020406297E-01,2.39055150169930E-01,2.43675711025982E-01,2.44128448112305E-01,2.42595782690287E-01,2.26141144960724E-01,2.25587576122342E-01,2.34060198362073E-01,2.47947919495951E-01,1.90276964788619E-01
2.81889827071005E-02,2.83639917686904E-02,2.77557677412077E-02,2.90391185948501E-02,3.39802226581347E-02,3.86364241339039E-02,3.40658980013328E-02,3.55980401900171E-02,8.97734152810329E-02,7.48429168026236E-02,8.59023239631665E-02,8.29557547129074E-02,2.41818251543688E-01
2.04568237496142E-02,2.08332900669530E-02,2.07625780965152E-02,2.09094598631691E-02,2.94637420449451E-02,3.34479333923308E-02,2.80407715288757E-02,2.84770311322185E-02,8.47256883756946E-02,7.20528562401278E-02,8.19156237757204E-02,7.84206259638215E-02,2.40808345511968E-01
2.87318393976418E-02,2.90532030327034E-02,3.03699590169780E-02,3.34340459664222E-02,7.88641968265599E-02,6.85514884594754E-02,7.70060271549119E-02,8.21591889195368E-02,1.02232388635952E-01,1.01050205902307E-01,1.00726440344141E-01,1.01338045193529E-01,2.35136523408038E-01
1.81746620419437E-02,1.90152034035007E-02,1.90976597882718E-02,1.95156548534722E-02,2.71814689310767E-02,3.15989869387822E-02,2.60113510616252E-02,2.69799064296543E-02,8.37131331026450E-02,6.97178627168158E-02,8.06940370852195E-02,7.71092384432397E-02,2.32948194303373E-01
1.93796625952434E-02,1.99892171195511E-02,2.06733841914839E-02,2.11782450237253E-02,2.88370511699979E-02,3.23129305910953E-02,2.72027564620781E-02,2.74130980767657E-02,8.35494239634133E-02,6.98101907500947E-02,7.97221445369030E-02,7.69980899537363E-02,2.30167499904645E-01
1.98960014978382E-02,2.02833677543992E-02,2.01962315682552E-02,2.02034532851730E-02,2.78996985667255E-02,3.31149818302988E-02,2.62025402360271E-02,2.72660784286635E-02,8.38322250141496E-02,6.99168797827800E-02,8.03777644854808E-02,7.74869729521157E-02,2.38870438404078E-01
1.96665429928328E-02,2.06751252571306E-02,2.08929002698596E-02,2.15734073339845E-02,2.76093795443632E-02,3.19119530640748E-02,2.63784074630057E-02,2.62937036657415E-02,9.55249992202359E-02,8.50552898917566E-02,9.11630728517590E-02,8.63393364662454E-02,2.36068940799697E-01
6.67185426709589E-02,6.18678637038514E-02,6.45627908787569E-02,6.27448871458997E-02,7.06418991046722E-02,7.06286614029393E-02,6.89777432381120E-02,7.18750001929063E-02,8.46834412370658E-02,7.15713376542209E-02,8.20537268833353E-02,7.84145182432405E-02,4.00238414077608E+02
2.23679545568556E-02,2.24810715761603E-02,2.18777671054497E-02,2.36465074982778E-02,3.55071150012220E-02,3.86554785936977E-02,3.37145712368400E-02,3.39679522178092E-02,8.51720337715970E-02,7.21433639804151E-02,8.15784956364938E-02,7.82034569471704E-02,2.32680242767253E-01
6.08122560867461E-02,5.84322871526059E-02,5.63609489580956E-02,5.83575550669176E-02,1.06019841754640E-01,1.00851376321492E-01,9.59534844263687E-02,9.26342371475257E-02,1.53333316777198E-01,1.36856863805328E-01,1.47408657904053E-01,1.48750754621172E-01,2.27972918843103E-01
2.09055488139878E-02,2.11685870591064E-02,2.15802748139194E-02,2.29236746076334E-02,3.22413492572098E-02,3.67890766384067E-02,3.06658331943145E-02,3.12932269447399E-02,8.76813420529470E-02,7.40655883544686E-02,8.37425216657062E-02,8.19713638008548E-02,2.33695293489494E-01
1.88029965629280E-02,1.98555341966138E-02,2.07037649827506E-02,2.12489462854692E-02,2.86186286485547E-02,3.23226020112081E-02,2.70180820243829E-02,2.80061536684857E-02,9.81044033312657E-02,8.96825229268437E-02,9.41890879069566E-02,9.05434780578185E-02,2.39206455883961E-01
1.87297070491079E-02,1.87349595486490E-02,1.89163427451917E-02,2.07741843053143E-02,2.84616353110431E-02,3.28374942786012E-02,2.73551059366282E-02,2.78035869794428E-02,8.45497058864057E-02,7.11955920638541E-02,8.13108631205130E-02,7.78956273072560E-02,2.32574789225122E-01
