3.30409981219679E-02,3.16231596366187E-02,3.03841619466041E-02,3.06308463587002E-02,3.05156294078759E-02,2.98354810223556E-02,2.92656901622111E-02,2.91104732496182E-02,1.14942066225040E-01,1.04359434703449E-01,1.10387096000799E-01,1.05754202522622E-01,2.59423620019271E-02
5.54755379181006E-02,6.08564613213873E-02,6.05979216251932E-02,6.80661746165461E-02,5.15128790825855E-02,4.99152976191311E-02,5.08564418834713E-02,5.83947733714110E-02,1.13891845354161E-01,9.94816396497956E-02,1.06756979836526E-01,1.01095488922419E-01,3.37517248254327E-02
3.24486879525688E-02,3.05837617467945E-02,3.02913980838664E-02,3.11244347801004E-02,2.63533399336431E-02,2.35722389252513E-02,2.38291346506499E-02,2.38975863999479E-02,1.13772650211157E-01,9.99912366380332E-02,1.08030302558316E-01,9.90065138915310E-02,2.96768175560953E-02
7.49643945411414E-02,7.71154025625454E-02,7.93774064796537E-02,7.22982137852895E-02,3.17379925132508E-02,3.10104182509700E-02,3.10887463565362E-02,2.95578411689461E-02,1.07616824703129E-01,9.89066432344504E-02,1.05977299664731E-01,9.83603219853322E-02,3.34955036491218E-02
3.55400883281031E-02,3.49131098999474E-02,3.40342025598266E-02,3.46534412450413E-02,2.66222082073862E-02,2.34013453821227E-02,2.40472258763688E-02,2.49566629910470E-02,1.14896799520906E-01,1.02192212680482E-01,1.10091893115060E-01,9.78777720364320E-02,2.43694995574115E-02
2.70133790090446E-02,2.64626368151472E-02,2.36566326284643E-02,2.46670090088955E-02,2.57570878038575E-02,2.22408989500827E-02,2.39650814901490E-02,2.20957919764850E-02,1.15255982784964E-01,1.11488609522765E-01,1.12157380259626E-01,1.09518297538606E-01,3.77194704675299E-02
3.05260188220760E-02,2.82458441026710E-02,2.91286606162419E-02,2.59359428635314E-02,3.26510363078752E-02,3.10300393041075E-02,3.48854604528642E-02,3.45302291809062E-02,1.17450707800388E-01,1.03857769731535E-01,1.12133946611895E-01,9.85455605822976E-02,2.65485746056202E-02
3.60154580854540E-02,3.41385595842494E-02,3.58363250834504E-02,3.18683900440408E-02,2.86259081134944E-02,2.54141710834112E-02,2.48551979174301E-02,2.25369734358888E-02,1.15124832221823E-01,1.01730568193952E-01,1.08200918351749E-01,9.62269781487237E-02,2.89108609739621E-02
3.04419239886594E-02,2.63603093289750E-02,2.84366242546143E-02,2.86839238083224E-02,2.76496111984505E-02,2.87039551155951E-02,2.70809053580292E-02,3.08260894623889E-02,1.12709971626019E-01,9.82855066793693E-02,1.06538129227808E-01,9.53802037309754E-02,1.88909723509296E-02
3.49403922527807E-02,3.42663185524663E-02,3.48127502282046E-02,3.39545179436019E-02,2.48764669435097E-02,2.23321393889862E-02,2.47431680131884E-02,2.79312113428152E-02,1.13204741791798E-01,9.92009943840054E-02,1.07319623914363E-01,9.90236224552629E-02,3.08910498083401E-02
2.90959295043496E-02,2.87336758935629E-02,2.95848534383805E-02,3.83935696453601E-02,3.13300638508091E-02,3.31602496037987E-02,3.16133943501895E-02,3.71487388333409E-02,1.12925614504722E-01,1.03677515994851E-01,1.09025556515189E-01,1.00127175460867E-01,3.03377610439731E-02
5.60736074822657E-02,5.30572514211191E-02,5.77678518040372E-02,6.06313233100138E-02,4.80923987743980E-02,5.45710084485850E-02,5.22318691100521E-02,5.08083955776443E-02,1.18468972370326E-01,1.04717455960713E-01,1.14158703172512E-01,1.06612516009481E-01,3.02449684774963E-02
3.61751646817661E-02,3.22353341716119E-02,3.81265151926676E-02,4.15079958136446E-02,5.55947122341640E-02,5.78967369938821E-02,5.36681273851686E-02,5.77856219081521E-02,1.15618363026731E-01,1.02425355794908E-01,1.10198093362194E-01,1.03097732360059E-01,2.94700252994912E-02
2.84960936437083E-02,3.14494704122931E-02,2.81518884906107E-02,6.11364029595821E-02,3.26849481122695E-02,2.95564118380663E-02,2.85046490709264E-02,4.43924560343081E-02,1.14013476816194E-01,1.04985697541347E-01,1.11521022169088E-01,1.03257772741015E-01,2.30806756007666E-02
3.18116663557282E-02,3.37756616459365E-02,3.09347268922432E-02,5.53889115715186E-02,3.82223142913460E-02,3.80210725002822E-02,4.04279062362461E-02,4.96550445884259E-02,1.17969762455453E-01,1.03794756667850E-01,1.09647419917270E-01,1.03151094271784E-01,2.80302722319580E-02
2.98374748860213E-02,3.02957140199464E-02,3.08903903509679E-02,5.28929534240982E-02,5.77790017619568E-02,5.56120197651175E-02,5.58412211138816E-02,6.59818312446096E-02,1.15759994088858E-01,9.99551951014064E-02,1.09394310065448E-01,1.00803128508603E-01,2.81060431976563E-02
1.05742792210534E-01,1.08415824819906E-01,1.02740798393639E-01,7.31477979884350E-02,6.96163801857565E-02,7.14106878924140E-02,7.61925101646227E-02,9.64879959101377E-02,1.21321318228846E-01,1.08992752803401E-01,1.16536293926539E-01,1.10807412492331E-01,6.21046810850719E-02
6.34221252521273E-02,6.64249658215816E-02,5.93996178101214E-02,4.13303299889584E-02,7.87588356268654E-02,7.28826046427741E-02,7.42911810499224E-02,9.29361799238941E-02,1.16883387221296E-01,1.09297212672496E-01,1.14356870888405E-01,1.10207275322774E-01,3.91658965057227E-02
1.12809602931245E-01,1.13166366993706E-01,1.03063300090302E-01,8.89341170943873E-02,3.72929997380503E-02,4.58291761622966E-02,3.79457150055870E-02,4.16924427781100E-02,1.15390519899599E-01,1.03242731337822E-01,1.09465880539746E-01,1.02358312249701E-01,3.19044244286681E-02
3.40093388691579E-02,3.16151606885731E-02,3.29806119848072E-02,2.71752307407534E-02,2.86826086132018E-02,2.35568267552505E-02,2.69424423760259E-02,2.73115669148357E-02,1.13162114310107E-01,1.01501519655876E-01,1.07381800865304E-01,9.85743091155274E-02,3.03433684349833E-02
2.94427915777079E-02,2.65921183101719E-02,2.73596696018555E-02,3.19904796031959E-02,6.25969765943006E-02,5.89171942558534E-02,5.75038781366494E-02,6.67319964013975E-02,1.16974859277907E-01,1.06707103998462E-01,1.10873182345810E-01,1.06022623007376E-01,2.93189551702976E-02
2.68708627809151E-02,2.56185304227698E-02,2.86052397984416E-02,2.42669085164339E-02,3.16357435996151E-02,3.08767709330688E-02,3.20358412441016E-02,3.02539532280290E-02,1.15484697562553E-01,1.01305486880091E-01,1.08657768098348E-01,9.85477433817407E-02,3.22214553320401E-02
2.58701040707179E-02,2.80010890222534E-02,2.87188095053099E-02,2.43230612508588E-02,5.65083680173463E-02,6.26337030681353E-02,6.03822810289094E-02,4.56496083371754E-02,1.14805860498945E-01,1.04394282851976E-01,1.09604369911878E-01,9.99486971470067E-02,2.55366757333783E-02
