2.84059585918087E-02,2.88660322082014E-02,2.94312525936708E-02,3.04347279507527E-02,2.94021863942170E-02,2.53978504568694E-02,2.35297816150598E-02,1.66306242111315E-02,7.54495295764789E-02,7.97268583407614E-02,7.23777483370764E-02,8.00769097160846E-02,3.51621631764120E-02
3.41876886312374E-02,3.82869349935908E-02,3.70729123148130E-02,4.07843269025182E-02,2.96669672498353E-02,2.97867578994540E-02,3.03404659363466E-02,2.40399696611978E-02,7.39845333320825E-02,7.66933145959305E-02,6.87086481924541E-02,7.78743554649894E-02,2.81708892166825E-02
3.08353053662954E-02,3.19807001264504E-02,3.23716721578921E-02,2.82311857475784E-02,2.83531506341485E-02,3.01637032454110E-02,2.76468426349352E-02,2.80421859067756E-02,7.48138705264269E-02,7.84654696596477E-02,7.15769709128422E-02,8.01248096119342E-02,2.13676375061213E-02
4.32393403258938E-02,4.22999221318767E-02,4.01270146653005E-02,4.07193032049960E-02,3.96440512428951E-02,4.26463535441523E-02,3.76004414951591E-02,3.60676485842113E-02,7.57176602403124E-02,7.86103425632693E-02,7.01515496789015E-02,8.26395121359729E-02,2.44268310594542E-02
4.47489757764844E-02,4.30649062428154E-02,4.02602808915990E-02,3.79354828052882E-02,3.46683293829764E-02,3.02582906839065E-02,3.15474364494798E-02,2.30768355949724E-02,7.88956004319286E-02,8.12109281226388E-02,7.14886151480355E-02,8.05778162960580E-02,2.51194559896501E-02
4.25753139211058E-02,4.37001201402561E-02,4.41434391292655E-02,4.16950862516574E-02,3.75142922473741E-02,3.69200053565775E-02,3.68786157134009E-02,3.36263653835139E-02,7.45189255213778E-02,7.71279182566499E-02,7.16136083775395E-02,8.20136872783870E-02,2.65271042100136E-02
4.50280011093354E-02,4.46003919145999E-02,4.39130088838944E-02,4.34274736992079E-02,3.35505606874802E-02,3.73413480069162E-02,3.46708959213878E-02,3.29225842358501E-02,8.24675094633486E-02,8.40376694391530E-02,7.96459184490501E-02,8.82053615852669E-02,4.40514473270479E-02
3.96415394280800E-02,4.10063963254548E-02,3.91078518225019E-02,6.21551163330418E-02,5.05729609335993E-02,4.84927859659234E-02,4.92451341234322E-02,7.08809643002791E-02,7.59495381126389E-02,8.31992334139590E-02,7.40314759425771E-02,8.35107614453734E-02,5.18680662565059E-02
5.21932908799823E-02,5.25221226047330E-02,5.34981529669693E-02,4.36869756663122E-02,2.90894586064834E-02,3.40351674966894E-02,2.94429895865985E-02,3.74728364716256E-02,7.44593721039898E-02,8.03053914827615E-02,7.05685340487819E-02,7.89906983535670E-02,3.18536637157129E-02
4.14329388654612E-02,3.76436435773259E-02,4.42367989714576E-02,4.01395934562745E-02,6.93722479827333E-02,6.49692232062574E-02,6.59748460396579E-02,7.61710618429441E-02,7.56084375550990E-02,7.75301444486677E-02,7.09016059622600E-02,7.93041294764729E-02,3.63056843994524E-02
2.01958052466886E-01,1.98542944750784E-01,2.02418077947713E-01,1.95642222948333E-01,5.58497523717198E-02,7.61530843623356E-02,6.59510500241574E-02,5.98511853215463E-02,8.21932882962625E-02,8.06181371176001E-02,8.11338379884281E-02,8.31274079894910E-02,3.70029445732433E-02
1.89261047025007E-01,1.90769932684435E-01,1.90674649032251E-01,1.77956281982794E-01,1.04721360095463E-01,1.28891274120883E-01,1.25193438737900E-01,1.16101553246719E-01,8.08986009241496E-02,7.93745817827606E-02,7.53690019518481E-02,8.04276757577882E-02,3.37126068235852E-02
1.33399088846605E-01,1.28293114284242E-01,1.22522592762461E-01,1.24442656202438E-01,9.67079007948872E-02,1.10391688028288E-01,1.04661016288320E-01,1.05473908759639E-01,7.86876233747098E-02,8.69466423476423E-02,7.77468256510115E-02,8.65518076595679E-02,2.20884483529962E-02
4.00683146868778E-02,3.90407540448476E-02,3.71502264824529E-02,3.70779422437594E-02,3.31794482914858E-02,3.29603533340611E-02,3.44404713547232E-02,3.89803832124271E-02,7.72369246733680E-02,7.79201324610958E-02,7.40800040734156E-02,8.05894671750887E-02,3.02232630330986E-02
3.88272184598487E-02,3.80367365454619E-02,4.01504742541404E-02,3.30070000202263E-02,3.97094505255401E-02,4.48990283944855E-02,4.70147206210565E-02,5.40146726991754E-02,2.97917625884581E-01,2.60407715851459E-01,2.80346418737181E-01,2.76391977165102E-01,2.98861946244472E-02
3.60406336732685E-02,3.73431382007493E-02,3.73917151341969E-02,3.59383994134215E-02,3.04815658851746E-02,2.62545022156366E-02,2.67072486673287E-02,2.25657885716528E-02,7.47136188004558E-02,7.76868519491727E-02,7.23390187043874E-02,8.15444784860714E-02,3.09825524903569E-02
4.01770393531370E-02,3.87055136805638E-02,3.90224763876605E-02,3.63871753915284E-02,7.55756175987895E-02,7.53472127104588E-02,7.51674958801990E-02,5.18313466361573E-02,7.50928319747277E-02,7.71058516377395E-02,7.18439487498956E-02,7.93408488982763E-02,3.04342073402539E-02
