4.19352385816377E-02,4.31308493507220E-02,4.17493562439797E-02,3.77227006956624E-02,3.57472101625201E-02,3.69148970843849E-02,3.32695005476141E-02,3.07569238073538E-02,9.16941227871365E-02,9.42478071266711E-02,8.33009647391273E-02,9.41122005205044E-02,2.29857920558179E-02
4.37335550292972E-02,4.26368131621087E-02,4.31764507061910E-02,4.33297553471691E-02,7.84614749961276E-02,6.96291974654211E-02,6.85644650158967E-02,5.98588462739675E-02,9.21806317445880E-02,9.33314160035653E-02,8.46957170813417E-02,8.80751705664993E-02,3.34600867714275E-02
4.16311171438374E-02,3.88474008713116E-02,3.84734174716439E-02,3.70118505078619E-02,3.92052877704153E-02,4.67117765784994E-02,3.95649236663303E-02,4.62805739968750E-02,9.07575572020680E-02,9.30218844238337E-02,8.38067690716909E-02,9.22342507436104E-02,2.92043102323090E-02
5.18400062273985E-02,5.38672141459001E-02,5.26296682370607E-02,4.76911192860854E-02,2.38249884333419E-02,2.44598523151724E-02,2.51885498473307E-02,2.64815170145563E-02,9.15561718181268E-02,9.49963123809474E-02,8.74914291268264E-02,8.97271141503303E-02,5.01054061052670E-02
3.07594143947861E-02,3.14733240944622E-02,2.94306246443473E-02,3.34566170120391E-02,3.00440700700313E-02,2.93174364043106E-02,3.10078925935804E-02,2.22164198448678E-02,9.06747274683167E-02,9.27745885319253E-02,8.34875975622437E-02,9.14534676810757E-02,2.58162239329609E-02
3.25922574808973E-02,3.36540322923982E-02,3.47221936652328E-02,2.60673550922726E-02,2.24538870423358E-02,2.55790363378165E-02,2.27302175169898E-02,2.15849361377101E-02,9.11754731054801E-02,9.27988129457656E-02,8.58765298142904E-02,9.23935814052201E-02,2.62874359356634E-02
3.18406741796824E-02,3.03609287933346E-02,3.29071705798822E-02,3.20310531620286E-02,3.55675317610167E-02,3.52928423552851E-02,3.18174680756504E-02,3.20277250078507E-02,9.22226483772638E-02,9.41866296026803E-02,8.92256694808503E-02,9.92990862259160E-02,3.00095921308161E-02
2.72358095020400E-02,2.61848017753342E-02,2.86007563560969E-02,2.48171846430126E-02,3.04983240232152E-02,2.89266548223529E-02,2.99106655175958E-02,2.45847830989638E-02,9.48359449368277E-02,9.82232088125247E-02,9.13802991741507E-02,9.88125669707422E-02,2.78737277270337E-02
3.72561652368485E-02,3.46184446731495E-02,3.48398249783112E-02,3.35946298657191E-02,3.42458373708938E-02,3.08971004478270E-02,2.91982202148354E-02,2.20193773775073E-02,9.64077604995366E-02,9.58844926557334E-02,8.76815594729945E-02,9.51782478882911E-02,2.35495659508529E-02
3.58650698115522E-02,3.63510129365310E-02,3.53818033660681E-02,3.71006665206494E-02,3.52995849917726E-02,3.66402950427919E-02,3.79623153679650E-02,3.86979725814284E-02,9.21138621432988E-02,9.48486674153129E-02,8.55266127454448E-02,9.42997583054236E-02,1.90145044793345E-02
3.83712501500977E-02,3.77700619741695E-02,3.85179632034385E-02,4.15588235282365E-02,3.13131148518162E-02,2.85946378182965E-02,2.82848483686448E-02,3.22157500859196E-02,9.36065223559565E-02,9.31424451509323E-02,8.43433144496686E-02,9.23582904126564E-02,3.07536326027011E-02
4.49812864409973E-02,4.53029149055144E-02,4.35812469741683E-02,4.60862968513000E-02,4.94794033009691E-02,5.20171603998742E-02,4.71722973991876E-02,5.37588669254960E-02,8.95043295123518E-02,9.42961075012199E-02,8.14906222867080E-02,9.29430417073426E-02,2.42460911807766E-02
3.58064402805049E-02,3.52149237450535E-02,3.81425665293640E-02,3.59131303239092E-02,3.55553147963112E-02,4.43863146221795E-02,3.14025307091426E-02,3.68707085188168E-02,8.92226217733618E-02,9.30521730177745E-02,8.54418978421525E-02,9.20019934121006E-02,2.69515415841748E-02
3.85337254674838E-02,3.77321501142518E-02,3.78237210953643E-02,4.90171448970699E-02,3.95678285278968E-02,4.04345777877934E-02,3.79555607271763E-02,5.48716680207295E-02,9.01736097396799E-02,9.34264795562535E-02,8.59124179304291E-02,9.64964467363052E-02,2.38567022122618E-02
3.83960664890123E-02,3.83165845832382E-02,3.76360349507417E-02,3.90151348882663E-02,5.05845667032005E-02,5.17310267107790E-02,4.78453893540771E-02,7.36278150776932E-02,9.09244185940646E-02,9.21272653110317E-02,8.73743315001017E-02,9.36015757610526E-02,3.98394472730054E-02
3.74103993360370E-02,3.70835905115443E-02,3.64743480117842E-02,4.36109435870837E-02,8.53598483451894E-02,8.61628642685266E-02,8.33666030792493E-02,9.48790484063161E-02,9.26970955971828E-02,9.08084121427384E-02,8.96906751434233E-02,9.96496771490377E-02,3.31074817701497E-02
1.88388635039798E-01,1.88582924287595E-01,1.91601569856705E-01,1.81344446179372E-01,3.94301968705462E-02,5.07741125492867E-02,4.45634774584664E-02,3.62704069673625E-02,9.29968183423104E-02,9.52173071894437E-02,9.11147131610168E-02,9.48843415328542E-02,3.84797311078425E-02
1.61695993806442E-01,1.65105338894088E-01,1.62205569451180E-01,1.55684550474010E-01,5.69246674786664E-02,7.96387363231487E-02,7.44542429575319E-02,7.45332493611641E-02,9.03133272084307E-02,9.34442410953643E-02,8.57324370948379E-02,8.93575435497465E-02,3.09809115194485E-02
1.22973369126293E-01,1.21277658902008E-01,1.15850664084109E-01,1.17611866524265E-01,6.83540474379927E-02,8.20043351512433E-02,7.50258194662198E-02,7.45598521981007E-02,8.91071115020692E-02,9.19049701559850E-02,8.46829023818282E-02,8.85480807225363E-02,2.67697589055776E-02
3.93437558490067E-02,3.68661327769797E-02,3.86407864831413E-02,3.66334814589847E-02,2.85117117005851E-02,2.64829466691097E-02,2.79648328642828E-02,2.96691186642177E-02,8.95347357917075E-02,9.10350465030320E-02,8.70040118046789E-02,9.32175144619201E-02,2.67000239693845E-02
4.55064403481059E-02,4.48354433308402E-02,4.23784588153639E-02,4.27859310638564E-02,3.89268868177492E-02,4.38938899401919E-02,3.82205537558810E-02,4.24038377074044E-02,2.08898987938414E-01,1.68920529275331E-01,2.07100639928137E-01,2.15602075374571E-01,2.96644338677445E-02
2.70656845580670E-02,3.15889925970379E-02,3.03696767637584E-02,3.13982944067552E-02,2.84778641057184E-02,2.76275169203758E-02,2.73663162553338E-02,2.61463284665290E-02,9.21731885300055E-02,9.22763971177618E-02,8.44217848633121E-02,9.25239841921888E-02,2.12194074988618E-02
4.14315122373123E-02,4.13474420917302E-02,4.16792286177303E-02,3.94097132645493E-02,1.09955544406152E-01,1.13990151431792E-01,1.09398043965753E-01,9.16117123658388E-02,9.64563857891257E-02,1.03237484731534E-01,9.02392712915940E-02,1.00059798213365E-01,3.79602492305386E-02
